#SFM_R1-4,,,,,,,,,,,,,,,,,,,,,,,,
CFMT_2E2C,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,SFM1I60S,,,,,,,,,,,,,,,,,,,,,,,
APP Serial #:,02000FCA,,,,,,,,,,,,,,,,,,,,,,,
APP Ver:,R1-9-3,,,,,,,,,,,,,,,,,,,,,,,
COM Ver:,R2-6-7,,,,,,,,,,,,,,,,,,,,,,,
Instrument Name:,EstefaniaSFM1_test ,,,,,,,,,,,,,,,,,,,,,,,
Comment:,testing instruments ,,,,,,,,,,,,,,,,,,,,,,,
Base-line asymmetry multiplier (outer):,1,(inner):,1,,,,,,,,,,,,,,,,,,,,,
Base-line asymmetry offset (outer):,-1,(inner):,-1,,,,,,,,,,,,,,,,,,,,,
Thermal diffusivity:,0.0025,(cm^2 s^-1),,,,,,,,,,,,,,,,,,,,,,
Wounding coefficient:,1.7283,,,,,,,,,,,,,,,,,,,,,,,
Vs factor:,1,,,,,,,,,,,,,,,,,,,,,,,
Corrected sap flow sapwood area 1:,10,cm^2,,,,,,,,,,,,,,,,,,,,,,
Corrected sap flow sapwood area 2:,10,cm^2,,,,,,,,,,,,,,,,,,,,,,
Pulse Energy:,20,Joules,,,,,,,,,,,,,,,,,,,,,,
#DATA_START_44780 ,,,,,,,,,,,,,,,,,,,,,,,,
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message,,,,,,,,,,,
10/10/2021,12:30:00,2.355,-3.672,10.315,-8.216,0.612,-0.072,5.651,5.877,0.636,0.587,1.085,6.178,6.658,0.490,0.560,0.880,2.680 ,4.07,5.20,not present ,0.00,0.00,
10/10/2021,13:00:01,3.922,-2.658,15.134,-5.099,0.898,-0.045,5.760,5.923,0.654,0.572,1.145,6.073,6.541,0.502,0.553,0.911,2.680 ,4.06,5.60,not present ,0.00,0.00,
10/10/2021,13:30:00,3.767,-2.499,14.658,-4.610,0.870,-0.040,5.272,5.476,0.623,0.548,1.139,5.963,6.432,0.499,0.548,0.916,2.680 ,4.05,4.60,not present ,0.00,0.00,
10/10/2021,14:00:01,0.490,-4.470,4.581,-10.668,0.272,-0.094,3.796,4.133,0.613,0.604,1.017,5.132,5.643,0.480,0.564,0.856,2.680 ,4.04,1.40,not present ,0.00,0.00,
10/10/2021,14:30:00,0.454,-4.867,4.470,-11.890,0.265,-0.105,3.829,3.968,0.613,0.605,1.015,4.663,5.144,0.480,0.571,0.844,2.680 ,4.03,2.09,not present ,0.00,0.00,
10/10/2021,15:00:01,0.137,-5.038,3.496,-12.417,0.207,-0.110,3.412,3.486,0.605,0.604,1.004,4.307,4.739,0.479,0.574,0.839,2.680 ,4.01,1.80,not present ,0.00,0.00,
10/10/2021,15:30:01,-0.432,-5.055,1.743,-12.468,0.103,-0.110,2.851,2.895,0.610,0.620,0.985,3.779,4.184,0.480,0.575,0.839,2.680 ,3.98,1.10,not present ,0.00,0.00,
10/10/2021,16:00:00,-0.641,-5.117,1.101,-12.658,0.065,-0.112,2.691,2.700,0.606,0.621,0.977,3.477,3.860,0.479,0.575,0.837,2.680 ,3.97,1.10,not present ,0.00,0.00,
10/10/2021,16:30:01,-0.640,-5.091,1.105,-12.578,0.065,-0.111,2.615,2.632,0.606,0.621,0.978,3.264,3.641,0.482,0.578,0.837,2.680 ,3.95,1.50,not present ,0.00,0.00,
10/10/2021,17:00:00,-0.627,-5.253,1.145,-13.078,0.068,-0.115,2.584,2.611,0.605,0.620,0.978,3.178,3.558,0.480,0.579,0.833,2.680 ,3.94,1.80,not present ,0.00,0.00,
10/10/2021,17:30:00,-3.154,-7.009,-6.625,-18.476,-0.393,-0.163,2.249,2.319,0.578,0.646,0.896,2.970,3.372,0.464,0.594,0.783,2.680 ,3.93,1.00,not present ,0.00,0.00,
10/10/2021,18:00:00,-3.896,-7.492,-8.904,-19.960,-0.528,-0.176,2.188,2.285,0.568,0.651,0.873,2.833,3.239,0.458,0.597,0.770,2.680 ,3.92,1.00,not present ,0.00,0.00,
10/10/2021,18:30:00,-4.644,-7.603,-11.203,-22.220,-0.665,-0.196,2.006,2.133,0.565,0.665,0.851,2.667,3.082,0.459,0.601,0.767,2.680 ,4.04,8.80,present ,25.01,97.20,
10/10/2021,19:00:00,-4.085,-7.113,-9.487,-18.797,-0.563,-0.166,1.904,2.035,0.570,0.658,0.867,2.511,2.931,0.462,0.595,0.781,2.680 ,4.15,17.50,present ,24.49,98.70,
10/10/2021,19:30:00,-4.416,-7.848,-10.503,-22.220,-0.623,-0.196,1.707,1.884,0.565,0.660,0.857,2.358,2.786,0.458,0.604,0.761,2.680 ,4.19,10.40,present ,24.56,35.40,
10/10/2021,20:00:01,-4.256,-7.721,-10.011,-22.220,-0.594,-0.196,1.515,1.699,0.567,0.659,0.862,2.176,2.603,0.458,0.602,0.764,2.680 ,4.19,8.39,present ,24.61,27.30,
10/10/2021,20:30:01,-4.436,-7.663,-10.566,-22.220,-0.627,-0.196,1.408,1.562,0.566,0.661,0.857,1.998,2.433,0.459,0.601,0.766,2.680 ,4.19,6.80,present ,24.59,25.80,
10/10/2021,21:00:01,-4.545,-7.664,-10.900,-22.220,-0.647,-0.196,1.314,1.466,0.565,0.663,0.853,1.867,2.295,0.460,0.604,0.766,2.680 ,4.19,5.60,present ,24.59,25.20,
10/10/2021,21:30:00,-4.789,-7.781,-11.649,-22.220,-0.691,-0.196,1.206,1.350,0.563,0.666,0.846,1.745,2.173,0.459,0.605,0.763,2.680 ,4.19,5.10,present ,24.55,24.30,
10/10/2021,22:00:01,-5.088,-7.860,-12.570,-22.220,-0.746,-0.196,1.032,1.181,0.560,0.670,0.838,1.603,2.035,0.459,0.606,0.761,2.680 ,4.19,4.69,present ,24.55,24.30,
10/10/2021,22:30:00,-5.350,-8.235,-13.377,-22.220,-0.794,-0.196,0.816,1.004,0.557,0.672,0.830,1.433,1.869,0.456,0.610,0.751,2.680 ,4.19,4.40,present ,24.51,24.60,
10/10/2021,23:00:01,-5.672,-8.301,-14.365,-22.220,-0.852,-0.196,0.690,0.852,0.554,0.676,0.821,1.268,1.705,0.457,0.612,0.749,2.680 ,4.19,4.30,present ,24.51,24.30,
10/10/2021,23:30:01,-6.323,-8.889,-16.367,-22.220,-0.971,-0.196,0.500,0.676,0.545,0.681,0.802,1.097,1.536,0.451,0.617,0.734,2.680 ,4.19,4.00,present ,24.48,24.30,
11/10/2021,00:00:01,-6.884,-9.040,-18.091,-22.220,-1.074,-0.196,0.252,0.432,0.537,0.683,0.787,0.895,1.332,0.448,0.616,0.730,2.680 ,4.19,3.70,present ,24.48,24.60,
11/10/2021,00:30:00,-7.245,-9.417,-19.202,-22.220,-1.140,-0.196,0.044,0.229,0.535,0.690,0.777,0.698,1.137,0.444,0.618,0.721,2.680 ,4.19,3.20,present ,24.44,24.60,
11/10/2021,01:00:01,-7.684,-9.365,-22.220,-22.220,-1.319,-0.196,-0.210,-0.014,0.532,0.695,0.765,0.483,0.925,0.445,0.619,0.722,2.680 ,4.19,2.70,present ,24.44,24.30,
11/10/2021,01:30:01,-8.051,-9.952,-22.220,-22.220,-1.319,-0.196,-0.376,-0.163,0.530,0.702,0.756,0.283,0.735,0.440,0.624,0.707,2.680 ,4.19,2.60,present ,24.40,24.30,
11/10/2021,02:00:00,-8.592,-10.285,-22.220,-22.220,-1.319,-0.196,-0.300,-0.043,0.430,0.581,0.742,0.240,0.715,0.438,0.628,0.699,2.680 ,4.19,2.50,present ,24.40,24.00,
11/10/2021,02:30:00,-9.698,-10.001,-22.220,-22.220,-1.319,-0.196,-0.279,-0.029,0.379,0.532,0.714,0.269,0.755,0.439,0.624,0.706,2.680 ,4.19,2.60,present ,24.41,24.60,
11/10/2021,03:00:00,-8.118,-9.964,-22.220,-22.220,-1.319,-0.196,-0.308,-0.068,0.387,0.514,0.754,0.264,0.755,0.439,0.623,0.707,2.680 ,4.19,2.20,present ,24.37,24.30,
11/10/2021,03:30:00,-8.929,-10.187,-22.220,-22.220,-1.319,-0.196,-0.345,-0.107,0.375,0.513,0.733,0.232,0.731,0.435,0.622,0.702,2.680 ,4.19,2.20,present ,24.37,24.90,
11/10/2021,04:00:00,-8.830,-10.308,-22.220,-22.220,-1.319,-0.196,-0.391,-0.153,0.349,0.476,0.735,0.197,0.701,0.434,0.624,0.699,2.680 ,4.19,2.00,present ,24.33,24.30,
11/10/2021,04:30:00,-8.717,-9.864,-22.220,-22.220,-1.319,-0.196,-0.405,-0.188,0.332,0.450,0.738,0.164,0.665,0.438,0.619,0.709,2.680 ,4.19,2.20,present ,24.33,24.30,
11/10/2021,05:00:00,-9.504,-9.799,-22.220,-22.220,-1.319,-0.196,-0.425,-0.212,0.320,0.445,0.718,0.130,0.632,0.438,0.618,0.711,2.680 ,4.19,2.09,present ,24.33,24.30,
11/10/2021,05:30:01,-8.262,-9.871,-22.220,-22.220,-1.319,-0.196,-0.469,-0.274,0.308,0.412,0.750,0.098,0.604,0.436,0.617,0.709,2.680 ,4.19,2.09,present ,24.30,24.30,
11/10/2021,06:00:01,-8.298,-10.561,-22.220,-22.220,-1.319,-0.196,-0.515,-0.314,0.306,0.410,0.749,0.061,0.576,0.430,0.622,0.693,2.680 ,4.19,1.80,present ,24.26,24.00,
11/10/2021,06:30:01,-7.624,-10.555,-22.220,-22.220,-1.319,-0.196,-0.542,-0.363,0.312,0.407,0.767,0.026,0.546,0.428,0.621,0.693,2.680 ,4.19,1.50,present ,24.26,24.30,
11/10/2021,07:00:01,-8.700,-10.290,-22.220,-22.220,-1.319,-0.196,-0.587,-0.461,0.249,0.337,0.739,-0.001,0.517,0.427,0.614,0.699,2.680 ,4.19,1.30,present ,24.27,24.60,
11/10/2021,07:30:01,-11.763,-10.201,-22.220,-22.220,-1.319,-0.196,-0.625,-0.529,0.232,0.349,0.664,-0.036,0.484,0.427,0.611,0.701,2.680 ,4.19,1.10,present ,24.23,24.30,
11/10/2021,08:00:00,-3.889,-9.825,-8.884,-22.220,-0.527,-0.196,-0.644,-0.563,0.273,0.313,0.873,-0.064,0.452,0.430,0.607,0.710,2.680 ,4.15,-1.20,not present ,0.00,0.00,
11/10/2021,08:30:01,-6.399,-9.553,-16.602,-22.220,-0.985,-0.196,-0.670,-0.578,0.248,0.310,0.800,-0.093,0.420,0.430,0.602,0.717,2.680 ,4.13,-3.00,not present ,0.00,0.00,
11/10/2021,09:00:01,-12.045,-9.440,-22.220,-22.220,-1.319,-0.196,-0.694,-0.606,0.209,0.317,0.658,-0.118,0.393,0.428,0.597,0.720,2.680 ,4.12,-3.50,not present ,0.00,0.00,
11/10/2021,09:30:00,-6.787,-9.378,-17.793,-22.220,-1.056,-0.196,-0.712,-0.635,0.243,0.308,0.790,-0.144,0.371,0.427,0.594,0.722,2.680 ,4.11,-3.60,not present ,0.00,0.00,
11/10/2021,10:00:01,-6.429,-8.906,-16.693,-22.220,-0.991,-0.196,-0.715,-0.664,0.225,0.281,0.799,-0.164,0.346,0.429,0.587,0.733,2.680 ,4.10,-3.50,not present ,0.00,0.00,
11/10/2021,10:30:00,-6.826,-9.740,-17.914,-22.220,-1.063,-0.196,-0.708,-0.646,0.224,0.285,0.788,-0.190,0.334,0.419,0.590,0.713,2.680 ,4.09,-2.80,not present ,0.00,0.00,
11/10/2021,11:00:00,-4.709,-6.725,-11.403,-17.604,-0.677,-0.155,-0.693,-0.629,0.225,0.265,0.849,-0.183,0.295,0.443,0.563,0.791,2.680 ,4.08,-1.90,not present ,0.00,0.00,
11/10/2021,11:30:01,-5.038,-5.696,-12.415,-14.440,-0.737,-0.127,-0.678,-0.601,0.224,0.268,0.839,-0.184,0.277,0.454,0.556,0.820,2.680 ,4.07,-1.20,not present ,0.00,0.00,
11/10/2021,12:00:01,-4.361,-4.308,-10.335,-10.172,-0.613,-0.090,-0.563,-0.473,0.117,0.136,0.859,-0.127,0.319,0.465,0.543,0.861,2.680 ,4.07,0.50,not present ,0.00,0.00,
11/10/2021,12:30:00,-6.359,-0.706,-16.477,0.903,-0.978,0.008,-0.497,-0.379,0.081,0.102,0.801,-0.023,0.360,0.500,0.516,0.975,2.680 ,4.06,1.70,not present ,0.00,0.00,
11/10/2021,13:00:00,-11.202,1.270,-22.220,6.980,-1.319,0.061,-0.423,-0.226,0.080,0.120,0.677,0.049,0.395,0.522,0.503,1.045,2.680 ,4.06,4.19,not present ,0.00,0.00,
11/10/2021,13:30:01,-13.846,-1.669,-22.220,-2.057,-1.319,-0.018,-0.379,-0.081,0.106,0.173,0.618,0.062,0.460,0.498,0.531,0.943,2.680 ,4.05,3.70,not present ,0.00,0.00,
11/10/2021,14:00:00,-11.944,-0.675,-22.220,0.998,-1.319,0.008,-0.240,0.122,0.163,0.249,0.660,0.110,0.493,0.514,0.530,0.976,2.680 ,4.05,4.30,not present ,0.00,0.00,
11/10/2021,14:30:01,-6.701,0.095,-17.529,3.366,-1.040,0.029,0.051,0.379,0.302,0.383,0.792,0.167,0.531,0.527,0.529,1.003,2.680 ,4.04,5.30,not present ,0.00,0.00,
11/10/2021,15:00:01,-6.294,-3.226,-16.279,-6.845,-0.966,-0.060,0.001,0.259,0.385,0.481,0.803,0.183,0.603,0.501,0.563,0.894,2.680 ,4.01,2.60,not present ,0.00,0.00,
11/10/2021,15:30:01,-5.966,-4.136,-15.271,-9.643,-0.906,-0.085,0.050,0.304,0.424,0.523,0.812,0.218,0.655,0.493,0.572,0.866,2.680 ,3.99,1.60,not present ,0.00,0.00,
11/10/2021,16:00:00,-4.326,-3.952,-10.227,-9.077,-0.607,-0.080,0.128,0.351,0.495,0.576,0.860,0.263,0.693,0.497,0.574,0.871,2.680 ,3.97,3.00,not present ,0.00,0.00,
11/10/2021,16:30:00,-4.370,-4.894,-10.363,-11.975,-0.615,-0.106,0.120,0.331,0.526,0.613,0.859,0.290,0.734,0.489,0.583,0.843,2.680 ,3.95,2.00,not present ,0.00,0.00,
11/10/2021,17:00:01,-5.389,-7.149,-13.497,-18.905,-0.801,-0.167,0.094,0.319,0.531,0.642,0.829,0.296,0.777,0.467,0.601,0.780,2.680 ,3.94,1.10,not present ,0.00,0.00,
11/10/2021,17:30:00,-5.848,-7.465,-14.905,-19.878,-0.885,-0.176,0.083,0.310,0.535,0.656,0.816,0.310,0.799,0.465,0.605,0.771,2.680 ,3.93,0.70,not present ,0.00,0.00,
11/10/2021,18:00:00,-6.791,-9.169,-17.806,-22.220,-1.057,-0.196,0.051,0.295,0.526,0.667,0.789,0.304,0.820,0.449,0.620,0.727,2.680 ,3.92,0.20,not present ,0.00,0.00,
11/10/2021,18:30:00,-7.105,-9.256,-18.770,-22.220,-1.114,-0.196,0.046,0.289,0.522,0.669,0.781,0.302,0.819,0.448,0.621,0.725,2.680 ,3.92,0.20,not present ,0.00,0.00,
11/10/2021,19:00:00,-6.927,-8.943,-18.225,-22.220,-1.082,-0.196,0.039,0.282,0.524,0.667,0.786,0.300,0.812,0.451,0.617,0.733,2.680 ,4.04,10.60,present ,25.35,95.70,
11/10/2021,19:30:00,-7.096,-9.061,-18.744,-22.220,-1.112,-0.196,0.015,0.260,0.521,0.667,0.781,0.287,0.800,0.449,0.618,0.730,2.680 ,4.16,16.60,present ,25.24,94.80,
11/10/2021,20:00:00,-6.956,-8.788,-18.312,-22.220,-1.087,-0.196,-0.008,0.241,0.523,0.667,0.785,0.269,0.778,0.452,0.616,0.737,2.680 ,4.19,9.80,present ,25.30,34.20,
11/10/2021,20:30:01,-7.741,-9.480,-22.220,-22.220,-1.319,-0.196,-0.082,0.189,0.508,0.665,0.764,0.230,0.754,0.445,0.621,0.719,2.680 ,4.19,8.00,present ,25.28,27.00,
11/10/2021,21:00:00,-7.829,-9.788,-22.220,-22.220,-1.319,-0.196,-0.258,0.035,0.446,0.587,0.761,0.158,0.691,0.440,0.621,0.711,2.680 ,4.19,5.80,present ,25.26,24.90,
11/10/2021,21:30:00,-7.120,-10.048,-18.817,-22.220,-1.117,-0.196,-0.377,-0.131,0.367,0.472,0.780,0.085,0.617,0.437,0.622,0.705,2.680 ,4.19,4.10,present ,25.19,24.60,
11/10/2021,22:00:00,-9.281,-10.261,-22.220,-22.220,-1.319,-0.196,-0.464,-0.220,0.321,0.444,0.724,0.025,0.558,0.433,0.621,0.700,2.680 ,4.19,2.90,present ,25.18,24.00,
11/10/2021,22:30:00,-7.603,-10.127,-22.220,-22.220,-1.319,-0.196,-0.504,-0.275,0.303,0.396,0.767,-0.018,0.511,0.433,0.618,0.703,2.680 ,4.19,2.40,present ,25.11,24.00,
11/10/2021,23:00:00,-8.967,-9.437,-22.220,-22.220,-1.319,-0.196,-0.541,-0.320,0.286,0.392,0.732,-0.050,0.465,0.438,0.611,0.720,2.680 ,4.19,2.40,present ,25.11,24.30,
11/10/2021,23:30:01,-9.307,-9.754,-22.220,-22.220,-1.319,-0.196,-0.577,-0.375,0.276,0.382,0.723,-0.090,0.431,0.434,0.612,0.712,2.680 ,4.19,2.00,present ,25.04,24.00,
12/10/2021,00:00:01,-8.412,-9.583,-22.220,-22.220,-1.319,-0.196,-0.606,-0.410,0.260,0.350,0.746,-0.121,0.398,0.435,0.609,0.716,2.680 ,4.19,1.90,present ,25.04,24.60,
12/10/2021,00:30:01,-7.313,-9.612,-19.410,-22.220,-1.152,-0.196,-0.641,-0.486,0.261,0.337,0.775,-0.153,0.368,0.432,0.606,0.716,2.680 ,4.19,1.60,present ,25.01,24.30,
12/10/2021,01:00:01,-6.355,-9.392,-16.467,-22.220,-0.977,-0.196,-0.687,-0.570,0.249,0.311,0.801,-0.180,0.340,0.430,0.599,0.721,2.680 ,4.19,1.00,present ,24.97,23.70,
12/10/2021,01:30:00,-7.024,-9.167,-18.522,-22.220,-1.099,-0.196,-0.710,-0.596,0.245,0.313,0.783,-0.201,0.314,0.431,0.596,0.727,2.680 ,4.19,1.00,present ,24.94,24.30,
12/10/2021,02:00:01,-6.546,-8.772,-17.051,-22.220,-1.012,-0.196,-0.745,-0.655,0.226,0.284,0.796,-0.220,0.292,0.432,0.588,0.737,2.680 ,4.19,0.80,present ,24.90,24.00,
12/10/2021,02:30:01,-3.352,-8.219,-7.233,-22.220,-0.429,-0.196,-0.763,-0.676,0.246,0.277,0.890,-0.238,0.268,0.436,0.583,0.751,2.680 ,4.19,0.60,present ,24.86,24.00,
12/10/2021,03:00:01,-9.058,-8.184,-22.220,-22.220,-1.319,-0.196,-0.798,-0.723,0.211,0.290,0.730,-0.260,0.247,0.434,0.579,0.752,2.680 ,4.19,0.30,present ,24.83,24.30,
12/10/2021,03:30:00,-5.696,-7.856,-14.439,-22.220,-0.857,-0.196,-0.825,-0.777,0.220,0.269,0.820,-0.272,0.232,0.430,0.568,0.761,2.680 ,4.19,0.30,present ,24.79,24.00,
12/10/2021,04:00:00,-0.115,-7.731,2.720,-22.220,0.161,-0.196,-0.847,-0.799,0.227,0.229,0.996,-0.287,0.217,0.430,0.566,0.764,2.680 ,4.19,0.20,present ,24.76,24.30,
12/10/2021,04:30:00,-7.857,-7.635,-22.220,-22.220,-1.319,-0.196,-0.880,-0.836,0.219,0.288,0.761,-0.302,0.198,0.419,0.550,0.767,2.680 ,4.19,-0.10,present ,24.73,24.60,
12/10/2021,05:00:00,-9.434,-7.892,-22.220,-22.220,-1.319,-0.196,-0.920,-0.873,0.202,0.281,0.720,-0.314,0.186,0.399,0.528,0.760,2.680 ,4.19,-0.30,present ,24.69,24.00,
12/10/2021,05:30:00,-4.318,-7.393,-10.202,-19.658,-0.605,-0.174,-0.954,-0.920,0.230,0.267,0.860,-0.322,0.177,0.396,0.515,0.773,2.680 ,4.19,-0.20,present ,24.72,24.00,
12/10/2021,06:00:01,-4.666,-7.406,-11.273,-19.698,-0.669,-0.174,-0.998,-0.972,0.239,0.282,0.850,-0.336,0.159,0.370,0.481,0.773,2.680 ,4.19,-0.60,present ,24.62,24.60,
12/10/2021,06:30:00,-3.353,-7.587,-7.236,-22.220,-0.429,-0.196,-1.052,-1.031,0.241,0.271,0.890,-0.367,0.130,0.342,0.447,0.768,2.680 ,4.19,-0.70,present ,24.58,24.30,
12/10/2021,07:00:00,-2.565,-7.924,-4.811,-22.220,-0.285,-0.196,-1.116,-1.103,0.258,0.283,0.914,-0.409,0.089,0.313,0.415,0.759,2.680 ,4.19,-0.90,present ,24.51,24.60,
12/10/2021,07:30:00,-6.316,-7.162,-16.345,-18.945,-0.970,-0.167,-1.181,-1.182,0.266,0.331,0.803,-0.465,0.028,0.295,0.381,0.779,2.680 ,4.19,-1.00,present ,24.48,24.30,
12/10/2021,08:00:00,-5.389,-8.192,-13.494,-22.220,-0.801,-0.196,-1.254,-1.261,0.307,0.370,0.829,-0.478,-0.004,0.268,0.359,0.752,2.680 ,4.14,-4.80,not present ,0.00,0.00,
12/10/2021,08:30:01,-5.645,-11.715,-14.282,-22.220,-0.848,-0.196,-1.326,-1.331,0.328,0.399,0.821,-0.544,-0.089,0.216,0.325,0.665,2.680 ,4.12,-5.50,not present ,0.00,0.00,
12/10/2021,09:00:01,-4.970,-10.260,-12.207,-22.220,-0.724,-0.196,-1.373,-1.376,0.346,0.412,0.841,-0.582,-0.140,0.194,0.277,0.700,2.680 ,4.11,-5.60,not present ,0.00,0.00,
12/10/2021,09:30:01,-5.053,-11.595,-12.461,-22.220,-0.739,-0.196,-1.418,-1.401,0.362,0.431,0.839,-0.606,-0.178,0.183,0.275,0.668,2.680 ,4.10,-5.20,not present ,0.00,0.00,
12/10/2021,10:00:01,-5.101,-14.420,-12.609,-22.220,-0.748,-0.196,-1.438,-1.393,0.363,0.434,0.837,-0.648,-0.247,0.145,0.239,0.606,2.680 ,4.09,-4.69,not present ,0.00,0.00,
12/10/2021,10:30:01,-4.798,-11.227,-11.677,-22.220,-0.693,-0.196,-1.280,-1.229,0.340,0.402,0.846,-0.687,-0.302,0.162,0.240,0.677,2.680 ,4.08,-3.00,not present ,0.00,0.00,
12/10/2021,11:00:01,-4.900,-10.214,-11.991,-22.220,-0.712,-0.196,-1.042,-0.965,0.260,0.308,0.843,-0.700,-0.333,0.161,0.230,0.701,2.680 ,4.08,-0.10,not present ,0.00,0.00,
12/10/2021,11:30:01,-4.812,-11.105,-11.723,-22.220,-0.696,-0.196,-0.868,-0.768,0.165,0.195,0.846,-0.695,-0.337,0.145,0.214,0.680,2.680 ,4.07,1.50,not present ,0.00,0.00,
12/10/2021,12:00:00,-6.063,-12.248,-15.567,-22.220,-0.924,-0.196,-0.738,-0.634,0.081,0.100,0.810,-0.686,-0.323,0.136,0.209,0.653,2.680 ,4.06,2.40,not present ,0.00,0.00,
12/10/2021,12:30:01,-10.941,-9.761,-22.220,-22.220,-1.319,-0.196,-0.643,-0.554,0.051,0.074,0.683,-0.662,-0.295,0.131,0.184,0.712,2.680 ,4.06,3.30,not present ,0.00,0.00,
12/10/2021,13:00:01,-12.258,-8.166,-22.220,-22.220,-1.319,-0.196,-0.583,-0.490,0.045,0.069,0.653,-0.640,-0.265,0.128,0.170,0.753,2.680 ,4.06,5.10,not present ,0.00,0.00,
12/10/2021,13:30:01,-12.652,-8.868,-22.220,-22.220,-1.319,-0.196,-0.516,-0.391,0.042,0.066,0.644,-0.609,-0.235,0.112,0.153,0.734,2.680 ,4.05,7.50,not present ,0.00,0.00,
12/10/2021,14:00:01,-12.871,-8.662,-22.220,-22.220,-1.319,-0.196,-0.422,-0.248,0.056,0.087,0.639,-0.578,-0.200,0.100,0.135,0.740,2.680 ,4.04,7.40,not present ,0.00,0.00,
12/10/2021,14:30:00,-5.896,-8.906,-15.053,-22.220,-0.893,-0.196,-0.269,-0.077,0.097,0.119,0.814,-0.551,-0.167,0.089,0.121,0.733,2.680 ,4.03,7.10,not present ,0.00,0.00,
12/10/2021,15:00:00,5.910,-8.377,21.247,-22.220,1.261,-0.196,-0.062,0.126,0.169,0.139,1.227,-0.525,-0.131,0.078,0.105,0.747,2.680 ,4.01,8.70,not present ,0.00,0.00,
12/10/2021,15:30:00,7.314,-7.963,25.563,-22.220,1.517,-0.196,0.120,0.267,0.235,0.183,1.289,-0.499,-0.094,0.071,0.093,0.758,2.680 ,3.99,9.39,not present ,0.00,0.00,
12/10/2021,16:00:01,4.845,-8.527,17.973,-22.220,1.067,-0.196,0.133,0.275,0.260,0.221,1.183,-0.480,-0.062,0.063,0.086,0.743,2.680 ,3.97,6.60,not present ,0.00,0.00,
12/10/2021,16:30:00,5.366,-8.390,19.574,-22.220,1.162,-0.196,0.180,0.324,0.301,0.251,1.204,-0.462,-0.029,0.058,0.078,0.747,2.680 ,3.96,5.60,not present ,0.00,0.00,
12/10/2021,17:00:00,5.948,-9.803,21.362,-22.220,1.268,-0.196,0.278,0.410,0.348,0.285,1.229,-0.444,0.013,0.052,0.075,0.711,2.680 ,3.95,5.20,not present ,0.00,0.00,
12/10/2021,17:30:00,5.239,-12.443,19.184,-22.220,1.139,-0.196,0.295,0.429,0.389,0.326,1.199,-0.428,0.058,0.049,0.078,0.649,2.680 ,3.94,4.69,not present ,0.00,0.00,
12/10/2021,18:00:01,3.408,-16.571,13.555,-22.220,0.804,-0.196,0.193,0.362,0.410,0.366,1.125,-0.409,0.111,0.048,0.087,0.562,2.680 ,3.93,4.19,not present ,0.00,0.00,
12/10/2021,18:30:01,3.311,-18.404,13.254,-22.220,0.787,-0.196,0.246,0.417,0.423,0.380,1.121,-0.388,0.165,0.053,0.104,0.527,2.680 ,3.92,3.70,not present ,0.00,0.00,
12/10/2021,19:00:01,1.724,-18.643,8.376,-22.220,0.497,-0.196,0.253,0.428,0.448,0.425,1.061,-0.361,0.218,0.065,0.127,0.523,2.680 ,4.04,16.00,present ,25.60,96.30,
12/10/2021,19:30:01,1.489,-19.639,7.653,-22.220,0.454,-0.196,0.131,0.326,0.463,0.442,1.053,-0.322,0.270,0.078,0.158,0.505,2.680 ,4.17,19.79,present ,25.51,93.60,
12/10/2021,20:00:00,-0.590,-18.573,1.259,-22.220,0.074,-0.196,0.018,0.240,0.457,0.469,0.979,-0.285,0.317,0.099,0.192,0.524,2.680 ,4.19,10.90,present ,25.56,31.50,
12/10/2021,20:30:01,-1.444,-16.829,-1.367,-22.220,-0.081,-0.196,-0.011,0.217,0.453,0.479,0.951,-0.241,0.360,0.124,0.225,0.557,2.680 ,4.19,9.10,present ,25.55,26.10,
12/10/2021,21:00:01,-2.121,-15.003,-3.447,-22.220,-0.204,-0.196,-0.033,0.201,0.448,0.485,0.928,-0.200,0.398,0.153,0.261,0.593,2.680 ,4.19,6.60,present ,25.51,25.20,
12/10/2021,21:30:01,-2.247,-13.532,-3.836,-22.220,-0.227,-0.196,-0.032,0.198,0.451,0.490,0.924,-0.166,0.429,0.183,0.296,0.625,2.680 ,4.19,5.60,present ,25.47,24.60,
12/10/2021,22:00:00,-6.306,-12.379,-16.315,-22.220,-0.968,-0.196,-0.116,0.168,0.419,0.524,0.803,-0.140,0.449,0.212,0.329,0.650,2.680 ,4.19,5.00,present ,25.47,24.30,
12/10/2021,22:30:01,-5.596,-11.192,-14.133,-22.220,-0.839,-0.196,-0.122,0.157,0.423,0.515,0.823,-0.119,0.463,0.240,0.358,0.677,2.680 ,4.19,4.60,present ,25.43,24.00,
12/10/2021,23:00:00,-1.182,-10.349,-0.561,-22.220,-0.033,-0.196,0.096,0.311,0.473,0.495,0.959,-0.086,0.489,0.269,0.389,0.698,2.680 ,4.19,5.60,present ,25.40,24.30,
