
#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1I60S
APP Serial #:,02000FCA
APP Ver:,R1-9-3
COM Ver:,R2-6-7
Instrument Name:,EstefaniaSFM1_test 
Comment:,testing instruments 
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
Thermal diffusivity:,0.0025,(cm^2 s^-1)
Wounding coefficient:,1.7283
Vs factor:,1.00
Corrected sap flow sapwood area 1:,10.00 ,cm^2
Corrected sap flow sapwood area 2:,10.00 ,cm^2
Pulse Energy:,20 ,Joules
#DATA_START_44780 
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
17/02/2020,16:00:00,-1.353,2.033,-0.830,7.129,-0.008,0.071,4.19,-0.90,present ,21.58,26.40,
17/02/2020,16:30:01,2.126,2.024,7.348,7.108,0.073,0.071,4.19,-1.50,present ,21.80,26.70,
17/02/2020,17:00:01,0.667,2.012,3.918,7.080,0.039,0.070,4.19,-1.50,present ,21.27,26.70,
17/02/2020,17:30:01,0.343,2.225,3.157,7.581,0.031,0.075,4.18,-2.20,present ,7.74,65.40,
17/02/2020,18:00:01,1.750,2.066,6.464,7.208,0.064,0.072,4.16,-4.40,present ,0.00,0.00,
17/02/2020,18:30:01,0.414,2.076,3.324,7.232,0.033,0.072,4.14,-7.10,present ,0.00,0.00,
17/02/2020,19:00:01,0.526,2.183,3.588,7.481,0.035,0.074,4.12,-9.50,not present ,0.00,0.00,
17/02/2020,19:30:01,1.227,2.160,5.236,7.427,0.052,0.074,4.11,-10.90,not present ,0.00,0.00,
17/02/2020,20:00:00,1.380,2.123,5.596,7.340,0.055,0.073,4.09,-11.70,not present ,0.00,0.00,
17/02/2020,20:30:01,0.439,2.026,3.383,7.114,0.033,0.071,4.08,-11.80,not present ,0.00,0.00,
17/02/2020,21:00:00,2.447,2.202,8.102,7.527,0.081,0.075,4.07,-11.30,not present ,0.00,0.00,
17/02/2020,21:30:00,1.802,1.897,6.588,6.811,0.065,0.068,4.06,-11.60,not present ,0.00,0.00,
17/02/2020,22:00:00,-0.589,2.139,0.964,7.379,0.009,0.073,4.05,-11.80,not present ,0.00,0.00,
17/02/2020,22:30:01,-6.051,1.959,-11.873,6.955,-0.118,0.069,4.04,-12.00,not present ,0.00,0.00,
17/02/2020,23:00:00,-1.859,1.931,-2.020,6.891,-0.020,0.068,4.03,-12.20,not present ,0.00,0.00,
17/02/2020,23:30:01,-15.103,1.898,-22.220,6.812,-0.222,0.068,4.03,-12.10,not present ,0.00,0.00,
18/02/2020,00:00:01,-22.220,2.118,-22.220,7.330,-0.222,0.073,4.02,-12.60,not present ,0.00,0.00,
18/02/2020,00:30:01,,1.970,,6.982,,0.069,4.02,-12.90,not present ,0.00,0.00,negative ratio: outer. 
18/02/2020,01:00:01,,-2.817,,-4.272,,-0.042,4.01,-13.00,not present ,0.00,0.00,temp rise insufficient: outer. 
18/02/2020,01:30:00,,-7.875,,-16.161,,-0.161,3.99,-13.00,not present ,0.00,0.00,temp rise insufficient: outer. 
18/02/2020,02:00:01,,-22.220,,-22.220,,-0.222,3.97,-13.60,not present ,0.00,0.00,temp rise insufficient: outer. 
18/02/2020,02:30:01,,-22.220,,-22.220,,-0.222,3.94,-13.80,not present ,0.00,0.00,temp rise insufficient: outer. 
18/02/2020,03:00:01,,,,,,,3.92,-14.00,not present ,0.00,0.00,negative ratio: inner. temp rise insufficient: outer. 
18/02/2020,03:30:01,,,,,,,3.90,-14.60,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,04:00:01,,,,,,,3.89,-14.90,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,04:30:01,,,,,,,3.88,-14.80,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,05:00:01,,,,,,,3.87,-15.20,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,05:30:00,,,,,,,3.87,-15.20,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,06:00:00,,,,,,,3.86,-15.30,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,06:30:01,,,,,,,3.85,-15.30,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,07:00:00,,,,,,,3.85,-15.30,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,07:30:00,,,,,,,3.84,-16.20,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,08:00:00,,,,,,,3.84,-15.80,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,08:30:01,,,,,,,3.83,-15.40,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,09:00:01,,,,,,,3.83,-15.40,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,09:30:00,,,,,,,3.84,-14.60,present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,10:00:01,,,,,,,3.84,-13.10,present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,10:30:01,,,,,,,3.84,-13.30,present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,11:00:01,,,,,,,3.85,-11.80,present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,11:30:00,,,,,,,4.02,2.20,present ,22.84,105.30,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,12:00:01,,,,,,,4.07,8.60,present ,22.57,107.70,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,12:30:00,,,,,,,4.18,10.20,present ,22.41,99.90,temp rise insufficient: inner. temp rise insufficient: outer. 
18/02/2020,13:00:00,5.873,,16.157,,0.161,,4.19,3.60,present ,22.19,39.90,temp rise insufficient: inner. 
18/02/2020,13:30:00,-4.210,12.575,-7.545,31.908,-0.075,0.319,4.19,3.50,present ,21.95,32.40,
18/02/2020,14:00:00,-1.680,1.988,-1.600,7.023,-0.016,0.070,4.19,3.30,present ,22.70,28.50,
18/02/2020,14:30:01,-1.509,1.919,-1.196,6.862,-0.011,0.068,4.19,2.09,present ,22.40,26.70,
18/02/2020,15:00:00,-0.362,1.943,1.497,6.918,0.014,0.069,4.19,1.50,present ,22.40,26.40,
18/02/2020,15:30:00,-0.186,1.921,1.911,6.867,0.019,0.068,4.19,0.70,present ,20.96,27.60,
18/02/2020,16:00:00,0.757,2.094,4.130,7.272,0.041,0.072,4.17,-1.00,present ,7.49,59.70,
18/02/2020,16:30:00,0.427,2.013,3.355,7.083,0.033,0.070,4.17,-1.60,present ,7.15,52.20,
18/02/2020,17:00:00,0.083,1.976,2.547,6.995,0.025,0.069,4.17,-1.90,present ,0.00,0.00,
18/02/2020,17:30:00,1.517,1.877,5.916,6.763,0.059,0.067,4.16,-3.00,present ,0.00,0.00,
18/02/2020,18:00:01,-5.153,1.995,-9.762,7.040,-0.097,0.070,4.15,-3.90,present ,0.00,0.00,
18/02/2020,18:30:01,0.801,2.131,4.234,7.360,0.042,0.073,4.14,-5.40,present ,0.00,0.00,
18/02/2020,19:00:00,0.367,2.031,3.214,7.126,0.032,0.071,4.12,-5.90,not present ,0.00,0.00,
18/02/2020,19:30:01,1.000,2.003,4.701,7.060,0.047,0.070,4.11,-7.50,not present ,0.00,0.00,
18/02/2020,20:00:01,0.705,1.999,4.008,7.049,0.040,0.070,4.10,-8.50,not present ,0.00,0.00,
18/02/2020,20:30:01,1.270,1.941,5.337,6.914,0.053,0.069,4.09,-8.89,not present ,0.00,0.00,
18/02/2020,21:00:01,0.848,2.021,4.345,7.101,0.043,0.071,4.08,-9.50,not present ,0.00,0.00,
18/02/2020,21:30:01,1.030,2.013,4.772,7.082,0.047,0.070,4.07,-9.80,not present ,0.00,0.00,
18/02/2020,22:00:00,-5.206,2.065,-9.888,7.204,-0.098,0.072,4.05,-10.30,not present ,0.00,0.00,
18/02/2020,22:30:00,-10.673,2.146,-22.220,7.396,-0.222,0.073,4.05,-10.40,not present ,0.00,0.00,
18/02/2020,23:00:01,-4.812,1.113,-8.961,4.967,-0.089,0.049,4.04,-10.70,not present ,0.00,0.00,
18/02/2020,23:30:00,-4.431,0.610,-8.065,3.785,-0.080,0.037,4.03,-10.00,not present ,0.00,0.00,
19/02/2020,00:00:00,-10.568,0.139,-22.220,2.679,-0.222,0.026,4.03,-9.70,not present ,0.00,0.00,
19/02/2020,00:30:00,3.035,2.004,9.484,7.063,0.094,0.070,4.03,-9.10,not present ,0.00,0.00,
19/02/2020,01:00:00,4.055,-1.753,11.883,-1.770,0.118,-0.017,4.02,-9.70,not present ,0.00,0.00,
19/02/2020,01:30:00,-22.220,-3.476,-22.220,-5.822,-0.222,-0.058,4.00,-10.00,not present ,0.00,0.00,
19/02/2020,02:00:00,,-7.487,,-15.249,,-0.152,3.97,-11.30,not present ,0.00,0.00,temp rise insufficient: outer. 
19/02/2020,02:30:00,,-22.220,,-22.220,,-0.222,3.95,-11.60,not present ,0.00,0.00,temp rise insufficient: outer. 
19/02/2020,03:00:01,,,,,,,3.93,-12.00,not present ,0.00,0.00,negative ratio: inner. temp rise insufficient: outer. 
19/02/2020,03:30:01,,,,,,,3.92,-11.90,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,04:00:01,,,,,,,3.90,-12.00,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,04:30:01,,,,,,,3.90,-12.40,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,05:00:00,,,,,,,3.89,-12.70,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,05:30:00,,,,,,,3.88,-12.60,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,06:00:00,,,,,,,3.87,-12.90,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,06:30:00,,,,,,,3.87,-13.30,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,07:00:01,,,,,,,3.86,-13.10,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,07:30:01,,,,,,,3.86,-12.90,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,08:00:00,,,,,,,3.85,-13.10,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,08:30:01,,,,,,,3.85,-13.30,not present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,09:00:00,,,,,,,3.84,-12.90,present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,09:30:00,,,,,,,3.85,-11.90,present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,10:00:00,,,,,,,3.86,-10.80,present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,10:30:00,,,,,,,3.87,-9.10,present ,0.00,0.00,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,11:00:00,,,,,,,3.91,-4.80,present ,8.26,77.40,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,11:30:00,,,,,,,4.02,9.20,present ,22.44,108.30,temp rise insufficient: inner. temp rise insufficient: outer. 
19/02/2020,12:00:01,-5.865,500.000,-11.437,500.000,-0.114,5.000,4.15,11.50,present ,22.47,107.70,
19/02/2020,12:30:00,-5.506,1.875,-10.591,6.757,-0.105,0.067,4.19,7.00,present ,22.53,52.50,
19/02/2020,13:00:01,-2.813,1.975,-4.263,6.993,-0.042,0.069,4.19,3.30,present ,22.63,33.00,
19/02/2020,13:30:01,-1.184,1.868,-0.432,6.742,-0.004,0.067,4.19,4.90,present ,22.53,29.70,
19/02/2020,14:00:01,1.961,2.093,6.960,7.272,0.069,0.072,4.19,5.50,present ,22.31,28.20,
19/02/2020,14:30:01,1.448,1.831,5.755,6.654,0.057,0.066,4.19,4.50,present ,22.19,27.00,
19/02/2020,15:00:00,-0.431,1.849,1.336,6.698,0.013,0.066,4.19,4.69,present ,22.19,27.00,
19/02/2020,15:30:01,0.969,1.877,4.629,6.763,0.046,0.067,4.17,2.90,present ,7.03,50.40,
19/02/2020,16:00:00,0.559,1.947,3.666,6.927,0.036,0.069,4.17,1.10,present ,0.00,0.00,
19/02/2020,16:30:01,-11.324,2.194,-22.220,7.507,-0.222,0.075,4.17,0.90,present ,0.00,0.00,
19/02/2020,17:00:01,0.971,1.941,4.633,6.913,0.046,0.069,4.17,0.40,present ,0.00,0.00,
19/02/2020,17:30:01,-4.192,1.940,-7.502,6.912,-0.075,0.069,4.17,1.70,present ,0.00,0.00,
19/02/2020,18:00:01,3.691,1.955,11.027,6.946,0.110,0.069,4.16,1.20,present ,0.00,0.00,
19/02/2020,18:30:01,2.528,1.777,8.292,6.528,0.082,0.065,4.15,0.70,present ,0.00,0.00,
19/02/2020,19:00:00,3.761,1.995,11.191,7.041,0.111,0.070,4.14,-0.60,not present ,0.00,0.00,
19/02/2020,19:30:00,-3.013,2.140,-4.731,7.381,-0.047,0.073,4.12,-1.40,not present ,0.00,0.00,
19/02/2020,20:00:00,1.557,2.026,6.012,7.113,0.060,0.071,4.11,-3.40,not present ,0.00,0.00,
19/02/2020,20:30:00,1.967,2.031,6.975,7.125,0.069,0.071,4.10,-4.30,not present ,0.00,0.00,
19/02/2020,21:00:00,-2.676,2.009,-3.939,7.074,-0.039,0.070,4.09,-4.10,not present ,0.00,0.00,
19/02/2020,21:30:01,0.964,2.105,4.617,7.299,0.046,0.072,4.08,-4.69,not present ,0.00,0.00,
19/02/2020,22:00:00,0.490,2.126,3.502,7.347,0.035,0.073,4.07,-5.30,not present ,0.00,0.00,
19/02/2020,22:30:00,1.332,2.075,5.482,7.229,0.054,0.072,4.06,-4.69,not present ,0.00,0.00,
19/02/2020,23:00:01,2.990,1.984,9.380,7.014,0.093,0.070,4.05,-6.80,not present ,0.00,0.00,
19/02/2020,23:30:01,0.644,2.087,3.865,7.257,0.038,0.072,4.04,-7.80,not present ,0.00,0.00,
20/02/2020,00:00:01,2.188,2.060,7.495,7.192,0.074,0.071,4.04,-8.30,not present ,0.00,0.00,
20/02/2020,00:30:00,1.808,1.962,6.601,6.963,0.066,0.069,4.03,-8.70,not present ,0.00,0.00,
20/02/2020,01:00:01,0.104,2.069,2.596,7.214,0.025,0.072,4.02,-9.10,not present ,0.00,0.00,
20/02/2020,01:30:00,-0.262,1.902,1.733,6.821,0.017,0.068,4.00,-9.80,not present ,0.00,0.00,
20/02/2020,02:00:00,1.287,2.016,5.376,7.089,0.053,0.070,3.98,-10.00,not present ,0.00,0.00,
20/02/2020,02:30:01,1.276,2.072,5.350,7.222,0.053,0.072,3.95,-9.70,not present ,0.00,0.00,
20/02/2020,03:00:01,1.496,1.980,5.867,7.006,0.058,0.070,3.95,-7.50,not present ,0.00,0.00,
20/02/2020,03:30:01,0.317,1.983,3.096,7.012,0.030,0.070,3.94,-7.00,not present ,0.00,0.00,
20/02/2020,04:00:01,-0.580,1.969,0.986,6.980,0.009,0.069,3.93,-7.30,not present ,0.00,0.00,
20/02/2020,04:30:00,0.258,2.043,2.957,7.152,0.029,0.071,3.92,-7.30,not present ,0.00,0.00,
20/02/2020,05:00:00,-2.106,1.953,-2.601,6.941,-0.026,0.069,3.91,-8.39,not present ,0.00,0.00,
20/02/2020,05:30:00,-2.414,1.832,-3.324,6.658,-0.033,0.066,3.91,-5.50,not present ,0.00,0.00,
20/02/2020,06:00:01,-3.241,1.955,-5.268,6.947,-0.052,0.069,3.90,-5.30,not present ,0.00,0.00,
20/02/2020,06:30:01,-1.926,2.078,-2.176,7.235,-0.021,0.072,3.90,-6.00,not present ,0.00,0.00,
20/02/2020,07:00:01,-1.275,1.984,-0.648,7.016,-0.006,0.070,3.89,-5.50,not present ,0.00,0.00,
20/02/2020,07:30:01,-1.960,1.893,-2.258,6.800,-0.022,0.068,3.89,-5.40,not present ,0.00,0.00,
20/02/2020,08:00:01,-3.490,2.003,-5.853,7.058,-0.058,0.070,3.89,-5.40,not present ,0.00,0.00,
20/02/2020,08:30:01,-4.542,1.856,-8.325,6.713,-0.083,0.067,3.88,-4.80,not present ,0.00,0.00,
20/02/2020,09:00:01,-4.779,1.768,-8.884,6.508,-0.088,0.065,3.89,-2.40,present ,0.00,0.00,
20/02/2020,09:30:00,-22.220,1.779,-22.220,6.532,-0.222,0.065,3.89,-0.70,present ,0.00,0.00,
20/02/2020,10:00:01,-2.548,1.981,-3.640,7.007,-0.036,0.070,3.89,-1.70,present ,0.00,0.00,
20/02/2020,10:30:00,-2.040,1.830,-2.445,6.652,-0.024,0.066,3.89,-2.40,present ,0.00,0.00,
20/02/2020,11:00:00,-1.686,1.998,-1.614,7.048,-0.016,0.070,3.91,0.50,present ,7.71,65.10,
20/02/2020,11:30:01,-0.601,1.860,0.937,6.723,0.009,0.067,4.00,13.50,present ,22.17,110.10,
20/02/2020,12:00:00,-3.052,1.857,-4.824,6.717,-0.048,0.067,4.12,15.60,present ,22.27,109.50,
20/02/2020,12:30:00,3.596,1.924,10.803,6.874,0.108,0.068,4.18,15.30,present ,22.29,71.40,
20/02/2020,13:00:00,0.614,1.832,3.795,6.656,0.037,0.066,4.19,10.50,present ,22.14,33.90,
20/02/2020,13:30:00,1.110,1.688,4.960,6.318,0.049,0.063,4.19,11.20,present ,22.00,29.40,
20/02/2020,14:00:00,-0.892,1.603,0.251,6.118,0.002,0.061,4.19,11.00,present ,21.67,28.20,
20/02/2020,14:30:01,-1.217,1.554,-0.510,6.005,-0.005,0.060,4.19,9.80,present ,21.90,26.40,
20/02/2020,15:00:01,6.319,1.457,17.203,5.775,0.172,0.057,4.19,9.70,present ,21.84,26.70,
20/02/2020,15:30:01,3.924,1.466,11.576,5.797,0.115,0.057,4.18,7.60,present ,7.24,55.20,
20/02/2020,16:00:01,5.117,1.547,14.378,5.987,0.143,0.059,4.17,6.70,present ,6.87,48.60,
20/02/2020,16:30:01,4.600,1.447,13.163,5.752,0.131,0.057,4.17,6.20,present ,0.00,0.00,
20/02/2020,17:00:01,4.204,1.449,12.234,5.758,0.122,0.057,4.17,5.40,present ,6.97,48.30,
20/02/2020,17:30:00,1.230,1.584,5.243,6.075,0.052,0.060,4.17,4.80,present ,0.00,0.00,
20/02/2020,18:00:01,3.172,1.450,9.807,5.759,0.098,0.057,4.17,4.50,present ,0.00,0.00,
20/02/2020,18:30:01,-1.945,1.315,-2.222,5.443,-0.022,0.054,4.16,4.40,present ,0.00,0.00,
20/02/2020,19:00:01,0.212,1.368,2.849,5.566,0.028,0.055,4.14,3.60,not present ,0.00,0.00,
20/02/2020,19:30:01,2.106,1.538,7.301,5.966,0.073,0.059,4.13,1.00,not present ,0.00,0.00,
20/02/2020,20:00:01,5.167,1.669,14.497,6.274,0.144,0.062,4.12,0.60,not present ,0.00,0.00,
20/02/2020,20:30:01,4.990,1.745,14.081,6.452,0.140,0.064,4.11,0.30,not present ,0.00,0.00,
20/02/2020,21:00:01,4.545,1.579,13.033,6.063,0.130,0.060,4.10,2.20,not present ,0.00,0.00,
20/02/2020,21:30:00,0.650,1.521,3.878,5.926,0.038,0.059,4.09,2.20,not present ,0.00,0.00,
20/02/2020,22:00:00,-3.253,1.538,-5.297,5.967,-0.052,0.059,4.09,2.30,not present ,0.00,0.00,
20/02/2020,22:30:00,4.593,1.502,13.146,5.881,0.131,0.058,4.07,2.00,not present ,0.00,0.00,
20/02/2020,23:00:00,3.483,1.420,10.537,5.688,0.105,0.056,4.07,1.80,not present ,0.00,0.00,
20/02/2020,23:30:00,4.595,1.364,13.152,5.557,0.131,0.055,4.06,1.60,not present ,0.00,0.00,
21/02/2020,00:00:00,2.255,1.431,7.651,5.714,0.076,0.057,4.06,1.10,not present ,0.00,0.00,
21/02/2020,00:30:01,1.861,1.566,6.725,6.033,0.067,0.060,4.05,1.10,not present ,0.00,0.00,
21/02/2020,01:00:00,5.737,1.574,15.835,6.050,0.158,0.060,4.05,0.90,not present ,0.00,0.00,
21/02/2020,01:30:01,2.883,1.538,9.128,5.965,0.091,0.059,4.03,1.00,not present ,0.00,0.00,
21/02/2020,02:00:01,4.844,1.504,13.736,5.886,0.137,0.058,4.02,1.80,not present ,0.00,0.00,
21/02/2020,02:30:00,7.113,1.344,19.070,5.510,0.190,0.055,4.00,2.00,not present ,0.00,0.00,
21/02/2020,03:00:01,4.356,1.265,12.590,5.324,0.125,0.053,3.98,2.20,not present ,0.00,0.00,
21/02/2020,03:30:01,1.159,1.084,5.076,4.899,0.050,0.048,3.96,2.30,not present ,0.00,0.00,
21/02/2020,04:00:00,3.568,0.938,10.738,4.556,0.107,0.045,3.95,2.20,not present ,0.00,0.00,
21/02/2020,04:30:00,6.159,0.879,16.829,4.418,0.168,0.044,3.95,2.20,not present ,0.00,0.00,
21/02/2020,05:00:00,7.536,0.759,20.065,4.134,0.200,0.041,3.94,2.40,not present ,0.00,0.00,
21/02/2020,05:30:00,0.059,0.459,2.489,3.431,0.024,0.034,3.93,2.70,not present ,0.00,0.00,
21/02/2020,06:00:00,6.686,0.344,18.066,3.159,0.180,0.031,3.93,2.70,not present ,0.00,0.00,
21/02/2020,06:30:00,6.048,0.176,16.566,2.764,0.165,0.027,3.92,2.80,not present ,0.00,0.00,
21/02/2020,07:00:01,4.891,-0.009,13.846,2.327,0.138,0.023,3.92,2.60,not present ,0.00,0.00,
21/02/2020,07:30:00,3.942,-0.137,11.617,2.026,0.116,0.020,3.91,2.60,not present ,0.00,0.00,
21/02/2020,08:00:00,7.528,-0.257,20.047,1.744,0.200,0.017,3.91,2.20,not present ,0.00,0.00,
21/02/2020,08:30:00,3.708,-0.275,11.066,1.702,0.110,0.017,3.90,2.50,not present ,0.00,0.00,
21/02/2020,09:00:00,5.833,-0.532,16.061,1.097,0.160,0.010,3.90,2.60,present ,0.00,0.00,
21/02/2020,09:30:01,-0.332,-0.465,1.567,1.256,0.015,0.012,3.90,2.60,present ,0.00,0.00,
21/02/2020,10:00:01,5.058,-0.570,14.241,1.009,0.142,0.010,3.90,3.50,present ,0.00,0.00,
21/02/2020,10:30:01,6.102,-0.616,16.693,0.900,0.166,0.009,3.90,4.80,present ,0.00,0.00,
21/02/2020,11:00:01,5.225,-0.654,14.632,0.812,0.146,0.008,3.92,7.20,present ,7.95,74.10,
21/02/2020,11:30:01,5.582,-0.693,15.470,0.721,0.154,0.007,3.97,12.40,present ,12.76,99.60,
21/02/2020,12:00:01,3.581,-0.808,10.767,0.449,0.107,0.004,4.00,15.00,present ,15.45,112.50,
21/02/2020,12:30:01,2.337,-1.036,7.844,-0.086,0.078,0.000,4.10,14.60,present ,14.79,104.70,
21/02/2020,13:00:01,-0.967,-1.141,0.075,-0.333,0.000,-0.003,4.15,15.60,present ,16.12,107.10,
21/02/2020,13:30:00,2.989,-1.072,9.378,-0.170,0.093,-0.001,4.19,10.80,present ,20.91,40.20,
21/02/2020,14:00:00,1.400,-1.195,5.643,-0.460,0.056,-0.004,4.19,9.70,present ,21.19,30.90,
21/02/2020,14:30:01,2.425,-1.230,8.051,-0.542,0.080,-0.005,4.19,8.50,present ,21.24,28.20,
21/02/2020,15:00:00,1.484,-1.295,5.838,-0.693,0.058,-0.006,4.19,7.70,present ,21.28,27.60,
21/02/2020,15:30:00,4.033,-1.027,11.831,-0.065,0.118,0.000,4.19,7.70,present ,21.84,27.00,
21/02/2020,16:00:01,0.409,-1.083,3.313,-0.196,0.033,-0.001,4.19,8.10,present ,21.52,26.70,
21/02/2020,16:30:01,1.480,-1.012,5.830,-0.029,0.058,0.000,4.19,7.80,present ,21.34,27.00,
21/02/2020,17:00:01,2.239,-0.397,7.615,1.415,0.076,0.014,4.19,7.80,present ,21.48,26.70,
21/02/2020,17:30:00,0.590,0.114,3.737,2.618,0.037,0.026,4.19,7.80,present ,20.95,27.00,
21/02/2020,18:00:00,1.415,0.567,5.678,3.684,0.056,0.036,4.19,7.80,present ,20.89,27.60,
21/02/2020,18:30:00,-0.307,0.923,1.627,4.521,0.016,0.045,4.18,7.00,present ,7.69,67.19,
21/02/2020,19:00:01,3.072,1.353,9.571,5.531,0.095,0.055,4.16,4.40,not present ,0.00,0.00,
21/02/2020,19:30:00,1.961,1.750,6.960,6.465,0.069,0.064,4.15,3.40,not present ,0.00,0.00,
21/02/2020,20:00:01,2.943,1.880,9.268,6.770,0.092,0.067,4.14,2.60,not present ,0.00,0.00,
21/02/2020,20:30:01,3.265,2.054,10.026,7.178,0.100,0.071,4.13,2.80,not present ,0.00,0.00,
21/02/2020,21:00:01,2.301,2.218,7.760,7.565,0.077,0.075,4.12,2.50,not present ,0.00,0.00,
21/02/2020,21:30:01,1.748,2.368,6.461,7.916,0.064,0.079,4.11,2.50,not present ,0.00,0.00,
21/02/2020,22:00:01,3.017,2.521,9.442,8.278,0.094,0.082,4.10,2.90,not present ,0.00,0.00,
21/02/2020,22:30:01,2.035,2.583,7.135,8.422,0.071,0.084,4.09,2.70,not present ,0.00,0.00,
21/02/2020,23:00:01,2.875,2.674,9.108,8.635,0.091,0.086,4.08,2.50,not present ,0.00,0.00,
21/02/2020,23:30:01,0.300,2.799,3.056,8.930,0.030,0.089,4.07,2.60,not present ,0.00,0.00,
22/02/2020,00:00:00,0.025,2.731,2.410,8.770,0.024,0.087,4.07,2.30,not present ,0.00,0.00,
22/02/2020,00:30:00,-0.391,2.816,1.429,8.971,0.014,0.089,4.06,2.09,not present ,0.00,0.00,
22/02/2020,01:00:01,2.121,2.810,7.336,8.957,0.073,0.089,4.06,2.09,not present ,0.00,0.00,
22/02/2020,01:30:00,1.829,2.782,6.649,8.891,0.066,0.088,4.05,2.00,not present ,0.00,0.00,
22/02/2020,02:00:01,1.416,2.915,5.680,9.204,0.056,0.092,4.04,1.90,not present ,0.00,0.00,
22/02/2020,02:30:01,1.836,2.814,6.666,8.966,0.066,0.089,4.03,1.80,not present ,0.00,0.00,
22/02/2020,03:00:00,2.167,2.840,7.445,9.026,0.074,0.090,4.01,2.00,not present ,0.00,0.00,
22/02/2020,03:30:00,1.634,2.885,6.192,9.133,0.061,0.091,3.99,1.80,not present ,0.00,0.00,
22/02/2020,04:00:01,-1.569,2.878,-1.339,9.115,-0.013,0.091,3.97,1.80,not present ,0.00,0.00,
22/02/2020,04:30:01,1.917,2.841,6.858,9.030,0.068,0.090,3.96,1.70,not present ,0.00,0.00,
22/02/2020,05:00:01,1.291,2.937,5.385,9.254,0.053,0.092,3.95,1.50,not present ,0.00,0.00,
22/02/2020,05:30:01,2.193,2.819,7.505,8.978,0.075,0.089,3.94,1.20,not present ,0.00,0.00,
22/02/2020,06:00:00,1.593,2.856,6.096,9.064,0.060,0.090,3.93,1.30,not present ,0.00,0.00,
22/02/2020,06:30:01,1.934,2.870,6.898,9.096,0.068,0.090,3.93,1.40,not present ,0.00,0.00,
22/02/2020,07:00:01,1.932,2.858,6.893,9.068,0.068,0.090,3.92,1.00,not present ,0.00,0.00,
22/02/2020,07:30:01,1.857,2.802,6.715,8.937,0.067,0.089,3.92,0.90,not present ,0.00,0.00,
