
#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1I60R
APP Serial #:,02000FBA
APP Ver:,R1-9-3
COM Ver:,R2-6-7
Instrument Name:,
Comment:,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
Thermal diffusivity:,0.0034,(cm^2 s^-1)
Wounding coefficient:,1.7283
Vs factor:,1.00
Corrected sap flow sapwood area 1:,10.00 ,cm^2
Corrected sap flow sapwood area 2:,10.00 ,cm^2
Pulse Energy:,20 ,Joules
#DATA_START_44780 
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
29/05/2021,20:00:01,19.841,13.312,64.079,44.005,13.528,13.570,11.876,11.556,0.787,0.397,1.991,11.611,11.461,0.718,0.455,1.587,2.680 ,3.91,14.20,not present ,0.00,0.00,
29/05/2021,20:30:01,17.591,11.823,57.162,39.427,12.067,12.158,11.663,11.388,0.773,0.421,1.841,11.517,11.397,0.703,0.469,1.507,2.680 ,3.90,13.80,not present ,0.00,0.00,
29/05/2021,21:00:01,15.340,10.113,50.239,34.170,10.606,10.537,11.375,11.155,0.750,0.442,1.703,11.369,11.286,0.686,0.485,1.420,2.680 ,3.90,13.00,not present ,0.00,0.00,
29/05/2021,21:30:00,12.796,8.448,42.419,29.048,8.955,8.957,10.944,10.791,0.732,0.471,1.559,11.144,11.109,0.671,0.502,1.340,2.680 ,3.89,11.80,not present ,0.00,0.00,
29/05/2021,22:00:00,10.445,6.801,35.189,23.985,7.429,7.396,10.599,10.490,0.707,0.493,1.437,10.901,10.906,0.655,0.519,1.266,2.680 ,3.92,17.10,present ,25.57,37.80,
29/05/2021,22:30:01,8.292,5.346,28.571,19.513,6.031,6.017,10.149,10.092,0.691,0.519,1.333,10.605,10.646,0.640,0.533,1.204,2.680 ,3.94,17.40,present ,25.57,37.50,
29/05/2021,23:00:01,7.241,4.939,25.340,18.261,5.349,5.631,9.851,9.808,0.680,0.529,1.285,10.346,10.405,0.635,0.537,1.187,2.680 ,3.95,17.20,present ,25.60,37.20,
29/05/2021,23:30:01,6.586,3.992,23.324,15.350,4.924,4.733,9.443,9.418,0.668,0.532,1.256,10.056,10.136,0.627,0.548,1.148,2.680 ,3.95,16.50,present ,25.64,37.20,
30/05/2021,00:00:00,5.698,3.832,20.594,14.857,4.347,4.581,9.015,9.012,0.668,0.549,1.218,9.723,9.818,0.624,0.548,1.142,2.680 ,3.96,15.80,present ,25.61,37.80,
30/05/2021,00:30:00,5.446,3.410,19.819,13.560,4.184,4.181,8.808,8.819,0.666,0.552,1.208,9.470,9.571,0.622,0.554,1.125,2.680 ,3.97,15.80,present ,25.61,37.50,
30/05/2021,01:00:01,4.864,3.036,18.031,12.410,3.806,3.827,8.630,8.654,0.656,0.554,1.184,9.234,9.344,0.621,0.560,1.111,2.680 ,3.98,15.50,present ,25.54,37.80,
30/05/2021,01:30:01,5.145,3.179,18.893,12.849,3.988,3.962,8.406,8.427,0.661,0.554,1.195,9.020,9.128,0.620,0.556,1.116,2.680 ,4.01,15.20,present ,25.46,37.50,
30/05/2021,02:00:00,4.829,3.205,17.922,12.931,3.783,3.987,8.152,8.175,0.657,0.557,1.182,8.791,8.901,0.621,0.557,1.117,2.680 ,4.04,14.80,present ,25.40,37.80,
30/05/2021,02:30:00,4.793,3.104,17.811,12.620,3.760,3.891,7.852,7.878,0.657,0.557,1.181,8.543,8.656,0.620,0.558,1.113,2.680 ,4.08,14.10,present ,25.36,37.50,
30/05/2021,03:00:00,4.327,2.850,16.380,11.837,3.458,3.650,7.411,7.422,0.651,0.561,1.162,8.244,8.364,0.618,0.561,1.104,2.680 ,4.08,13.40,present ,25.32,37.50,
30/05/2021,03:30:01,3.752,2.493,14.610,10.740,3.084,3.312,6.912,6.953,0.646,0.568,1.139,7.858,7.992,0.614,0.564,1.090,2.680 ,4.09,12.60,present ,25.25,37.80,
30/05/2021,04:00:00,3.558,2.127,14.016,9.616,2.959,2.965,6.364,6.412,0.643,0.569,1.131,7.453,7.598,0.611,0.569,1.076,2.680 ,4.11,11.50,present ,25.22,37.50,
30/05/2021,04:30:00,3.231,1.647,13.009,8.140,2.746,2.510,5.930,5.989,0.641,0.574,1.118,7.038,7.196,0.608,0.575,1.058,2.680 ,4.12,11.00,present ,25.22,37.50,
30/05/2021,05:00:00,2.564,1.618,10.959,8.052,2.313,2.483,5.572,5.629,0.638,0.584,1.093,6.680,6.844,0.607,0.576,1.057,2.680 ,4.14,10.60,present ,25.15,37.50,
30/05/2021,05:30:01,1.824,1.243,8.683,6.897,1.833,2.126,5.252,5.330,0.632,0.594,1.065,6.327,6.498,0.606,0.582,1.044,2.680 ,4.13,6.40,not present ,0.00,0.00,
30/05/2021,06:00:00,2.222,1.139,9.908,6.577,2.091,2.028,4.931,4.996,0.632,0.586,1.080,6.004,6.174,0.606,0.583,1.040,2.680 ,4.11,3.10,not present ,0.00,0.00,
30/05/2021,06:30:00,1.646,0.968,8.137,6.050,1.718,1.865,4.579,4.653,0.626,0.592,1.058,5.666,5.842,0.602,0.584,1.034,2.680 ,4.10,2.30,not present ,0.00,0.00,
30/05/2021,07:00:01,1.653,1.100,8.159,6.458,1.722,1.991,4.323,4.402,0.635,0.601,1.059,5.350,5.526,0.606,0.585,1.038,2.680 ,4.09,2.20,not present ,0.00,0.00,
30/05/2021,07:30:01,2.057,1.186,9.400,6.723,1.984,2.073,4.266,4.348,0.636,0.593,1.074,5.134,5.307,0.607,0.584,1.042,2.680 ,4.08,2.70,not present ,0.00,0.00,
30/05/2021,08:00:01,2.779,1.618,11.620,8.049,2.453,2.482,4.397,4.477,0.646,0.588,1.101,5.037,5.202,0.616,0.583,1.057,2.680 ,4.07,3.70,not present ,0.00,0.00,
30/05/2021,08:30:01,5.383,2.902,19.626,11.998,4.143,3.700,4.846,4.883,0.679,0.564,1.205,5.063,5.197,0.630,0.571,1.106,2.680 ,4.07,6.00,not present ,0.00,0.00,
30/05/2021,09:00:01,12.002,7.361,39.977,25.707,8.439,7.927,6.004,5.846,0.750,0.495,1.517,5.470,5.499,0.682,0.530,1.291,2.680 ,4.06,10.50,not present ,0.00,0.00,
30/05/2021,09:30:01,17.343,11.055,56.397,37.066,11.906,11.430,7.161,6.810,0.791,0.434,1.826,6.156,6.048,0.716,0.490,1.467,2.680 ,4.06,13.80,not present ,0.00,0.00,
30/05/2021,10:00:00,21.878,14.535,70.340,47.765,14.849,14.729,7.902,7.408,0.816,0.383,2.137,6.729,6.505,0.748,0.454,1.656,2.680 ,4.05,15.30,not present ,0.00,0.00,
30/05/2021,10:30:01,24.422,16.637,78.161,54.227,16.501,16.722,8.560,7.966,0.832,0.357,2.334,7.197,6.902,0.773,0.436,1.781,2.680 ,4.05,16.20,not present ,0.00,0.00,
30/05/2021,11:00:00,26.126,17.973,83.401,58.335,17.607,17.989,9.137,8.509,0.845,0.342,2.477,7.686,7.369,0.783,0.422,1.866,2.680 ,4.04,17.29,not present ,0.00,0.00,
30/05/2021,11:30:00,28.207,18.967,89.801,61.391,18.958,18.931,9.595,8.953,0.839,0.316,2.662,8.177,7.845,0.792,0.413,1.932,2.680 ,4.04,17.40,not present ,0.00,0.00,
30/05/2021,12:00:00,27.150,18.659,86.550,60.444,18.272,18.639,9.936,9.333,0.851,0.333,2.566,8.621,8.311,0.788,0.415,1.911,2.680 ,4.03,17.60,not present ,0.00,0.00,
30/05/2021,12:30:01,26.929,18.213,85.869,59.074,18.128,18.217,10.404,9.805,0.854,0.337,2.547,9.108,8.796,0.781,0.418,1.882,2.680 ,4.01,18.10,not present ,0.00,0.00,
30/05/2021,13:00:00,26.499,17.773,84.549,57.720,17.849,17.799,10.926,10.326,0.833,0.333,2.509,9.555,9.245,0.781,0.424,1.853,2.680 ,3.99,18.40,not present ,0.00,0.00,
30/05/2021,13:30:01,26.436,18.094,84.356,58.707,17.808,18.104,11.290,10.688,0.843,0.338,2.504,9.972,9.650,0.777,0.417,1.874,2.680 ,3.98,18.79,not present ,0.00,0.00,
30/05/2021,14:00:00,26.088,17.913,83.285,58.150,17.582,17.932,11.760,11.175,0.831,0.337,2.474,10.376,10.051,0.779,0.421,1.862,2.680 ,3.97,19.40,not present ,0.00,0.00,
30/05/2021,14:30:00,25.017,17.987,79.991,58.377,16.887,18.002,12.219,11.621,0.831,0.349,2.383,10.773,10.433,0.773,0.416,1.867,2.680 ,3.96,20.10,not present ,0.00,0.00,
30/05/2021,15:00:00,27.156,19.085,86.569,61.754,18.276,19.043,12.933,12.248,0.836,0.327,2.567,11.256,10.879,0.785,0.407,1.940,2.680 ,3.95,23.60,not present ,0.00,0.00,
30/05/2021,15:30:00,27.008,18.880,86.114,61.123,18.180,18.849,13.189,12.586,0.832,0.327,2.554,11.691,11.341,0.782,0.408,1.926,2.680 ,3.95,24.00,not present ,0.00,0.00,
30/05/2021,16:00:00,28.501,19.770,90.702,63.860,19.148,19.693,13.695,13.112,0.832,0.311,2.690,12.251,11.927,0.787,0.399,1.986,2.680 ,3.94,22.90,not present ,0.00,0.00,
30/05/2021,16:30:00,28.169,19.671,89.684,63.555,18.933,19.599,14.082,13.520,0.830,0.314,2.659,12.720,12.403,0.785,0.399,1.979,2.680 ,3.94,22.20,not present ,0.00,0.00,
30/05/2021,17:00:00,27.923,19.812,88.927,63.989,18.773,19.733,14.379,13.796,0.830,0.316,2.636,13.119,12.790,0.784,0.397,1.989,2.680 ,3.93,22.70,not present ,0.00,0.00,
30/05/2021,17:30:01,27.250,18.981,86.857,61.433,18.336,18.944,14.818,14.246,0.826,0.322,2.575,13.513,13.202,0.777,0.405,1.933,2.680 ,3.93,25.30,not present ,0.00,0.00,
30/05/2021,18:00:00,27.855,19.542,88.717,63.159,18.729,19.476,15.303,14.797,0.826,0.315,2.630,14.084,13.800,0.777,0.397,1.971,2.680 ,3.92,22.90,not present ,0.00,0.00,
30/05/2021,18:30:00,23.230,16.216,74.496,52.931,15.727,16.323,15.113,14.688,0.808,0.362,2.240,14.255,14.014,0.745,0.427,1.756,2.680 ,3.92,20.40,not present ,0.00,0.00,
30/05/2021,19:00:00,21.374,14.615,68.792,48.011,14.523,14.805,14.952,14.566,0.793,0.379,2.100,14.235,14.028,0.731,0.443,1.661,2.680 ,3.91,19.60,not present ,0.00,0.00,
30/05/2021,19:30:00,19.133,12.975,61.902,42.968,13.068,13.250,14.847,14.510,0.778,0.402,1.943,14.254,14.084,0.716,0.458,1.569,2.680 ,3.90,19.00,not present ,0.00,0.00,
30/05/2021,20:00:00,16.907,11.491,55.056,38.405,11.623,11.843,14.724,14.438,0.762,0.425,1.798,14.251,14.118,0.702,0.473,1.490,2.680 ,3.90,18.40,not present ,0.00,0.00,
30/05/2021,20:30:01,14.719,10.047,48.330,33.965,10.203,10.474,14.580,14.344,0.743,0.447,1.667,14.215,14.117,0.687,0.487,1.417,2.680 ,3.89,17.70,not present ,0.00,0.00,
30/05/2021,21:00:01,12.368,8.473,41.101,29.125,8.677,8.981,14.394,14.204,0.721,0.470,1.536,14.145,14.081,0.672,0.503,1.342,2.680 ,3.88,17.20,not present ,0.00,0.00,
30/05/2021,21:30:01,10.977,7.445,36.824,25.967,7.774,8.007,14.226,14.066,0.706,0.484,1.463,14.055,14.014,0.659,0.511,1.295,2.680 ,3.88,16.50,not present ,0.00,0.00,
30/05/2021,22:00:01,9.452,6.433,32.136,22.854,6.784,7.047,14.080,13.951,0.695,0.501,1.388,13.953,13.938,0.651,0.522,1.250,2.680 ,3.91,22.70,present ,25.64,37.80,
30/05/2021,22:30:01,8.225,5.734,28.363,20.704,5.987,6.384,13.985,13.881,0.683,0.514,1.330,13.880,13.883,0.643,0.529,1.220,2.680 ,3.93,23.70,present ,25.64,37.50,
30/05/2021,23:00:01,7.792,5.262,27.033,19.252,5.707,5.937,13.912,13.819,0.678,0.518,1.310,13.819,13.829,0.637,0.532,1.200,2.680 ,3.94,23.70,present ,25.65,38.09,
30/05/2021,23:30:01,7.084,4.996,24.854,18.435,5.247,5.685,13.786,13.707,0.674,0.528,1.278,13.738,13.761,0.636,0.536,1.189,2.680 ,3.95,23.50,present ,25.68,37.50,
31/05/2021,00:00:01,7.127,5.025,24.988,18.526,5.275,5.713,13.636,13.558,0.674,0.527,1.280,13.657,13.682,0.637,0.537,1.190,2.680 ,3.95,23.20,present ,25.65,38.09,
31/05/2021,00:30:01,6.072,4.296,21.743,16.283,4.590,5.021,13.390,13.336,0.666,0.540,1.234,13.509,13.552,0.628,0.543,1.160,2.680 ,3.96,22.50,present ,25.68,37.80,
31/05/2021,01:00:01,6.337,4.169,22.560,15.894,4.762,4.901,13.260,13.206,0.667,0.537,1.246,13.395,13.440,0.629,0.546,1.155,2.680 ,3.97,22.50,present ,25.64,37.50,
31/05/2021,01:30:00,5.996,4.125,21.511,15.759,4.541,4.859,13.012,12.966,0.664,0.540,1.231,13.251,13.302,0.626,0.544,1.154,2.680 ,3.98,21.80,present ,25.58,38.09,
31/05/2021,02:00:00,5.747,3.984,20.746,15.326,4.379,4.726,12.815,12.781,0.660,0.542,1.220,13.072,13.134,0.627,0.548,1.148,2.680 ,4.01,21.30,present ,25.54,37.80,
31/05/2021,02:30:00,5.507,3.644,20.008,14.281,4.224,4.403,12.703,12.675,0.660,0.546,1.210,12.934,13.001,0.625,0.552,1.134,2.680 ,4.04,20.90,present ,25.50,37.80,
31/05/2021,03:00:01,5.261,3.734,19.251,14.557,4.064,4.489,12.615,12.593,0.658,0.549,1.200,12.827,12.899,0.626,0.551,1.138,2.680 ,4.07,21.40,present ,25.43,37.80,
31/05/2021,03:30:00,5.518,3.924,20.042,15.139,4.231,4.668,12.584,12.561,0.660,0.545,1.211,12.761,12.830,0.629,0.550,1.145,2.680 ,4.08,21.40,present ,25.43,38.09,
31/05/2021,04:00:01,5.642,3.834,20.422,14.863,4.311,4.583,12.455,12.426,0.658,0.542,1.216,12.673,12.742,0.627,0.550,1.142,2.680 ,4.09,21.30,present ,25.36,37.80,
31/05/2021,04:30:00,5.591,3.768,20.265,14.660,4.278,4.521,12.194,12.181,0.659,0.543,1.214,12.534,12.610,0.625,0.550,1.139,2.680 ,4.10,20.20,present ,25.33,38.09,
31/05/2021,05:00:01,5.187,3.441,19.025,13.655,4.016,4.211,11.851,11.860,0.656,0.549,1.197,12.320,12.409,0.622,0.554,1.126,2.680 ,4.12,19.10,present ,25.29,37.50,
31/05/2021,05:30:00,4.296,3.055,16.285,12.469,3.438,3.845,11.572,11.585,0.650,0.560,1.160,12.088,12.186,0.619,0.559,1.111,2.680 ,4.12,16.60,not present ,0.00,0.00,
31/05/2021,06:00:00,4.775,3.053,17.758,12.461,3.749,3.842,11.383,11.394,0.653,0.554,1.180,11.876,11.973,0.620,0.559,1.111,2.680 ,4.10,11.70,not present ,0.00,0.00,
31/05/2021,06:30:00,5.986,3.889,21.481,15.033,4.535,4.635,11.286,11.275,0.669,0.544,1.231,11.713,11.795,0.631,0.552,1.144,2.680 ,4.09,11.20,not present ,0.00,0.00,
31/05/2021,07:00:00,7.917,5.207,27.416,19.086,5.788,5.885,11.237,11.191,0.685,0.521,1.316,11.597,11.656,0.643,0.538,1.198,2.680 ,4.08,11.50,not present ,0.00,0.00,
31/05/2021,07:30:00,8.596,5.892,29.505,21.190,6.228,6.534,11.118,11.059,0.692,0.515,1.347,11.482,11.530,0.652,0.533,1.227,2.680 ,4.07,11.50,not present ,0.00,0.00,
31/05/2021,08:00:00,9.998,6.724,33.814,23.748,7.138,7.323,11.084,10.999,0.710,0.503,1.415,11.370,11.402,0.663,0.527,1.262,2.680 ,4.07,11.70,not present ,0.00,0.00,
31/05/2021,08:30:00,13.597,8.798,44.880,30.126,9.475,9.290,11.356,11.186,0.752,0.470,1.603,11.354,11.334,0.685,0.507,1.357,2.680 ,4.06,13.20,not present ,0.00,0.00,
31/05/2021,09:00:00,19.853,13.793,64.113,45.483,13.535,14.026,12.343,11.934,0.799,0.402,1.992,11.698,11.526,0.733,0.457,1.614,2.680 ,4.05,17.40,not present ,0.00,0.00,
31/05/2021,09:30:00,23.497,16.170,75.319,52.791,15.901,16.279,12.861,12.340,0.818,0.363,2.261,12.012,11.763,0.756,0.434,1.753,2.680 ,4.05,19.20,not present ,0.00,0.00,
31/05/2021,10:00:01,26.472,17.999,84.466,58.413,17.832,18.013,13.167,12.579,0.828,0.332,2.507,12.239,11.948,0.771,0.415,1.868,2.680 ,4.05,20.00,not present ,0.00,0.00,
31/05/2021,10:30:01,28.874,19.970,91.852,64.473,19.391,19.882,13.576,12.923,0.836,0.308,2.725,12.510,12.178,0.789,0.397,2.000,2.680 ,4.04,20.60,not present ,0.00,0.00,
31/05/2021,11:00:01,29.648,20.542,94.229,66.232,19.893,20.424,13.915,13.255,0.836,0.300,2.799,12.806,12.476,0.793,0.392,2.040,2.680 ,4.03,20.90,not present ,0.00,0.00,
31/05/2021,11:30:01,30.802,21.299,97.779,68.561,20.642,21.142,14.203,13.519,0.839,0.289,2.914,13.125,12.777,0.799,0.385,2.095,2.680 ,4.02,21.20,not present ,0.00,0.00,
31/05/2021,12:00:01,29.913,20.968,95.045,67.542,20.065,20.828,14.451,13.783,0.836,0.297,2.825,13.373,13.033,0.796,0.387,2.071,2.680 ,4.00,20.80,not present ,0.00,0.00,
31/05/2021,12:30:00,29.437,20.379,93.582,65.734,19.756,20.270,14.622,13.967,0.833,0.301,2.779,13.588,13.253,0.790,0.392,2.029,2.680 ,3.98,21.10,not present ,0.00,0.00,
31/05/2021,13:00:01,28.800,20.010,91.623,64.598,19.343,19.920,14.820,14.190,0.833,0.308,2.718,13.778,13.451,0.788,0.396,2.003,2.680 ,3.97,21.30,not present ,0.00,0.00,
31/05/2021,13:30:01,28.420,19.520,90.454,63.090,19.096,19.455,15.050,14.436,0.833,0.312,2.682,13.985,13.665,0.781,0.400,1.969,2.680 ,3.96,21.70,not present ,0.00,0.00,
31/05/2021,14:00:00,27.750,19.683,88.396,63.593,18.661,19.611,15.409,14.772,0.832,0.318,2.621,14.229,13.885,0.787,0.400,1.980,2.680 ,3.95,22.30,not present ,0.00,0.00,
