
#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1J20M
APP Serial #:,02001114
APP Ver:,R1-9-4
COM Ver:,R2-6-7
Instrument Name:,Doug Fir SFM Upper Site ROOT
Comment:,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
Thermal diffusivity:,0.0025,(cm^2 s^-1)
Wounding coefficient:,1.7283
Vs factor:,1.00
Corrected sap flow sapwood area 1:,10.00 ,cm^2
Corrected sap flow sapwood area 2:,10.00 ,cm^2
Pulse Energy:,20 ,Joules
#DATA_START_44780 
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
14/03/2021,15:30:00,-3.593,-6.492,-4.482,-9.492,-0.044,-0.094,4.19,19.20,present ,7.71,78.90,
14/03/2021,16:00:01,-3.233,-6.381,-3.859,-9.300,-0.038,-0.093,4.19,18.10,present ,7.20,63.60,
14/03/2021,16:30:01,-3.657,-6.518,-4.593,-9.538,-0.045,-0.095,4.18,16.90,present ,0.00,0.00,
14/03/2021,17:00:01,-3.637,-6.463,-4.558,-9.441,-0.045,-0.094,4.18,14.40,present ,0.00,0.00,
14/03/2021,17:30:01,-3.647,-6.523,-4.575,-9.546,-0.045,-0.095,4.17,13.00,present ,0.00,0.00,
14/03/2021,18:00:01,-3.708,-6.498,-4.681,-9.503,-0.046,-0.095,4.15,11.60,present ,0.00,0.00,
14/03/2021,18:30:00,-3.718,-6.536,-4.698,-9.569,-0.046,-0.095,4.14,10.30,not present ,0.00,0.00,
14/03/2021,19:00:00,-3.782,-6.529,-4.808,-9.556,-0.048,-0.095,4.13,9.30,not present ,0.00,0.00,
14/03/2021,19:30:01,-3.748,-6.567,-4.749,-9.621,-0.047,-0.096,4.12,8.50,not present ,0.00,0.00,
14/03/2021,20:00:01,-3.692,-6.481,-4.652,-9.473,-0.046,-0.094,4.11,8.20,not present ,0.00,0.00,
14/03/2021,20:30:00,-3.839,-6.539,-4.907,-9.573,-0.049,-0.095,4.10,7.90,not present ,0.00,0.00,
14/03/2021,21:00:00,-3.688,-6.538,-4.647,-9.572,-0.046,-0.095,4.09,7.30,not present ,0.00,0.00,
14/03/2021,21:30:00,-3.723,-6.548,-4.707,-9.588,-0.047,-0.095,4.08,6.70,not present ,0.00,0.00,
14/03/2021,22:00:00,-3.725,-6.584,-4.709,-9.650,-0.047,-0.096,4.07,6.20,not present ,0.00,0.00,
14/03/2021,22:30:00,-3.613,-6.480,-4.516,-9.472,-0.045,-0.094,4.07,6.40,not present ,0.00,0.00,
14/03/2021,23:00:01,-3.741,-6.580,-4.737,-9.645,-0.047,-0.096,4.06,6.50,not present ,0.00,0.00,
14/03/2021,23:30:01,-3.702,-6.570,-4.671,-9.627,-0.046,-0.096,4.06,6.70,not present ,0.00,0.00,
15/03/2021,00:00:01,-3.735,-6.538,-4.728,-9.572,-0.047,-0.095,4.05,6.90,not present ,0.00,0.00,
15/03/2021,00:30:01,-3.731,-6.511,-4.720,-9.526,-0.047,-0.095,4.04,6.90,not present ,0.00,0.00,
15/03/2021,01:00:00,-3.760,-6.572,-4.770,-9.631,-0.047,-0.096,4.03,6.70,not present ,0.00,0.00,
15/03/2021,01:30:00,-3.733,-6.605,-4.723,-9.687,-0.047,-0.096,4.01,6.50,not present ,0.00,0.00,
15/03/2021,02:00:00,-3.762,-6.548,-4.774,-9.589,-0.047,-0.095,3.99,6.00,not present ,0.00,0.00,
15/03/2021,02:30:01,-3.796,-6.525,-4.833,-9.549,-0.048,-0.095,3.98,5.70,not present ,0.00,0.00,
15/03/2021,03:00:00,-3.735,-6.613,-4.727,-9.701,-0.047,-0.097,3.97,5.20,not present ,0.00,0.00,
15/03/2021,03:30:01,-3.751,-6.610,-4.755,-9.695,-0.047,-0.096,3.96,5.00,not present ,0.00,0.00,
15/03/2021,04:00:00,-3.726,-6.565,-4.712,-9.618,-0.047,-0.096,3.95,4.90,not present ,0.00,0.00,
15/03/2021,04:30:00,-3.781,-6.598,-4.806,-9.675,-0.048,-0.096,3.95,4.90,not present ,0.00,0.00,
15/03/2021,05:00:01,-3.767,-6.561,-4.782,-9.612,-0.047,-0.096,3.94,4.69,not present ,0.00,0.00,
15/03/2021,05:30:00,-3.743,-6.614,-4.740,-9.702,-0.047,-0.097,3.94,4.30,not present ,0.00,0.00,
15/03/2021,06:00:01,-3.776,-6.566,-4.798,-9.620,-0.047,-0.096,3.93,3.80,not present ,0.00,0.00,
15/03/2021,06:30:01,-3.760,-6.601,-4.770,-9.680,-0.047,-0.096,3.93,3.40,not present ,0.00,0.00,
15/03/2021,07:00:01,-3.821,-6.610,-4.875,-9.696,-0.048,-0.096,3.92,3.00,not present ,0.00,0.00,
15/03/2021,07:30:01,-3.722,-6.538,-4.705,-9.572,-0.047,-0.095,3.92,3.30,not present ,0.00,0.00,
15/03/2021,08:00:01,-3.751,-6.603,-4.755,-9.683,-0.047,-0.096,3.91,3.00,present ,0.00,0.00,
15/03/2021,08:30:00,-3.750,-6.650,-4.752,-9.766,-0.047,-0.097,3.92,3.30,present ,0.00,0.00,
15/03/2021,09:00:01,-3.766,-6.606,-4.780,-9.689,-0.047,-0.096,3.92,5.40,present ,0.00,0.00,
15/03/2021,09:30:01,-3.760,-6.564,-4.770,-9.617,-0.047,-0.096,3.95,10.00,present ,8.78,103.20,
15/03/2021,10:00:00,-3.795,-6.602,-4.831,-9.683,-0.048,-0.096,3.94,6.80,present ,7.99,82.80,
15/03/2021,10:30:00,-3.818,-6.558,-4.870,-9.606,-0.048,-0.096,3.95,7.00,present ,0.00,0.00,
15/03/2021,11:00:00,-3.948,-6.562,-5.096,-9.612,-0.050,-0.096,4.01,18.10,present ,22.53,115.80,
15/03/2021,11:30:00,-3.327,-6.516,-4.022,-9.533,-0.040,-0.095,4.12,22.90,present ,19.49,135.60,
15/03/2021,12:00:00,-3.343,-6.506,-4.049,-9.516,-0.040,-0.095,4.19,18.60,present ,22.36,57.00,
15/03/2021,12:30:00,-3.547,-6.547,-4.403,-9.586,-0.044,-0.095,4.19,13.30,present ,21.75,33.59,
15/03/2021,13:00:01,-3.475,-6.585,-4.279,-9.653,-0.042,-0.096,4.19,9.80,present ,21.31,31.80,
15/03/2021,13:30:01,-3.736,-6.580,-4.729,-9.644,-0.047,-0.096,4.19,7.90,present ,7.49,69.30,
15/03/2021,14:00:01,-3.648,-6.541,-4.578,-9.578,-0.045,-0.095,4.19,9.20,present ,21.44,30.90,
15/03/2021,14:30:01,-3.730,-6.515,-4.719,-9.532,-0.047,-0.095,4.19,8.70,present ,7.23,63.60,
15/03/2021,15:00:00,-4.048,-6.441,-5.269,-9.404,-0.052,-0.094,4.19,11.30,present ,22.43,30.30,
15/03/2021,15:30:01,-3.487,-6.371,-4.299,-9.284,-0.042,-0.092,4.19,14.40,present ,22.26,30.90,
15/03/2021,16:00:01,-3.662,-6.380,-4.602,-9.298,-0.046,-0.092,4.19,16.90,present ,21.83,30.90,
15/03/2021,16:30:01,-3.447,-6.504,-4.229,-9.513,-0.042,-0.095,4.19,13.20,present ,7.11,61.20,
15/03/2021,17:00:01,-3.735,-6.436,-4.727,-9.395,-0.047,-0.093,4.17,10.60,present ,0.00,0.00,
15/03/2021,17:30:00,-3.601,-6.483,-4.495,-9.477,-0.044,-0.094,4.16,8.10,present ,0.00,0.00,
15/03/2021,18:00:00,-3.734,-6.543,-4.726,-9.580,-0.047,-0.095,4.15,6.70,not present ,0.00,0.00,
15/03/2021,18:30:00,-3.735,-6.532,-4.727,-9.561,-0.047,-0.095,4.14,5.00,not present ,0.00,0.00,
15/03/2021,19:00:00,-3.756,-6.604,-4.764,-9.686,-0.047,-0.096,4.13,3.80,not present ,0.00,0.00,
15/03/2021,19:30:01,-3.663,-6.597,-4.602,-9.673,-0.046,-0.096,4.12,2.90,not present ,0.00,0.00,
15/03/2021,20:00:01,-3.769,-6.596,-4.787,-9.672,-0.047,-0.096,4.10,2.20,not present ,0.00,0.00,
15/03/2021,20:30:01,-3.668,-6.581,-4.611,-9.647,-0.046,-0.096,4.10,1.90,not present ,0.00,0.00,
15/03/2021,21:00:00,-3.747,-6.659,-4.749,-9.781,-0.047,-0.097,4.08,1.30,not present ,0.00,0.00,
15/03/2021,21:30:01,-3.816,-6.591,-4.868,-9.663,-0.048,-0.096,4.08,0.20,not present ,0.00,0.00,
15/03/2021,22:00:00,-3.809,-6.618,-4.855,-9.710,-0.048,-0.097,4.07,-0.10,not present ,0.00,0.00,
15/03/2021,22:30:00,-3.846,-6.652,-4.919,-9.769,-0.049,-0.097,4.06,-0.30,not present ,0.00,0.00,
15/03/2021,23:00:00,-3.841,-6.622,-4.911,-9.717,-0.049,-0.097,4.06,-0.60,not present ,0.00,0.00,
15/03/2021,23:30:01,-3.840,-6.673,-4.909,-9.805,-0.049,-0.098,4.06,-0.70,not present ,0.00,0.00,
16/03/2021,00:00:00,-3.818,-6.630,-4.871,-9.732,-0.048,-0.097,4.05,-1.00,not present ,0.00,0.00,
16/03/2021,00:30:00,-3.803,-6.628,-4.844,-9.727,-0.048,-0.097,4.04,-1.60,not present ,0.00,0.00,
16/03/2021,01:00:01,-3.849,-6.597,-4.924,-9.674,-0.049,-0.096,4.02,-1.50,not present ,0.00,0.00,
16/03/2021,01:30:00,-3.917,-6.652,-5.041,-9.769,-0.050,-0.097,4.00,-1.80,not present ,0.00,0.00,
16/03/2021,02:00:00,-3.882,-6.666,-4.981,-9.792,-0.049,-0.097,3.98,-2.20,not present ,0.00,0.00,
16/03/2021,02:30:01,-3.909,-6.611,-5.027,-9.697,-0.050,-0.096,3.97,-2.30,not present ,0.00,0.00,
16/03/2021,03:00:00,-3.794,-6.625,-4.830,-9.722,-0.048,-0.097,3.96,-2.60,not present ,0.00,0.00,
16/03/2021,03:30:00,-3.776,-6.583,-4.798,-9.649,-0.047,-0.096,3.95,-2.40,not present ,0.00,0.00,
16/03/2021,04:00:01,-3.589,-6.599,-4.474,-9.677,-0.044,-0.096,3.94,-2.80,not present ,0.00,0.00,
16/03/2021,04:30:01,-3.941,-6.584,-5.084,-9.650,-0.050,-0.096,3.94,-2.70,not present ,0.00,0.00,
16/03/2021,05:00:01,-4.052,-6.572,-5.276,-9.631,-0.052,-0.096,3.93,-2.90,not present ,0.00,0.00,
16/03/2021,05:30:00,-3.922,-6.601,-5.050,-9.681,-0.050,-0.096,3.92,-2.90,not present ,0.00,0.00,
16/03/2021,06:00:01,-4.233,-6.640,-5.589,-9.748,-0.055,-0.097,3.92,-3.20,not present ,0.00,0.00,
16/03/2021,06:30:00,-3.857,-6.571,-4.937,-9.629,-0.049,-0.096,3.91,-3.10,not present ,0.00,0.00,
16/03/2021,07:00:01,-4.031,-6.548,-5.239,-9.590,-0.052,-0.095,3.91,-3.20,not present ,0.00,0.00,
16/03/2021,07:30:00,-3.860,-6.614,-4.944,-9.704,-0.049,-0.097,3.91,-3.10,not present ,0.00,0.00,
16/03/2021,08:00:00,-3.795,-6.609,-4.831,-9.695,-0.048,-0.096,3.90,-2.70,present ,0.00,0.00,
16/03/2021,08:30:00,-3.831,-6.579,-4.893,-9.643,-0.048,-0.096,3.90,-2.40,present ,0.00,0.00,
16/03/2021,09:00:00,-3.780,-6.579,-4.805,-9.643,-0.048,-0.096,3.90,-1.70,present ,0.00,0.00,
16/03/2021,09:30:01,-4.066,-6.540,-5.299,-9.576,-0.052,-0.095,3.90,0.10,present ,0.00,0.00,
16/03/2021,10:00:01,-4.060,-6.615,-5.290,-9.705,-0.052,-0.097,3.92,4.10,present ,8.62,100.50,
16/03/2021,10:30:01,-4.192,-6.551,-5.517,-9.594,-0.055,-0.095,3.94,8.20,present ,6.45,49.20,
16/03/2021,11:00:01,-4.821,-6.608,-6.605,-9.692,-0.066,-0.096,3.99,20.29,present ,22.09,118.20,
16/03/2021,11:30:01,-3.791,-6.479,-4.824,-9.469,-0.048,-0.094,4.09,26.00,present ,21.45,122.70,
16/03/2021,12:00:00,-3.418,-6.408,-4.180,-9.346,-0.041,-0.093,4.17,27.30,present ,21.48,117.60,
16/03/2021,12:30:01,-3.686,-6.463,-4.642,-9.443,-0.046,-0.094,4.19,20.70,present ,21.90,34.80,
16/03/2021,13:00:01,-3.605,-6.445,-4.502,-9.411,-0.045,-0.094,4.19,19.00,present ,22.05,31.80,
16/03/2021,13:30:01,-3.016,-6.376,-3.484,-9.291,-0.034,-0.092,4.19,20.90,present ,22.05,31.50,
16/03/2021,14:00:01,-3.454,-6.399,-4.242,-9.331,-0.042,-0.093,4.19,21.50,present ,21.94,31.50,
16/03/2021,14:30:00,-3.314,-6.351,-4.000,-9.248,-0.040,-0.092,4.19,22.40,present ,22.08,31.20,
16/03/2021,15:00:00,-3.467,-6.258,-4.265,-9.087,-0.042,-0.090,4.19,24.00,present ,22.05,31.20,
16/03/2021,15:30:00,-3.597,-6.243,-4.489,-9.063,-0.044,-0.090,4.19,24.60,present ,21.94,31.20,
16/03/2021,16:00:00,-2.824,-6.199,-3.153,-8.985,-0.031,-0.089,4.19,24.00,present ,21.59,31.20,
16/03/2021,16:30:01,-3.292,-6.238,-3.962,-9.053,-0.039,-0.090,4.18,19.90,present ,0.00,0.00,
16/03/2021,17:00:01,-3.387,-6.277,-4.126,-9.121,-0.041,-0.091,4.18,16.50,present ,0.00,0.00,
16/03/2021,17:30:01,-3.541,-6.399,-4.391,-9.332,-0.043,-0.093,4.17,12.60,present ,0.00,0.00,
16/03/2021,18:00:01,-3.675,-6.474,-4.623,-9.461,-0.046,-0.094,4.16,8.30,not present ,0.00,0.00,
16/03/2021,18:30:01,-3.689,-6.567,-4.648,-9.622,-0.046,-0.096,4.14,5.90,not present ,0.00,0.00,
16/03/2021,19:00:01,-3.677,-6.515,-4.627,-9.532,-0.046,-0.095,4.13,4.19,not present ,0.00,0.00,
16/03/2021,19:30:01,-3.700,-6.547,-4.668,-9.586,-0.046,-0.095,4.12,2.80,not present ,0.00,0.00,
16/03/2021,20:00:00,-3.739,-6.581,-4.733,-9.647,-0.047,-0.096,4.11,1.90,not present ,0.00,0.00,
16/03/2021,20:30:00,-3.797,-6.555,-4.835,-9.600,-0.048,-0.096,4.10,1.20,not present ,0.00,0.00,
16/03/2021,21:00:01,-3.704,-6.555,-4.674,-9.602,-0.046,-0.096,4.09,0.90,not present ,0.00,0.00,
16/03/2021,21:30:00,-3.756,-6.650,-4.764,-9.766,-0.047,-0.097,4.08,0.60,not present ,0.00,0.00,
16/03/2021,22:00:00,-3.823,-6.572,-4.879,-9.631,-0.048,-0.096,4.07,0.10,not present ,0.00,0.00,
16/03/2021,22:30:00,-3.795,-6.602,-4.831,-9.682,-0.048,-0.096,4.06,0.20,not present ,0.00,0.00,
16/03/2021,23:00:01,-3.851,-6.576,-4.928,-9.637,-0.049,-0.096,4.06,-0.20,not present ,0.00,0.00,
16/03/2021,23:30:01,-3.792,-6.579,-4.826,-9.642,-0.048,-0.096,4.06,-0.60,not present ,0.00,0.00,
17/03/2021,00:00:01,-3.812,-6.666,-4.861,-9.793,-0.048,-0.097,4.05,-0.70,not present ,0.00,0.00,
17/03/2021,00:30:00,-3.822,-6.649,-4.877,-9.764,-0.048,-0.097,4.04,-1.20,not present ,0.00,0.00,
17/03/2021,01:00:00,-3.793,-6.595,-4.827,-9.670,-0.048,-0.096,4.03,-1.40,not present ,0.00,0.00,
17/03/2021,01:30:01,-3.831,-6.603,-4.894,-9.684,-0.048,-0.096,4.01,-1.70,not present ,0.00,0.00,
17/03/2021,02:00:01,-3.824,-6.624,-4.881,-9.720,-0.048,-0.097,3.99,-1.90,not present ,0.00,0.00,
17/03/2021,02:30:00,-3.857,-6.694,-4.937,-9.841,-0.049,-0.098,3.98,-2.30,not present ,0.00,0.00,
17/03/2021,03:00:00,-3.811,-6.615,-4.859,-9.705,-0.048,-0.097,3.96,-2.50,not present ,0.00,0.00,
17/03/2021,03:30:00,-3.806,-6.644,-4.850,-9.754,-0.048,-0.097,3.95,-2.60,not present ,0.00,0.00,
17/03/2021,04:00:01,-3.770,-6.615,-4.788,-9.705,-0.047,-0.097,3.94,-2.90,not present ,0.00,0.00,
17/03/2021,04:30:01,-3.715,-6.533,-4.692,-9.563,-0.046,-0.095,3.94,-3.00,not present ,0.00,0.00,
17/03/2021,05:00:00,-3.923,-6.605,-5.052,-9.687,-0.050,-0.096,3.93,-2.90,not present ,0.00,0.00,
17/03/2021,05:30:00,-3.865,-6.564,-4.953,-9.616,-0.049,-0.096,3.93,-3.10,not present ,0.00,0.00,
17/03/2021,06:00:01,-3.924,-6.607,-5.053,-9.690,-0.050,-0.096,3.92,-3.10,not present ,0.00,0.00,
17/03/2021,06:30:01,-3.944,-6.561,-5.088,-9.611,-0.050,-0.096,3.92,-3.20,not present ,0.00,0.00,
17/03/2021,07:00:01,-4.107,-6.618,-5.369,-9.711,-0.053,-0.097,3.91,-3.20,not present ,0.00,0.00,
17/03/2021,07:30:01,-3.856,-6.653,-4.937,-9.771,-0.049,-0.097,3.91,-2.70,present ,0.00,0.00,
17/03/2021,08:00:01,-3.839,-6.611,-4.908,-9.698,-0.049,-0.096,3.91,-2.09,present ,0.00,0.00,
17/03/2021,08:30:01,-3.896,-6.588,-5.006,-9.658,-0.050,-0.096,3.91,-2.00,present ,0.00,0.00,
17/03/2021,09:00:01,-3.804,-6.539,-4.846,-9.573,-0.048,-0.095,3.90,-1.50,present ,0.00,0.00,
17/03/2021,09:30:01,-3.926,-6.571,-5.057,-9.629,-0.050,-0.096,3.91,0.00,present ,0.00,0.00,
17/03/2021,10:00:00,-4.110,-6.625,-5.375,-9.721,-0.053,-0.097,3.93,5.50,present ,8.74,102.00,
17/03/2021,10:30:00,-4.220,-6.576,-5.565,-9.638,-0.055,-0.096,3.96,12.40,present ,8.18,89.70,
17/03/2021,11:00:00,-3.908,-6.570,-5.026,-9.627,-0.050,-0.096,4.01,22.80,present ,21.99,119.10,
17/03/2021,11:30:01,-3.738,-6.464,-4.733,-9.443,-0.047,-0.094,4.12,27.40,present ,21.62,121.50,
17/03/2021,12:00:00,-3.548,-6.445,-4.404,-9.411,-0.044,-0.094,4.19,23.50,present ,22.06,54.90,
17/03/2021,12:30:00,-3.460,-6.479,-4.251,-9.470,-0.042,-0.094,4.19,19.50,present ,22.09,32.09,
17/03/2021,13:00:01,-3.529,-6.409,-4.371,-9.349,-0.043,-0.093,4.19,20.70,present ,22.09,31.50,
17/03/2021,13:30:01,-3.089,-6.329,-3.612,-9.210,-0.036,-0.092,4.19,21.40,present ,22.37,31.20,
17/03/2021,14:00:01,-3.767,-6.370,-4.783,-9.280,-0.047,-0.092,4.19,22.00,present ,22.08,30.90,
17/03/2021,14:30:00,-3.360,-6.335,-4.080,-9.221,-0.040,-0.092,4.19,22.30,present ,22.05,30.90,
17/03/2021,15:00:01,-3.198,-6.281,-3.800,-9.127,-0.038,-0.091,4.19,24.40,present ,21.98,31.50,
17/03/2021,15:30:01,-3.126,-6.283,-3.675,-9.131,-0.036,-0.091,4.19,24.90,present ,21.84,31.50,
17/03/2021,16:00:01,-3.579,-6.174,-4.458,-8.942,-0.044,-0.089,4.19,24.00,present ,21.41,31.20,
17/03/2021,16:30:01,-3.569,-6.222,-4.441,-9.026,-0.044,-0.090,4.18,22.00,present ,0.00,0.00,
17/03/2021,17:00:01,-3.341,-6.317,-4.047,-9.189,-0.040,-0.091,4.18,19.60,present ,0.00,0.00,
17/03/2021,17:30:00,-3.637,-6.341,-4.558,-9.231,-0.045,-0.092,4.17,16.29,present ,0.00,0.00,
17/03/2021,18:00:00,-3.573,-6.446,-4.447,-9.412,-0.044,-0.094,4.16,12.40,present ,0.00,0.00,
17/03/2021,18:30:00,-3.735,-6.518,-4.727,-9.537,-0.047,-0.095,4.14,9.50,not present ,0.00,0.00,
17/03/2021,19:00:00,-3.731,-6.462,-4.720,-9.440,-0.047,-0.094,4.13,7.00,not present ,0.00,0.00,
17/03/2021,19:30:00,-3.614,-6.475,-4.518,-9.464,-0.045,-0.094,4.12,5.90,not present ,0.00,0.00,
17/03/2021,20:00:01,-3.665,-6.508,-4.606,-9.520,-0.046,-0.095,4.11,4.90,not present ,0.00,0.00,
17/03/2021,20:30:01,-3.717,-6.618,-4.696,-9.710,-0.046,-0.097,4.10,4.50,not present ,0.00,0.00,
17/03/2021,21:00:00,-3.673,-6.582,-4.621,-9.647,-0.046,-0.096,4.09,3.90,not present ,0.00,0.00,
17/03/2021,21:30:00,-3.782,-6.601,-4.809,-9.681,-0.048,-0.096,4.08,3.40,not present ,0.00,0.00,
17/03/2021,22:00:01,-3.806,-6.678,-4.849,-9.814,-0.048,-0.098,4.07,2.90,not present ,0.00,0.00,
17/03/2021,22:30:00,-3.801,-6.641,-4.841,-9.749,-0.048,-0.097,4.06,2.30,not present ,0.00,0.00,
17/03/2021,23:00:01,-3.781,-6.627,-4.807,-9.725,-0.048,-0.097,4.06,2.09,not present ,0.00,0.00,
17/03/2021,23:30:00,-3.829,-6.514,-4.890,-9.530,-0.048,-0.095,4.06,1.90,not present ,0.00,0.00,
18/03/2021,00:00:00,-3.762,-6.603,-4.773,-9.685,-0.047,-0.096,4.05,1.80,not present ,0.00,0.00,
18/03/2021,00:30:01,-3.736,-6.579,-4.728,-9.642,-0.047,-0.096,4.04,1.90,not present ,0.00,0.00,
18/03/2021,01:00:01,-3.746,-6.583,-4.747,-9.649,-0.047,-0.096,4.03,1.70,not present ,0.00,0.00,
18/03/2021,01:30:00,-3.871,-6.623,-4.962,-9.719,-0.049,-0.097,4.01,1.70,not present ,0.00,0.00,
18/03/2021,02:00:00,-3.868,-6.629,-4.958,-9.729,-0.049,-0.097,3.99,2.00,not present ,0.00,0.00,
18/03/2021,02:30:00,-3.865,-6.589,-4.952,-9.659,-0.049,-0.096,3.98,2.50,not present ,0.00,0.00,
18/03/2021,03:00:01,-3.759,-6.586,-4.769,-9.655,-0.047,-0.096,3.97,2.50,not present ,0.00,0.00,
18/03/2021,03:30:01,-3.833,-6.542,-4.897,-9.579,-0.048,-0.095,3.96,1.70,not present ,0.00,0.00,
18/03/2021,04:00:00,-3.800,-6.488,-4.839,-9.486,-0.048,-0.094,3.95,1.20,not present ,0.00,0.00,
18/03/2021,04:30:01,-3.789,-6.610,-4.821,-9.697,-0.048,-0.096,3.94,0.80,not present ,0.00,0.00,
18/03/2021,05:00:01,-3.787,-6.637,-4.818,-9.743,-0.048,-0.097,3.94,0.80,not present ,0.00,0.00,
18/03/2021,05:30:01,-3.742,-6.587,-4.740,-9.656,-0.047,-0.096,3.93,1.10,not present ,0.00,0.00,
18/03/2021,06:00:00,-3.779,-6.628,-4.803,-9.727,-0.048,-0.097,3.93,0.90,not present ,0.00,0.00,
18/03/2021,06:30:00,-3.829,-6.585,-4.889,-9.654,-0.048,-0.096,3.92,0.60,not present ,0.00,0.00,
18/03/2021,07:00:00,-3.738,-6.635,-4.732,-9.740,-0.047,-0.097,3.92,1.00,present ,0.00,0.00,
18/03/2021,07:30:00,-3.779,-6.581,-4.803,-9.647,-0.048,-0.096,3.92,1.80,present ,0.00,0.00,
18/03/2021,08:00:00,-3.818,-6.625,-4.870,-9.721,-0.048,-0.097,3.91,1.60,present ,0.00,0.00,
18/03/2021,08:30:00,-3.818,-6.572,-4.871,-9.630,-0.048,-0.096,3.91,1.60,present ,0.00,0.00,
18/03/2021,09:00:00,-3.785,-6.583,-4.814,-9.650,-0.048,-0.096,3.91,2.09,present ,0.00,0.00,
18/03/2021,09:30:00,-3.846,-6.626,-4.919,-9.723,-0.049,-0.097,3.91,3.30,present ,0.00,0.00,
18/03/2021,10:00:00,-3.769,-6.569,-4.785,-9.626,-0.047,-0.096,3.93,8.00,present ,8.26,95.70,
18/03/2021,10:30:01,-3.771,-6.560,-4.790,-9.609,-0.047,-0.096,3.94,12.30,present ,7.52,72.30,
18/03/2021,11:00:00,-3.598,-6.532,-4.490,-9.561,-0.044,-0.095,3.99,24.10,present ,21.92,119.70,
18/03/2021,11:30:00,-3.499,-6.523,-4.320,-9.546,-0.043,-0.095,4.09,29.30,present ,21.32,123.90,
18/03/2021,12:00:01,-3.191,-6.371,-3.787,-9.283,-0.037,-0.092,4.17,30.60,present ,21.72,116.70,
18/03/2021,12:30:01,-3.239,-6.420,-3.870,-9.368,-0.038,-0.093,4.19,23.70,present ,22.42,33.59,
18/03/2021,13:00:01,-3.469,-6.349,-4.267,-9.244,-0.042,-0.092,4.19,22.70,present ,22.19,31.80,
18/03/2021,13:30:01,-2.799,-6.378,-3.110,-9.294,-0.031,-0.092,4.19,23.10,present ,22.33,31.20,
18/03/2021,14:00:00,-3.573,-6.306,-4.448,-9.172,-0.044,-0.091,4.19,23.30,present ,22.37,31.20,
18/03/2021,14:30:01,-3.919,-6.341,-5.045,-9.231,-0.050,-0.092,4.19,23.30,present ,21.59,31.20,
18/03/2021,15:00:00,-3.708,-6.286,-4.681,-9.136,-0.046,-0.091,4.19,23.80,present ,22.36,30.90,
18/03/2021,15:30:00,-3.446,-6.215,-4.229,-9.013,-0.042,-0.090,4.19,25.30,present ,22.08,31.20,
18/03/2021,16:00:00,-3.355,-6.252,-4.071,-9.078,-0.040,-0.090,4.19,25.50,present ,21.55,31.50,
18/03/2021,16:30:01,-3.217,-6.279,-3.831,-9.125,-0.038,-0.091,4.18,22.80,present ,0.00,0.00,
18/03/2021,17:00:01,-3.411,-6.313,-4.168,-9.182,-0.041,-0.091,4.17,19.60,present ,0.00,0.00,
18/03/2021,17:30:01,-3.524,-6.369,-4.362,-9.280,-0.043,-0.092,4.16,18.20,present ,0.00,0.00,
18/03/2021,18:00:01,-3.542,-6.414,-4.394,-9.357,-0.043,-0.093,4.15,14.20,present ,0.00,0.00,
18/03/2021,18:30:01,-3.618,-6.458,-4.524,-9.433,-0.045,-0.094,4.14,12.70,present ,0.00,0.00,
18/03/2021,19:00:01,-3.575,-6.510,-4.450,-9.524,-0.044,-0.095,4.13,11.00,not present ,0.00,0.00,
18/03/2021,19:30:01,-3.551,-6.560,-4.410,-9.609,-0.044,-0.096,4.12,9.50,not present ,0.00,0.00,
18/03/2021,20:00:00,-3.762,-6.565,-4.775,-9.618,-0.047,-0.096,4.11,7.90,not present ,0.00,0.00,
18/03/2021,20:30:01,-3.703,-6.577,-4.673,-9.640,-0.046,-0.096,4.10,6.80,not present ,0.00,0.00,
18/03/2021,21:00:01,-3.734,-6.583,-4.726,-9.649,-0.047,-0.096,4.09,5.90,not present ,0.00,0.00,
18/03/2021,21:30:00,-3.755,-6.635,-4.762,-9.740,-0.047,-0.097,4.08,5.20,not present ,0.00,0.00,
18/03/2021,22:00:00,-3.787,-6.575,-4.817,-9.636,-0.048,-0.096,4.07,4.90,not present ,0.00,0.00,
18/03/2021,22:30:00,-3.809,-6.606,-4.856,-9.689,-0.048,-0.096,4.06,4.80,not present ,0.00,0.00,
18/03/2021,23:00:00,-3.709,-6.538,-4.682,-9.571,-0.046,-0.095,4.06,4.80,not present ,0.00,0.00,
18/03/2021,23:30:01,-3.744,-6.644,-4.743,-9.755,-0.047,-0.097,4.06,5.00,not present ,0.00,0.00,
19/03/2021,00:00:01,-3.757,-6.601,-4.765,-9.680,-0.047,-0.096,4.05,4.90,not present ,0.00,0.00,
19/03/2021,00:30:00,-3.765,-6.567,-4.779,-9.621,-0.047,-0.096,4.04,5.00,not present ,0.00,0.00,
19/03/2021,01:00:01,-3.743,-6.640,-4.742,-9.749,-0.047,-0.097,4.02,4.90,not present ,0.00,0.00,
