,,,,,,,,,,,,,,,,,,,,,,,,
"#SFM_R1-4",,,,,,,,,,,,,,,,,,,,,,,,
"CFMT_2E2C",,,,,,,,,,,,,,,,,,,,,,,,
"Serial Number:","SFM1J406",,,,,,,,,,,,,,,,,,,,,,,
"APP Serial #:","0200107B",,,,,,,,,,,,,,,,,,,,,,,
"APP Ver:","R1-9-4",,,,,,,,,,,,,,,,,,,,,,,
"COM Ver:","R2-6-7",,,,,,,,,,,,,,,,,,,,,,,
"Instrument Name:",,,,,,,,,,,,,,,,,,,,,,,,
"Comment:",,,,,,,,,,,,,,,,,,,,,,,,
"Base-line asymmetry multiplier (outer):",1,"(inner):",1,,,,,,,,,,,,,,,,,,,,,
"Base-line asymmetry offset (outer):",-1,"(inner):",-1,,,,,,,,,,,,,,,,,,,,,
"Thermal diffusivity:",0.0025,"(cm^2 s^-1)",,,,,,,,,,,,,,,,,,,,,,
"Wounding coefficient:",1.7283,,,,,,,,,,,,,,,,,,,,,,,
"Vs factor:",1,,,,,,,,,,,,,,,,,,,,,,,
"Corrected sap flow sapwood area 1:",10,"cm^2",,,,,,,,,,,,,,,,,,,,,,
"Corrected sap flow sapwood area 2:",10,"cm^2",,,,,,,,,,,,,,,,,,,,,,
"Pulse Energy:",20,"Joules",,,,,,,,,,,,,,,,,,,,,,
"#DATA_START_44796 ",,,,,,,,,,,,,,,,,,,,,,,,
"Date ","Time ","Uncorrected Out (cm/hr)","Uncorrected In (cm/hr)","Corrected Out (cm/hr)","Corrected In (cm/hr)","Sap Flow Out (kg/hr)","Sap Flow In (kg/hr)","Max Td Out (�C)","Max Tu Out (�C)","Rise Td Out (�C)","Rise Tu Out (�C)","Ratio Out","Max Td In (�C)","Max Tu In (�C)","Rise Td In (�C)","Rise Tu In (�C)","Ratio In","Pulse Duration (s)","Internal Battery Voltage (V)","Internal Battery Temperature (�C)","External Power Supply Present","External Power Supply Voltage (V)","External Power Supply Current (mA)","Diagnostic Message"
2020-10-07,21:30:00,1.582,0.372,4.463,2.371,0.044,0.023,19.535,19.525,1.085,0.995,1.091,20.546,20.343,1.017,0.996,1.02,2.68,4.18,22,"present ",25.02,26.4,
2020-10-07,22:00:01,1.343,0.45,4.049,2.506,0.04,0.025,18.846,18.875,1.078,1.002,1.077,19.8,19.647,1.027,1.002,1.025,2.68,4.18,21.6,"present ",24.99,26.1,
2020-10-07,22:30:00,1.131,0.385,3.684,2.394,0.036,0.023,18.319,18.375,1.083,1.018,1.064,19.228,19.104,1.031,1.008,1.021,2.68,4.18,21.4,"present ",24.95,26.1,
2020-10-07,23:00:00,1.054,0.438,3.55,2.486,0.035,0.024,18.028,18.094,1.08,1.019,1.06,18.839,18.732,1.033,1.008,1.024,2.68,4.18,21,"present ",24.88,26.1,
2020-10-07,23:30:00,0.922,0.458,3.322,2.52,0.033,0.025,17.701,17.774,1.079,1.025,1.052,18.475,18.377,1.037,1.011,1.025,2.68,4.18,20.8,"present ",24.84,26.1,
2020-11-07,00:00:00,0.91,0.479,3.301,2.557,0.033,0.025,17.477,17.565,1.077,1.025,1.051,18.174,18.086,1.042,1.014,1.027,2.68,4.18,21.2,"present ",24.81,26.4,
2020-11-07,00:30:00,0.859,0.43,3.213,2.472,0.032,0.024,17.128,17.22,1.079,1.029,1.048,17.859,17.779,1.04,1.015,1.024,2.68,4.18,20.7,"present ",24.78,26.4,
2020-11-07,01:00:00,0.798,0.518,3.108,2.624,0.031,0.026,16.705,16.791,1.082,1.035,1.045,17.5,17.421,1.045,1.015,1.029,2.68,4.18,19.9,"present ",24.74,26.4,
2020-11-07,01:30:00,0.737,0.465,3.003,2.533,0.03,0.025,16.465,16.545,1.083,1.04,1.041,17.182,17.105,1.046,1.018,1.026,2.68,4.18,19.79,"present ",24.7,26.1,
2020-11-07,02:00:00,0.778,0.485,3.073,2.567,0.03,0.025,16.118,16.2,1.083,1.038,1.044,16.863,16.786,1.048,1.02,1.027,2.68,4.18,19.2,"present ",24.67,26.1,
2020-11-07,02:30:00,0.864,0.501,3.222,2.595,0.032,0.025,15.763,15.861,1.079,1.029,1.049,16.561,16.486,1.051,1.022,1.028,2.68,4.18,19.1,"present ",24.63,26.1,
2020-11-07,03:00:00,0.594,0.479,2.755,2.556,0.027,0.025,14.911,15.013,1.091,1.055,1.033,15.999,15.931,1.052,1.024,1.026,2.68,4.18,17.5,"present ",24.6,26.1,
2020-11-07,03:30:00,0.609,0.505,2.781,2.601,0.027,0.026,14.709,14.807,1.089,1.053,1.034,15.563,15.501,1.06,1.031,1.028,2.68,4.18,17.9,"present ",24.56,26.4,
2020-11-07,04:00:01,0.732,0.488,2.994,2.572,0.029,0.025,14.091,14.198,1.089,1.046,1.041,15.153,15.095,1.059,1.031,1.027,2.68,4.18,16.6,"present ",24.53,26.4,
2020-11-07,04:30:01,0.688,0.522,2.918,2.631,0.029,0.026,13.729,13.836,1.089,1.048,1.038,14.734,14.678,1.062,1.031,1.029,2.68,4.18,16.4,"present ",24.49,26.4,
2020-11-07,05:00:01,0.712,0.537,2.959,2.657,0.029,0.026,13.12,13.229,1.092,1.05,1.04,14.242,14.189,1.066,1.035,1.03,2.68,4.18,15.4,"present ",24.45,26.1,
2020-11-07,05:30:01,0.61,0.495,2.783,2.584,0.027,0.025,12.678,12.786,1.092,1.056,1.034,13.76,13.711,1.07,1.04,1.027,2.68,4.18,15.1,"present ",24.42,26.1,
2020-11-07,06:00:01,0.631,0.499,2.819,2.592,0.028,0.025,12.315,12.421,1.097,1.059,1.035,13.342,13.294,1.072,1.042,1.028,2.68,4.18,14.9,"present ",24.39,26.4,
2020-11-07,06:30:00,0.782,0.507,3.08,2.606,0.03,0.026,12.273,12.365,1.103,1.056,1.044,13.078,13.032,1.076,1.046,1.028,2.68,4.18,15.1,"present ",24.35,26.1,
2020-11-07,07:00:00,0.979,0.492,3.42,2.58,0.034,0.025,12.213,12.294,1.11,1.052,1.055,12.913,12.865,1.078,1.048,1.027,2.68,4.18,15.1,"present ",24.31,26.4,
2020-11-07,07:30:01,1.038,0.484,3.523,2.566,0.035,0.025,12.305,12.366,1.114,1.052,1.059,12.834,12.781,1.078,1.048,1.027,2.68,4.18,15.3,"present ",24.31,26.4,
2020-11-07,08:00:00,1.171,0.501,3.752,2.595,0.037,0.025,12.303,12.365,1.117,1.047,1.067,12.787,12.729,1.077,1.047,1.028,2.68,4.18,15.4,"present ",24.28,26.4,
2020-11-07,08:30:00,1.328,0.498,4.024,2.59,0.04,0.025,12.603,12.651,1.133,1.053,1.076,12.799,12.741,1.081,1.051,1.028,2.68,4.18,16.2,"present ",24.24,26.4,
2020-11-07,09:00:00,1.489,0.559,4.303,2.695,0.043,0.026,13.607,13.646,1.135,1.045,1.086,13.232,13.17,1.083,1.049,1.031,2.68,4.18,18.2,"present ",24.24,26.4,
2020-11-07,09:30:00,1.48,0.504,4.286,2.6,0.042,0.026,14.57,14.597,1.12,1.033,1.085,13.943,13.867,1.077,1.047,1.028,2.68,4.18,19.5,"present ",24.24,26.1,
2020-11-07,10:00:00,1.589,0.523,4.475,2.632,0.044,0.026,15.548,15.569,1.122,1.028,1.092,14.627,14.539,1.075,1.044,1.029,2.68,4.18,21,"present ",24.24,26.4,
2020-11-07,10:30:00,2.057,0.537,5.284,2.658,0.052,0.026,16.404,16.364,1.126,1.006,1.121,15.378,15.268,1.067,1.035,1.03,2.68,4.18,22.4,"present ",25.94,25.8,
2020-11-07,11:00:00,2.442,0.515,5.949,2.619,0.059,0.026,17.253,17.185,1.133,0.991,1.145,16.059,15.93,1.065,1.035,1.029,2.68,4.18,23.2,"present ",26.33,25.5,
2020-11-07,11:30:00,2.55,0.528,6.135,2.641,0.061,0.026,17.986,17.883,1.128,0.981,1.152,16.766,16.62,1.06,1.029,1.029,2.68,4.18,24.2,"present ",26.54,25.2,
2020-11-07,12:00:01,2.858,0.473,6.668,2.547,0.066,0.025,18.791,18.7,1.13,0.966,1.172,17.456,17.31,1.054,1.026,1.026,2.68,4.18,24.7,"present ",27.6,24.9,
2020-11-07,12:30:01,2.878,0.497,6.703,2.588,0.067,0.025,19.368,19.26,1.127,0.962,1.173,18.144,17.989,1.048,1.019,1.028,2.68,4.18,25.7,"present ",27.95,24.6,
2020-11-07,13:00:01,2.907,0.505,6.754,2.602,0.067,0.026,19.853,19.78,1.131,0.965,1.175,18.692,18.543,1.044,1.015,1.028,2.68,4.18,26,"present ",28.98,24.3,
2020-11-07,13:30:01,2.789,0.482,6.548,2.561,0.065,0.025,20.469,20.415,1.115,0.957,1.167,19.297,19.155,1.042,1.014,1.027,2.68,4.18,26.5,"present ",28.52,24.6,
2020-11-07,14:00:01,2.756,0.436,6.493,2.483,0.064,0.024,20.972,20.916,1.112,0.956,1.165,19.846,19.701,1.035,1.01,1.024,2.68,4.18,26.7,"present ",27.28,24.9,
2020-11-07,14:30:01,2.728,0.41,6.443,2.436,0.064,0.024,21.526,21.462,1.11,0.956,1.163,20.402,20.252,1.028,1.005,1.023,2.68,4.18,27.4,"present ",26.86,25.2,
2020-11-07,15:00:01,2.698,0.464,6.391,2.531,0.063,0.025,21.982,21.921,1.105,0.953,1.161,20.924,20.764,1.027,1.001,1.026,2.68,4.18,28.1,"present ",29.02,24.6,
2020-11-07,15:30:01,2.818,0.485,6.599,2.567,0.065,0.025,22.62,22.536,1.103,0.945,1.169,21.461,21.297,1.027,0.999,1.027,2.68,4.18,28.4,"present ",26.68,25.5,
2020-11-07,16:00:01,2.861,0.464,6.673,2.53,0.066,0.025,23.162,23.045,1.095,0.936,1.172,22.077,21.897,1.016,0.99,1.026,2.68,4.18,28,"present ",26.79,25.5,
2020-11-07,16:30:00,2.95,0.42,6.828,2.455,0.068,0.024,23.25,23.136,1.1,0.936,1.178,22.367,22.182,1.016,0.992,1.023,2.68,4.18,27.8,"present ",26.89,25.2,
2020-11-07,17:00:01,2.902,0.465,6.743,2.532,0.067,0.025,23.406,23.289,1.095,0.934,1.174,22.661,22.467,1.01,0.984,1.026,2.68,4.18,27.8,"present ",26.54,25.5,
2020-11-07,17:30:00,2.627,0.46,6.269,2.524,0.062,0.025,23.448,23.322,1.096,0.949,1.157,22.754,22.565,1.013,0.987,1.025,2.68,4.18,27.6,"present ",26.33,25.8,
2020-11-07,18:00:00,2.773,0.405,6.522,2.428,0.065,0.024,24.466,24.205,1.083,0.931,1.166,23.224,23.016,1.012,0.989,1.022,2.68,4.18,28.6,"present ",26.29,25.8,
2020-11-07,18:30:00,2.744,0.417,6.472,2.449,0.064,0.024,24.78,24.517,1.086,0.934,1.164,23.709,23.469,1.006,0.982,1.023,2.68,4.18,28.1,"present ",25.8,25.5,
2020-11-07,19:00:00,2.4,0.407,5.877,2.432,0.058,0.024,24.82,24.575,1.072,0.94,1.142,24.083,23.808,0.997,0.975,1.022,2.68,4.18,27.9,"present ",25.66,25.8,
2020-11-07,19:30:00,2.162,0.395,5.465,2.411,0.054,0.024,24.125,24.018,1.076,0.955,1.127,23.939,23.694,0.996,0.974,1.022,2.68,4.18,27.3,"present ",25.59,26.1,
2020-11-07,20:00:00,2.333,0.472,5.76,2.544,0.057,0.025,25.361,25.236,1.028,0.905,1.138,24.408,24.184,0.999,0.973,1.026,2.68,4.18,27.8,"present ",25.55,26.1,
2020-11-07,20:30:00,1.954,0.375,5.106,2.377,0.051,0.023,24.271,24.191,1.048,0.941,1.114,24.265,24.028,0.994,0.973,1.021,2.68,4.18,26.7,"present ",25.48,26.1,
2020-11-07,21:00:00,1.646,0.443,4.573,2.495,0.045,0.024,22.968,22.959,1.066,0.974,1.095,23.524,23.329,1,0.975,1.024,2.68,4.18,26,"present ",25.44,25.8,
2020-11-07,21:30:01,1.319,0.411,4.009,2.44,0.04,0.024,22.345,22.371,1.063,0.989,1.076,22.971,22.811,1.004,0.981,1.023,2.68,4.18,25.7,"present ",25.38,26.1,
2020-11-07,22:00:01,1.213,0.445,3.826,2.498,0.038,0.024,21.523,21.599,1.06,0.992,1.069,22.418,22.285,1.007,0.982,1.025,2.68,4.18,24.4,"present ",25.34,26.1,
2020-11-07,22:30:00,1.088,0.499,3.609,2.592,0.036,0.025,20.745,20.833,1.064,1.002,1.062,21.777,21.662,1.014,0.986,1.028,2.68,4.18,23.2,"present ",25.27,26.1,
2020-11-07,23:00:00,0.971,0.456,3.407,2.518,0.034,0.025,20.051,20.144,1.062,1.007,1.055,21.16,21.057,1.018,0.992,1.025,2.68,4.18,22.6,"present ",25.23,26.1,
2020-11-07,23:30:00,0.897,0.416,3.278,2.447,0.032,0.024,19.572,19.667,1.071,1.019,1.051,20.624,20.529,1.019,0.996,1.023,2.68,4.18,22.3,"present ",25.2,26.1,
2020-12-07,00:00:00,0.821,0.401,3.147,2.421,0.031,0.024,19.657,19.75,1.067,1.02,1.046,20.346,20.256,1.023,1,1.022,2.68,4.18,23.3,"present ",25.16,26.1,
2020-12-07,00:30:00,0.819,0.452,3.144,2.51,0.031,0.025,19.795,19.883,1.065,1.018,1.046,20.294,20.206,1.025,0.999,1.025,2.68,4.18,23.8,"present ",25.13,26.1,
2020-12-07,01:00:01,0.789,0.431,3.093,2.473,0.03,0.024,20.08,20.151,1.062,1.017,1.044,20.333,20.241,1.026,1.001,1.024,2.68,4.18,24.3,"present ",25.09,25.8,
2020-12-07,01:30:01,0.78,0.44,3.077,2.49,0.03,0.024,19.61,19.663,1.06,1.016,1.044,20.24,20.135,1.022,0.997,1.024,2.68,4.18,22.6,"present ",25.06,26.1,
2020-12-07,02:00:01,0.715,0.401,2.964,2.421,0.029,0.024,18.873,18.94,1.067,1.026,1.04,19.71,19.606,1.026,1.002,1.022,2.68,4.18,21.5,"present ",25.02,26.1,
2020-12-07,02:30:00,0.775,0.466,3.068,2.533,0.03,0.025,18.347,18.411,1.068,1.024,1.044,19.248,19.151,1.03,1.003,1.026,2.68,4.18,21.2,"present ",24.99,26.1,
2020-12-07,03:00:00,0.725,0.44,2.981,2.49,0.029,0.024,17.543,17.629,1.068,1.026,1.041,18.614,18.522,1.032,1.007,1.024,2.68,4.18,20,"present ",24.95,26.1,
2020-12-07,03:30:00,0.678,0.414,2.9,2.444,0.029,0.024,17.195,17.28,1.074,1.035,1.038,18.104,18.021,1.04,1.016,1.023,2.68,4.18,20,"present ",24.91,26.1,
2020-12-07,04:00:00,0.713,0.486,2.961,2.569,0.029,0.025,16.819,16.904,1.069,1.028,1.04,17.773,17.693,1.041,1.013,1.027,2.68,4.18,19.7,"present ",24.88,26.1,
2020-12-07,04:30:00,0.681,0.521,2.905,2.629,0.029,0.026,16.497,16.582,1.073,1.034,1.038,17.339,17.262,1.045,1.015,1.029,2.68,4.18,19.6,"present ",24.85,26.4,
2020-12-07,05:00:00,0.653,0.464,2.858,2.53,0.028,0.025,16.409,16.492,1.076,1.038,1.036,17.106,17.031,1.047,1.02,1.026,2.68,4.18,19.79,"present ",24.81,26.1,
2020-12-07,05:30:00,0.634,0.434,2.825,2.479,0.028,0.024,16.289,16.38,1.077,1.04,1.035,16.901,16.828,1.049,1.023,1.024,2.68,4.18,19.9,"present ",24.78,26.4,
2020-12-07,06:00:00,0.622,0.436,2.804,2.482,0.028,0.024,16.249,16.33,1.084,1.047,1.035,16.793,16.718,1.05,1.024,1.024,2.68,4.18,20,"present ",24.74,26.4,
2020-12-07,06:30:00,0.899,0.465,3.282,2.533,0.032,0.025,16.274,16.334,1.085,1.033,1.051,16.705,16.625,1.051,1.024,1.026,2.68,4.18,19.7,"present ",24.7,26.1,
2020-12-07,07:00:01,1.035,0.474,3.518,2.548,0.035,0.025,16.241,16.28,1.089,1.029,1.059,16.627,16.542,1.053,1.025,1.026,2.68,4.18,19.7,"present ",24.7,26.1,
2020-12-07,07:30:00,1.091,0.472,3.614,2.545,0.036,0.025,16.187,16.214,1.097,1.033,1.062,16.501,16.412,1.055,1.027,1.026,2.68,4.18,19.29,"present ",24.67,26.1,
2020-12-07,08:00:00,1.366,0.487,4.089,2.57,0.04,0.025,16.247,16.274,1.102,1.022,1.078,16.493,16.402,1.054,1.025,1.027,2.68,4.18,19.5,"present ",24.7,26.4,
2020-12-07,08:30:00,1.365,0.503,4.087,2.598,0.04,0.025,16.37,16.375,1.101,1.021,1.078,16.492,16.398,1.056,1.027,1.028,2.68,4.18,19.7,"present ",24.63,26.4,
2020-12-07,09:00:00,1.578,0.5,4.455,2.592,0.044,0.025,16.646,16.635,1.105,1.013,1.091,16.62,16.516,1.056,1.027,1.028,2.68,4.18,20,"present ",24.63,26.4,
2020-12-07,09:30:00,1.787,0.496,4.817,2.586,0.048,0.025,16.87,16.84,1.114,1.01,1.104,16.757,16.643,1.054,1.025,1.027,2.68,4.18,20.2,"present ",24.67,26.4,
2020-12-07,10:00:00,2.171,0.54,5.481,2.661,0.054,0.026,17.143,17.103,1.116,0.991,1.128,16.927,16.806,1.054,1.022,1.03,2.68,4.18,20.8,"present ",24.67,26.4,
2020-12-07,10:30:01,2.333,0.496,5.762,2.586,0.057,0.025,17.214,17.176,1.124,0.989,1.138,17.038,16.916,1.05,1.022,1.027,2.68,4.18,21,"present ",26.08,25.5,
2020-12-07,11:00:01,2.429,0.501,5.927,2.595,0.059,0.025,17.497,17.421,1.135,0.993,1.144,17.165,17.04,1.053,1.023,1.028,2.68,4.18,21.3,"present ",25.44,25.8,
2020-12-07,11:30:00,2.626,0.532,6.267,2.648,0.062,0.026,17.641,17.563,1.11,0.961,1.157,17.448,17.309,1.047,1.016,1.03,2.68,4.18,21.2,"present ",25.55,25.8,
2020-12-07,12:00:01,2.451,0.495,5.966,2.584,0.059,0.025,17.191,17.129,1.092,0.955,1.145,17.181,17.048,1.048,1.019,1.027,2.68,4.18,20.2,"present ",25.37,25.8,
2020-12-07,12:30:01,2.149,0.493,5.442,2.581,0.054,0.025,13.568,13.632,1.115,0.991,1.126,15.325,15.211,1.049,1.02,1.027,2.68,4.18,16,"present ",25.2,25.8,
2020-12-07,13:00:01,1.778,0.501,4.802,2.594,0.048,0.025,12.52,12.644,1.147,1.04,1.103,14.027,13.969,1.069,1.039,1.028,2.68,4.18,14.9,"present ",25.09,25.8,
2020-12-07,13:30:01,2.148,0.503,5.441,2.597,0.054,0.025,13.949,13.982,1.152,1.024,1.126,14.145,14.084,1.078,1.048,1.028,2.68,4.18,18,"present ",27.25,25.2,
2020-12-07,14:00:01,2.49,0.506,6.032,2.603,0.06,0.026,15.012,15.007,1.151,1.004,1.148,14.801,14.702,1.072,1.042,1.028,2.68,4.18,20.4,"present ",27,25.2,
2020-12-07,14:30:01,2.864,0.558,6.679,2.693,0.066,0.026,16.051,16.01,1.076,0.92,1.172,15.582,15.449,1.065,1.032,1.031,2.68,4.18,20.8,"present ",26.15,25.5,
2020-12-07,15:00:00,2.716,0.53,6.424,2.644,0.064,0.026,15.111,15.099,1.155,0.995,1.162,15.209,15.091,1.066,1.035,1.029,2.68,4.18,19.79,"present ",28.98,24,
2020-12-07,15:30:00,2.814,0.516,6.592,2.621,0.065,0.026,16.011,15.976,1.154,0.989,1.169,15.636,15.524,1.068,1.037,1.029,2.68,4.18,21.1,"present ",28.98,24.3,
2020-12-07,16:00:01,2.745,0.524,6.473,2.635,0.064,0.026,16.784,16.7,1.159,0.997,1.164,16.198,16.069,1.064,1.033,1.029,2.68,4.18,21.6,"present ",28.98,24.3,
2020-12-07,16:30:01,2.68,0.479,6.361,2.557,0.063,0.025,17.005,16.916,1.124,0.971,1.16,16.592,16.449,1.055,1.027,1.026,2.68,4.18,21.5,"present ",26.68,24.9,
2020-12-07,17:00:01,2.629,0.521,6.272,2.629,0.062,0.026,16.822,16.738,1.135,0.982,1.157,16.683,16.541,1.055,1.025,1.029,2.68,4.18,20.4,"present ",26.93,25.2,
2020-12-07,17:30:01,2.713,0.495,6.418,2.585,0.064,0.025,17.74,17.51,1.138,0.981,1.162,16.77,16.624,1.063,1.034,1.027,2.68,4.18,21.3,"present ",25.87,25.8,
2020-12-07,18:00:00,2.445,0.555,5.954,2.687,0.059,0.026,18.248,17.933,1.146,1.002,1.145,17.483,17.28,1.051,1.019,1.031,2.68,4.18,21.7,"present ",25.91,25.8,
2020-12-07,18:30:00,2.668,0.504,6.339,2.599,0.063,0.025,17.406,17.186,1.107,0.956,1.159,17.412,17.204,1.043,1.014,1.028,2.68,4.18,19.6,"present ",25.76,25.5,
2020-12-07,19:00:00,2.682,0.502,6.364,2.597,0.063,0.025,17.428,17.107,1.14,0.985,1.16,17.158,16.935,1.052,1.022,1.028,2.68,4.18,19.29,"present ",25.8,25.8,
2020-12-07,19:30:00,2.336,0.495,5.765,2.584,0.057,0.025,15.842,15.748,1.118,0.984,1.138,16.618,16.432,1.047,1.018,1.027,2.68,4.18,17.5,"present ",25.55,25.5,
2020-12-07,20:00:01,2.024,0.497,5.227,2.588,0.052,0.025,15.218,15.183,1.132,1.013,1.119,15.879,15.742,1.057,1.028,1.028,2.68,4.18,17.4,"present ",25.48,25.8,
2020-12-07,20:30:01,1.875,0.471,4.97,2.542,0.049,0.025,14.885,14.881,1.119,1.01,1.109,15.544,15.423,1.06,1.032,1.026,2.68,4.18,17.5,"present ",25.38,26.1,
2020-12-07,21:00:00,1.612,0.524,4.514,2.634,0.045,0.026,14.097,14.118,1.113,1.019,1.093,15.016,14.912,1.06,1.029,1.029,2.68,4.18,16.4,"present ",25.3,26.1,
2020-12-07,21:30:00,1.38,0.495,4.113,2.585,0.041,0.025,13.261,13.294,1.116,1.034,1.079,14.33,14.239,1.066,1.037,1.027,2.68,4.18,15.6,"present ",25.23,25.8,
2020-12-07,22:00:01,1.233,0.526,3.859,2.638,0.038,0.026,12.694,12.742,1.115,1.042,1.07,13.743,13.663,1.07,1.039,1.029,2.68,4.18,15,"present ",25.2,25.8,
2020-12-07,22:30:01,1.111,0.549,3.649,2.677,0.036,0.026,12.338,12.4,1.115,1.049,1.063,13.261,13.192,1.074,1.041,1.03,2.68,4.18,14.9,"present ",25.13,25.8,
2020-12-07,23:00:01,0.965,0.484,3.397,2.565,0.033,0.025,12.101,12.164,1.111,1.053,1.055,12.919,12.855,1.076,1.047,1.027,2.68,4.18,15,"present ",25.09,25.8,
2020-12-07,23:30:01,0.895,0.53,3.275,2.645,0.032,0.026,11.845,11.914,1.107,1.054,1.05,12.63,12.567,1.078,1.047,1.029,2.68,4.18,14.6,"present ",25.02,25.8,
"13/07/2020",00:00:01,0.89,0.544,3.267,2.669,0.032,0.026,11.441,11.517,1.115,1.062,1.05,12.275,12.217,1.08,1.048,1.03,2.68,4.18,14.2,"present ",24.99,26.1,
"13/07/2020",00:30:00,0.87,0.509,3.232,2.608,0.032,0.026,11.333,11.421,1.112,1.06,1.049,12.018,11.966,1.082,1.051,1.028,2.68,4.18,14.6,"present ",24.95,26.1,
"13/07/2020",01:00:01,0.839,0.475,3.179,2.549,0.031,0.025,11.149,11.224,1.113,1.063,1.047,11.793,11.741,1.081,1.053,1.026,2.68,4.18,14.2,"present ",24.91,26.1,
"13/07/2020",01:30:01,0.803,0.457,3.117,2.518,0.031,0.025,11.009,11.077,1.11,1.062,1.045,11.602,11.547,1.084,1.057,1.025,2.68,4.18,14,"present ",24.84,26.1,
"13/07/2020",02:00:01,0.82,0.506,3.145,2.603,0.031,0.026,10.758,10.833,1.113,1.064,1.046,11.364,11.308,1.086,1.056,1.028,2.68,4.18,13.9,"present ",24.81,26.1,
"13/07/2020",02:30:01,0.748,0.476,3.021,2.551,0.03,0.025,10.483,10.566,1.111,1.066,1.042,11.128,11.076,1.085,1.056,1.026,2.68,4.18,13.5,"present ",24.77,25.8,
"13/07/2020",03:00:01,0.752,0.503,3.029,2.599,0.03,0.025,10.181,10.281,1.111,1.066,1.042,10.834,10.79,1.089,1.059,1.028,2.68,4.18,13.5,"present ",24.7,26.1,
"13/07/2020",03:30:01,0.745,0.51,3.017,2.61,0.03,0.026,9.933,10.042,1.112,1.067,1.042,10.571,10.535,1.091,1.06,1.028,2.68,4.18,13.3,"present ",24.67,26.1,
"13/07/2020",04:00:01,0.711,0.467,2.957,2.535,0.029,0.025,9.722,9.817,1.117,1.074,1.04,10.329,10.294,1.091,1.062,1.026,2.68,4.18,13.1,"present ",24.63,26.1,
"13/07/2020",04:30:01,0.711,0.551,2.958,2.682,0.029,0.026,9.496,9.595,1.117,1.074,1.04,10.087,10.056,1.096,1.063,1.031,2.68,4.18,12.9,"present ",24.59,25.8,
"13/07/2020",05:00:01,0.647,0.497,2.847,2.587,0.028,0.025,9.242,9.339,1.114,1.075,1.036,9.88,9.847,1.094,1.064,1.028,2.68,4.18,12.5,"present ",24.56,26.1,
"13/07/2020",05:30:00,0.758,0.581,3.039,2.734,0.03,0.027,8.626,8.739,1.117,1.071,1.043,9.491,9.463,1.098,1.063,1.032,2.68,4.18,11.4,"present ",24.52,26.1,
"13/07/2020",06:00:01,0.647,0.517,2.846,2.622,0.028,0.026,8.14,8.247,1.123,1.084,1.036,9.031,9.006,1.1,1.069,1.029,2.68,4.18,10.9,"present ",24.49,25.8,
"13/07/2020",06:30:00,0.697,0.537,2.933,2.658,0.029,0.026,7.891,7.992,1.122,1.079,1.039,8.717,8.693,1.102,1.069,1.03,2.68,4.18,10.6,"present ",24.49,26.1,
"13/07/2020",07:00:00,0.889,0.541,3.264,2.663,0.032,0.026,8.059,8.142,1.139,1.085,1.05,8.564,8.539,1.106,1.073,1.03,2.68,4.18,11.4,"present ",24.46,26.4,
"13/07/2020",07:30:00,1.247,0.513,3.883,2.616,0.038,0.026,8.779,8.84,1.14,1.064,1.071,8.827,8.797,1.102,1.071,1.028,2.68,4.18,12.6,"present ",24.45,26.1,
"13/07/2020",08:00:01,1.369,0.505,4.094,2.601,0.04,0.026,9.16,9.207,1.142,1.059,1.079,9.108,9.067,1.104,1.073,1.028,2.68,4.18,13,"present ",24.42,26.1,
"13/07/2020",08:30:01,1.537,0.552,4.386,2.683,0.043,0.026,9.684,9.714,1.147,1.054,1.089,9.422,9.371,1.104,1.07,1.031,2.68,4.18,13.6,"present ",24.45,26.1,
"13/07/2020",09:00:01,1.689,0.53,4.648,2.645,0.046,0.026,10.139,10.159,1.149,1.047,1.098,9.777,9.717,1.1,1.068,1.029,2.68,4.18,14.2,"present ",24.45,26.1,
"13/07/2020",09:30:01,1.828,0.548,4.889,2.675,0.048,0.026,10.956,10.911,1.149,1.039,1.106,10.285,10.204,1.101,1.068,1.03,2.68,4.18,14.9,"present ",24.6,26.1,
"13/07/2020",10:00:01,1.992,0.538,5.172,2.659,0.051,0.026,11.242,11.195,1.147,1.028,1.117,10.684,10.591,1.095,1.063,1.03,2.68,4.18,15,"present ",24.91,26.1,
"13/07/2020",10:30:01,2.197,0.545,5.526,2.671,0.055,0.026,11.358,11.335,1.155,1.024,1.129,10.927,10.835,1.092,1.059,1.03,2.68,4.18,15.4,"present ",25.27,25.8,
"13/07/2020",11:00:01,2.229,0.535,5.581,2.653,0.055,0.026,11.696,11.654,1.159,1.026,1.131,11.146,11.054,1.093,1.06,1.03,2.68,4.18,16.1,"present ",25.55,25.8,
"13/07/2020",11:30:00,2.289,0.529,5.685,2.644,0.056,0.026,12.235,12.196,1.15,1.014,1.135,11.564,11.466,1.09,1.058,1.029,2.68,4.18,16.7,"present ",26.64,25.2,
"13/07/2020",12:00:00,2.459,0.51,5.978,2.611,0.059,0.026,12.85,12.759,1.154,1.008,1.146,12.045,11.933,1.088,1.058,1.028,2.68,4.18,17.1,"present ",25.87,25.5,
"13/07/2020",12:30:00,2.556,0.561,6.147,2.698,0.061,0.026,13.148,13.05,1.163,1.011,1.152,12.419,12.297,1.085,1.052,1.031,2.68,4.18,17.2,"present ",25.44,25.8,
