
#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1J20O
APP Serial #:,02001122
APP Ver:,R1-9-4
COM Ver:,R2-6-7
Instrument Name:,Sapflow root1 upper site 
Comment:,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
Thermal diffusivity:,0.0025,(cm^2 s^-1)
Wounding coefficient:,1.7283
Vs factor:,1.00
Corrected sap flow sapwood area 1:,10.00 ,cm^2
Corrected sap flow sapwood area 2:,10.00 ,cm^2
Pulse Energy:,20 ,Joules
#DATA_START_44796 
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Max Td Out (°C),Max Tu Out (°C),Rise Td Out (°C),Rise Tu Out (°C),Ratio Out,Max Td In (°C),Max Tu In (°C),Rise Td In (°C),Rise Tu In (°C),Ratio In,Pulse Duration (s),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
08/07/2021,22:00:01,5.100,0.138,19.695,3.676,1.115,0.000,20.831,20.731,0.869,0.735,1.183,21.764,21.783,0.888,0.885,1.004,2.680 ,4.00,34.59,present ,24.51,106.50,
08/07/2021,22:30:01,4.621,-0.066,18.147,3.014,1.028,0.000,20.088,19.989,0.852,0.732,1.165,21.289,21.298,0.888,0.890,0.997,2.680 ,4.10,36.20,present ,24.37,106.50,
08/07/2021,23:00:00,3.470,-0.013,14.433,3.183,0.817,0.000,19.494,19.425,0.847,0.756,1.121,20.753,20.760,0.888,0.890,0.999,2.680 ,4.19,34.59,present ,24.47,82.50,
08/07/2021,23:30:01,3.369,-0.134,14.104,2.794,0.799,0.000,19.075,19.018,0.842,0.754,1.117,20.320,20.322,0.894,0.899,0.995,2.680 ,4.19,25.70,present ,24.69,29.70,
09/07/2021,00:00:00,2.232,-0.080,10.435,2.968,0.591,0.000,18.764,18.711,0.843,0.784,1.076,19.996,19.991,0.896,0.899,0.997,2.680 ,4.19,22.50,present ,24.61,27.60,
09/07/2021,00:30:00,2.447,-0.255,11.128,2.405,0.630,0.000,18.388,18.344,0.837,0.773,1.084,19.657,19.646,0.897,0.905,0.991,2.680 ,4.19,21.10,present ,24.57,27.00,
09/07/2021,01:00:00,2.316,-0.087,10.708,2.946,0.606,0.000,17.917,17.844,0.834,0.773,1.079,19.316,19.294,0.901,0.904,0.997,2.680 ,4.19,20.40,present ,24.49,26.40,
09/07/2021,01:30:00,1.397,-0.237,7.738,2.460,0.438,0.000,17.735,17.705,0.830,0.792,1.047,19.003,18.984,0.902,0.910,0.992,2.680 ,4.19,19.79,present ,24.45,26.10,
09/07/2021,02:00:01,1.648,-0.116,8.549,2.852,0.484,0.000,17.487,17.446,0.835,0.791,1.056,18.784,18.760,0.904,0.908,0.996,2.680 ,4.19,19.90,present ,24.42,26.10,
09/07/2021,02:30:01,0.904,-0.139,6.147,2.777,0.348,0.000,17.249,17.204,0.833,0.809,1.030,18.539,18.512,0.902,0.907,0.995,2.680 ,4.19,19.60,present ,24.35,26.10,
09/07/2021,03:00:01,1.052,-0.279,6.627,2.324,0.375,0.000,16.987,16.942,0.835,0.807,1.035,18.301,18.269,0.903,0.912,0.990,2.680 ,4.19,19.60,present ,24.53,26.40,
09/07/2021,03:30:01,1.082,-0.256,6.722,2.399,0.380,0.000,16.635,16.591,0.829,0.800,1.036,18.006,17.973,0.905,0.913,0.991,2.680 ,4.19,19.00,present ,24.49,26.40,
09/07/2021,04:00:01,0.722,-0.330,5.560,2.162,0.315,0.000,16.323,16.262,0.834,0.815,1.024,17.745,17.711,0.904,0.914,0.989,2.680 ,4.19,18.79,present ,24.45,26.10,
09/07/2021,04:30:01,0.722,-0.317,5.559,2.203,0.314,0.000,16.075,16.060,0.830,0.810,1.024,17.446,17.412,0.907,0.917,0.989,2.680 ,4.19,18.20,present ,24.42,26.40,
09/07/2021,05:00:01,0.516,-0.302,4.895,2.252,0.277,0.000,15.883,15.849,0.828,0.815,1.017,17.230,17.197,0.908,0.918,0.990,2.680 ,4.19,18.20,present ,24.35,26.40,
09/07/2021,05:30:00,0.489,-0.355,4.808,2.079,0.272,0.000,15.679,15.649,0.830,0.816,1.016,16.994,16.961,0.907,0.918,0.988,2.680 ,4.17,14.80,not present ,0.00,0.00,
09/07/2021,06:00:00,0.791,-0.293,5.784,2.281,0.327,0.000,15.633,15.604,0.829,0.808,1.026,16.870,16.839,0.909,0.919,0.990,2.680 ,4.16,13.50,not present ,0.00,0.00,
09/07/2021,06:30:01,1.192,-0.278,7.076,2.329,0.400,0.000,15.444,15.409,0.838,0.806,1.040,16.705,16.671,0.912,0.920,0.990,2.680 ,4.15,13.20,not present ,0.00,0.00,
09/07/2021,07:00:00,0.920,-0.271,6.199,2.351,0.351,0.000,15.283,15.249,0.836,0.811,1.030,16.535,16.506,0.911,0.919,0.991,2.680 ,4.14,13.10,not present ,0.00,0.00,
09/07/2021,07:30:00,1.301,-0.213,7.428,2.539,0.420,0.000,15.110,15.066,0.837,0.802,1.043,16.345,16.315,0.913,0.920,0.992,2.680 ,4.13,13.20,not present ,0.00,0.00,
09/07/2021,08:00:01,1.744,-0.142,8.859,2.767,0.501,0.000,15.070,15.045,0.844,0.797,1.059,16.200,16.179,0.917,0.921,0.995,2.680 ,4.12,13.20,not present ,0.00,0.00,
09/07/2021,08:30:00,2.493,-0.228,11.277,2.489,0.638,0.000,15.213,15.213,0.862,0.794,1.085,16.168,16.153,0.916,0.923,0.992,2.680 ,4.11,14.10,not present ,0.00,0.00,
09/07/2021,09:00:00,4.465,0.145,17.643,3.696,0.999,0.000,15.613,15.596,0.883,0.763,1.159,16.295,16.290,0.920,0.916,1.004,2.680 ,4.10,15.00,not present ,0.00,0.00,
09/07/2021,09:30:00,6.608,0.290,24.563,4.164,1.391,0.000,16.071,15.998,0.906,0.729,1.244,16.526,16.520,0.923,0.915,1.009,2.680 ,4.09,16.10,not present ,0.00,0.00,
09/07/2021,10:00:01,10.117,0.487,35.891,4.803,2.033,0.000,16.603,16.423,0.940,0.673,1.397,16.804,16.788,0.922,0.908,1.016,2.680 ,4.08,17.60,not present ,0.00,0.00,
09/07/2021,10:30:01,12.335,0.696,43.050,5.477,2.439,0.000,17.184,16.931,0.953,0.635,1.503,17.131,17.104,0.924,0.904,1.023,2.680 ,4.07,19.29,not present ,0.00,0.00,
09/07/2021,11:00:00,13.309,0.818,46.196,5.871,2.617,0.000,17.703,17.412,0.949,0.612,1.552,17.492,17.461,0.926,0.902,1.027,2.680 ,4.07,20.80,not present ,0.00,0.00,
09/07/2021,11:30:01,13.743,0.814,47.595,5.856,2.696,0.000,18.305,17.998,0.946,0.601,1.575,17.919,17.891,0.921,0.898,1.027,2.680 ,4.06,21.90,not present ,0.00,0.00,
09/07/2021,12:00:00,14.623,0.852,50.436,5.979,2.857,0.000,18.985,18.675,0.947,0.585,1.621,18.417,18.391,0.917,0.893,1.028,2.680 ,4.06,22.90,not present ,0.00,0.00,
09/07/2021,12:30:00,15.388,0.886,52.905,6.091,2.997,0.000,19.628,19.305,0.947,0.570,1.663,18.916,18.888,0.918,0.893,1.029,2.680 ,4.04,23.80,not present ,0.00,0.00,
09/07/2021,13:00:01,14.258,0.809,49.259,5.843,2.791,0.000,20.252,19.903,0.928,0.580,1.602,19.417,19.385,0.916,0.893,1.027,2.680 ,4.03,25.30,not present ,0.00,0.00,
09/07/2021,13:30:01,15.402,0.922,52.950,6.207,3.000,0.000,20.919,20.616,0.939,0.565,1.664,19.964,19.931,0.912,0.886,1.030,2.680 ,4.01,26.40,not present ,0.00,0.00,
09/07/2021,14:00:01,14.563,0.888,50.242,6.096,2.846,0.000,21.592,21.250,0.932,0.576,1.618,20.539,20.502,0.909,0.884,1.029,2.680 ,4.00,27.60,not present ,0.00,0.00,
09/07/2021,14:30:01,14.434,0.889,49.826,6.098,2.823,0.000,22.247,21.911,0.926,0.575,1.611,21.113,21.078,0.908,0.883,1.029,2.680 ,3.99,28.50,not present ,0.00,0.00,
09/07/2021,15:00:00,14.501,0.754,50.041,5.663,2.835,0.000,22.871,22.547,0.919,0.569,1.615,21.688,21.654,0.901,0.880,1.025,2.680 ,3.98,29.30,not present ,0.00,0.00,
09/07/2021,15:30:00,14.488,0.839,50.002,5.937,2.833,0.000,23.474,23.158,0.915,0.567,1.614,22.244,22.213,0.897,0.874,1.028,2.680 ,3.97,30.40,not present ,0.00,0.00,
09/07/2021,16:00:00,14.460,0.840,49.910,5.940,2.827,0.000,24.087,23.778,0.903,0.560,1.613,22.809,22.781,0.895,0.872,1.028,2.680 ,3.97,31.30,not present ,0.00,0.00,
09/07/2021,16:30:00,14.147,0.904,48.899,6.148,2.770,0.000,24.705,24.389,0.900,0.564,1.596,23.377,23.348,0.894,0.869,1.030,2.680 ,3.96,32.09,not present ,0.00,0.00,
09/07/2021,17:00:00,14.531,0.882,50.140,6.075,2.840,0.000,25.280,24.969,0.906,0.561,1.616,23.990,23.961,0.889,0.865,1.029,2.680 ,3.96,32.30,not present ,0.00,0.00,
09/07/2021,17:30:00,12.933,0.667,44.982,5.383,2.548,0.000,24.971,24.711,0.916,0.598,1.533,24.322,24.311,0.882,0.864,1.022,2.680 ,3.95,29.80,not present ,0.00,0.00,
09/07/2021,18:00:00,12.709,0.536,44.259,4.958,2.507,0.000,25.130,24.860,0.927,0.609,1.522,24.538,24.535,0.881,0.867,1.017,2.680 ,3.95,28.70,not present ,0.00,0.00,
09/07/2021,18:30:01,13.819,0.520,47.842,4.910,2.710,0.000,25.632,25.322,0.920,0.583,1.579,24.879,24.861,0.882,0.868,1.017,2.680 ,3.94,29.80,not present ,0.00,0.00,
09/07/2021,19:00:01,13.892,0.699,48.077,5.486,2.724,0.000,25.775,25.479,0.913,0.578,1.583,25.148,25.125,0.883,0.864,1.023,2.680 ,3.93,29.80,not present ,0.00,0.00,
09/07/2021,19:30:00,12.727,0.580,44.316,5.101,2.510,0.000,25.498,25.234,0.920,0.605,1.523,25.237,25.222,0.880,0.864,1.019,2.680 ,3.93,28.70,not present ,0.00,0.00,
09/07/2021,20:00:01,11.066,0.387,38.955,4.480,2.207,0.000,25.125,24.868,0.906,0.629,1.441,25.213,25.208,0.872,0.862,1.012,2.680 ,3.92,27.00,not present ,0.00,0.00,
09/07/2021,20:30:00,9.445,0.354,33.719,4.372,1.910,0.000,24.727,24.525,0.903,0.662,1.366,25.021,25.023,0.876,0.867,1.011,2.680 ,3.91,25.50,not present ,0.00,0.00,
09/07/2021,21:00:01,7.668,0.349,27.984,4.357,1.585,0.000,24.192,24.026,0.891,0.693,1.288,24.786,24.787,0.877,0.868,1.011,2.680 ,3.91,23.90,not present ,0.00,0.00,
09/07/2021,21:30:00,5.229,0.034,20.110,3.339,1.139,0.000,23.528,23.397,0.869,0.732,1.188,24.392,24.390,0.874,0.874,1.001,2.680 ,3.90,22.50,not present ,0.00,0.00,
09/07/2021,22:00:01,5.180,-0.053,19.953,3.054,1.130,0.000,22.865,22.734,0.848,0.715,1.186,23.958,23.952,0.872,0.874,0.998,2.680 ,3.98,36.30,present ,24.89,105.00,
09/07/2021,22:30:01,4.219,-0.116,16.850,2.851,0.954,0.000,22.064,21.956,0.840,0.731,1.149,23.402,23.392,0.873,0.877,0.996,2.680 ,4.08,38.70,present ,24.76,105.60,
09/07/2021,23:00:00,3.457,-0.143,14.390,2.763,0.815,0.000,21.526,21.437,0.834,0.745,1.121,22.921,22.909,0.877,0.882,0.995,2.680 ,4.17,38.09,present ,24.83,101.40,
09/07/2021,23:30:00,3.037,-0.253,13.033,2.408,0.738,0.000,20.983,20.912,0.837,0.758,1.105,22.443,22.429,0.879,0.887,0.991,2.680 ,4.19,28.20,present ,25.09,30.30,
10/07/2021,00:00:00,2.193,-0.158,10.309,2.716,0.584,0.000,20.604,20.534,0.825,0.768,1.075,22.043,22.026,0.883,0.888,0.994,2.680 ,4.19,24.50,present ,25.03,27.00,
10/07/2021,00:30:01,2.111,-0.320,10.043,2.194,0.569,0.000,20.281,20.209,0.840,0.784,1.072,21.731,21.706,0.885,0.895,0.989,2.680 ,4.19,23.20,present ,24.96,27.00,
10/07/2021,01:00:00,1.898,-0.227,9.355,2.494,0.530,0.000,20.031,19.966,0.823,0.773,1.064,21.446,21.414,0.890,0.897,0.992,2.680 ,4.19,22.50,present ,24.92,26.70,
10/07/2021,01:30:00,1.412,-0.189,7.789,2.615,0.441,0.000,19.624,19.550,0.828,0.790,1.047,21.124,21.085,0.890,0.896,0.993,2.680 ,4.19,22.00,present ,24.88,26.40,
10/07/2021,02:00:00,1.683,-0.208,8.663,2.554,0.490,0.000,19.387,19.312,0.820,0.776,1.057,20.838,20.795,0.892,0.898,0.993,2.680 ,4.19,21.50,present ,24.84,26.10,
10/07/2021,02:30:01,1.269,-0.234,7.326,2.470,0.415,0.000,18.870,18.772,0.829,0.795,1.042,20.475,20.425,0.889,0.897,0.992,2.680 ,4.19,20.90,present ,24.81,25.80,
10/07/2021,03:00:01,0.574,-0.478,5.084,1.684,0.288,0.000,18.529,18.447,0.823,0.807,1.019,20.102,20.052,0.891,0.905,0.984,2.680 ,4.19,20.40,present ,24.91,25.80,
10/07/2021,03:30:01,1.901,-0.209,9.366,2.552,0.530,0.000,18.214,18.143,0.819,0.770,1.064,19.782,19.732,0.897,0.903,0.993,2.680 ,4.19,20.10,present ,24.88,25.80,
10/07/2021,04:00:01,0.424,-0.250,4.598,2.418,0.260,0.000,17.817,17.721,0.818,0.807,1.014,19.447,19.397,0.899,0.907,0.991,2.680 ,4.19,19.79,present ,24.88,25.80,
10/07/2021,04:30:00,0.618,-0.250,5.224,2.418,0.296,0.000,17.517,17.448,0.826,0.809,1.020,19.134,19.085,0.900,0.908,0.991,2.680 ,4.19,19.50,present ,24.81,26.40,
10/07/2021,05:00:01,0.582,-0.263,5.108,2.377,0.289,0.000,17.355,17.296,0.825,0.810,1.019,18.884,18.835,0.901,0.909,0.991,2.680 ,4.19,19.60,present ,24.77,26.10,
10/07/2021,05:30:01,0.887,-0.195,6.092,2.596,0.345,0.000,17.165,17.082,0.813,0.789,1.029,18.678,18.629,0.902,0.908,0.993,2.680 ,4.19,19.50,present ,24.74,26.10,
10/07/2021,06:00:00,0.715,-0.328,5.539,2.167,0.313,0.000,16.963,16.890,0.811,0.792,1.023,18.428,18.384,0.901,0.911,0.989,2.680 ,4.17,14.90,not present ,0.00,0.00,
10/07/2021,06:30:01,0.619,-0.236,5.227,2.465,0.296,0.000,16.722,16.644,0.826,0.809,1.020,18.207,18.164,0.903,0.910,0.992,2.680 ,4.16,14.30,not present ,0.00,0.00,
10/07/2021,07:00:01,1.941,-0.258,9.496,2.393,0.538,0.000,16.530,16.495,0.845,0.793,1.066,17.983,17.946,0.906,0.915,0.991,2.680 ,4.14,14.00,not present ,0.00,0.00,
10/07/2021,07:30:00,3.426,-0.201,14.290,2.577,0.809,0.000,16.589,16.529,0.843,0.753,1.119,17.865,17.836,0.907,0.913,0.993,2.680 ,4.13,14.40,not present ,0.00,0.00,
10/07/2021,08:00:00,2.867,-0.104,12.486,2.891,0.707,0.000,16.575,16.531,0.861,0.784,1.099,17.795,17.770,0.909,0.912,0.996,2.680 ,4.12,14.90,not present ,0.00,0.00,
10/07/2021,08:30:01,4.440,-0.082,17.564,2.963,0.995,0.000,16.818,16.763,0.875,0.756,1.158,17.813,17.795,0.910,0.913,0.997,2.680 ,4.11,15.40,not present ,0.00,0.00,
10/07/2021,09:00:01,6.048,0.084,22.755,3.502,1.289,0.000,17.271,17.203,0.895,0.734,1.221,17.964,17.950,0.911,0.909,1.002,2.680 ,4.10,16.60,not present ,0.00,0.00,
10/07/2021,09:30:00,7.792,0.216,28.385,3.926,1.608,0.000,17.732,17.616,0.912,0.706,1.293,18.201,18.183,0.912,0.906,1.007,2.680 ,4.09,17.90,not present ,0.00,0.00,
10/07/2021,10:00:00,11.717,0.666,41.055,5.380,2.326,0.000,18.380,18.145,0.946,0.643,1.473,18.507,18.477,0.915,0.897,1.022,2.680 ,4.09,19.60,not present ,0.00,0.00,
10/07/2021,10:30:01,13.380,0.836,46.424,5.929,2.630,0.000,19.080,18.780,0.948,0.610,1.556,18.900,18.855,0.917,0.894,1.028,2.680 ,4.08,21.80,not present ,0.00,0.00,
10/07/2021,11:00:01,14.258,0.891,49.258,6.104,2.790,0.000,19.633,19.320,0.940,0.587,1.602,19.319,19.272,0.918,0.892,1.029,2.680 ,4.07,23.40,not present ,0.00,0.00,
10/07/2021,11:30:01,14.455,0.714,49.896,5.533,2.827,0.000,20.311,19.987,0.941,0.584,1.612,19.804,19.766,0.909,0.889,1.023,2.680 ,4.07,24.80,not present ,0.00,0.00,
10/07/2021,12:00:01,14.339,0.935,49.521,6.246,2.805,0.000,20.824,20.506,0.936,0.583,1.606,20.324,20.291,0.909,0.883,1.031,2.680 ,4.06,25.60,not present ,0.00,0.00,
10/07/2021,12:30:00,14.425,0.769,49.796,5.711,2.821,0.000,21.416,21.094,0.942,0.585,1.611,20.788,20.764,0.907,0.886,1.025,2.680 ,4.05,26.40,not present ,0.00,0.00,
10/07/2021,13:00:00,14.373,0.889,49.630,6.100,2.812,0.000,22.073,21.759,0.942,0.586,1.608,21.300,21.273,0.908,0.883,1.029,2.680 ,4.03,27.20,not present ,0.00,0.00,
10/07/2021,13:30:01,14.753,0.802,50.856,5.818,2.881,0.000,23.007,22.669,0.918,0.564,1.628,21.940,21.899,0.900,0.878,1.026,2.680 ,4.02,29.00,not present ,0.00,0.00,
10/07/2021,14:00:01,14.716,0.923,50.736,6.209,2.874,0.000,23.421,23.114,0.930,0.572,1.626,22.487,22.451,0.899,0.874,1.031,2.680 ,4.00,29.80,not present ,0.00,0.00,
10/07/2021,14:30:01,14.412,0.868,49.754,6.033,2.819,0.000,24.020,23.688,0.908,0.564,1.610,23.047,23.019,0.893,0.869,1.029,2.680 ,3.99,30.60,not present ,0.00,0.00,
10/07/2021,15:00:00,14.252,0.625,49.240,5.249,2.789,0.000,24.320,24.042,0.936,0.585,1.602,23.440,23.420,0.889,0.872,1.020,2.680 ,3.98,30.00,not present ,0.00,0.00,
10/07/2021,15:30:00,14.421,0.792,49.786,5.787,2.820,0.000,25.050,24.716,0.913,0.567,1.611,24.000,23.967,0.887,0.865,1.026,2.680 ,3.98,31.40,not present ,0.00,0.00,
10/07/2021,16:00:00,14.490,0.723,50.006,5.565,2.833,0.000,25.700,25.390,0.921,0.571,1.614,24.481,24.447,0.886,0.867,1.024,2.680 ,3.97,32.20,not present ,0.00,0.00,
10/07/2021,16:30:01,14.660,0.871,50.555,6.043,2.864,0.000,26.419,26.083,0.907,0.559,1.623,25.103,25.055,0.883,0.859,1.029,2.680 ,3.97,34.30,not present ,0.00,0.00,
10/07/2021,17:00:00,14.475,0.831,49.958,5.912,2.830,0.000,26.994,26.681,0.910,0.564,1.613,25.683,25.641,0.881,0.858,1.027,2.680 ,3.96,35.09,not present ,0.00,0.00,
10/07/2021,17:30:00,14.123,0.780,48.822,5.747,2.766,0.000,27.731,27.406,0.902,0.566,1.595,26.326,26.285,0.878,0.856,1.026,2.680 ,3.96,35.50,not present ,0.00,0.00,
10/07/2021,18:00:00,14.465,0.810,49.927,5.845,2.828,0.000,28.411,28.067,0.902,0.559,1.613,27.041,26.988,0.873,0.851,1.027,2.680 ,3.95,36.40,not present ,0.00,0.00,
10/07/2021,18:30:01,14.161,0.639,48.946,5.292,2.773,0.000,28.679,28.308,0.898,0.563,1.597,27.636,27.578,0.864,0.847,1.021,2.680 ,3.94,36.20,not present ,0.00,0.00,
10/07/2021,19:00:01,13.957,0.545,48.287,4.990,2.735,0.000,28.925,28.602,0.901,0.569,1.586,28.016,27.967,0.862,0.848,1.018,2.680 ,3.94,34.90,not present ,0.00,0.00,
10/07/2021,19:30:00,12.592,0.454,43.879,4.696,2.486,0.000,29.498,29.142,0.904,0.597,1.516,28.528,28.465,0.858,0.846,1.015,2.680 ,3.93,35.40,not present ,0.00,0.00,
10/07/2021,20:00:01,12.269,0.574,42.837,5.082,2.427,0.000,29.408,29.068,0.897,0.598,1.500,28.814,28.752,0.861,0.845,1.019,2.680 ,3.93,34.09,not present ,0.00,0.00,
10/07/2021,20:30:01,10.323,0.431,36.554,4.621,2.071,0.000,28.902,28.632,0.896,0.637,1.406,28.800,28.745,0.855,0.844,1.014,2.680 ,3.92,31.50,not present ,0.00,0.00,
10/07/2021,21:00:01,9.439,0.339,33.700,4.323,1.909,0.000,28.365,28.127,0.874,0.641,1.366,28.606,28.560,0.853,0.845,1.011,2.680 ,3.91,29.40,not present ,0.00,0.00,
10/07/2021,21:30:00,7.423,0.113,27.192,3.593,1.540,0.000,26.987,26.763,0.867,0.679,1.278,27.986,27.945,0.847,0.845,1.003,2.680 ,3.90,26.00,not present ,0.00,0.00,
10/07/2021,22:00:00,5.356,0.054,20.520,3.405,1.162,0.000,25.757,25.567,0.844,0.707,1.193,27.167,27.135,0.853,0.852,1.001,2.680 ,4.00,40.09,present ,24.93,104.70,
10/07/2021,22:30:01,3.970,-0.019,16.046,3.164,0.909,0.000,24.862,24.713,0.845,0.742,1.140,26.392,26.362,0.857,0.859,0.999,2.680 ,4.10,41.10,present ,24.75,105.30,
10/07/2021,23:00:01,2.218,-0.145,10.389,2.759,0.588,0.000,24.338,24.221,0.829,0.771,1.076,25.806,25.771,0.862,0.867,0.995,2.680 ,4.19,39.40,present ,24.89,73.50,
10/07/2021,23:30:00,2.347,-0.227,10.805,2.495,0.612,0.000,24.028,23.909,0.823,0.762,1.080,25.437,25.397,0.866,0.873,0.992,2.680 ,4.19,30.70,present ,25.12,29.10,
11/07/2021,00:00:00,1.805,-0.145,9.057,2.759,0.513,0.000,23.619,23.609,0.815,0.768,1.061,25.047,25.007,0.871,0.876,0.995,2.680 ,4.19,26.90,present ,25.03,27.30,
11/07/2021,00:30:01,2.430,-0.067,11.074,3.010,0.627,0.000,23.458,23.386,0.824,0.761,1.083,24.798,24.758,0.871,0.874,0.997,2.680 ,4.19,26.50,present ,24.96,27.00,
11/07/2021,01:00:01,1.701,-0.307,8.720,2.235,0.494,0.000,23.285,23.241,0.804,0.761,1.057,24.552,24.509,0.871,0.880,0.989,2.680 ,4.19,26.30,present ,24.92,26.40,
11/07/2021,01:30:00,1.637,-0.205,8.514,2.564,0.482,0.000,22.813,22.707,0.804,0.761,1.055,24.260,24.205,0.871,0.877,0.993,2.680 ,4.19,25.80,present ,24.88,26.70,
11/07/2021,02:00:00,1.478,-0.209,8.002,2.552,0.453,0.000,22.332,22.229,0.812,0.774,1.050,23.855,23.798,0.875,0.881,0.993,2.680 ,4.19,24.90,present ,24.81,26.40,
11/07/2021,02:30:00,1.238,-0.343,7.227,2.119,0.409,0.000,21.980,21.894,0.811,0.779,1.041,23.492,23.435,0.876,0.886,0.988,2.680 ,4.19,24.70,present ,24.81,26.70,
11/07/2021,03:00:01,1.832,-0.169,9.143,2.682,0.518,0.000,21.510,21.408,0.811,0.764,1.062,23.153,23.096,0.880,0.885,0.994,2.680 ,4.19,24.00,present ,24.88,25.80,
11/07/2021,03:30:01,1.598,-0.318,8.388,2.199,0.475,0.000,20.890,20.779,0.806,0.765,1.054,22.673,22.617,0.878,0.887,0.989,2.680 ,4.19,23.10,present ,24.84,26.10,
11/07/2021,04:00:01,1.058,-0.394,6.643,1.953,0.376,0.000,20.208,20.110,0.807,0.780,1.035,22.141,22.088,0.880,0.892,0.987,2.680 ,4.19,22.10,present ,24.84,26.10,
11/07/2021,04:30:00,0.743,-0.257,5.627,2.396,0.318,0.000,19.790,19.712,0.821,0.801,1.024,21.665,21.614,0.884,0.892,0.991,2.680 ,4.19,21.50,present ,24.78,26.40,
11/07/2021,05:00:01,1.286,-0.249,7.380,2.422,0.418,0.000,19.681,19.622,0.815,0.782,1.043,21.386,21.337,0.890,0.898,0.991,2.680 ,4.19,22.10,present ,24.78,26.40,
11/07/2021,05:30:01,0.833,-0.232,5.920,2.478,0.335,0.000,19.345,19.276,0.819,0.797,1.027,21.108,21.058,0.890,0.898,0.992,2.680 ,4.19,21.80,present ,24.74,26.10,
11/07/2021,06:00:00,0.313,-0.186,4.241,2.626,0.240,0.000,19.100,19.005,0.821,0.813,1.010,20.895,20.845,0.888,0.894,0.993,2.680 ,4.19,21.60,present ,24.74,25.80,
11/07/2021,06:30:00,0.692,-0.249,5.464,2.421,0.309,0.000,18.558,18.438,0.808,0.790,1.023,20.466,20.407,0.889,0.896,0.991,2.680 ,4.19,19.79,present ,24.61,27.90,
11/07/2021,07:00:01,0.545,-0.368,4.990,2.038,0.282,0.000,18.010,17.903,0.807,0.793,1.018,20.024,19.964,0.890,0.902,0.987,2.680 ,4.17,15.30,not present ,0.00,0.00,
11/07/2021,07:30:00,0.794,-0.263,5.794,2.378,0.328,0.000,17.559,17.477,0.822,0.801,1.026,19.549,19.494,0.897,0.905,0.991,2.680 ,4.16,14.40,not present ,0.00,0.00,
11/07/2021,08:00:00,-0.165,-0.325,2.693,2.177,0.152,0.000,17.615,17.629,0.814,0.818,0.994,19.271,19.237,0.902,0.912,0.989,2.680 ,4.15,14.50,not present ,0.00,0.00,
11/07/2021,08:30:00,1.089,-0.214,6.744,2.535,0.382,0.000,17.781,17.722,0.806,0.778,1.036,19.296,19.268,0.900,0.906,0.992,2.680 ,4.14,15.20,not present ,0.00,0.00,
11/07/2021,09:00:01,0.757,-0.389,5.673,1.971,0.321,0.000,17.347,17.303,0.820,0.800,1.025,18.991,18.955,0.899,0.911,0.987,2.680 ,4.12,14.80,not present ,0.00,0.00,
11/07/2021,09:30:00,0.293,-0.242,4.174,2.444,0.236,0.000,17.317,17.264,0.814,0.806,1.009,18.855,18.824,0.900,0.907,0.992,2.680 ,4.11,14.80,not present ,0.00,0.00,
11/07/2021,10:00:00,0.295,-0.326,4.183,2.173,0.237,0.000,17.098,17.074,0.816,0.808,1.009,18.618,18.580,0.901,0.911,0.989,2.680 ,4.11,14.80,not present ,0.00,0.00,
11/07/2021,10:30:00,2.197,-0.116,10.321,2.852,0.584,0.000,17.201,17.200,0.831,0.773,1.075,18.547,18.523,0.904,0.908,0.996,2.680 ,4.10,15.60,not present ,0.00,0.00,
11/07/2021,11:00:01,4.115,-0.028,16.515,3.135,0.935,0.000,17.256,17.194,0.867,0.757,1.145,18.502,18.493,0.905,0.907,0.999,2.680 ,4.09,15.90,not present ,0.00,0.00,
11/07/2021,11:30:01,6.755,0.158,25.037,3.739,1.418,0.000,17.534,17.441,0.898,0.719,1.250,18.528,18.528,0.907,0.903,1.005,2.680 ,4.08,16.70,not present ,0.00,0.00,
11/07/2021,12:00:00,9.818,0.440,34.923,4.650,1.978,0.000,17.920,17.785,0.930,0.673,1.383,18.680,18.688,0.914,0.902,1.014,2.680 ,4.07,17.50,not present ,0.00,0.00,
11/07/2021,12:30:01,8.083,0.318,29.324,4.256,1.661,0.000,18.185,18.070,0.907,0.695,1.306,18.887,18.890,0.911,0.902,1.010,2.680 ,4.07,18.10,not present ,0.00,0.00,
11/07/2021,13:00:01,7.541,0.224,27.574,3.952,1.562,0.000,18.149,18.039,0.906,0.707,1.283,18.942,18.940,0.908,0.902,1.007,2.680 ,4.06,17.60,not present ,0.00,0.00,
11/07/2021,13:30:01,8.053,0.354,29.225,4.372,1.655,0.000,18.379,18.267,0.914,0.701,1.305,19.002,19.003,0.911,0.902,1.011,2.680 ,4.05,18.00,not present ,0.00,0.00,
