
#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1J20P
APP Serial #:,020010FB
APP Ver:,R1-9-4
COM Ver:,R2-6-7
Instrument Name:,
Comment:,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
Thermal diffusivity:,0.0034,(cm^2 s^-1)
Wounding coefficient:,1.7283
Vs factor:,1.00
Corrected sap flow sapwood area 1:,10.00 ,cm^2
Corrected sap flow sapwood area 2:,10.00 ,cm^2
Pulse Energy:,20 ,Joules
#DATA_START_44780 
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
20/04/2021,06:30:01,-3.001,-3.670,-4.704,-6.277,-0.047,-0.062,0.284,0.680,0.687,0.779,0.884,0.184,1.067,0.728,0.849,0.860,2.680 ,3.90,-4.60,present ,0.00,0.00,
20/04/2021,07:00:00,-2.093,-3.640,-2.569,-6.207,-0.025,-0.062,0.326,0.711,0.664,0.725,0.918,0.272,1.156,0.728,0.848,0.861,2.680 ,3.90,-4.30,present ,0.00,0.00,
20/04/2021,07:30:00,-2.511,-3.692,-3.553,-6.328,-0.035,-0.063,0.324,0.723,0.663,0.736,0.902,0.295,1.178,0.726,0.848,0.859,2.680 ,3.90,-3.60,present ,0.00,0.00,
20/04/2021,08:00:00,-2.673,-3.645,-3.932,-6.218,-0.039,-0.062,0.357,0.766,0.657,0.735,0.896,0.296,1.177,0.727,0.847,0.861,2.680 ,3.99,3.10,present ,22.88,110.70,
20/04/2021,08:30:01,-2.656,-3.652,-3.894,-6.234,-0.038,-0.062,0.445,0.872,0.626,0.700,0.897,0.310,1.186,0.723,0.843,0.861,2.680 ,4.08,17.90,present ,22.21,115.80,
20/04/2021,09:00:00,-2.881,-3.747,-4.422,-6.459,-0.044,-0.064,0.601,1.035,0.580,0.654,0.888,0.364,1.237,0.720,0.842,0.858,2.680 ,4.17,20.90,present ,22.03,110.70,
20/04/2021,09:30:00,-2.650,-3.568,-3.879,-6.037,-0.038,-0.060,0.745,1.193,0.597,0.668,0.897,0.427,1.303,0.723,0.840,0.864,2.680 ,4.18,12.10,present ,22.36,35.40,
20/04/2021,10:00:00,-2.484,-3.489,-3.488,-5.850,-0.034,-0.058,0.906,1.361,0.698,0.776,0.903,0.483,1.359,0.728,0.844,0.867,2.680 ,4.18,12.00,present ,22.12,31.20,
20/04/2021,10:30:00,-2.217,-3.594,-2.861,-6.097,-0.028,-0.060,1.146,1.591,0.779,0.856,0.913,0.551,1.427,0.728,0.847,0.863,2.680 ,4.18,10.70,present ,21.54,30.30,
20/04/2021,11:00:01,-2.286,-3.571,-3.024,-6.043,-0.030,-0.060,1.511,1.929,0.777,0.856,0.910,0.668,1.535,0.730,0.848,0.864,2.680 ,4.18,11.10,present ,21.89,29.40,
20/04/2021,11:30:01,-2.311,-3.521,-3.082,-5.925,-0.030,-0.059,1.774,2.153,0.779,0.859,0.909,0.828,1.675,0.728,0.845,0.866,2.680 ,4.18,11.50,present ,21.72,29.70,
20/04/2021,12:00:00,-2.171,-3.443,-2.752,-5.742,-0.027,-0.057,2.062,2.428,0.782,0.858,0.915,1.015,1.845,0.730,0.844,0.868,2.680 ,4.18,12.10,present ,21.61,29.70,
20/04/2021,12:30:01,-2.057,-3.501,-2.486,-5.879,-0.024,-0.058,2.471,2.854,0.783,0.854,0.919,1.294,2.131,0.731,0.847,0.866,2.680 ,4.18,12.40,present ,21.82,29.70,
20/04/2021,13:00:01,-1.960,-3.502,-2.257,-5.882,-0.022,-0.058,2.960,3.338,0.784,0.852,0.923,1.671,2.509,0.729,0.844,0.866,2.680 ,4.19,13.10,present ,21.89,29.40,
20/04/2021,13:30:00,-1.881,-3.607,-2.072,-6.128,-0.020,-0.061,3.375,3.756,0.783,0.849,0.926,2.074,2.907,0.724,0.843,0.862,2.680 ,4.19,14.20,present ,21.82,29.40,
20/04/2021,14:00:01,-1.745,-3.373,-1.752,-5.578,-0.017,-0.055,3.807,4.182,0.778,0.839,0.931,2.462,3.293,0.731,0.843,0.871,2.680 ,4.19,14.10,present ,21.68,29.10,
20/04/2021,14:30:00,-1.647,-3.460,-1.522,-5.782,-0.015,-0.057,3.917,4.308,0.785,0.843,0.934,2.766,3.605,0.726,0.840,0.868,2.680 ,4.19,13.90,present ,22.03,28.80,
20/04/2021,15:00:00,-1.259,-3.317,-0.610,-5.447,-0.006,-0.054,4.309,4.710,0.789,0.835,0.949,3.078,3.923,0.727,0.837,0.873,2.680 ,4.19,13.80,present ,22.13,28.50,
20/04/2021,15:30:00,-1.300,-3.357,-0.705,-5.540,-0.007,-0.055,4.889,5.249,0.786,0.833,0.948,3.457,4.292,0.727,0.837,0.871,2.680 ,4.19,16.40,present ,21.93,29.40,
20/04/2021,16:00:00,-1.265,-3.321,-0.623,-5.456,-0.006,-0.054,5.288,5.695,0.785,0.831,0.949,3.873,4.713,0.725,0.835,0.873,2.680 ,4.19,17.20,present ,21.96,28.80,
20/04/2021,16:30:00,-1.009,-3.339,-0.022,-5.497,0.000,-0.054,5.589,6.039,0.786,0.823,0.959,4.282,5.162,0.725,0.835,0.872,2.680 ,4.19,16.29,present ,21.85,28.80,
20/04/2021,17:00:01,-1.186,-3.311,-0.439,-5.433,-0.004,-0.054,5.743,6.224,0.783,0.825,0.952,4.689,5.604,0.723,0.832,0.873,2.680 ,4.19,14.50,present ,21.71,28.80,
20/04/2021,17:30:00,-1.184,-3.383,-0.434,-5.602,-0.004,-0.056,5.953,6.439,0.781,0.823,0.952,4.997,5.924,0.719,0.830,0.870,2.680 ,4.19,13.40,present ,21.18,29.10,
20/04/2021,18:00:00,-1.231,-3.396,-0.545,-5.632,-0.005,-0.056,5.841,6.331,0.783,0.828,0.950,5.163,6.093,0.719,0.829,0.870,2.680 ,4.16,8.89,present ,0.00,0.00,
20/04/2021,18:30:00,-1.360,-3.413,-0.847,-5.672,-0.008,-0.056,5.785,6.262,0.781,0.830,0.945,5.224,6.145,0.718,0.829,0.869,2.680 ,4.15,7.10,present ,0.00,0.00,
20/04/2021,19:00:00,-1.696,-3.559,-1.638,-6.016,-0.016,-0.060,5.587,6.036,0.772,0.831,0.933,5.198,6.108,0.716,0.832,0.864,2.680 ,4.13,5.60,not present ,0.00,0.00,
20/04/2021,19:30:00,-1.811,-3.503,-1.906,-5.883,-0.019,-0.058,5.331,5.774,0.769,0.831,0.928,5.075,5.978,0.716,0.830,0.866,2.680 ,4.12,4.10,not present ,0.00,0.00,
20/04/2021,20:00:01,-1.930,-3.602,-2.187,-6.116,-0.021,-0.061,5.035,5.475,0.776,0.843,0.924,4.909,5.807,0.714,0.830,0.863,2.680 ,4.11,3.10,not present ,0.00,0.00,
20/04/2021,20:30:01,-2.161,-3.632,-2.729,-6.187,-0.027,-0.061,4.783,5.223,0.771,0.845,0.915,4.726,5.620,0.716,0.834,0.862,2.680 ,4.10,2.30,not present ,0.00,0.00,
20/04/2021,21:00:01,-2.228,-3.493,-2.888,-5.860,-0.028,-0.058,4.550,4.982,0.771,0.847,0.912,4.535,5.426,0.717,0.831,0.867,2.680 ,4.09,1.90,not present ,0.00,0.00,
20/04/2021,21:30:00,-2.414,-3.569,-3.324,-6.038,-0.033,-0.060,4.223,4.640,0.767,0.849,0.906,4.318,5.206,0.718,0.835,0.864,2.680 ,4.08,1.30,not present ,0.00,0.00,
20/04/2021,22:00:01,-2.466,-3.621,-3.447,-6.161,-0.034,-0.061,3.925,4.335,0.768,0.851,0.904,4.083,4.970,0.716,0.834,0.862,2.680 ,4.07,0.60,not present ,0.00,0.00,
20/04/2021,22:30:01,-2.699,-3.550,-3.995,-5.994,-0.039,-0.059,3.665,4.071,0.766,0.858,0.895,3.852,4.739,0.719,0.835,0.865,2.680 ,4.06,0.10,not present ,0.00,0.00,
20/04/2021,23:00:00,-2.506,-3.682,-3.542,-6.306,-0.035,-0.063,3.490,3.908,0.767,0.852,0.902,3.646,4.533,0.718,0.838,0.860,2.680 ,4.05,0.00,not present ,0.00,0.00,
20/04/2021,23:30:00,-2.558,-3.530,-3.663,-5.948,-0.036,-0.059,3.320,3.751,0.772,0.859,0.900,3.467,4.353,0.723,0.839,0.865,2.680 ,4.05,0.00,not present ,0.00,0.00,
21/04/2021,00:00:00,-2.714,-3.637,-4.029,-6.199,-0.040,-0.061,3.314,3.749,0.766,0.858,0.895,3.367,4.253,0.719,0.838,0.861,2.680 ,4.04,0.20,not present ,0.00,0.00,
21/04/2021,00:30:01,-2.697,-3.650,-3.990,-6.229,-0.039,-0.062,3.154,3.583,0.770,0.862,0.895,3.250,4.134,0.720,0.839,0.861,2.680 ,4.03,0.20,not present ,0.00,0.00,
21/04/2021,01:00:01,-2.759,-3.537,-4.136,-5.963,-0.041,-0.059,3.062,3.497,0.769,0.862,0.893,3.136,4.021,0.723,0.840,0.865,2.680 ,4.02,0.00,not present ,0.00,0.00,
21/04/2021,01:30:00,-2.634,-3.568,-3.841,-6.036,-0.038,-0.060,2.995,3.432,0.768,0.857,0.897,3.028,3.911,0.723,0.840,0.864,2.680 ,4.00,0.20,not present ,0.00,0.00,
21/04/2021,02:00:00,-2.691,-3.641,-3.976,-6.208,-0.039,-0.062,2.963,3.399,0.770,0.862,0.895,2.948,3.830,0.722,0.841,0.861,2.680 ,3.98,0.50,not present ,0.00,0.00,
21/04/2021,02:30:00,-2.496,-3.643,-3.518,-6.212,-0.035,-0.062,2.927,3.360,0.768,0.853,0.903,2.891,3.772,0.721,0.840,0.861,2.680 ,3.97,0.80,not present ,0.00,0.00,
21/04/2021,03:00:01,-2.560,-3.609,-3.667,-6.133,-0.036,-0.061,2.726,3.158,0.768,0.855,0.900,2.791,3.672,0.721,0.839,0.862,2.680 ,3.96,0.30,not present ,0.00,0.00,
21/04/2021,03:30:00,-2.655,-3.560,-3.891,-6.018,-0.038,-0.060,2.577,3.010,0.770,0.860,0.897,2.663,3.546,0.724,0.841,0.864,2.680 ,3.95,-0.10,not present ,0.00,0.00,
21/04/2021,04:00:00,-2.742,-3.711,-4.095,-6.373,-0.040,-0.063,2.599,3.029,0.769,0.862,0.894,2.591,3.473,0.723,0.845,0.859,2.680 ,3.94,0.20,not present ,0.00,0.00,
21/04/2021,04:30:00,-2.725,-3.564,-4.056,-6.026,-0.040,-0.060,2.635,3.072,0.768,0.861,0.894,2.541,3.422,0.724,0.842,0.864,2.680 ,3.93,0.50,not present ,0.00,0.00,
21/04/2021,05:00:01,-2.680,-3.441,-3.951,-5.737,-0.039,-0.057,2.471,2.899,0.771,0.862,0.896,2.498,3.377,0.724,0.837,0.868,2.680 ,3.93,0.60,not present ,0.00,0.00,
21/04/2021,05:30:01,-2.685,-3.575,-3.962,-6.053,-0.039,-0.060,2.370,2.799,0.769,0.860,0.896,2.399,3.279,0.725,0.842,0.864,2.680 ,3.92,0.20,not present ,0.00,0.00,
21/04/2021,06:00:00,-2.569,-3.610,-3.690,-6.136,-0.036,-0.061,2.149,2.580,0.771,0.858,0.900,2.268,3.149,0.723,0.841,0.862,2.680 ,3.91,-0.20,present ,0.00,0.00,
21/04/2021,06:30:01,-2.630,-3.608,-3.832,-6.131,-0.038,-0.061,2.029,2.449,0.774,0.864,0.898,2.151,3.033,0.724,0.843,0.862,2.680 ,3.91,-0.20,present ,0.00,0.00,
21/04/2021,07:00:01,-2.681,-3.603,-3.951,-6.120,-0.039,-0.061,1.908,2.328,0.770,0.862,0.896,2.029,2.910,0.724,0.842,0.863,2.680 ,3.91,-0.20,present ,0.00,0.00,
21/04/2021,07:30:00,-2.650,-3.553,-3.880,-6.002,-0.038,-0.060,1.878,2.305,0.774,0.864,0.897,1.941,2.823,0.726,0.843,0.864,2.680 ,3.91,0.00,present ,0.00,0.00,
21/04/2021,08:00:01,-2.620,-3.551,-3.809,-5.996,-0.038,-0.059,2.107,2.541,0.774,0.863,0.898,1.940,2.820,0.726,0.843,0.864,2.680 ,3.99,6.80,present ,22.41,113.40,
21/04/2021,08:30:01,-2.314,-3.507,-3.090,-5.893,-0.030,-0.058,2.520,2.959,0.778,0.857,0.909,2.062,2.930,0.727,0.843,0.866,2.680 ,4.08,21.40,present ,21.91,117.90,
21/04/2021,09:00:00,-2.033,-3.521,-2.428,-5.926,-0.024,-0.059,3.018,3.441,0.781,0.851,0.920,2.313,3.169,0.725,0.841,0.866,2.680 ,4.17,24.90,present ,21.90,111.90,
21/04/2021,09:30:00,-2.028,-3.360,-2.416,-5.548,-0.024,-0.055,3.462,3.876,0.781,0.851,0.920,2.589,3.433,0.726,0.836,0.871,2.680 ,4.19,16.40,present ,22.50,34.20,
21/04/2021,10:00:01,-1.651,-3.379,-1.531,-5.593,-0.015,-0.055,4.043,4.440,0.791,0.850,0.934,2.924,3.749,0.730,0.842,0.871,2.680 ,4.19,15.30,present ,21.69,30.60,
21/04/2021,10:30:01,-1.168,-3.339,-0.397,-5.498,-0.003,-0.054,4.572,4.917,0.793,0.836,0.953,3.294,4.095,0.725,0.835,0.872,2.680 ,4.19,15.40,present ,22.00,30.00,
21/04/2021,11:00:00,-0.979,-3.383,0.047,-5.602,0.000,-0.056,5.066,5.380,0.792,0.828,0.960,3.650,4.430,0.725,0.837,0.870,2.680 ,4.19,16.40,present ,21.54,30.30,
21/04/2021,11:30:01,-0.458,-3.204,1.272,-5.181,0.012,-0.051,5.425,5.743,0.796,0.816,0.981,3.985,4.754,0.727,0.832,0.877,2.680 ,4.19,17.10,present ,21.93,29.40,
21/04/2021,12:00:00,-0.664,-3.272,0.789,-5.340,0.007,-0.053,5.707,6.003,0.794,0.820,0.973,4.289,5.053,0.724,0.832,0.874,2.680 ,4.19,17.40,present ,21.75,29.40,
21/04/2021,12:30:00,-0.540,-3.301,1.079,-5.410,0.010,-0.054,6.067,6.377,0.792,0.814,0.978,4.571,5.333,0.723,0.832,0.873,2.680 ,4.19,17.70,present ,21.71,29.40,
21/04/2021,13:00:00,-0.264,-3.178,1.728,-5.121,0.017,-0.051,6.370,6.654,0.796,0.809,0.989,4.879,5.635,0.722,0.826,0.878,2.680 ,4.19,18.29,present ,21.82,29.10,
21/04/2021,13:30:00,-0.524,-3.260,1.118,-5.313,0.011,-0.053,6.734,7.031,0.790,0.811,0.978,5.204,5.960,0.721,0.828,0.875,2.680 ,4.19,19.00,present ,21.54,29.10,
21/04/2021,14:00:01,-0.479,-3.156,1.222,-5.068,0.012,-0.050,7.018,7.312,0.790,0.809,0.980,5.504,6.265,0.723,0.826,0.879,2.680 ,4.19,19.10,present ,21.40,29.40,
21/04/2021,14:30:01,-0.670,-3.210,0.774,-5.196,0.007,-0.051,7.151,7.489,0.787,0.813,0.972,5.795,6.569,0.719,0.824,0.877,2.680 ,4.19,18.29,present ,21.75,28.80,
21/04/2021,15:00:01,-0.464,-3.235,1.258,-5.253,0.012,-0.052,7.354,7.700,0.785,0.805,0.981,6.040,6.828,0.720,0.825,0.876,2.680 ,4.19,17.90,present ,22.24,28.50,
21/04/2021,15:30:01,-0.631,-3.119,0.866,-4.982,0.008,-0.049,7.843,8.166,0.786,0.811,0.974,6.310,7.092,0.721,0.824,0.880,2.680 ,4.19,19.50,present ,22.14,29.40,
21/04/2021,16:00:00,-0.657,-3.326,0.804,-5.467,0.008,-0.054,8.014,8.359,0.780,0.805,0.973,6.622,7.405,0.716,0.824,0.872,2.680 ,4.19,19.79,present ,21.96,29.10,
21/04/2021,16:30:01,-0.760,-3.302,0.562,-5.412,0.005,-0.054,8.275,8.666,0.780,0.808,0.969,6.942,7.757,0.717,0.824,0.873,2.680 ,4.19,19.20,present ,21.96,28.80,
21/04/2021,17:00:01,-0.899,-3.402,0.235,-5.647,0.002,-0.056,8.460,8.880,0.777,0.810,0.963,7.274,8.115,0.714,0.824,0.870,2.680 ,4.19,17.60,present ,21.60,28.80,
21/04/2021,17:30:00,-0.758,-3.383,0.567,-5.601,0.005,-0.056,8.663,9.081,0.777,0.805,0.969,7.541,8.387,0.711,0.820,0.870,2.680 ,4.19,17.29,present ,20.39,32.40,
21/04/2021,18:00:00,-0.959,-3.350,0.095,-5.524,0.000,-0.055,8.551,8.976,0.775,0.810,0.961,7.676,8.525,0.711,0.820,0.872,2.680 ,4.17,13.60,present ,0.00,0.00,
21/04/2021,18:30:01,-1.128,-3.465,-0.302,-5.794,-0.003,-0.057,8.483,8.901,0.771,0.811,0.954,7.713,8.556,0.708,0.819,0.868,2.680 ,4.16,12.50,present ,0.00,0.00,
21/04/2021,19:00:00,-1.316,-3.354,-0.743,-5.535,-0.007,-0.055,8.346,8.761,0.769,0.815,0.947,7.688,8.521,0.711,0.820,0.871,2.680 ,4.15,11.10,present ,0.00,0.00,
21/04/2021,19:30:01,-1.785,-3.583,-1.847,-6.073,-0.018,-0.060,8.154,8.561,0.765,0.826,0.929,7.609,8.437,0.706,0.821,0.863,2.680 ,4.14,9.70,not present ,0.00,0.00,
21/04/2021,20:00:00,-1.841,-3.476,-1.978,-5.820,-0.019,-0.058,8.000,8.407,0.764,0.827,0.927,7.514,8.338,0.706,0.818,0.867,2.680 ,4.12,8.89,not present ,0.00,0.00,
21/04/2021,20:30:00,-2.214,-3.470,-2.854,-5.807,-0.028,-0.058,7.804,8.209,0.759,0.834,0.913,7.407,8.230,0.711,0.823,0.867,2.680 ,4.11,8.20,not present ,0.00,0.00,
21/04/2021,21:00:00,-2.105,-3.497,-2.598,-5.869,-0.025,-0.058,7.503,7.910,0.761,0.832,0.917,7.250,8.075,0.708,0.821,0.866,2.680 ,4.10,7.10,not present ,0.00,0.00,
21/04/2021,21:30:00,-2.358,-3.417,-3.192,-5.682,-0.031,-0.056,7.265,7.667,0.759,0.838,0.908,7.087,7.914,0.709,0.819,0.869,2.680 ,4.09,6.30,not present ,0.00,0.00,
21/04/2021,22:00:00,-2.242,-3.537,-2.920,-5.963,-0.029,-0.059,7.115,7.532,0.765,0.841,0.912,6.921,7.752,0.712,0.826,0.865,2.680 ,4.08,5.90,not present ,0.00,0.00,
21/04/2021,22:30:00,-2.428,-3.568,-3.356,-6.038,-0.033,-0.060,7.218,7.628,0.759,0.840,0.905,6.885,7.711,0.711,0.825,0.864,2.680 ,4.07,6.60,not present ,0.00,0.00,
21/04/2021,23:00:01,-2.462,-3.554,-3.437,-6.003,-0.034,-0.060,7.053,7.454,0.761,0.844,0.904,6.821,7.645,0.710,0.824,0.864,2.680 ,4.07,6.40,not present ,0.00,0.00,
21/04/2021,23:30:01,-2.424,-3.734,-3.347,-6.427,-0.033,-0.064,6.849,7.255,0.763,0.845,0.905,6.696,7.523,0.709,0.829,0.858,2.680 ,4.06,5.80,not present ,0.00,0.00,
22/04/2021,00:00:01,-2.549,-3.580,-3.641,-6.066,-0.036,-0.060,6.798,7.207,0.758,0.844,0.901,6.610,7.438,0.708,0.823,0.863,2.680 ,4.06,5.90,not present ,0.00,0.00,
22/04/2021,00:30:01,-2.487,-3.578,-3.496,-6.061,-0.034,-0.060,6.641,7.046,0.760,0.843,0.903,6.516,7.344,0.711,0.826,0.863,2.680 ,4.05,5.50,not present ,0.00,0.00,
22/04/2021,01:00:01,-2.603,-3.727,-3.768,-6.411,-0.037,-0.064,6.414,6.807,0.756,0.843,0.899,6.382,7.210,0.709,0.828,0.858,2.680 ,4.04,5.00,not present ,0.00,0.00,
22/04/2021,01:30:00,-2.566,-3.559,-3.682,-6.017,-0.036,-0.060,6.201,6.606,0.758,0.844,0.900,6.232,7.064,0.712,0.827,0.864,2.680 ,4.02,4.00,not present ,0.00,0.00,
22/04/2021,02:00:01,-2.575,-3.620,-3.704,-6.160,-0.037,-0.061,6.062,6.463,0.763,0.850,0.900,6.093,6.926,0.712,0.828,0.862,2.680 ,4.01,3.50,not present ,0.00,0.00,
22/04/2021,02:30:01,-2.478,-3.764,-3.476,-6.497,-0.034,-0.064,5.832,6.224,0.763,0.847,0.903,5.948,6.780,0.708,0.829,0.857,2.680 ,3.99,2.90,not present ,0.00,0.00,
22/04/2021,03:00:00,-2.826,-3.678,-4.293,-6.296,-0.042,-0.062,5.439,5.837,0.756,0.851,0.890,5.742,6.579,0.712,0.831,0.860,2.680 ,3.97,2.20,not present ,0.00,0.00,
22/04/2021,03:30:00,-2.670,-3.619,-3.925,-6.156,-0.039,-0.061,4.798,5.196,0.761,0.851,0.896,5.393,6.240,0.711,0.828,0.862,2.680 ,3.96,0.70,not present ,0.00,0.00,
22/04/2021,04:00:01,-2.615,-3.648,-3.797,-6.224,-0.037,-0.062,4.414,4.812,0.761,0.849,0.898,5.040,5.890,0.713,0.831,0.861,2.680 ,3.94,0.00,not present ,0.00,0.00,
22/04/2021,04:30:00,-2.887,-3.752,-4.435,-6.470,-0.044,-0.064,4.154,4.528,0.755,0.852,0.888,4.751,5.593,0.713,0.835,0.857,2.680 ,3.94,-0.50,not present ,0.00,0.00,
22/04/2021,05:00:00,-3.173,-3.641,-5.109,-6.207,-0.051,-0.062,3.662,4.008,0.760,0.866,0.878,4.448,5.277,0.715,0.834,0.861,2.680 ,3.93,-1.20,not present ,0.00,0.00,
22/04/2021,05:30:01,-2.921,-3.626,-4.516,-6.173,-0.045,-0.061,3.321,3.673,0.762,0.861,0.887,4.104,4.926,0.716,0.834,0.862,2.680 ,3.92,-2.00,not present ,0.00,0.00,
22/04/2021,06:00:00,-3.135,-3.591,-5.019,-6.090,-0.050,-0.060,2.993,3.340,0.761,0.866,0.879,3.818,4.641,0.717,0.834,0.863,2.680 ,3.91,-2.40,not present ,0.00,0.00,
22/04/2021,06:30:00,-2.696,-3.728,-3.988,-6.412,-0.039,-0.064,2.851,3.213,0.768,0.860,0.895,3.578,4.406,0.717,0.838,0.858,2.680 ,3.90,-2.70,not present ,0.00,0.00,
22/04/2021,07:00:00,-2.906,-3.724,-4.482,-6.403,-0.044,-0.064,2.374,2.727,0.774,0.874,0.888,3.271,4.104,0.716,0.837,0.858,2.680 ,3.90,-3.00,not present ,0.00,0.00,
22/04/2021,07:30:01,-2.822,-3.642,-4.284,-6.210,-0.042,-0.062,2.124,2.484,0.771,0.867,0.891,2.979,3.813,0.720,0.839,0.861,2.680 ,3.89,-3.30,not present ,0.00,0.00,
22/04/2021,08:00:01,-2.991,-3.684,-4.680,-6.309,-0.046,-0.063,1.890,2.244,0.769,0.871,0.884,2.739,3.574,0.719,0.839,0.860,2.680 ,3.89,-3.40,present ,0.00,0.00,
22/04/2021,08:30:01,-2.961,-3.613,-4.609,-6.143,-0.046,-0.061,1.810,2.177,0.765,0.866,0.886,2.522,3.360,0.724,0.842,0.862,2.680 ,3.89,-3.20,present ,0.00,0.00,
22/04/2021,09:00:00,-2.779,-3.653,-4.182,-6.238,-0.041,-0.062,1.732,2.100,0.767,0.861,0.892,2.381,3.220,0.723,0.843,0.861,2.680 ,3.88,-3.00,present ,0.00,0.00,
22/04/2021,09:30:01,-2.884,-3.574,-4.430,-6.050,-0.044,-0.060,1.643,2.021,0.775,0.874,0.888,2.234,3.076,0.726,0.844,0.864,2.680 ,3.88,-2.50,present ,0.00,0.00,
22/04/2021,10:00:00,-3.033,-3.616,-4.779,-6.151,-0.047,-0.061,1.626,2.004,0.770,0.874,0.883,2.131,2.973,0.724,0.843,0.862,2.680 ,3.88,-2.09,present ,0.00,0.00,
22/04/2021,10:30:00,-3.081,-3.660,-4.892,-6.252,-0.048,-0.062,1.558,1.931,0.761,0.865,0.881,2.047,2.890,0.725,0.845,0.861,2.680 ,3.87,-2.50,present ,0.00,0.00,
22/04/2021,11:00:01,-2.943,-3.598,-4.567,-6.107,-0.045,-0.061,1.353,1.732,0.774,0.874,0.886,1.917,2.763,0.726,0.844,0.863,2.680 ,3.87,-2.30,present ,0.00,0.00,
22/04/2021,11:30:01,-3.191,-3.659,-5.151,-6.251,-0.051,-0.062,1.561,1.935,0.775,0.884,0.877,1.896,2.741,0.725,0.845,0.861,2.680 ,3.87,-0.80,present ,6.12,29.70,
22/04/2021,12:00:00,-2.718,-3.557,-4.039,-6.011,-0.040,-0.060,1.544,1.929,0.775,0.869,0.894,1.877,2.722,0.724,0.841,0.864,2.680 ,3.86,-0.50,present ,0.00,0.00,
22/04/2021,12:30:00,-2.850,-3.671,-4.349,-6.280,-0.043,-0.062,1.486,1.871,0.768,0.865,0.890,1.826,2.672,0.724,0.845,0.860,2.680 ,3.86,-0.70,present ,0.00,0.00,
22/04/2021,13:00:01,-2.834,-3.620,-4.310,-6.159,-0.043,-0.061,1.566,1.959,0.774,0.870,0.890,1.809,2.656,0.725,0.845,0.862,2.680 ,3.86,0.40,present ,6.51,38.40,
22/04/2021,13:30:00,-2.884,-3.681,-4.428,-6.302,-0.044,-0.063,1.752,2.148,0.769,0.868,0.888,1.850,2.697,0.725,0.846,0.860,2.680 ,3.86,2.00,present ,6.68,42.60,
22/04/2021,14:00:00,-2.903,-3.665,-4.473,-6.265,-0.044,-0.062,1.914,2.314,0.769,0.868,0.888,1.909,2.755,0.724,0.845,0.860,2.680 ,3.88,4.19,present ,7.27,54.60,
22/04/2021,14:30:01,-2.848,-3.612,-4.343,-6.141,-0.043,-0.061,2.012,2.416,0.768,0.865,0.890,1.999,2.847,0.724,0.843,0.862,2.680 ,3.88,4.60,present ,6.85,45.60,
22/04/2021,15:00:00,-2.791,-3.597,-4.211,-6.106,-0.042,-0.061,1.985,2.387,0.770,0.865,0.892,2.035,2.885,0.725,0.843,0.863,2.680 ,3.89,4.90,present ,8.02,68.40,
22/04/2021,15:30:00,-2.818,-3.618,-4.275,-6.155,-0.042,-0.061,1.981,2.380,0.767,0.862,0.891,2.044,2.893,0.722,0.841,0.862,2.680 ,3.97,16.40,present ,20.57,87.00,
22/04/2021,16:00:00,-3.058,-3.582,-4.839,-6.069,-0.048,-0.060,1.879,2.280,0.762,0.865,0.882,2.016,2.868,0.725,0.842,0.863,2.680 ,3.97,11.90,present ,8.96,135.30,
22/04/2021,16:30:01,-2.924,-3.630,-4.522,-6.182,-0.045,-0.061,1.863,2.268,0.766,0.865,0.887,1.983,2.837,0.722,0.841,0.862,2.680 ,4.07,17.70,present ,16.18,132.89,
22/04/2021,17:00:01,-2.740,-3.691,-4.091,-6.326,-0.040,-0.063,1.708,2.110,0.768,0.861,0.894,1.933,2.791,0.721,0.841,0.860,2.680 ,4.08,8.60,present ,7.83,76.19,
22/04/2021,17:30:01,-3.031,-3.616,-4.775,-6.149,-0.047,-0.061,1.434,1.834,0.766,0.869,0.883,1.808,2.670,0.726,0.845,0.862,2.680 ,4.08,3.20,present ,6.84,45.00,
22/04/2021,18:00:01,-2.810,-3.711,-4.254,-6.374,-0.042,-0.063,1.169,1.564,0.767,0.862,0.891,1.637,2.504,0.722,0.844,0.859,2.680 ,4.06,-0.30,present ,0.00,0.00,
22/04/2021,18:30:01,-2.742,-3.641,-4.096,-6.209,-0.040,-0.062,0.917,1.309,0.773,0.867,0.894,1.445,2.312,0.727,0.847,0.861,2.680 ,4.05,-2.30,present ,0.00,0.00,
22/04/2021,19:00:00,-2.924,-3.702,-4.523,-6.351,-0.045,-0.063,0.668,1.061,0.774,0.874,0.887,1.246,2.114,0.727,0.849,0.859,2.680 ,4.03,-3.40,not present ,0.00,0.00,
22/04/2021,19:30:01,-2.983,-3.688,-4.663,-6.318,-0.046,-0.063,0.501,0.889,0.767,0.869,0.885,1.069,1.939,0.727,0.849,0.860,2.680 ,4.01,-4.10,not present ,0.00,0.00,
