Date,Time,Current Temperature,Average Temperature,Maximum Temperature,Minimum Temperature,Radiation,Rainfall
2019-11-01,9:00:00,-8.8,-9.5,-8.6,-10.4,4.6,0
2019-11-01,10:00:00,-7.2,-8.2,-7.1,-8.8,24.5,0
2019-11-01,11:00:00,-3.2,-5.4,-3.2,-7.3,102.2,0
2019-11-01,12:00:00,-0.3,-1.6,-0.1,-3.2,279.1,0
2019-11-01,13:00:00,4.6,2.3,4.6,-0.5,323.2,0
2019-11-01,14:00:00,4.6,5.1,5.6,4.6,317.2,0
2019-11-01,15:00:00,4.1,4.4,5.2,3.8,175.1,0
2019-11-01,16:00:00,4.5,4.3,4.5,4,84.8,0
2019-11-01,17:00:00,4.8,4.7,5.1,4.4,67.9,0
2019-11-01,18:00:00,4.4,4.9,5.2,4.4,32.4,0
2019-11-01,19:00:00,4.7,4.6,5.1,4.3,0.8,0
2019-11-01,20:00:00,5.7,5.7,6,4.6,0,0
2019-11-01,21:00:00,5.9,5.7,6,5.3,0,0
2019-11-01,22:00:00,5.9,5.9,6.2,5.6,0,0
2019-11-01,23:00:00,6,6,6.2,5.8,0,0
2019-11-01,0:00:00,6.3,6.4,6.6,6,0,0
2019-11-02,1:00:00,7.1,6.8,7.3,6.3,0,0
2019-11-02,2:00:00,6.7,7,7.2,6.7,0,0
2019-11-02,3:00:00,6.4,6.6,6.8,6,0,0
2019-11-02,4:00:00,5.9,5.8,6.6,4.6,0,0
2019-11-02,5:00:00,5.5,6.1,6.4,5.4,0,0
2019-11-02,6:00:00,6,5.3,6.2,4,0,0
2019-11-02,7:00:00,5.3,4.7,6.1,3.2,0,0
2019-11-02,8:00:00,4.8,5.5,5.9,4.8,0,0
2019-11-02,9:00:00,5.8,5.4,5.9,4.5,9.7,0
2019-11-02,10:00:00,7.5,6.2,7.5,5.3,83.4,0
2019-11-02,11:00:00,8.3,7.9,8.4,7.3,137.9,0
2019-11-02,12:00:00,9,8.7,9.1,8.3,273.3,0
2019-11-02,13:00:00,9.2,8.9,9.3,8.6,331.2,0
2019-11-02,14:00:00,8.8,8.9,9.3,8.6,299.6,0
2019-11-02,15:00:00,8.6,9.1,10,8.5,322.3,0
2019-11-02,16:00:00,8.4,8.5,8.7,8.4,126.3,0
2019-11-02,17:00:00,7.8,8.1,8.4,7.8,76.2,0
2019-11-02,18:00:00,6.4,7.1,7.8,6.4,45.2,0
2019-11-02,19:00:00,5.6,5.7,6.5,4.4,0.5,0
2019-11-02,20:00:00,7,6.6,7,5.5,0,0
2019-11-02,21:00:00,6.1,6.3,7.1,5.8,0,0
2019-11-02,22:00:00,4.6,5.7,6.4,4.6,0,0
2019-11-02,23:00:00,1.7,2.7,4.7,1.7,0,0
2019-11-02,0:00:00,0,0.8,1.7,0,0,0
2019-11-03,1:00:00,-1.2,-1,0,-1.6,0,0
2019-11-03,2:00:00,-0.5,-0.9,-0.5,-1.2,0,0
2019-11-03,3:00:00,-1,-0.7,-0.4,-1.1,0,0
2019-11-03,4:00:00,-1.9,-1.6,-1,-1.9,0,0
2019-11-03,5:00:00,-2.7,-2.3,-1.9,-2.7,0,0
2019-11-03,6:00:00,-2.6,-2.5,-2.3,-2.8,0,0
2019-11-03,7:00:00,-2.4,-2.8,-2.4,-3,0,0
2019-11-03,8:00:00,-2,-2.3,-2,-2.6,0,0
2019-11-03,9:00:00,-0.5,-1.4,-0.5,-2.1,0.8,0
2019-11-03,10:00:00,-0.4,-0.4,-0.3,-0.5,6.6,0
2019-11-03,11:00:00,-0.1,-0.1,0,-0.4,4.4,0
2019-11-03,12:00:00,0.5,0,0.5,-0.2,9.1,0
2019-11-03,13:00:00,0.4,0.7,1,0.4,15.5,0
2019-11-03,14:00:00,0.6,0.6,0.8,0.4,20.3,0
2019-11-03,15:00:00,0.4,0.4,0.6,0.3,15.9,0
2019-11-03,16:00:00,0,0.3,0.5,0,15,0
2019-11-03,17:00:00,-0.2,-0.2,0,-0.3,3.9,0
2019-11-03,18:00:00,-0.5,-0.4,-0.2,-0.5,1,0
2019-11-03,19:00:00,-0.9,-0.7,-0.5,-0.9,0,0
2019-11-03,20:00:00,-1.3,-1.1,-0.9,-1.3,0,0
2019-11-03,21:00:00,-1.7,-1.5,-1.2,-1.7,0,0
2019-11-03,22:00:00,-2.1,-1.9,-1.7,-2.1,0,0
2019-11-03,23:00:00,-2.7,-2.3,-2.1,-2.7,0,0
2019-11-03,0:00:00,-3.1,-3,-2.7,-3.1,0,0
2019-11-04,1:00:00,-3.4,-3.3,-3.1,-3.4,0,0
2019-11-04,2:00:00,-3.5,-3.4,-3.4,-3.6,0,0
2019-11-04,3:00:00,-3.7,-3.6,-3.5,-3.7,0,0
2019-11-04,4:00:00,-3.7,-3.7,-3.6,-3.7,0,0
2019-11-04,5:00:00,-3.9,-3.8,-3.7,-3.9,0,0
2019-11-04,6:00:00,-3.8,-3.9,-3.8,-3.9,0,0
2019-11-04,7:00:00,-3.7,-3.8,-3.7,-3.8,0,0
2019-11-04,8:00:00,-3.8,-3.8,-3.7,-3.8,0,0
2019-11-04,9:00:00,-3.7,-3.8,-3.7,-3.8,0.4,0
2019-11-04,10:00:00,-2.7,-3.2,-2.7,-3.7,8.2,0
2019-11-04,11:00:00,-1.6,-2.1,-1.6,-2.7,17.1,0
2019-11-04,12:00:00,2.3,-0.5,2.3,-1.7,33.9,0
2019-11-04,13:00:00,0.3,1.6,2.7,0.3,60.9,0
2019-11-04,14:00:00,0,-0.3,0.3,-0.7,30.8,0
2019-11-04,15:00:00,-0.3,-0.4,0,-0.8,24.8,0
2019-11-04,16:00:00,-0.9,-0.4,0,-0.9,19.1,0
2019-11-04,17:00:00,-1.6,-1.3,-0.9,-1.6,7,0
2019-11-04,18:00:00,-2,-1.8,-1.6,-2,2.2,0
2019-11-04,19:00:00,-2,-2,-1.9,-2,0,0
2019-11-04,20:00:00,-2.4,-2.2,-2,-2.4,0,0
2019-11-04,21:00:00,-2.5,-2.4,-2.3,-2.5,0,0
2019-11-04,22:00:00,-2.7,-2.6,-2.5,-2.7,0,0
2019-11-04,23:00:00,-2.5,-2.6,-2.5,-2.7,0,0
2019-11-04,0:00:00,-2.8,-2.7,-2.4,-3.1,0,0
2019-11-05,1:00:00,-3,-3,-2.7,-3.2,0,0
2019-11-05,2:00:00,-3.9,-3.7,-3,-4.2,0,0
2019-11-05,3:00:00,-4,-4,-3.7,-4.4,0,0
2019-11-05,4:00:00,-3.4,-4.2,-3.4,-4.4,0,0
2019-11-05,5:00:00,-2.6,-2.9,-2.6,-3.5,0,0
2019-11-05,6:00:00,-1.8,-2.1,-1.8,-2.6,0,0
2019-11-05,7:00:00,-1.4,-1.6,-1.3,-1.9,0,0
2019-11-05,8:00:00,-0.8,-0.9,-0.6,-1.5,0,0
2019-11-05,9:00:00,-1.2,-1,-0.8,-1.2,0.3,0
2019-11-05,10:00:00,-1.7,-1.5,-1.2,-1.7,3.1,0
2019-11-05,11:00:00,-2.2,-1.8,-1.7,-2.2,6.2,0
2019-11-05,12:00:00,-2.8,-2.6,-2.2,-2.9,8.5,0
2019-11-05,13:00:00,-3.8,-3.6,-2.8,-3.9,8.6,0
2019-11-05,14:00:00,-4.1,-3.9,-3.7,-4.1,10,0
2019-11-05,15:00:00,-5.1,-4.3,-3.9,-5.1,7.6,0
2019-11-05,16:00:00,-8.2,-6.9,-5.1,-8.3,4.1,0
2019-11-05,17:00:00,-8.5,-8.5,-8.2,-8.5,3.9,0
2019-11-05,18:00:00,-9.1,-8.8,-8.5,-9.1,1.2,0
2019-11-05,19:00:00,-10.3,-9.7,-9.1,-10.3,0,0
2019-11-05,20:00:00,-10.9,-10.6,-10.3,-10.9,0,0
2019-11-05,21:00:00,-11.4,-11.2,-10.9,-11.4,0,0
2019-11-05,22:00:00,-11.6,-11.5,-11.3,-11.6,0,0
2019-11-05,23:00:00,-11.8,-11.7,-11.6,-11.9,0,0
2019-11-05,0:00:00,-12.3,-12.1,-11.8,-12.3,0,0
2019-11-06,1:00:00,-13.3,-12.7,-12.3,-13.3,0,0
2019-11-06,2:00:00,-16.2,-14.4,-13.3,-16.2,0,0
2019-11-06,3:00:00,-18.6,-17.6,-16.2,-18.6,0,0
2019-11-06,4:00:00,-19.8,-19.2,-18.4,-19.9,0,0
2019-11-06,5:00:00,-20,-20.2,-19.6,-20.7,0,0
2019-11-06,6:00:00,-21.5,-20.9,-20,-21.7,0,0
2019-11-06,7:00:00,-20.9,-21.2,-20.7,-21.8,0,0
2019-11-06,8:00:00,-20.4,-20.4,-19.6,-21,0,0
2019-11-06,9:00:00,-20.2,-20.8,-20.2,-21.3,0.7,0
2019-11-06,10:00:00,-17.8,-19.2,-17.8,-20.2,5.4,0
2019-11-06,11:00:00,-13.5,-15.7,-13.5,-17.8,23.1,0
2019-11-06,12:00:00,-9.4,-11,-9.3,-13.5,87.3,0
2019-11-06,13:00:00,-6.8,-7.8,-6.7,-9.5,97.5,0
2019-11-06,14:00:00,-5.3,-5.9,-5.2,-6.8,92.3,0
2019-11-06,15:00:00,-5.6,-4.9,-4.4,-5.6,71.6,0
2019-11-06,16:00:00,-7.2,-6.6,-5.6,-7.2,9.9,0
2019-11-06,17:00:00,-7.2,-7.2,-6.9,-7.5,14.2,0
2019-11-06,18:00:00,-7.9,-7.7,-7.2,-7.9,6.8,0
2019-11-06,19:00:00,-8.5,-8.2,-7.7,-8.8,0.2,0
2019-11-06,20:00:00,-8.6,-8.6,-8.3,-8.9,0,0
2019-11-06,21:00:00,-9.3,-8.6,-8.2,-9.3,0,0
2019-11-06,22:00:00,-10.1,-9.8,-9.1,-10.4,0,0
2019-11-06,23:00:00,-10,-10.4,-9.5,-11,0,0
2019-11-06,0:00:00,-10.5,-10.1,-9.8,-10.5,0,0
2019-11-07,1:00:00,-10.4,-10.2,-9.8,-10.5,0,0
2019-11-07,2:00:00,-10.3,-10.7,-10.3,-11.2,0,0
2019-11-07,3:00:00,-10,-10.3,-9.9,-10.9,0,0
2019-11-07,4:00:00,-8.8,-9.2,-8.5,-10,0,0
2019-11-07,5:00:00,-9,-8.9,-8.6,-9.2,0,0
2019-11-07,6:00:00,-9.1,-8.8,-8.5,-9.1,0,0
2019-11-07,7:00:00,-9.1,-9,-8.5,-9.5,0,0
2019-11-07,8:00:00,-7.8,-8.4,-7.7,-9.2,0,0
2019-11-07,9:00:00,-7.4,-7.3,-6.9,-7.8,4,0
2019-11-07,10:00:00,-4.2,-6,-4.2,-7.5,35.5,0
2019-11-07,11:00:00,-2.6,-3.7,-2.6,-4.2,69.6,0
2019-11-07,12:00:00,-0.2,-1.4,-0.1,-2.6,151.1,0
2019-11-07,13:00:00,1.2,0.9,1.5,-0.2,183.2,0
2019-11-07,14:00:00,2,1.8,2.6,1,197.9,0
2019-11-07,15:00:00,3,2.4,3.1,1.9,213.4,0
2019-11-07,16:00:00,6.1,5.9,7,3.1,110.3,0
2019-11-07,17:00:00,6.1,5.9,6.7,4.2,64.3,0
2019-11-07,18:00:00,7,6,7.2,4.9,33.9,0
2019-11-07,19:00:00,6.5,6.9,7.2,6.3,0.2,0
2019-11-07,20:00:00,1.7,5.2,7,1.7,0,0
2019-11-07,21:00:00,3.6,2.9,4.5,1.5,0,0
2019-11-07,22:00:00,4.6,6.4,7.7,3.4,0,0
2019-11-07,23:00:00,7.5,5.7,7.6,4.6,0,0
2019-11-07,0:00:00,3.5,4.9,7.4,3.1,0,0
2019-11-08,1:00:00,8.1,6,8.4,3.5,0,0
2019-11-08,2:00:00,4.4,6.5,8.6,4.4,0,0
2019-11-08,3:00:00,2.3,2.6,4.4,1.8,0,0
2019-11-08,4:00:00,1.3,1.3,2.3,0.9,0,0
2019-11-08,5:00:00,1.1,1.3,1.7,1,0,0
2019-11-08,6:00:00,3,1.5,3.6,1,0,0
2019-11-08,7:00:00,10.2,5,10.3,2.6,0,0
2019-11-08,8:00:00,5,7.2,10.2,4.8,0,0
2019-11-08,9:00:00,12.3,10.4,12.6,4.6,2.9,0
2019-11-08,10:00:00,12.3,12.3,12.7,11.8,20.9,0
2019-11-08,11:00:00,13.1,12.3,13.1,12,42.7,0
2019-11-08,12:00:00,13.2,13.1,13.7,12.5,146.8,0
2019-11-08,13:00:00,13.9,13.4,14,12.7,180.6,0
2019-11-08,14:00:00,12.9,13.5,14,12.9,198.2,0
2019-11-08,15:00:00,12.7,12.9,13.2,12.6,153.7,0
2019-11-08,16:00:00,12.4,12.7,13.1,12.3,103.6,0
2019-11-08,17:00:00,11.9,12.2,12.6,11.9,41.5,0
2019-11-08,18:00:00,11.4,11.4,12.1,10.9,13.2,0
2019-11-08,19:00:00,10.3,11.1,11.7,10.3,0.1,0
2019-11-08,20:00:00,4.7,7.5,10.4,4.6,0,0
2019-11-08,21:00:00,7.6,5,7.7,4.3,0,0
2019-11-08,22:00:00,5.2,6.1,8.1,4.9,0,0
2019-11-08,23:00:00,8.3,7.4,10.3,5.2,0,0
2019-11-08,0:00:00,10.1,9.3,10.5,7.7,0,0
2019-11-09,1:00:00,10.6,10.1,10.8,8.4,0,0
2019-11-09,2:00:00,10.4,10,10.7,8.5,0,0
2019-11-09,3:00:00,9.4,9.9,10.4,9.4,0,0
2019-11-09,4:00:00,9,9.2,9.6,8.8,0,0
2019-11-09,5:00:00,7.9,8.4,9,7.8,0,0
2019-11-09,6:00:00,7.9,8,8.2,7.6,0,0
2019-11-09,7:00:00,2.1,4.9,8,2.1,0,0
2019-11-09,8:00:00,-0.3,0.8,2.1,-0.4,0,0
2019-11-09,9:00:00,-1.7,-0.8,-0.3,-1.7,0.4,0
2019-11-09,10:00:00,-3.4,-2.7,-1.7,-3.4,4.8,0
2019-11-09,11:00:00,-4.9,-4.3,-3.4,-4.9,15.6,0
2019-11-09,12:00:00,-5.3,-5.1,-4.8,-5.4,17.8,0
2019-11-09,13:00:00,-6,-5.7,-5.3,-6.1,24.4,0
2019-11-09,14:00:00,-6.9,-6.5,-6,-6.9,30.2,0
2019-11-09,15:00:00,-7.1,-6.9,-6.8,-7.2,31.5,0
2019-11-09,16:00:00,-7.5,-7.2,-7.1,-7.5,41.2,0
2019-11-09,17:00:00,-8.2,-7.8,-7.5,-8.2,14.5,0
2019-11-09,18:00:00,-8.5,-8.3,-8.1,-8.5,3.7,0
2019-11-09,19:00:00,-8.4,-8.4,-8.3,-8.5,0,0
2019-11-09,20:00:00,-8.8,-8.6,-8.4,-8.9,0,0
2019-11-09,21:00:00,-9.3,-9.1,-8.8,-9.3,0,0
2019-11-09,22:00:00,-9.8,-9.5,-9.3,-9.9,0,0
2019-11-09,23:00:00,-10.1,-9.9,-9.8,-10.1,0,0
2019-11-09,0:00:00,-10.2,-10.2,-10,-10.2,0,0
2019-11-10,1:00:00,-10.9,-10.6,-10.2,-11,0,0
2019-11-10,2:00:00,-11.6,-11.3,-11,-11.6,0,0
2019-11-10,3:00:00,-12,-11.7,-11.6,-12,0,0
2019-11-10,4:00:00,-11.9,-12,-11.9,-12,0,0
2019-11-10,5:00:00,-11.9,-11.9,-11.8,-12,0,0
2019-11-10,6:00:00,-12,-11.9,-11.9,-12,0,0
2019-11-10,7:00:00,-12.4,-12.1,-11.9,-12.4,0,0
2019-11-10,8:00:00,-13,-12.7,-12.4,-13,0,0
2019-11-10,9:00:00,-13.3,-13.3,-13,-13.4,0.2,0
2019-11-10,10:00:00,-13.4,-13.3,-13.3,-13.4,1.9,0
2019-11-10,11:00:00,-12.8,-13.3,-12.8,-13.4,4.9,0
2019-11-10,12:00:00,-12.8,-12.7,-12.5,-12.9,11.8,0
2019-11-10,13:00:00,-13.1,-12.6,-12.1,-13.1,21,0
2019-11-10,14:00:00,-13.1,-13.1,-12.7,-13.5,22.1,0
2019-11-10,15:00:00,-12.3,-12.5,-11.1,-13.2,36.7,0
2019-11-10,16:00:00,-14.6,-13.9,-12.4,-14.6,6,0
2019-11-10,17:00:00,-15.5,-14.9,-14.5,-15.5,4.5,0
2019-11-10,18:00:00,-17.1,-16.3,-15.5,-17.1,1.8,0
2019-11-10,19:00:00,-20.4,-18.9,-17.1,-20.4,0,0
2019-11-10,20:00:00,-20.7,-20.6,-20,-20.9,0,0
2019-11-10,21:00:00,-20.8,-20.8,-20.4,-21.1,0,0
2019-11-10,22:00:00,-20,-20.4,-19.8,-21.3,0,0
2019-11-10,23:00:00,-19.6,-20,-19.1,-20.8,0,0
2019-11-10,0:00:00,-20.3,-19.7,-18.9,-20.3,0,0
2019-11-11,1:00:00,-19,-19.6,-18.7,-20.4,0,0
2019-11-11,2:00:00,-18.3,-18.7,-17.5,-19.6,0,0
2019-11-11,3:00:00,-17.5,-18.2,-17.4,-18.8,0,0
2019-11-11,4:00:00,-16.9,-17.2,-16.8,-17.6,0,0
2019-11-11,5:00:00,-16.5,-16.6,-16.1,-17,0,0
2019-11-11,6:00:00,-14.8,-15.3,-14.4,-16.6,0,0
2019-11-11,7:00:00,-14.2,-14.8,-14.2,-15.2,0,0
2019-11-11,8:00:00,-15.3,-14.8,-14.2,-15.5,0,0
2019-11-11,9:00:00,-12.6,-14.1,-12.5,-15.2,0.4,0
2019-11-11,10:00:00,-11.1,-11.7,-11,-12.9,3,0
2019-11-11,11:00:00,-7.7,-9.7,-7.7,-11.2,23.8,0
2019-11-11,12:00:00,-4.2,-5.9,-4,-7.7,53.9,0
2019-11-11,13:00:00,-0.7,-3.1,-0.7,-4.3,49.4,0
2019-11-11,14:00:00,3.1,2.5,4,-0.7,133.3,0
2019-11-11,15:00:00,3.3,3.2,4.2,1.6,170.9,0
2019-11-11,16:00:00,-0.5,1.1,3.2,-0.5,60.4,0
2019-11-11,17:00:00,-1.8,-1,-0.5,-1.8,36.6,0
2019-11-11,18:00:00,-0.5,-1.1,1.3,-2.1,9.8,0
2019-11-11,19:00:00,3.3,0.2,3.3,-1.4,0,0
2019-11-11,20:00:00,3.9,3.8,4.3,3.3,0,0
2019-11-11,21:00:00,-0.1,1.7,3.9,-0.1,0,0
2019-11-11,22:00:00,-1.2,-0.6,0.1,-1.3,0,0
2019-11-11,23:00:00,-1.9,-1.8,-1.2,-2.3,0,0
2019-11-11,0:00:00,-0.5,-1.3,-0.5,-1.9,0,0
2019-11-12,1:00:00,0,-0.1,0.7,-0.9,0,0
2019-11-12,2:00:00,0.2,0.5,1.9,-0.1,0,0
2019-11-12,3:00:00,-0.3,0.1,1,-0.3,0,0
2019-11-12,4:00:00,-1.6,-1.3,-0.3,-2,0,0
2019-11-12,5:00:00,2.1,-0.4,2.4,-2.4,0,0
2019-11-12,6:00:00,3.5,3.1,4.4,2.1,0,0
2019-11-12,7:00:00,4.9,5,5.5,3.5,0,0
2019-11-12,8:00:00,2.6,4.1,5,2.5,0,0
2019-11-12,9:00:00,1.9,2.1,2.8,1.8,0.3,0
2019-11-12,10:00:00,1.4,1.5,1.9,1.4,10.1,0
2019-11-12,11:00:00,1.9,1.6,1.9,1.2,43.1,0
2019-11-12,12:00:00,2.3,2.2,2.4,1.9,60.6,0
2019-11-12,13:00:00,3.5,2.9,3.5,2.3,104.2,0
2019-11-12,14:00:00,4.6,4.4,4.9,3.5,192.4,0
2019-11-12,15:00:00,4,4.1,4.6,3.8,99.7,0
2019-11-12,16:00:00,3.7,3.6,4,3.4,93.7,0
2019-11-12,17:00:00,4.1,4.2,4.7,3.6,55.9,0
2019-11-12,18:00:00,2.4,3.7,4.3,2.4,9.9,0
2019-11-12,19:00:00,1.2,1.6,2.3,1.2,0,0
2019-11-12,20:00:00,1.4,1,1.5,0.6,0,0
2019-11-12,21:00:00,0.4,1.2,1.8,0.4,0,0
2019-11-12,22:00:00,0.2,0.1,0.5,-0.5,0,0
2019-11-12,23:00:00,0.1,0.4,0.8,0,0,0
2019-11-12,0:00:00,-0.7,0.1,0.4,-0.7,0,0
2019-11-13,1:00:00,-0.7,-1.1,-0.6,-1.5,0,0
2019-11-13,2:00:00,-0.8,-0.5,0,-0.8,0,0
2019-11-13,3:00:00,-1.3,-1,-0.5,-1.3,0,0
2019-11-13,4:00:00,-0.9,-1.2,-0.9,-1.5,0,0
2019-11-13,5:00:00,-1.3,-1,-0.5,-1.4,0,0
2019-11-13,6:00:00,-2.8,-2,-1.3,-2.8,0,0
2019-11-13,7:00:00,-2.1,-2.5,-1.9,-3,0,0
2019-11-13,8:00:00,-3,-2.4,-1.9,-3,0,0
2019-11-13,9:00:00,-3.7,-3.4,-3,-3.8,1.6,0
2019-11-13,10:00:00,-3.7,-3.8,-3.4,-4.3,12.3,0
2019-11-13,11:00:00,0.2,-1.4,0.2,-3.7,61.6,0
2019-11-13,12:00:00,6.8,4.1,6.8,0.2,218.6,0
2019-11-13,13:00:00,7.7,7.4,7.8,6.8,276.9,0
2019-11-13,14:00:00,7.5,7.6,7.8,7.1,290.5,0
2019-11-13,15:00:00,5.7,7.3,7.9,5.7,214.2,0
2019-11-13,16:00:00,5,5.2,5.7,4.6,17.4,0
2019-11-13,17:00:00,5,5.1,5.2,4.8,14.3,0
2019-11-13,18:00:00,4.5,4.7,5.1,4.5,6.2,0
2019-11-13,19:00:00,3.4,4.1,4.5,3.3,0,0
2019-11-13,20:00:00,0.3,1.2,3.5,-0.8,0,0
2019-11-13,21:00:00,1.3,0,1.4,-0.9,0,0
2019-11-13,22:00:00,-0.5,0.1,1.3,-0.6,0,0
2019-11-13,23:00:00,-0.3,-0.6,0.1,-1.3,0,0
2019-11-13,0:00:00,-2,-0.1,1.9,-2,0,0
2019-11-14,1:00:00,-3,-2.6,-2,-3.1,0,0
2019-11-14,2:00:00,-3.3,-3,-2.4,-3.4,0,0
2019-11-14,3:00:00,-3.2,-3.2,-2.8,-3.6,0,0
2019-11-14,4:00:00,-3.7,-3.7,-3.2,-4.1,0,0
2019-11-14,5:00:00,-2.7,-3.4,-2.6,-4.2,0,0
2019-11-14,6:00:00,-3.8,-3,-2.4,-3.8,0,0
2019-11-14,7:00:00,-4.7,-4.3,-3.8,-4.8,0,0
2019-11-14,8:00:00,-5.7,-5.2,-4.6,-5.8,0,0
2019-11-14,9:00:00,-5.7,-5.4,-5,-5.8,1.5,0
2019-11-14,10:00:00,-4.6,-5.4,-4.6,-5.9,14.4,0
2019-11-14,11:00:00,-1.9,-3.4,-1.8,-4.7,62.2,0
2019-11-14,12:00:00,1,-0.1,1.1,-1.9,181.3,0
2019-11-14,13:00:00,3.6,1.8,3.6,0.7,176.5,0
2019-11-14,14:00:00,4.7,4.5,5,3.6,148.9,0
2019-11-14,15:00:00,5.1,4.7,5.1,4.3,124.5,0
2019-11-14,16:00:00,6.3,6.9,8.1,5,85.5,0
2019-11-14,17:00:00,3.8,5.2,6.3,3.8,42.4,0
2019-11-14,18:00:00,3.8,3.5,3.8,3,5.6,0
2019-11-14,19:00:00,3.2,3,3.8,2.3,0,0
2019-11-14,20:00:00,2.3,2.4,3.2,2,0,0
2019-11-14,21:00:00,2.3,2.3,2.6,2,0,0
2019-11-14,22:00:00,2.9,3.1,3.6,2.3,0,0
2019-11-14,23:00:00,4.1,2.9,4.9,2.1,0,0
2019-11-14,0:00:00,7.3,6,7.7,3.6,0,0
2019-11-15,1:00:00,7.9,7.2,8.3,5.4,0,0
2019-11-15,2:00:00,7.1,7.8,8.3,6.7,0,0
2019-11-15,3:00:00,8.5,7.8,8.5,6.8,0,0
2019-11-15,4:00:00,8,8.4,8.7,7.9,0,0
2019-11-15,5:00:00,7.2,8,8.6,7,0,0
2019-11-15,6:00:00,5.9,5.7,7.2,4.9,0,0
2019-11-15,7:00:00,7.4,6.5,7.4,4.8,0,0
2019-11-15,8:00:00,6,7.1,7.5,6,0,0
2019-11-15,9:00:00,6.3,6.5,6.8,6,0.4,0
2019-11-15,10:00:00,7.2,6.9,7.2,6.3,11.5,0
2019-11-15,11:00:00,8,7.4,8.3,6.8,31.6,0
2019-11-15,12:00:00,8.1,7.4,8.5,6.2,63.8,0
2019-11-15,13:00:00,8.4,8.3,8.8,7.8,121.6,0
2019-11-15,14:00:00,8.9,8.7,9.1,8.2,277.6,0
2019-11-15,15:00:00,7.9,8.3,9,7.8,102,0
2019-11-15,16:00:00,7.9,8,8.3,7.8,78.4,0
2019-11-15,17:00:00,7.4,7.8,8,7.4,42.3,0
2019-11-15,18:00:00,6.1,6.9,7.4,6,6,0
2019-11-15,19:00:00,6.3,6,6.3,5.9,0,0
2019-11-15,20:00:00,6.2,6,6.4,5.6,0,0
2019-11-15,21:00:00,6,5.9,6.2,5.7,0,0
2019-11-15,22:00:00,5.9,6.2,6.5,5.9,0,0
2019-11-15,23:00:00,5.7,5.8,6,5.6,0,0
2019-11-15,0:00:00,5.8,5.9,6.1,5.6,0,0
2019-11-16,1:00:00,2,4.3,5.8,2,0,0
2019-11-16,2:00:00,0.7,1.4,3,0.5,0,0
2019-11-16,3:00:00,0.1,0.9,1.3,0.1,0,0
2019-11-16,4:00:00,3.8,1.4,3.8,-0.4,0,0
2019-11-16,5:00:00,4.3,4.5,4.9,3.8,0,0
2019-11-16,6:00:00,3.8,4,4.4,3.5,0,0
2019-11-16,7:00:00,0.9,3.1,4.1,0.9,0,0
2019-11-16,8:00:00,0.3,0,0.9,-1,0,0
2019-11-16,9:00:00,-0.6,-0.6,0.5,-1.5,1.2,0
2019-11-16,10:00:00,3.7,2.1,4,-0.8,19.3,0
2019-11-16,11:00:00,3.6,4,4.6,3.4,81.3,0
2019-11-16,12:00:00,6.1,5.1,6.1,3.6,154.3,0
2019-11-16,13:00:00,5.9,6,6.2,5.9,174,0
2019-11-16,14:00:00,6.2,6.2,6.4,5.8,187.4,0
2019-11-16,15:00:00,5.7,6.1,6.3,5.7,152.6,0
2019-11-16,16:00:00,5.1,5.3,5.7,5.1,86.6,0
2019-11-16,17:00:00,5.1,5,5.1,4.9,32,0
2019-11-16,18:00:00,4.9,5,5.2,4.9,4.5,0
2019-11-16,19:00:00,5,5,5.1,4.9,0,0
2019-11-16,20:00:00,5.3,5.1,5.3,4.9,0,0
2019-11-16,21:00:00,5.3,5.3,5.5,5.2,0,0
2019-11-16,22:00:00,5.7,5.5,5.7,5.3,0,0
2019-11-16,23:00:00,6.6,6,6.7,5.6,0,0
2019-11-16,0:00:00,7.4,6.9,7.4,6.4,0,0
2019-11-17,1:00:00,7.9,7.1,7.9,6.7,0,0
2019-11-17,2:00:00,8.8,8.3,8.8,7.9,0,0
2019-11-17,3:00:00,6.5,7.7,8.9,6.3,0,0
2019-11-17,4:00:00,8,6.4,8,5.6,0,0
2019-11-17,5:00:00,12.4,11.4,12.4,8,0,0.1
2019-11-17,6:00:00,11.4,12.2,12.6,11.4,0,0
2019-11-17,7:00:00,10.3,10.8,11.4,10.2,0,0
2019-11-17,8:00:00,10.9,10.5,11,9.9,0,0
2019-11-17,9:00:00,10.5,10.7,11.2,9.9,0.7,0
2019-11-17,10:00:00,10.3,10.6,11,10.2,8.9,0.1
2019-11-17,11:00:00,10.4,9.8,10.4,9.1,51.6,0
2019-11-17,12:00:00,10.8,10.7,11,10.3,184.4,0
2019-11-17,13:00:00,10.3,11.1,11.5,10.3,189.5,0
2019-11-17,14:00:00,9.9,10.3,10.6,9.9,98.6,0
2019-11-17,15:00:00,9.8,9.8,10.2,9.6,62.7,0
2019-11-17,16:00:00,9.5,9.7,9.9,9.5,79.8,0
2019-11-17,17:00:00,8,8.9,9.6,7.9,37.4,0
2019-11-17,18:00:00,8.4,7.6,8.4,6.9,4.8,0
2019-11-17,19:00:00,9.5,9.3,9.7,8.4,0,0
2019-11-17,20:00:00,9.2,9.3,9.6,9,0,0
2019-11-17,21:00:00,8.4,8.8,9.2,8.4,0,0
2019-11-17,22:00:00,8.1,8.4,8.7,8,0,0
2019-11-17,23:00:00,8.7,7.9,8.7,6.4,0,0
2019-11-17,0:00:00,8.2,8.3,9,7.8,0,0
