"TOA5","CR1000","CR1000","63335","CR1000.Std.27","CPU:estefania_test_radiometer.CR1","2458","RAD"
"TIMESTAMP","RECORD","NR_Wm2","NR_Wm2_Avg"
"2020-06-12 21:00:00",1114,-77,-48.92
"2020-06-12 22:00:00",1115,-92.8,-80.9
"2020-06-12 23:00:00",1116,-88.5,-90.3
"2020-06-13 00:00:00",1117,-74.02,-73.85
"2020-06-13 01:00:00",1118,-72,-74.36
"2020-06-13 02:00:00",1119,-86.5,-83.8
"2020-06-13 03:00:00",1120,-62.27,-67.65
"2020-06-13 04:00:00",1121,-43.42,-50.82
"2020-06-13 05:00:00",1122,-68.32,-53.52
"2020-06-13 06:00:00",1123,-68.32,-75.9
"2020-06-13 07:00:00",1124,-15.82,-41.73
"2020-06-13 08:00:00",1125,78.4,68.65
"2020-06-13 09:00:00",1126,92.2,77.88
"2020-06-13 10:00:00",1127,88.8,99.1
"2020-06-13 11:00:00",1128,141.3,75
"2020-06-13 12:00:00",1129,96.1,205.8
"2020-06-13 13:00:00",1130,7.393,186.6
"2020-06-13 14:00:00",1131,501.3,568.3
"2020-06-13 15:00:00",1132,656.1,433.8
"2020-06-13 16:00:00",1133,639.3,441.2
"2020-06-13 17:00:00",1134,-24.86,20.14
"2020-06-13 18:00:00",1135,-59.84,-46.55
"2020-06-13 19:00:00",1136,-18.83,-1.009
"2020-06-13 20:00:00",1137,-58.53,-48.94
"2020-06-13 21:00:00",1138,-23.55,-41.71
"2020-06-13 22:00:00",1139,-26.92,-29.61
"2020-06-13 23:00:00",1140,-30.28,-33.65
"2020-06-14 00:00:00",1141,-28.94,-30.28
"2020-06-14 01:00:00",1142,-81.4,-63.26
"2020-06-14 02:00:00",1143,-73.37,-76.06
"2020-06-14 03:00:00",1144,-27.6,-34.33
"2020-06-14 04:00:00",1145,-80.1,-114.3
"2020-06-14 05:00:00",1146,-83.1,-82
"2020-06-14 06:00:00",1147,-62.6,-69.67
"2020-06-14 07:00:00",1148,-55.2,-54.02
"2020-06-14 08:00:00",1149,-54.52,-56.54
"2020-06-14 09:00:00",1150,-55.53,-54.69
"2020-06-14 10:00:00",1151,-3.702,2.861
"2020-06-14 11:00:00",1152,856,827
"2020-06-14 12:00:00",1153,1407,826
"2020-06-14 13:00:00",1154,1033,1038
"2020-06-14 14:00:00",1155,939,1002
"2020-06-14 15:00:00",1156,1029,1025
"2020-06-14 16:00:00",1157,925,964
"2020-06-14 17:00:00",1158,135.4,500
"2020-06-14 18:00:00",1159,45.7,11.43
"2020-06-14 19:00:00",1160,-6.387,164.2
"2020-06-14 20:00:00",1161,62.88,31.94
"2020-06-14 21:00:00",1162,-41.37,-43.38
"2020-06-14 22:00:00",1163,-84.1,-70.81
"2020-06-14 23:00:00",1164,-56.53,-94.2
"2020-06-15 00:00:00",1165,-54.51,-50.64
"2020-06-15 01:00:00",1166,-53.83,-51.48
"2020-06-15 02:00:00",1167,-75.71,-71.33
"2020-06-15 03:00:00",1168,-75.72,-74.37
"2020-06-15 04:00:00",1169,-53.85,-52.84
"2020-06-15 05:00:00",1170,-63.61,-70.18
"2020-06-15 06:00:00",1171,-58.23,-55.53
"2020-06-15 07:00:00",1172,29.95,3.534
"2020-06-15 08:00:00",1173,82.4,68.14
"2020-06-15 09:00:00",1174,49.12,52.82
"2020-06-15 10:00:00",1175,76.71,86.8
"2020-06-15 11:00:00",1176,139.9,140.3
"2020-06-15 12:00:00",1177,1140,1096
"2020-06-15 13:00:00",1178,315,672.1
"2020-06-15 14:00:00",1179,174.1,269.5
"2020-06-15 15:00:00",1180,161.1,148.3
"2020-06-15 16:00:00",1181,242.8,251.7
"2020-06-15 17:00:00",1182,341.9,375.7
"2020-06-15 18:00:00",1183,164.7,234.3
"2020-06-15 19:00:00",1184,27.57,79
"2020-06-15 20:00:00",1185,-17.15,-13.45
"2020-06-15 21:00:00",1186,-48.1,-32.79
"2020-06-15 22:00:00",1187,-89.2,-81.1
"2020-06-15 23:00:00",1188,-99.6,-95.7
"2020-06-16 00:00:00",1189,-95.2,-95.6
"2020-06-16 01:00:00",1190,-94.6,-95.6
"2020-06-16 02:00:00",1191,-88.5,-92.9
"2020-06-16 03:00:00",1192,-82.8,-84
"2020-06-16 04:00:00",1193,-52.86,-62.95
"2020-06-16 05:00:00",1194,-65.64,-56.55
"2020-06-16 06:00:00",1195,-30.97,-32.15
"2020-06-16 07:00:00",1196,5.048,-3.702
"2020-06-16 08:00:00",1197,53.51,47.45
"2020-06-16 09:00:00",1198,158.1,118.4
"2020-06-16 10:00:00",1199,150,170
"2020-06-16 11:00:00",1200,456.2,448.8
"2020-06-16 12:00:00",1201,290.4,399.6
"2020-06-16 13:00:00",1202,286,238.4
"2020-06-16 14:00:00",1203,299.1,369
"2020-06-16 15:00:00",1204,241,265.7
"2020-06-16 16:00:00",1205,213.7,220.8
"2020-06-16 17:00:00",1206,202.6,239.8
"2020-06-16 18:00:00",1207,176.8,182.5
"2020-06-16 19:00:00",1208,79.31,131.4
"2020-06-16 20:00:00",1209,-9.75,9.24
"2020-06-16 21:00:00",1210,-29.93,-21.52
"2020-06-16 22:00:00",1211,-67.94,-55.33
"2020-06-16 23:00:00",1212,-50.13,-70.31
"2020-06-17 00:00:00",1213,-48.11,-50.13
"2020-06-17 01:00:00",1214,-55.52,-44.75
"2020-06-17 02:00:00",1215,-85.1,-80.1
"2020-06-17 03:00:00",1216,-50.82,-62.77
"2020-06-17 04:00:00",1217,-46.78,-41.73
"2020-06-17 05:00:00",1218,-21.88,-22.21
"2020-06-17 06:00:00",1219,-39.38,-35.51
"2020-06-17 07:00:00",1220,-8.41,-20.03
"2020-06-17 08:00:00",1221,-32.98,-21.2
"2020-06-17 09:00:00",1222,47.12,22.89
"2020-06-17 10:00:00",1223,147.4,109
"2020-06-17 11:00:00",1224,322.2,267.4
"2020-06-17 12:00:00",1225,103.2,143.1
"2020-06-17 13:00:00",1226,651.7,412.6
"2020-06-17 14:00:00",1227,120,142.4
"2020-06-17 15:00:00",1228,143.9,194.4
"2020-06-17 16:00:00",1229,92.8,151.1
"2020-06-17 17:00:00",1230,252.9,202.9
"2020-06-17 18:00:00",1231,-4.372,-5.549
"2020-06-17 19:00:00",1232,-17.49,9.08
"2020-06-17 20:00:00",1233,1.009,-6.897
"2020-06-17 21:00:00",1234,-22.21,-20.69
"2020-06-17 22:00:00",1235,-28.26,-28.43
"2020-06-17 23:00:00",1236,-27.26,-27.25
"2020-06-18 00:00:00",1237,-33.65,-31.97
"2020-06-18 01:00:00",1238,-24.91,-25.58
"2020-06-18 02:00:00",1239,-19.52,-20.53
"2020-06-18 03:00:00",1240,-18.18,-19.52
"2020-06-18 04:00:00",1241,-18.85,-19.18
"2020-06-18 05:00:00",1242,-19.52,-19.86
"2020-06-18 06:00:00",1243,-14.81,-14.81
"2020-06-18 07:00:00",1244,-30.29,-14.98
"2020-06-18 08:00:00",1245,61.26,56.54
"2020-06-18 09:00:00",1246,89.8,71
"2020-06-18 10:00:00",1247,99.9,82.8
"2020-06-18 11:00:00",1248,171.5,222
"2020-06-18 12:00:00",1249,178.5,247.6
"2020-06-18 13:00:00",1250,1142,933
"2020-06-18 14:00:00",1251,117.2,534.9
"2020-06-18 15:00:00",1252,591.7,674.9
"2020-06-18 16:00:00",1253,311.7,286.5
"2020-06-18 17:00:00",1254,261.3,331.7
"2020-06-18 18:00:00",1255,323.2,280
"2020-06-18 19:00:00",1256,97.4,140.8
"2020-06-18 20:00:00",1257,15.13,31.26
"2020-06-18 21:00:00",1258,-33.96,-10.26
"2020-06-18 22:00:00",1259,-56.5,-54.98
"2020-06-18 23:00:00",1260,-53.82,-60.88
"2020-06-19 00:00:00",1261,-48.11,-52.31
"2020-06-19 01:00:00",1262,-82.8,-63.25
"2020-06-19 02:00:00",1263,-62.92,-65.78
"2020-06-19 03:00:00",1264,-59.89,-55.52
"2020-06-19 04:00:00",1265,-42.4,-43.74
"2020-06-19 05:00:00",1266,-49.8,-50.81
"2020-06-19 06:00:00",1267,-28.94,-30.96
"2020-06-19 07:00:00",1268,-37.69,-27.26
"2020-06-19 08:00:00",1269,25.91,11.44
"2020-06-19 09:00:00",1270,124.2,73.18
"2020-06-19 10:00:00",1271,23.88,37.5
"2020-06-19 11:00:00",1272,61.22,97.2
"2020-06-19 12:00:00",1273,26.57,24.89
"2020-06-19 13:00:00",1274,252.6,194.2
"2020-06-19 14:00:00",1275,823,602.7
"2020-06-19 15:00:00",1276,815,686.3
"2020-06-19 16:00:00",1277,483.2,345.5
"2020-06-19 17:00:00",1278,599.3,733.8
"2020-06-19 18:00:00",1279,420.5,459
"2020-06-19 19:00:00",1280,211.6,177.4
"2020-06-19 20:00:00",1281,-61.15,-55.1
"2020-06-19 21:00:00",1282,-50.09,-52.94
"2020-06-19 22:00:00",1283,-55.15,-45.9
"2020-06-19 23:00:00",1284,-90.8,-88.8
"2020-06-20 00:00:00",1285,-86.5,-86.4
"2020-06-20 01:00:00",1286,-85.5,-86
"2020-06-20 02:00:00",1287,-82.8,-82.9
"2020-06-20 03:00:00",1288,-83.5,-84
"2020-06-20 04:00:00",1289,-81.5,-82.5
"2020-06-20 05:00:00",1290,-83.5,-85.7
"2020-06-20 06:00:00",1291,-66.64,-72.03
"2020-06-20 07:00:00",1292,22.21,-20.19
"2020-06-20 08:00:00",1293,79.41,71.34
"2020-06-20 09:00:00",1294,-19.51,49.95
"2020-06-20 10:00:00",1295,229.3,219.3
"2020-06-20 11:00:00",1296,238,184.2
"2020-06-20 12:00:00",1297,272.2,295.1
"2020-06-20 13:00:00",1298,166.4,134.6
"2020-06-20 14:00:00",1299,301.8,281.6
"2020-06-20 15:00:00",1300,310.5,259.3
"2020-06-20 16:00:00",1301,108.9,329.3
"2020-06-20 17:00:00",1302,267.8,276.4
"2020-06-20 18:00:00",1303,86.7,102.5
"2020-06-20 19:00:00",1304,83.4,102.2
"2020-06-20 20:00:00",1305,40.34,76.65
"2020-06-20 21:00:00",1306,-10.76,-7.06
"2020-06-20 22:00:00",1307,-55.14,-44.72
"2020-06-20 23:00:00",1308,-54.49,-57.84
"2020-06-21 00:00:00",1309,-64.58,-52.13
"2020-06-21 01:00:00",1310,-67.94,-61.22
"2020-06-21 02:00:00",1311,-66.62,-65.94
"2020-06-21 03:00:00",1312,-64.94,-70.15
"2020-06-21 04:00:00",1313,-48.45,-55.85
"2020-06-21 05:00:00",1314,-77.39,-76.38
"2020-06-21 06:00:00",1315,-64.61,-67.3
"2020-06-21 07:00:00",1316,-43.07,-50.48
"2020-06-21 08:00:00",1317,-45.76,-42.39
"2020-06-21 09:00:00",1318,-4.71,-23.55
"2020-06-21 10:00:00",1319,-14.13,-16.82
"2020-06-21 11:00:00",1320,166.1,164.5
"2020-06-21 12:00:00",1321,150.2,193.3
"2020-06-21 13:00:00",1322,1125,671
"2020-06-21 14:00:00",1323,988,872
"2020-06-21 15:00:00",1324,898,893
"2020-06-21 16:00:00",1325,775.3,794.4
"2020-06-21 17:00:00",1326,628.9,674.9
"2020-06-21 18:00:00",1327,505.7,379.7
"2020-06-21 19:00:00",1328,3.022,170.4
"2020-06-21 20:00:00",1329,-44.01,-1.18
"2020-06-21 21:00:00",1330,-52.43,-70.91
"2020-06-21 22:00:00",1331,-71.6,-61.35
"2020-06-21 23:00:00",1332,-75.99,-77.67
"2020-06-22 00:00:00",1333,-93.5,-91.5
"2020-06-22 01:00:00",1334,-98.6,-97
"2020-06-22 02:00:00",1335,-95.9,-96.1
"2020-06-22 03:00:00",1336,-92.9,-94
"2020-06-22 04:00:00",1337,-87.8,-87
"2020-06-22 05:00:00",1338,-88.2,-88.3
"2020-06-22 06:00:00",1339,-75.39,-80.6
"2020-06-22 07:00:00",1340,-15.82,-40.56
"2020-06-22 08:00:00",1341,-57.2,-53.33
"2020-06-22 09:00:00",1342,-18.84,-31.63
"2020-06-22 10:00:00",1343,-13.12,-23.38
"2020-06-22 11:00:00",1344,875,719.3
"2020-06-22 12:00:00",1345,814,757.8
"2020-06-22 13:00:00",1346,970,827
"2020-06-22 14:00:00",1347,953,723.5
"2020-06-22 15:00:00",1348,744.3,753.1
"2020-06-22 16:00:00",1349,244.4,318.5
"2020-06-22 17:00:00",1350,454.4,352.9
"2020-06-22 18:00:00",1351,76.57,305.6
"2020-06-22 19:00:00",1352,-9.4,177.3
"2020-06-22 20:00:00",1353,-45.69,-23.69
"2020-06-22 21:00:00",1354,-67.21,-67.87
"2020-06-22 22:00:00",1355,-86.7,-78.99
"2020-06-22 23:00:00",1356,-90.1,-90.3
"2020-06-23 00:00:00",1357,-60.53,-63.72
"2020-06-23 01:00:00",1358,-59.18,-57
"2020-06-23 02:00:00",1359,-52.46,-54.14
"2020-06-23 03:00:00",1360,-64.57,-60.53
"2020-06-23 04:00:00",1361,-64.56,-69.94
"2020-06-23 05:00:00",1362,-60.53,-61.2
"2020-06-23 06:00:00",1363,-51.78,-56.16
"2020-06-23 07:00:00",1364,-16.81,-34.3
"2020-06-23 08:00:00",1365,-60.53,-37.32
"2020-06-23 09:00:00",1366,26.9,-17.49
"2020-06-23 10:00:00",1367,122.4,107.3
"2020-06-23 11:00:00",1368,225.2,184.9
"2020-06-23 12:00:00",1369,114.2,194.9
"2020-06-23 13:00:00",1370,163.3,128.4
"2020-06-23 14:00:00",1371,188.1,189.2
"2020-06-23 15:00:00",1372,179.4,138.4
"2020-06-23 16:00:00",1373,88.7,143.1
"2020-06-23 17:00:00",1374,54.76,114.2
"2020-06-23 18:00:00",1375,131.7,142.1
"2020-06-23 19:00:00",1376,49.05,75.93
"2020-06-23 20:00:00",1377,6.719,22.51
"2020-06-23 21:00:00",1378,-32.93,-26.38
"2020-06-23 22:00:00",1379,-39,-41.01
"2020-06-23 23:00:00",1380,-82.4,-77.82
"2020-06-24 00:00:00",1381,-56.83,-67.74
"2020-06-24 01:00:00",1382,-69.94,-68.6
"2020-06-24 02:00:00",1383,-74.98,-77.17
"2020-06-24 03:00:00",1384,-50.44,-65.4
"2020-06-24 04:00:00",1385,-33.63,-35.64
"2020-06-24 05:00:00",1386,-43.38,-41.53
"2020-06-24 06:00:00",1387,-42.37,-38.17
"2020-06-24 07:00:00",1388,-46.08,-50.62
"2020-06-24 08:00:00",1389,12.11,5.718
"2020-06-24 09:00:00",1390,55.15,41.7
"2020-06-24 10:00:00",1391,141.9,112.3
"2020-06-24 11:00:00",1392,165.1,145.1
"2020-06-24 12:00:00",1393,267.5,290.1
"2020-06-24 13:00:00",1394,105.5,262.8
"2020-06-24 14:00:00",1395,184.9,150.2
"2020-06-24 15:00:00",1396,757,428.6
"2020-06-24 16:00:00",1397,130.4,96.4
"2020-06-24 17:00:00",1398,168,131.7
"2020-06-24 18:00:00",1399,116.3,73.26
"2020-06-24 19:00:00",1400,-17.48,38.98
"2020-06-24 20:00:00",1401,-31.6,9.92
"2020-06-24 21:00:00",1402,-53.8,-41.69
"2020-06-24 22:00:00",1403,-67.25,-59.52
"2020-06-24 23:00:00",1404,-72.65,-60.21
"2020-06-25 00:00:00",1405,-69.97,-76.69
"2020-06-25 01:00:00",1406,-43.07,-55.51
"2020-06-25 02:00:00",1407,-85.5,-86.6
"2020-06-25 03:00:00",1408,-86.8,-87.1
"2020-06-25 04:00:00",1409,-82.8,-83.4
"2020-06-25 05:00:00",1410,-80.8,-81.4
"2020-06-25 06:00:00",1411,-72.03,-74.89
"2020-06-25 07:00:00",1412,-58.56,-61.26
"2020-06-25 08:00:00",1413,-55.2,-55.87
"2020-06-25 09:00:00",1414,-37.36,-44.43
"2020-06-25 10:00:00",1415,-13.79,-20.36
"2020-06-25 11:00:00",1416,542,518.8
"2020-06-25 12:00:00",1417,914,790
"2020-06-25 13:00:00",1418,1021,963
"2020-06-25 14:00:00",1419,915,702.1
"2020-06-25 15:00:00",1420,841,860
"2020-06-25 16:00:00",1421,594.6,676.1
"2020-06-25 17:00:00",1422,484.5,582.5
"2020-06-25 18:00:00",1423,276.6,372.2
"2020-06-25 19:00:00",1424,318.9,216.2
"2020-06-25 20:00:00",1425,56.42,62.79
"2020-06-25 21:00:00",1426,-97.4,-96.7
"2020-06-25 22:00:00",1427,-112.9,-108.2
"2020-06-25 23:00:00",1428,-117.7,-110.3
"2020-06-26 00:00:00",1429,-81.4,-82.7
"2020-06-26 01:00:00",1430,-67.91,-73.96
"2020-06-26 02:00:00",1431,-73.29,-69.92
"2020-06-26 03:00:00",1432,-69.26,-62.87
"2020-06-26 04:00:00",1433,-58.51,-69.61
"2020-06-26 05:00:00",1434,-57.16,-57.5
"2020-06-26 06:00:00",1435,-37.66,-44.39
"2020-06-26 07:00:00",1436,-25.56,-25.22
"2020-06-26 08:00:00",1437,-6.725,-14.46
"2020-06-26 09:00:00",1438,10.09,18.49
"2020-06-26 10:00:00",1439,151.3,128.1
"2020-06-26 11:00:00",1440,145.2,135.8
"2020-06-26 12:00:00",1441,895,596.2
"2020-06-26 13:00:00",1442,186,567.3
"2020-06-26 14:00:00",1443,110.2,134
"2020-06-26 15:00:00",1444,101.5,106.2
"2020-06-26 16:00:00",1445,812,505.3
"2020-06-26 17:00:00",1446,404.9,327.4
"2020-06-26 18:00:00",1447,625.2,639
"2020-06-26 19:00:00",1448,45.67,202
"2020-06-26 20:00:00",1449,32.92,27.21
"2020-06-26 21:00:00",1450,-39.66,-25.88
"2020-06-26 22:00:00",1451,-57.49,-52.61
"2020-06-26 23:00:00",1452,-46.74,-52.79
"2020-06-27 00:00:00",1453,-46.07,-44.72
"2020-06-27 01:00:00",1454,-36.99,-45.56
"2020-06-27 02:00:00",1455,-53.13,-56.66
"2020-06-27 03:00:00",1456,-47.75,-44.38
"2020-06-27 04:00:00",1457,-69.29,-57.35
"2020-06-27 05:00:00",1458,-68.95,-67.1
"2020-06-27 06:00:00",1459,-38.69,-56.34
"2020-06-27 07:00:00",1460,-49.45,-92.2
"2020-06-27 08:00:00",1461,-78.06,-102.4
"2020-06-27 09:00:00",1462,-35.66,-72.17
"2020-06-27 10:00:00",1463,-29.6,-52.14
"2020-06-27 11:00:00",1464,972,554.5
"2020-06-27 12:00:00",1465,879,522.6
"2020-06-27 13:00:00",1466,283.4,199.1
"2020-06-27 14:00:00",1467,1119,636.2
"2020-06-27 15:00:00",1468,131.6,127.4
"2020-06-27 16:00:00",1469,139,121.2
"2020-06-27 17:00:00",1470,-209.3,-131.2
"2020-06-27 18:00:00",1471,-61.53,-40.68
"2020-06-27 19:00:00",1472,-26.56,-3.026
"2020-06-27 20:00:00",1473,-14.46,23.54
"2020-06-27 21:00:00",1474,-37.33,-23.21
"2020-06-27 22:00:00",1475,-58.19,-48.43
"2020-06-27 23:00:00",1476,-38.69,-40.03
"2020-06-28 00:00:00",1477,-41.72,-45.25
"2020-06-28 01:00:00",1478,-38.36,-37.52
"2020-06-28 02:00:00",1479,-24.9,-28.27
"2020-06-28 03:00:00",1480,-35.67,-36.35
"2020-06-28 04:00:00",1481,-30.29,-31.97
"2020-06-28 05:00:00",1482,-34.33,-32.65
"2020-06-28 06:00:00",1483,-27.6,-27.6
"2020-06-28 07:00:00",1484,-18.85,-24.07
"2020-06-28 08:00:00",1485,-21.55,-26.93
"2020-06-28 09:00:00",1486,-9.43,-15.49
"2020-06-28 10:00:00",1487,14.81,10.44
"2020-06-28 11:00:00",1488,76.76,55.55
"2020-06-28 12:00:00",1489,59.57,68.83
"2020-06-28 13:00:00",1490,88.8,87.8
"2020-06-28 14:00:00",1491,28.6,24.73
"2020-06-28 15:00:00",1492,61.57,66.79
"2020-06-28 16:00:00",1493,34.99,60.9
"2020-06-28 17:00:00",1494,296.1,149.2
"2020-06-28 18:00:00",1495,19.51,85.1
"2020-06-28 19:00:00",1496,57.53,27.08
"2020-06-28 20:00:00",1497,-11.44,-11.44
"2020-06-28 21:00:00",1498,-26.25,-15.31
"2020-06-28 22:00:00",1499,-31.97,-29.45
"2020-06-28 23:00:00",1500,-30.96,-28.61
"2020-06-29 00:00:00",1501,-24.57,-24.06
"2020-06-29 01:00:00",1502,-19.18,-20.03
"2020-06-29 02:00:00",1503,-18.51,-18.34
"2020-06-29 03:00:00",1504,-19.52,-20.19
"2020-06-29 04:00:00",1505,-20.19,-18.01
"2020-06-29 05:00:00",1506,-22.21,-22.21
"2020-06-29 06:00:00",1507,-22.21,-21.2
"2020-06-29 07:00:00",1508,-9.42,-11.95
"2020-06-29 08:00:00",1509,-1.683,-5.048
"2020-06-29 09:00:00",1510,28.61,16.66
"2020-06-29 10:00:00",1511,87.5,58.06
"2020-06-29 11:00:00",1512,45.09,40.38
"2020-06-29 12:00:00",1513,81.4,64.26
"2020-06-29 13:00:00",1514,203.9,210.3
"2020-06-29 14:00:00",1515,139.3,169.5
"2020-06-29 15:00:00",1516,509.6,517.1
"2020-06-29 16:00:00",1517,145.8,119.5
"2020-06-29 17:00:00",1518,677.4,447.1
"2020-06-29 18:00:00",1519,36.29,99.8
"2020-06-29 19:00:00",1520,256.1,305.1
"2020-06-29 20:00:00",1521,61.85,101.7
"2020-06-29 21:00:00",1522,-76,-76.66
"2020-06-29 22:00:00",1523,-76.04,-76.36
"2020-06-29 23:00:00",1524,-84.8,-78.73
"2020-06-30 00:00:00",1525,-67.31,-73.03
"2020-06-30 01:00:00",1526,-42.41,-48.47
"2020-06-30 02:00:00",1527,-63.61,-56.54
"2020-06-30 03:00:00",1528,-41.06,-45.77
"2020-06-30 04:00:00",1529,-29.28,-33.15
"2020-06-30 05:00:00",1530,-37.7,-31.97
"2020-06-30 06:00:00",1531,-33.66,-37.36
"2020-06-30 07:00:00",1532,-5.385,-22.55
"2020-06-30 08:00:00",1533,15.15,17.33
"2020-06-30 09:00:00",1534,11.44,19.69
"2020-06-30 10:00:00",1535,6.057,17.16
"2020-06-30 11:00:00",1536,47.11,40.38
"2020-06-30 12:00:00",1537,71.33,48.62
"2020-06-30 13:00:00",1538,125.8,98.9
"2020-06-30 14:00:00",1539,55.18,50.81
"2020-06-30 15:00:00",1540,74.02,51.14
"2020-06-30 16:00:00",1541,118.4,116.8
"2020-06-30 17:00:00",1542,-5.383,23.22
"2020-06-30 18:00:00",1543,30.62,-5.549
"2020-06-30 19:00:00",1544,-11.78,-32.81
"2020-06-30 20:00:00",1545,-27.6,-19.86
"2020-06-30 21:00:00",1546,-82.1,-57.22
"2020-06-30 22:00:00",1547,-46.78,-51.33
"2020-06-30 23:00:00",1548,-64.62,-71.69
"2020-07-01 00:00:00",1549,-55.87,-62.6
"2020-07-01 01:00:00",1550,-51.16,-51.49
"2020-07-01 02:00:00",1551,-32.31,-32.98
"2020-07-01 03:00:00",1552,-35.68,-37.7
"2020-07-01 04:00:00",1553,-18.18,-28.78
"2020-07-01 05:00:00",1554,-17.84,-27.6
"2020-07-01 06:00:00",1555,-57.23,-75.57
"2020-07-01 07:00:00",1556,-66.64,-52.17
"2020-07-01 08:00:00",1557,-20.87,3.029
"2020-07-01 09:00:00",1558,-33.99,16.49
"2020-07-01 10:00:00",1559,66.63,15.31
"2020-07-01 11:00:00",1560,123.1,146
"2020-07-01 12:00:00",1561,1065,1072
"2020-07-01 13:00:00",1562,263.3,696.4
"2020-07-01 14:00:00",1563,1090,1154
"2020-07-01 15:00:00",1564,148.8,358.6
"2020-07-01 16:00:00",1565,10.75,87.3
"2020-07-01 17:00:00",1566,117.6,451
"2020-07-01 18:00:00",1567,84,87.7
"2020-07-01 19:00:00",1568,-19.5,-58.83
"2020-07-01 20:00:00",1569,-123.8,-127.3
"2020-07-01 21:00:00",1570,-38.36,-49.12
"2020-07-01 22:00:00",1571,-41.72,-60.23
"2020-07-01 23:00:00",1572,-80.8,-64.6
"2020-07-02 00:00:00",1573,-37.01,-39.37
"2020-07-02 01:00:00",1574,-32.3,-33.98
"2020-07-02 02:00:00",1575,-32.97,-30.62
"2020-07-02 03:00:00",1576,-33.65,-34.32
"2020-07-02 04:00:00",1577,-39.7,-40.71
"2020-07-02 05:00:00",1578,-42.06,-38.19
"2020-07-02 06:00:00",1579,-31.63,-35.33
"2020-07-02 07:00:00",1580,-10.43,-19.35
"2020-07-02 08:00:00",1581,16.82,9.93
"2020-07-02 09:00:00",1582,39.7,29.61
"2020-07-02 10:00:00",1583,133.9,113.4
"2020-07-02 11:00:00",1584,137.2,160.4
"2020-07-02 12:00:00",1585,328.9,251.6
"2020-07-02 13:00:00",1586,154,182.4
"2020-07-02 14:00:00",1587,184.9,164.8
"2020-07-02 15:00:00",1588,152.7,121.7
"2020-07-02 16:00:00",1589,145.9,217.7
"2020-07-02 17:00:00",1590,233.9,219.1
"2020-07-02 18:00:00",1591,284.3,223.2
"2020-07-02 19:00:00",1592,110.3,122.7
"2020-07-02 20:00:00",1593,30.93,110.9
"2020-07-02 21:00:00",1594,-53.8,-35.31
"2020-07-02 22:00:00",1595,-85.4,-79.04
"2020-07-02 23:00:00",1596,-88.8,-90.2
"2020-07-03 00:00:00",1597,-93.5,-93.9
"2020-07-03 01:00:00",1598,-94.5,-94.7
"2020-07-03 02:00:00",1599,-87.1,-89.3
"2020-07-03 03:00:00",1600,-86.1,-84.5
"2020-07-03 04:00:00",1601,-90.8,-82.8
"2020-07-03 05:00:00",1602,-74.72,-77.74
"2020-07-03 06:00:00",1603,-67.65,-75.22
"2020-07-03 07:00:00",1604,-80.8,-77.41
"2020-07-03 08:00:00",1605,-59.25,-64.63
"2020-07-03 09:00:00",1606,-51.16,-50.66
"2020-07-03 10:00:00",1607,-46.11,-42.07
"2020-07-03 11:00:00",1608,805,729.5
"2020-07-03 12:00:00",1609,857,868
"2020-07-03 13:00:00",1610,944,949
"2020-07-03 14:00:00",1611,660.7,411.6
"2020-07-03 15:00:00",1612,750.6,839
"2020-07-03 16:00:00",1613,801,874
"2020-07-03 17:00:00",1614,79.91,167
"2020-07-03 18:00:00",1615,94,142.7
"2020-07-03 19:00:00",1616,220.7,177.5
"2020-07-03 20:00:00",1617,74.58,36.79
"2020-07-03 21:00:00",1618,-96.8,-79.64
"2020-07-03 22:00:00",1619,-59.18,-73.29
"2020-07-03 23:00:00",1620,-78.69,-71.29
"2020-07-04 00:00:00",1621,-90.5,-84.3
"2020-07-04 01:00:00",1622,-91.5,-69.12
"2020-07-04 02:00:00",1623,-69.98,-77.37
"2020-07-04 03:00:00",1624,-76.04,-76.54
"2020-07-04 04:00:00",1625,-91.5,-86.8
"2020-07-04 05:00:00",1626,-86.5,-89
"2020-07-04 06:00:00",1627,-75.06,-82.3
"2020-07-04 07:00:00",1628,-22.21,-46.45
"2020-07-04 08:00:00",1629,-17.5,-23.9
"2020-07-04 09:00:00",1630,65.95,60.9
"2020-07-04 10:00:00",1631,52.13,66.1
"2020-07-04 11:00:00",1632,103.6,150.3
"2020-07-04 12:00:00",1633,517.1,302.3
"2020-07-04 13:00:00",1634,82,177.8
"2020-07-04 14:00:00",1635,1088,1048
"2020-07-04 15:00:00",1636,542,228.4
"2020-07-04 16:00:00",1637,963,835
"2020-07-04 17:00:00",1638,65.18,443
"2020-07-04 18:00:00",1639,485.9,384.4
"2020-07-04 19:00:00",1640,-14.79,16.13
"2020-07-04 20:00:00",1641,-71.27,-37.49
"2020-07-04 21:00:00",1642,-89.8,-88.8
"2020-07-04 22:00:00",1643,-99.6,-95.5
"2020-07-04 23:00:00",1644,-96.2,-103.3
"2020-07-05 00:00:00",1645,-92.2,-93.7
"2020-07-05 01:00:00",1646,-91.9,-91.4
"2020-07-05 02:00:00",1647,-86.8,-85.2
"2020-07-05 03:00:00",1648,-88.2,-88.2
"2020-07-05 04:00:00",1649,-86.8,-88.9
"2020-07-05 05:00:00",1650,-86.2,-86
"2020-07-05 06:00:00",1651,-78.44,-81
"2020-07-05 07:00:00",1652,-63.63,-66.99
