"TOA5","CR1000","CR1000","63335","CR1000.Std.27","CPU:estefania_test_radiometer.CR1","2458","RAD"
"TIMESTAMP","RECORD","NR_Wm2","NR_Wm2_Avg"
"2020-08-29 20:00:00",2985,-104,-113.2
"2020-08-29 21:00:00",2986,-120.8,-119.3
"2020-08-29 22:00:00",2987,-97.3,-114.1
"2020-08-29 23:00:00",2988,-82.8,-81.3
"2020-08-30 00:00:00",2989,-62.28,-75.75
"2020-08-30 01:00:00",2990,-49.49,-52.18
"2020-08-30 02:00:00",2991,-40.06,-47.47
"2020-08-30 03:00:00",2992,-48.81,-43.42
"2020-08-30 04:00:00",2993,-88.9,-81.3
"2020-08-30 05:00:00",2994,-93.9,-94.4
"2020-08-30 06:00:00",2995,-92.6,-92.8
"2020-08-30 07:00:00",2996,-87.9,-89.9
"2020-08-30 08:00:00",2997,-77.12,-79.31
"2020-08-30 09:00:00",2998,-70.38,-70.21
"2020-08-30 10:00:00",2999,-35.36,-48.49
"2020-08-30 11:00:00",3000,414,212.5
"2020-08-30 12:00:00",3001,770.2,736.8
"2020-08-30 13:00:00",3002,894,831
"2020-08-30 14:00:00",3003,745.8,790.1
"2020-08-30 15:00:00",3004,673.2,698.7
"2020-08-30 16:00:00",3005,537.9,571.3
"2020-08-30 17:00:00",3006,343.7,390
"2020-08-30 18:00:00",3007,87.6,168
"2020-08-30 19:00:00",3008,-69.54,-27.72
"2020-08-30 20:00:00",3009,-106.6,-99.5
"2020-08-30 21:00:00",3010,-114.7,-113.7
"2020-08-30 22:00:00",3011,-108,-109.8
"2020-08-30 23:00:00",3012,-75.7,-89.2
"2020-08-31 00:00:00",3013,-98.2,-100.3
"2020-08-31 01:00:00",3014,-91.9,-93.6
"2020-08-31 02:00:00",3015,-72.36,-81.6
"2020-08-31 03:00:00",3016,-51.5,-53.85
"2020-08-31 04:00:00",3017,-44.76,-44.93
"2020-08-31 05:00:00",3018,-45.1,-48.47
"2020-08-31 06:00:00",3019,-100,-77.58
"2020-08-31 07:00:00",3020,-90.6,-93.8
"2020-08-31 08:00:00",3021,-78.1,-79.28
"2020-08-31 09:00:00",3022,-69.01,-70.19
"2020-08-31 10:00:00",3023,-68.34,-65.31
"2020-08-31 11:00:00",3024,642,317.3
"2020-08-31 12:00:00",3025,225.5,426.7
"2020-08-31 13:00:00",3026,549.4,772
"2020-08-31 14:00:00",3027,216.3,176
"2020-08-31 15:00:00",3028,583.4,593.2
"2020-08-31 16:00:00",3029,581.9,387.5
"2020-08-31 17:00:00",3030,401.9,410.6
"2020-08-31 18:00:00",3031,179.7,288.8
"2020-08-31 19:00:00",3032,-24.19,44.01
"2020-08-31 20:00:00",3033,-73.63,-57.48
"2020-08-31 21:00:00",3034,-80.4,-74.31
"2020-08-31 22:00:00",3035,-100.9,-91.7
"2020-08-31 23:00:00",3036,-82.4,-90.8
"2020-09-01 00:00:00",3037,-83.8,-80.6
"2020-09-01 01:00:00",3038,-93.8,-93.2
"2020-09-01 02:00:00",3039,-80.1,-85.1
"2020-09-01 03:00:00",3040,-70.97,-80.1
"2020-09-01 04:00:00",3041,-70.3,-77.02
"2020-09-01 05:00:00",3042,-58.19,-59.03
"2020-09-01 06:00:00",3043,-59.53,-53.14
"2020-09-01 07:00:00",3044,-62.23,-71.98
"2020-09-01 08:00:00",3045,-64.92,-64.59
"2020-09-01 09:00:00",3046,-66.26,-66.26
"2020-09-01 10:00:00",3047,-35.32,-50.79
"2020-09-01 11:00:00",3048,640.2,345.7
"2020-09-01 12:00:00",3049,87.4,149.2
"2020-09-01 13:00:00",3050,430.4,335.1
"2020-09-01 14:00:00",3051,47.02,336.9
"2020-09-01 15:00:00",3052,771.4,384.2
"2020-09-01 16:00:00",3053,292.4,502.8
"2020-09-01 17:00:00",3054,554.2,553.7
"2020-09-01 18:00:00",3055,181.3,262.3
"2020-09-01 19:00:00",3056,-17.81,-9.74
"2020-09-01 20:00:00",3057,-88.4,-70.91
"2020-09-01 21:00:00",3058,-84.4,-89.1
"2020-09-01 22:00:00",3059,-59.52,-74.82
"2020-09-01 23:00:00",3060,-62.21,-62.54
"2020-09-02 00:00:00",3061,-83.1,-64.56
"2020-09-02 01:00:00",3062,-44.06,-48.09
"2020-09-02 02:00:00",3063,-50.12,-48.43
"2020-09-02 03:00:00",3064,-126.8,-122.3
"2020-09-02 04:00:00",3065,-53.48,-51.13
"2020-09-02 05:00:00",3066,-68.95,-61.89
"2020-09-02 06:00:00",3067,-58.17,-57.84
"2020-09-02 07:00:00",3068,-109.3,-75.15
"2020-09-02 08:00:00",3069,-51.46,-101.9
"2020-09-02 09:00:00",3070,-10.43,-17.49
"2020-09-02 10:00:00",3071,-16.49,-16.15
"2020-09-02 11:00:00",3072,126.2,114.9
"2020-09-02 12:00:00",3073,21.86,46.76
"2020-09-02 13:00:00",3074,53.48,20.35
