,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-09-12 04:30:00,0.0,11.443,0.0,0.2,0.2500965867256761,3.295032186546801e-05,0.10276478163275277,9.253161550371765
2021-09-12 05:00:00,0.0,11.248,0.0,0.2,0.2255324605954976,3.262987295419592e-05,0.22068067837674446,19.618746082271052
2021-09-12 05:30:00,0.0,10.761,0.0,0.2,0.1589165424046262,3.18386857926341e-05,0.07320479301735486,6.553427825917863
2021-09-12 06:00:00,0.4,9.903,0.0,0.2,0.0866202578161037,3.0476424600834423e-05,0.1617873722424219,14.589650281361841
2021-09-12 06:30:00,0.4,9.756,0.0,0.2,0.0748977688716239,3.0247079988814197e-05,0.04361222868580457,3.9587410598589488
2021-09-12 07:00:00,0.0,9.41,0.0,0.2,0.0566519692097874,2.9711932489174568e-05,0.07320479301735486,6.7150276989369315
2021-09-12 07:30:00,0.0,8.965,0.0,0.2,0.0469592997085956,2.9033291171632532e-05,-0.01567096958358921,-1.2663541042837612
2021-09-12 08:00:00,0.0,9.015,0.0,0.2,0.048267423335821,2.910900344618699e-05,0.01398700310447066,1.334156032326244
2021-09-12 08:30:00,0.0,9.287,0.0,0.2,0.0491614353861734,2.9523270520278577e-05,0.01398700310447066,1.2801178936265076
2021-09-12 09:00:00,0.0,9.583,0.0,0.2,0.0692559379839743,2.9978687075037876e-05,-0.01567096958358921,-1.1855971477084895
2021-09-12 09:30:00,0.0,10.1,0.0,18.45,0.0803540089580695,0.0034079697248702,0.1617873722424219,14.455197304283043
2021-09-12 10:00:00,0.0,10.712,0.0,31.9,0.1223404428789833,0.0060788257899424,0.6583266255923746,58.36404190240643
2021-09-12 10:30:00,0.0,12.509,0.0,68.79,0.2436568023741792,0.0143381612501605,1.2876901396394642,114.30982214703825
2021-09-12 11:00:00,0.0,12.509,0.0,0.2,0.3596838511237886,3.473896702563498e-05,2.6665583557841246,236.41402114404514
2021-09-12 11:30:00,0.0,12.122,0.5,0.2,0.3789216903148898,0.0217348211757724,3.0672235136767823,271.8292720665945
2021-09-12 12:00:00,0.0,13.088,0.0,71.51,0.4398730305165748,0.0153331217965981,3.9805535441580604,353.03901623751074
2021-09-12 12:30:00,0.0,12.92,0.5,31.39,0.4767842911252795,0.0482801574889071,4.337838745210792,384.5045095249926
2021-09-12 13:00:00,0.0,13.233,0.5,140.3,0.4881614867588084,0.0704949772022464,5.113554189313203,453.3346793910267
2021-09-12 13:30:00,0.0,14.984,0.0,65.75,0.6626966514439911,0.0154371279037853,6.108834424832086,541.4826770534664
2021-09-12 14:00:00,0.0,15.199,0.0,45.06,0.7772930228953379,0.0106867987348942,6.346586670679159,562.6260893236599
2021-09-12 14:30:00,0.0,14.697,0.5,9.96,0.7191159175415434,0.0645041531296368,6.346586670679159,562.6794483458352
2021-09-12 15:00:00,0.0,15.7,0.0,99.9,0.8544094631657195,0.0242535911384404,6.793170108507838,602.2169103506304
2021-09-12 15:30:00,0.0,15.676,0.0,109.8,0.9350233154696018,0.0266273883280909,7.094950674051965,628.9525296880412
2021-09-12 16:00:00,0.0,16.201,0.5,110.0,1.0129694191124623,0.1111096491418613,6.816491478507706,604.1760767241573
2021-09-12 16:30:00,0.0,13.666,0.5,0.2,0.5365492001684914,0.0303676006422665,4.337838745210792,384.5582055454961
2021-09-12 17:00:00,0.4,11.929,0.0,0.2,0.4257833460101229,3.3758057524395963e-05,3.4099074486022167,302.4036521960055
2021-09-12 17:30:00,0.0,13.738,0.5,59.28,0.6192209780167335,0.0662198872794147,3.6707130922087137,325.3480952155699
2021-09-12 18:00:00,0.0,13.425,0.0,72.24,0.5281931658957146,0.0157449674949532,4.159752908026527,368.8078681341457
2021-09-12 18:30:00,0.0,11.88,0.5,0.2,0.4772859554553912,0.0274268600670216,3.566678505671307,316.2120398022895
2021-09-12 19:00:00,0.0,11.516,0.0,0.2,0.3993766185079747,3.307082152973579e-05,2.8809588196408957,255.43527327340672
2021-09-12 19:30:00,0.0,10.149,0.0,0.2,0.2790623741817985,3.086287479687379e-05,2.2054125746273803,195.58666367545814
2021-09-12 20:00:00,0.0,10.858,0.5,0.2,0.3602038001061737,0.0208769669779037,2.2327515537445026,197.9818129453533
2021-09-12 20:30:00,0.0,11.54,0.5,0.2,0.4857283170778402,0.0279899631380069,1.6528793106638529,146.4743612370118
2021-09-12 21:00:00,0.0,9.163,0.0,0.2,0.218223598452247,2.9333912043817993e-05,1.2310723283284466,109.18626621056015
2021-09-12 21:30:00,0.0,8.568,0.0,0.2,0.1973518982012282,2.843697704639137e-05,1.031979915138432,91.60195583610988
2021-09-12 22:00:00,0.0,8.295,0.0,0.2,0.1838783787903847,2.8031900533583182e-05,0.7450120058035686,66.15171389743769
2021-09-12 22:30:00,0.0,8.693,0.0,0.2,0.2305155931790949,2.8623806350329834e-05,0.6003818504510656,53.28458362798683
2021-09-12 23:00:00,0.0,7.97,0.0,0.2,0.1616574120571978,2.7554950680070244e-05,0.8888747917891854,78.869989684875
2021-09-12 23:30:00,0.0,7.469,0.0,0.2,0.1303575889852356,2.6830936314465047e-05,0.6293697430133809,56.01413449649429
2021-09-13 00:00:00,0.0,7.92,0.0,0.2,0.1280325282581488,2.7482082813501057e-05,1.3583659302954638,120.44831887651874
2021-09-13 00:30:00,0.0,7.444,0.0,0.2,0.1167082245202911,2.6795163676127593e-05,1.241089609988703,110.1660895986539
2021-09-13 01:00:00,0.0,7.544,0.0,0.2,0.1123096015540377,2.6938456935766543e-05,1.329093969773125,117.98948662460073
2021-09-13 01:30:00,0.0,6.636,0.0,0.2,0.087938224245557,2.5657134418759616e-05,1.4168160987912948,125.7342111032804
2021-09-13 02:00:00,0.0,6.408,0.0,0.2,0.0846431655847638,2.5342352952357383e-05,1.3583659302954638,120.34023989819056
2021-09-13 02:30:00,0.0,6.281,0.0,0.2,0.0972527023075003,2.5168220573989084e-05,1.1822621545979763,105.00803464101615
2021-09-13 03:00:00,0.0,4.636,0.0,0.2,0.06207870852097,2.299012349826155e-05,1.241089609988703,110.08541614466407
2021-09-13 03:30:00,0.0,4.921,0.0,0.2,0.0676659542564759,2.335725619367361e-05,1.533343675139993,135.97705506318553
2021-09-13 04:00:00,0.0,4.636,0.0,0.2,0.0663306748580228,2.299012349826155e-05,1.2704558910923842,112.63313575685723
2021-09-13 04:30:00,0.0,4.22,0.0,0.2,0.0726827567495183,2.2461861299539943e-05,1.0346361130308692,91.79509948497564
