DateTime,Rain(mm),Temp(C),RH,WS,GS,DP,NetRad,VPD,slope,NetRad(MJ/m2h),G,Cd,PET
2019-06-16 01:00:00,0.0,9.879,74.6,0.0,2.52,5.6,0.2,0.3093825185086777,0.08169598874348481,0.00072,0.000144,1.7,3.0438899716606226e-05
2019-06-16 01:30:00,0.0,9.731,77.0,0.0,1.51,5.9,0.2,0.27738052132775365,0.08098545609556389,0.00072,0.000144,1.7,3.0208193578321032e-05
2019-06-16 02:00:00,0.0,9.262,79.4,0.0,1.01,5.9,0.2,0.24071915010115189,0.0787685686754253,0.00072,0.000144,1.7,2.9485025759073216e-05
2019-06-16 02:30:00,0.0,9.509,80.8,0.0,2.01,6.4,0.2,0.2281228334954447,0.07992954946696415,0.00072,0.000144,1.7,2.9864383502258776e-05
2019-06-16 03:00:00,0.0,8.02,82.5,0.0,0.5,5.2,0.2,0.18799042053167225,0.07314650498083516,0.00072,0.000144,1.7,2.7627954200229578e-05
2019-06-16 03:30:00,0.0,7.695,86.3,0.0,1.51,5.6,0.2,0.14394413454928373,0.07173329574800436,0.00072,0.000144,1.7,2.7155854767812608e-05
2019-06-16 04:00:00,0.0,7.318,84.9,0.0,1.51,5.0,0.2,0.15461590507822098,0.07012327950411895,0.00072,0.000144,1.7,2.661538347478615e-05
2019-06-16 04:30:00,0.0,7.041,85.5,0.0,2.01,4.8,0.2,0.14567895851747922,0.06896011118481667,0.00072,0.000144,1.7,2.6223163795089992e-05
2019-06-16 05:00:00,0.0,6.864,86.0,0.0,1.51,4.7,0.2,0.13895571931154704,0.06822553500877207,0.00072,0.000144,1.7,2.597470361453195e-05
2019-06-16 05:30:00,0.0,6.128,87.4,0.0,0.0,4.2,0.2,0.11887198703743775,0.06524237115358648,0.00072,0.000144,1.7,2.495958328613873e-05
2019-06-16 06:00:00,0.0,6.281,88.7,0.0,1.01,4.6,0.2,0.10774073883085823,0.06585314321130141,0.00072,0.000144,1.7,2.5168220573989084e-05
2019-06-16 06:30:00,0.0,6.102,89.3,0.0,0.5,4.5,0.2,0.10076547379253611,0.06513906341810058,0.00072,0.000144,1.7,2.4924252748655878e-05
2019-06-16 07:00:00,0.0,5.847,88.8,0.0,1.01,4.1,0.2,0.10362804391023042,0.06413325285118131,0.00072,0.000144,1.7,2.4579650240962487e-05
2019-06-16 07:30:00,0.0,6.306,89.8,0.0,1.01,4.8,0.2,0.09742076656404386,0.06595340630353816,0.00072,0.000144,1.7,2.5202430447118047e-05
2019-06-16 08:00:00,0.0,6.611,88.5,0.0,1.51,4.9,0.2,0.11217218645655387,0.06718717682007704,0.00072,0.000144,1.7,2.562248294754593e-05
2019-06-16 08:30:00,0.0,6.94,88.7,0.0,1.51,5.2,0.2,0.11274442535438019,0.06854012190992917,0.00072,0.000144,1.7,2.608118062092133e-05
2019-06-16 09:00:00,0.0,8.045,88.2,0.0,0.5,6.2,0.2,0.12697521298028377,0.07325619216911483,0.00072,0.000144,1.7,2.7664506845837684e-05
2019-06-16 09:30:00,0.0,9.977,81.2,0.0,0.5,6.9,0.2,0.23050140792725352,0.08216939854512613,0.00072,0.000144,1.7,3.0592325027057014e-05
2019-06-16 10:00:00,0.0,11.492,75.1,0.0,0.5,7.2,0.2,0.33771054177730203,0.08979130199506678,0.00072,0.000144,1.7,3.303117294097335e-05
2019-06-16 10:30:00,0.0,13.185,68.1,0.0,0.0,7.4,0.2,0.48360169710944223,0.0990137495011312,0.00072,0.000144,1.7,3.5905459563835916e-05
2019-06-16 11:00:00,0.0,17.272,55.4,0.0,1.51,8.3,774.9,0.8792370711802913,0.12465556869505058,2.78964,0.1115856,0.25,0.2021720747702481
2019-06-16 11:30:00,0.0,17.867,47.9,0.5,3.02,6.7,774.9,1.0663786234167572,0.12882095465710672,2.78964,0.1115856,0.25,0.2775376473487331
2019-06-16 12:00:00,0.0,18.842,42.4,1.01,3.52,5.8,984.0,1.2532760822140818,0.13590157718191787,3.5423999999999998,0.141696,0.25,0.4197907541235588
2019-06-16 12:30:00,0.0,20.079,38.1,1.01,4.03,5.4,984.0,1.4544894944217461,0.14535686329195377,3.5423999999999998,0.141696,0.25,0.46014163506789635
2019-06-16 13:00:00,0.0,20.746,35.4,1.01,5.03,4.9,960.0,1.5817097667278144,0.15068215986556205,3.456,0.13824,0.25,0.47836500163430284
2019-06-16 13:30:00,0.0,21.485,31.0,1.01,4.53,3.7,960.0,1.767826239682656,0.15677402445671682,3.456,0.13824,0.25,0.511485344263767
2019-06-16 14:00:00,0.0,22.848,28.5,1.51,5.03,3.6,745.8,1.9903542278701893,0.16855637094655732,2.6848799999999997,0.1073952,0.25,0.589681712970417
2019-06-16 14:30:00,0.0,22.058,25.8,0.5,5.03,1.6,745.8,1.9687429908506013,0.1616395541493329,2.6848799999999997,0.1073952,0.25,0.37324444621100733
2019-06-16 15:00:00,0.0,22.489,26.9,1.01,5.03,2.5,812.0,1.9910742227869977,0.1653828141912175,2.9232,0.116928,0.25,0.5110656743013058
2019-06-16 15:30:00,0.0,22.776,29.8,2.01,5.54,4.2,812.0,1.9456620998062952,0.1679158043801419,2.9232,0.116928,0.25,0.6762159073214702
2019-06-16 16:00:00,0.0,23.016,31.0,2.01,5.03,5.0,486.7,1.9403887407226181,0.17005905123861598,1.75212,0.0700848,0.25,0.5971354880819191
2019-06-16 16:30:00,0.0,21.032,34.9,2.52,6.04,5.0,486.7,1.6222256057308757,0.15301558686869987,1.75212,0.0700848,0.25,0.5809603325191793
2019-06-16 17:00:00,0.0,23.761,34.9,2.01,4.53,7.4,482.7,1.9148379024801312,0.1768596875810287,1.73772,0.0695088,0.25,0.58928852601442
2019-06-16 17:30:00,0.0,24.002,33.2,1.51,5.54,6.8,482.7,1.9934961662431772,0.17910812847133004,1.73772,0.0695088,0.25,0.5229489242949273
2019-06-16 18:00:00,0.0,22.585,33.6,2.01,6.04,5.8,490.8,1.8191515032682144,0.1662264707156157,1.76688,0.07067520000000001,0.25,0.5683218964836335
2019-06-16 18:30:00,0.0,22.729,34.9,2.01,5.54,6.5,490.8,1.7991789083111118,0.16749876617022624,1.76688,0.07067520000000001,0.25,0.5633039601193555
2019-06-16 19:00:00,0.0,19.508,38.7,1.01,6.04,5.1,3.358,1.390288494627564,0.14092536821941062,0.0120888,0.000483552,0.25,0.21074468816969028
2019-06-16 19:30:00,0.0,16.034,49.7,3.02,9.06,5.5,3.358,0.9165863187744404,0.11635371275664601,0.0120888,0.000483552,0.25,0.321868061781433
2019-06-16 20:00:00,0.0,15.103,55.0,0.5,2.52,6.1,0.2,0.7725094531612944,0.11042415509959486,0.00072,0.000144,1.7,0.04316294843917083
2019-06-16 20:30:00,0.0,15.509,57.6,0.5,2.52,7.2,0.2,0.7471047503865189,0.11297761462297401,0.00072,0.000144,1.7,0.041591768435460356
2019-06-16 21:00:00,0.0,15.557,55.8,0.0,2.01,6.8,0.2,0.781221786779834,0.1132827899422122,0.00072,0.000144,1.7,4.019484801603504e-05
2019-06-16 21:30:00,0.0,14.697,57.3,0.0,0.5,6.4,0.2,0.7140988297447419,0.10791989805195347,0.00072,0.000144,1.7,3.860457419765026e-05
2019-06-16 22:00:00,0.0,13.834,59.4,0.0,2.01,6.1,0.2,0.6420748638667539,0.10275676609572867,0.00072,0.000144,1.7,3.704881103455631e-05
2019-06-16 22:30:00,0.0,12.34,65.4,0.0,2.01,6.0,0.2,0.496274679905413,0.0943147227743028,0.00072,0.000144,1.7,3.445124818432026e-05
2019-06-16 23:00:00,0.0,12.001,68.5,0.0,2.01,6.4,0.2,0.44183675341821843,0.09248367212951127,0.00072,0.000144,1.7,3.387882363103905e-05
2019-06-16 23:30:00,0.0,11.613,68.6,0.0,2.01,6.0,0.2,0.4292916958123831,0.0904252050979927,0.00072,0.000144,1.7,3.323138986250876e-05
2019-06-17 00:00:00,0.0,11.248,70.3,0.0,2.01,6.1,0.2,0.39634994554356684,0.08852452988605018,0.00072,0.000144,1.7,3.262987295419592e-05
2019-06-17 00:30:00,0.0,10.785,71.8,0.0,1.01,5.9,0.2,0.36492802072529285,0.08616262310811432,0.00072,0.000144,1.7,3.187737162449441e-05
2019-06-17 01:00:00,0.0,10.222,73.9,0.0,2.01,5.8,0.2,0.3252973704955279,0.0833631766562524,0.00072,0.000144,1.7,3.0978191427504694e-05
2019-06-17 01:30:00,0.0,9.632,74.7,0.0,1.51,5.4,0.2,0.3030959194130717,0.08051311724510841,0.00072,0.000144,1.7,3.005453953235084e-05
2019-06-17 02:00:00,0.0,9.064,76.5,0.0,2.01,5.2,0.2,0.2709629040331968,0.07784833056147171,0.00072,0.000144,1.7,2.9183333930494853e-05
2019-06-17 02:30:00,0.0,8.792,78.0,0.5,2.52,5.2,0.2,0.2490461164696127,0.07659914510729735,0.00072,0.000144,1.7,0.014675955882352988
2019-06-17 03:00:00,0.0,8.593,78.6,0.5,2.52,5.1,0.2,0.2390109484636233,0.07569610132472127,0.00072,0.000144,1.7,0.014106670925527613
2019-06-17 03:30:00,0.0,8.195,79.7,0.0,2.52,4.9,0.2,0.22068125766658483,0.07391727212577048,0.00072,0.000144,1.7,2.7884535497595156e-05
2019-06-17 04:00:00,0.0,7.945,81.4,0.0,2.01,5.0,0.2,0.19878879206695277,0.072818285293846,0.00072,0.000144,1.7,2.7518499793196832e-05
2019-06-17 04:30:00,0.0,7.594,81.8,0.5,3.02,4.7,0.2,0.18991036370348444,0.07129889661897422,0.00072,0.000144,1.7,0.011296477359774544
2019-06-17 05:00:00,0.0,7.343,82.8,0.0,2.01,4.6,0.2,0.17642055644930726,0.07022907921803073,0.00072,0.000144,1.7,2.6650985973610524e-05
2019-06-17 05:30:00,0.0,7.015,83.9,0.0,2.01,4.5,0.2,0.16146541906344714,0.0688517852752415,0.00072,0.000144,1.7,2.6186561196741438e-05
2019-06-17 06:00:00,0.0,7.066,84.7,0.0,1.51,4.7,0.2,0.1539804073222236,0.06906440817162107,0.00072,0.000144,1.7,2.6258392924944224e-05
2019-06-17 06:30:00,0.0,6.813,85.2,0.0,2.01,4.5,0.2,0.14638184077970262,0.06801512398876101,0.00072,0.000144,1.7,2.5903426022643787e-05
2019-06-17 07:00:00,0.0,6.94,85.8,0.0,2.01,4.7,0.2,0.14167883540107956,0.06854012190992917,0.00072,0.000144,1.7,2.608118062092133e-05
2019-06-17 07:30:00,0.0,7.167,85.8,0.0,2.52,5.0,0.2,0.14390353569800843,0.06948714292704791,0.00072,0.000144,1.7,2.6401061362963142e-05
2019-06-17 08:00:00,0.0,7.242,86.3,0.0,1.51,5.1,0.2,0.13955215576850277,0.06980248504369835,0.00072,0.000144,1.7,2.6507359011527425e-05
2019-06-17 08:30:00,0.0,7.645,86.8,0.0,2.01,5.6,0.2,0.13821793937070942,0.07151796469336505,0.00072,0.000144,1.7,2.7083732081437783e-05
2019-06-17 09:00:00,0.0,9.163,84.9,0.0,2.01,6.8,0.2,0.17527533705473028,0.07830729529582636,0.00072,0.000144,1.7,2.9333912043817993e-05
2019-06-17 09:30:00,0.0,11.346,77.7,0.0,0.5,7.6,0.2,0.2995363632304819,0.08903147256751982,0.00072,0.000144,1.7,3.279065826222133e-05
2019-06-17 10:00:00,0.0,12.944,70.2,0.0,0.5,7.7,0.2,0.4447033543328943,0.0976536803861106,0.00072,0.000144,1.7,3.548673107177264e-05
2019-06-17 10:30:00,0.0,15.605,62.7,0.0,2.01,8.5,0.2,0.6612974338326247,0.11358866510575938,0.00072,0.000144,1.7,4.028477412003767e-05
2019-06-17 11:00:00,0.0,19.199,51.0,0.0,2.01,8.8,791.3,1.090163039818213,0.13857530480407868,2.84868,0.1139472,0.25,0.22485840017401004
2019-06-17 11:30:00,0.0,19.984,44.9,0.0,2.52,7.7,791.3,1.2871174499947806,0.14461150383245952,2.84868,0.1139472,0.25,0.23261106684400965
2019-06-17 12:00:00,0.0,21.27,38.9,0.5,3.52,6.7,839.0,1.5449449806522395,0.1549806071134503,3.0204,0.120816,0.25,0.3604052334763776
2019-06-17 12:30:00,0.0,22.226,35.3,0.5,4.03,6.2,839.0,1.7343296622127597,0.16309004260537188,3.0204,0.120816,0.25,0.383441345891561
2019-06-17 13:00:00,0.0,21.437,36.2,0.0,2.52,5.8,251.9,1.6298035514459899,0.15637212058870298,0.90684,0.0362736,0.25,0.07873582387123165
2019-06-17 13:30:00,0.0,21.318,35.3,1.01,3.02,5.4,251.9,1.6407924183313467,0.15537948710599644,0.90684,0.0362736,0.25,0.3074839102987432
2019-06-17 14:00:00,0.0,21.366,36.9,0.0,2.01,6.1,98.8,1.6049289000512161,0.15577923437177174,0.35568,0.0142272,0.25,0.030790486972919723
2019-06-17 14:30:00,0.0,21.772,35.9,0.5,4.53,6.0,98.8,1.6713503334853481,0.159195331789539,0.35568,0.0142272,0.25,0.1607852026279266
2019-06-17 15:00:00,0.0,19.318,35.2,2.01,6.54,3.6,19.49,1.452406226295455,0.13947638593880596,0.07016399999999999,0.0028065599999999996,0.25,0.37922075277609296
2019-06-17 15:30:00,0.0,17.962,37.5,1.01,5.03,3.3,19.49,1.2869142826161175,0.12949681572934882,0.07016399999999999,0.0028065599999999996,0.25,0.20244918882136367
2019-06-17 16:00:00,0.0,14.481,61.2,0.0,2.52,7.1,54.79,0.6398866481674402,0.10660737154066634,0.197244,0.007889760000000001,0.25,0.01256161704956041
2019-06-17 16:30:00,0.0,15.748,61.7,0.5,4.53,8.4,54.79,0.6852731712087331,0.11450407909210504,0.197244,0.007889760000000001,0.25,0.07081048506757984
2019-06-17 17:00:00,0.0,17.605,49.4,0.0,2.52,6.9,867.0,1.0187203674801195,0.1269724749523072,3.1212,0.124848,0.25,0.22961566181245702
2019-06-17 17:30:00,0.0,22.417,43.5,0.0,2.01,9.4,867.0,1.5322133956508373,0.16475244671677225,3.1212,0.124848,0.25,0.2821674377606953
2019-06-17 18:00:00,0.0,20.913,39.6,1.01,5.54,6.7,418.2,1.4941425937604738,0.15204100164188858,1.50552,0.0602208,0.25,0.32833891242810376
2019-06-17 18:30:00,0.0,21.628,41.3,0.5,5.03,7.9,418.2,1.517144380982368,0.1579765406064097,1.50552,0.0602208,0.25,0.24038347887912714
2019-06-17 19:00:00,0.0,18.033,46.5,1.01,6.54,6.4,30.57,1.1065275084731763,0.1300038932336901,0.110052,0.00440208,0.25,0.17703345708586937
2019-06-17 19:30:00,0.0,18.176,47.9,0.5,4.03,7.0,30.57,1.0872961538448316,0.1310302996395273,0.110052,0.00440208,0.25,0.09790942738244031
2019-06-17 20:00:00,0.0,18.961,45.3,0.0,3.52,6.9,3.025,1.199052752530942,0.13678792203526846,0.010889999999999999,0.00043559999999999996,0.25,0.0008507179473146951
2019-06-17 20:30:00,0.0,18.842,45.1,0.5,4.03,6.7,3.025,1.1945287658602965,0.13590157718191787,0.010889999999999999,0.00043559999999999996,0.25,0.09918022483261002
2019-06-17 21:00:00,0.0,17.986,50.1,0.0,2.52,7.5,0.2,1.029024343137681,0.12966803431889903,0.00072,0.000144,1.7,4.489792263814394e-05
2019-06-17 21:30:00,0.0,16.01,54.7,0.0,2.01,6.9,0.2,0.8242101280172829,0.11619752997053791,0.00072,0.000144,1.7,4.1048409660363565e-05
2019-06-17 22:00:00,0.0,15.055,58.7,0.0,1.51,7.0,0.2,0.7068057796071099,0.11012553561750975,0.00072,0.000144,1.7,3.926175095070809e-05
2019-06-17 22:30:00,0.0,13.473,64.5,0.0,1.01,6.9,0.2,0.5483852353524704,0.10066017258130723,0.00072,0.000144,1.7,3.641000309885901e-05
2019-06-17 23:00:00,0.0,12.775,67.1,0.0,2.01,6.8,0.2,0.4855607338754624,0.09670945313004124,0.00072,0.000144,1.7,3.519499171295756e-05
2019-06-17 23:30:00,0.0,12.268,69.0,0.0,1.51,6.8,0.2,0.4425382940228933,0.09392326631871728,0.00072,0.000144,1.7,3.432914474509867e-05
2019-06-18 00:00:00,0.0,11.297,70.7,0.0,1.51,6.2,0.2,0.3922847452139207,0.08877769279101945,0.00072,0.000144,1.7,3.271019973049637e-05
2019-06-18 00:30:00,0.0,11.175,73.2,0.0,1.51,6.6,0.2,0.35592078321692056,0.08814851027988843,0.00072,0.000144,1.7,3.2510446819210245e-05
2019-06-18 01:00:00,0.0,10.712,74.2,0.0,1.51,6.3,0.2,0.3322508869766074,0.08579517711588917,0.00072,0.000144,1.7,3.175980036542559e-05
2019-06-18 01:30:00,0.0,10.296,75.4,0.0,1.51,6.1,0.2,0.3081230677574397,0.08372664304090299,0.00072,0.000144,1.7,3.1095386000272306e-05
2019-06-18 02:00:00,0.0,10.394,76.3,0.0,1.51,6.4,0.2,0.2988006439389285,0.08421007052682075,0.00072,0.000144,1.7,3.125105186669438e-05
2019-06-18 02:30:00,0.0,10.271,77.5,0.0,0.5,6.5,0.2,0.28134923191188704,0.08360369942444017,0.00072,0.000144,1.7,3.105575964844068e-05
2019-06-18 03:00:00,0.0,10.712,77.2,0.0,2.01,6.9,0.2,0.29361706290955997,0.08579517711588917,0.00072,0.000144,1.7,3.175980036542559e-05
2019-06-18 03:30:00,0.0,10.663,77.0,0.0,2.52,6.8,0.2,0.2952270628811008,0.08554928555514517,0.00072,0.000144,1.7,3.168104669226165e-05
2019-06-18 04:00:00,0.0,13.69,72.2,0.0,5.03,8.8,0.2,0.43555034272175897,0.10191604173558094,0.00072,0.000144,1.7,3.679314618140097e-05
2019-06-18 04:30:00,0.0,14.385,62.1,1.01,5.54,7.2,0.2,0.6211754031915957,0.10602839701533218,0.00072,0.000144,1.7,0.04952704951457422
2019-06-18 05:00:00,0.0,14.984,60.4,0.5,4.53,7.4,0.2,0.6746217839892558,0.10968508589447686,0.00072,0.000144,1.7,0.037736702299344636
2019-06-18 05:30:00,0.0,14.337,59.9,0.0,4.53,6.7,0.2,0.6551948885635147,0.10573991365623404,0.00072,0.000144,1.7,3.795069047326455e-05
2019-06-18 06:00:00,0.0,12.871,69.0,0.5,3.02,7.3,0.2,0.4604054542421835,0.09724486062077128,0.00072,0.000144,1.7,0.026238919473450337
2019-06-18 06:30:00,0.0,12.461,71.2,0.0,3.52,7.4,0.2,0.41638252641257073,0.09497571687687534,0.00072,0.000144,1.7,3.4657089110898426e-05
2019-06-18 07:00:00,0.0,11.807,74.9,0.0,0.0,7.5,0.2,0.3475882741882837,0.09144950390289355,0.00072,0.000144,1.7,3.355407484649961e-05
2019-06-18 07:30:00,0.0,13.449,75.7,0.0,5.03,9.3,0.2,0.3747868699089601,0.10052208680981196,0.00072,0.000144,1.7,3.6367785210647445e-05
2019-06-18 08:00:00,0.6,12.63,68.1,0.0,4.53,6.9,0.2,0.46634707828346744,0.09590552343787785,0.00072,0.000144,1.7,3.494592704299067e-05
2019-06-18 08:30:00,0.0,11.492,84.6,0.0,1.51,9.0,0.2,0.20886515435222688,0.08979130199506678,0.00072,0.000144,1.7,3.303117294097335e-05
2019-06-18 09:00:00,0.0,12.171,82.8,0.0,1.51,9.3,4.037,0.24397464322206572,0.0933980760482822,0.0145332,0.000581328,0.25,0.0008275468875365296
2019-06-18 09:30:00,0.0,13.257,80.0,0.0,3.52,9.9,4.037,0.3046273933846554,0.09942319128140112,0.0145332,0.000581328,0.25,0.000872747039452426
2019-06-18 10:00:00,0.0,13.594,76.9,0.0,2.01,9.6,0.2,0.35966008024426455,0.1013588156165716,0.00072,0.000144,1.7,3.662332912531117e-05
2019-06-18 10:30:00,0.0,14.984,72.9,0.5,3.52,10.2,0.2,0.4616729885381017,0.10968508589447686,0.00072,0.000144,1.7,0.025832094273695375
2019-06-18 11:00:00,0.0,16.201,64.4,1.01,4.53,9.5,104.2,0.6556674785527937,0.11744542734732907,0.37512,0.0150048,0.25,0.12449352552669596
2019-06-18 11:30:00,0.4,14.481,65.5,0.0,3.52,8.1,104.2,0.5689713753035228,0.10660737154066634,0.37512,0.0150048,0.25,0.02388976996831894
2019-06-18 12:00:00,0.2,16.153,76.5,0.0,1.51,12.0,727.5,0.43149111128091566,0.11713075438419751,2.6189999999999998,0.10475999999999999,0.25,0.18036232152305048
2019-06-18 12:30:00,0.0,18.533,60.3,0.0,2.52,10.7,727.5,0.8472707127518233,0.13362274276177105,2.6189999999999998,0.10475999999999999,0.25,0.20078662308222262
2019-06-18 13:00:00,0.0,18.794,43.9,0.5,4.53,6.3,1018.0,1.216983685606004,0.13554543921207676,3.6648,0.146592,0.25,0.3586346885733457
2019-06-18 13:30:00,0.0,20.96,37.5,0.5,4.03,5.9,1018.0,1.5505633977353845,0.15242529295560894,3.6648,0.146592,0.25,0.4082122334346952
2019-06-18 14:00:00,0.0,21.127,31.0,0.5,5.03,3.4,388.8,1.7294660597731666,0.153797402962133,1.39968,0.0559872,0.25,0.24738657807481926
2019-06-18 14:30:00,0.0,21.987,29.8,1.01,6.54,3.5,388.8,1.854569534330619,0.16102983374068838,1.39968,0.0559872,0.25,0.3751333590187049
2019-06-18 15:00:00,0.0,20.841,27.9,1.01,7.55,1.6,184.7,1.7756928600695698,0.15145388871146,0.66492,0.0265968,0.25,0.3105770317841496
2019-06-18 15:30:00,0.0,22.681,27.1,1.01,6.54,2.8,184.7,2.0088946723658405,0.16707375752637985,0.66492,0.0265968,0.25,0.34182139442690507
2019-06-18 16:00:00,0.0,23.088,26.1,1.01,7.05,2.6,942.0,2.087250770471782,0.17070650906241047,3.3912,0.135648,0.25,0.5647192361985175
2019-06-18 16:30:00,0.0,22.178,25.4,1.51,7.05,1.5,942.0,1.9938733605054983,0.16267450018338797,3.3912,0.135648,0.25,0.6373155296237584
2019-06-18 17:00:00,0.0,21.843,25.9,1.01,8.05,1.4,126.3,1.940483262794909,0.15979918138148416,0.45468,0.0181872,0.25,0.3178064868172558
2019-06-18 17:30:00,0.0,22.082,25.6,1.01,7.55,1.5,126.3,1.9769378431962739,0.16184609726348,0.45468,0.0181872,0.25,0.3225625860868371
2019-06-18 18:00:00,0.0,22.729,25.4,1.01,8.05,1.9,561.2,2.0617318980032096,0.16749876617022624,2.02032,0.0808128,0.25,0.45336056497439225
2019-06-18 18:30:00,0.0,22.848,24.1,1.01,8.05,1.3,561.2,2.112837564969893,0.16855637094655732,2.02032,0.0808128,0.25,0.46104195913373025
2019-06-18 19:00:00,0.0,23.737,23.1,1.51,7.55,1.4,22.17,2.2586583758331953,0.17663708563774214,0.07981200000000001,0.0031924800000000006,0.25,0.45234684590213414
2019-06-18 19:30:00,0.0,21.604,22.8,1.01,6.04,-0.5,22.17,1.9923650908101314,0.1577741772353495,0.07981200000000001,0.0031924800000000006,0.25,0.298595726051489
2019-06-18 20:00:00,0.0,21.533,23.3,0.5,4.53,-0.3,0.2,1.9708849798747567,0.15717680083621471,0.00072,0.000144,1.7,0.10339922988160923
2019-06-18 20:30:00,0.0,20.436,24.4,0.5,5.03,-0.6,0.2,1.816018075896256,0.1481869722159591,0.00072,0.000144,1.7,0.09636976320705715
2019-06-18 21:00:00,0.0,20.079,25.6,0.5,5.03,-0.2,0.2,1.7482070821482698,0.14535686329195377,0.00072,0.000144,1.7,0.09311118621288127
2019-06-18 21:30:00,0.0,18.794,28.6,0.5,7.05,0.2,0.2,1.5488883271349143,0.13554543921207676,0.00072,0.000144,1.7,0.08356596602383669
2019-06-18 22:00:00,0.0,17.534,32.3,0.0,1.51,0.8,0.2,1.3568998496285745,0.1264754416160964,0.00072,0.000144,1.7,4.3999445547350265e-05
2019-06-18 22:30:00,0.0,16.534,36.1,0.0,2.52,1.5,0.2,1.2021125444899525,0.11964829247950697,0.00072,0.000144,1.7,4.204932231105377e-05
2019-06-18 23:00:00,0.0,16.201,36.9,0.0,2.52,1.5,0.2,1.1621521881090249,0.11744542734732907,0.00072,0.000144,1.7,4.1411565489428945e-05
2019-06-18 23:30:00,0.0,13.93,41.7,0.5,4.03,1.1,0.2,0.9277614308063474,0.10332052010458784,0.00072,0.000144,1.7,0.052373500303537025
2019-06-19 00:00:00,0.0,13.112,44.1,0.5,3.52,1.2,0.2,0.8434076933028055,0.09860008691893694,0.00072,0.000144,1.7,0.047950921803452784
2019-06-19 00:30:00,0.0,12.171,47.4,0.5,3.02,1.3,0.2,0.7461085019465497,0.0933980760482822,0.00072,0.000144,1.7,0.04275992214214815
2019-06-19 01:00:00,0.0,11.516,49.5,0.0,2.52,1.3,0.2,0.6860040556004326,0.08991673284630237,0.00072,0.000144,1.7,3.307082152973579e-05
2019-06-19 01:30:00,0.0,11.516,51.4,0.0,1.51,1.9,0.2,0.6601940020233866,0.08991673284630237,0.00072,0.000144,1.7,3.307082152973579e-05
2019-06-19 02:00:00,0.0,11.224,53.1,0.0,1.51,2.0,0.2,0.624890140786461,0.08840075642489979,0.00072,0.000144,1.7,3.259057729906609e-05
2019-06-19 02:30:00,0.0,11.832,61.8,0.0,2.01,4.8,0.2,0.5298729206103326,0.09158221741803921,0.00072,0.000144,1.7,3.359580809359443e-05
2019-06-19 03:00:00,0.0,11.151,76.7,0.0,2.52,7.2,0.2,0.3089459777472855,0.0880251851846695,0.00072,0.000144,1.7,3.2471247311145726e-05
2019-06-19 03:30:00,0.0,11.078,81.9,0.0,2.01,8.1,0.2,0.23883598225938366,0.08765097506306158,0.00072,0.000144,1.7,3.235220977632475e-05
2019-06-19 04:00:00,0.0,10.687,83.3,1.01,4.53,8.0,0.2,0.2147036645866822,0.08566964703442718,0.00072,0.000144,1.7,0.017572774307937595
2019-06-19 04:30:00,1.2,10.001,82.9,0.5,4.03,7.2,0.2,0.20999567926123028,0.08228569182878694,0.00072,0.000144,1.7,0.012261932992774505
2019-06-19 05:00:00,0.8,8.618,84.9,0.0,5.03,6.2,0.2,0.16893389676116288,0.0758090470809333,0.00072,0.000144,1.7,2.8511606588105126e-05
2019-06-19 05:30:00,0.0,7.995,90.4,0.0,3.52,6.5,0.2,0.10295074200810277,0.0730369582030426,0.00072,0.000144,1.7,2.7591435480352944e-05
2019-06-19 06:00:00,0.0,7.469,92.4,0.0,0.0,6.3,0.2,0.07862838700696756,0.07076439017797226,0.00072,0.000144,1.7,2.6830936314465047e-05
2019-06-19 06:30:00,0.0,7.142,93.4,0.0,0.0,6.2,0.2,0.06677016721849303,0.0693823000423896,0.00072,0.000144,1.7,2.6365696203895816e-05
2019-06-19 07:00:00,0.0,7.192,93.2,0.0,2.01,6.2,0.2,0.06902977735277041,0.06959212129373243,0.00072,0.000144,1.7,2.643646021215821e-05
2019-06-19 07:30:00,0.0,7.87,91.5,0.0,1.01,6.6,0.2,0.09038113661057373,0.07249132535494669,0.00072,0.000144,1.7,2.740935055048091e-05
2019-06-19 08:00:00,0.0,8.344,90.2,0.0,4.03,6.8,0.2,0.10762001514614747,0.07457898577751469,0.00072,0.000144,1.7,2.8104307908220934e-05
2019-06-19 08:30:00,0.2,7.217,83.0,0.5,6.04,4.5,0.2,0.17287045247388733,0.069697235285045,0.00072,0.000144,1.7,0.010312936387257705
2019-06-19 09:00:00,0.4,6.737,83.9,0.0,6.04,4.2,27.94,0.15840933136817592,0.06770260058729573,0.100584,0.00402336,0.25,0.004324687481956948
