Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2022-07-13 05:30:00,0.0,17.272,0.5,0.2,1.1926870584396323,0.0653072772777858,1.8125980540384177,161.77853974827693
2022-07-13 06:00:00,0.0,16.844,1.01,0.2,1.1262508585762931,0.0881589883751519,3.3262953399347124,296.31087142804313
2022-07-13 06:30:00,0.0,15.151,0.5,0.2,0.8988816818334651,0.0501984199104071,2.3209407495894556,206.9867459021467
2022-07-13 07:00:00,0.0,13.329,0.5,0.2,0.6289576921440538,0.0356975555734437,3.1848591901131797,284.4415538170079
2022-07-13 07:30:00,0.0,12.944,0.5,0.2,0.5327486493182662,0.0303397934465286,3.373283710885929,301.07523059924006
2022-07-13 08:00:00,0.0,12.944,0.0,0.2,0.5118565454234322,3.548673107177264e-05,4.372746103748082,390.2318435380909
2022-07-13 08:30:00,0.0,13.714,0.0,0.2,0.5743182959503351,3.6835678740633714e-05,6.681550851343591,595.4412703093776
2022-07-13 09:00:00,0.0,14.122,0.0,0.2,0.6139072742168634,3.756351760627554e-05,7.248904400206782,646.8479290030828
2022-07-13 09:30:00,0.0,15.151,0.0,0.2,0.6922422147453122,3.9439148086964545e-05,8.903447506111329,794.158123527221
2022-07-13 10:00:00,0.0,16.129,0.5,0.2,0.7883288696717715,0.0436377244921455,12.49054397073663,1114.595929699415
2022-07-13 10:30:00,0.0,18.105,0.5,0.2,1.0201286887740344,0.0554187665657416,18.74335501664193,1673.4626833590353
2022-07-13 11:00:00,0.0,19.127,0.5,504.5,1.1140765979708271,0.2213677846839696,22.81100090904541,2037.6750348026524
2022-07-13 11:30:00,0.0,20.698,0.5,504.5,1.303623894837851,0.2439358920166977,26.660478135898728,2382.2640791854787
2022-07-13 12:00:00,0.0,23.016,0.5,518.9,1.6423000356261,0.2855639781706126,26.709482719651447,2389.025771324601
2022-07-13 12:30:00,0.0,21.246,1.01,518.9,1.40380777993148,0.3416891097797385,28.692812583810525,2566.449151613839
2022-07-13 13:00:00,0.0,19.246,1.01,64.92,1.0554258729856096,0.1752868824156654,28.38617954280544,2537.83455501358
2022-07-13 13:30:00,0.6,15.438,1.01,64.92,0.452540659153365,0.0846316746218982,25.719618040664248,2298.6069205856825
2022-07-13 14:00:00,0.2,16.773,0.5,0.2,0.5214379850719999,0.0287006705842802,19.702984601298596,1758.9863628552234
2022-07-13 14:30:00,0.0,20.77,0.5,0.2,1.1132470774991694,0.0588850438243389,22.265114480159767,1990.014965581869
2022-07-13 15:00:00,0.0,20.031,1.01,239.4,1.101102920148686,0.2239416068273088,26.929383429248418,2406.5017572012302
2022-07-13 15:30:00,0.0,23.112,0.5,239.4,1.7819712281353437,0.2114290350877357,25.611118663164525,2289.4927149951977
2022-07-13 16:00:00,0.0,24.243,1.01,346.2,2.2223442292072932,0.4167473254947687,27.815048943152327,2488.275505767612
2022-07-13 16:30:00,0.0,26.573,1.01,346.2,2.6425151457304477,0.4737512702135543,26.051889755130905,2331.8563808981544
2022-07-13 17:00:00,0.0,25.525,1.51,156.0,2.630901683460716,0.5523904460177437,25.836181797870772,2312.386340229219
2022-07-13 17:30:00,0.0,25.065,1.51,156.0,2.5853914397171924,0.5459477124890699,27.599150140948677,2469.7043575806915
2022-07-13 18:00:00,0.0,25.113,1.51,274.2,2.624680596745368,0.586759908758419,26.414695328298876,2365.85567892705
2022-07-13 18:30:00,0.0,25.283,1.01,274.2,2.6771254909583218,0.4578436597893568,26.217147348265932,2347.371794586636
2022-07-13 19:00:00,0.0,25.113,1.51,100.0,2.6501938953771575,0.542436389383219,25.081685063018806,2245.9833689172233
2022-07-13 19:30:00,0.0,25.258,1.01,100.0,2.6281150402029954,0.3976114181252349,25.334553110865414,2267.159679979701
2022-07-13 20:00:00,0.0,24.798,0.5,0.2,2.5195387187972846,0.1275212877172078,25.25041788928864,2258.351631289046
2022-07-13 20:30:00,0.0,23.93,0.0,0.2,2.3771226887455654,5.764168374072009e-05,25.769609585879653,2303.022268759199
2022-07-13 21:00:00,0.0,19.08,0.5,0.2,0.960647200581034,0.0516934555341332,22.373049097782,1999.6639761807448
2022-07-13 21:30:00,0.0,17.748,0.5,0.2,0.7171235468463022,0.0390998539419323,17.41611984720376,1555.279984304135
2022-07-13 22:00:00,0.0,17.011,0.5,0.2,0.6108103700270661,0.0335407127920845,13.477428590717766,1202.7986518827122
2022-07-13 22:30:00,0.0,16.272,0.0,0.2,0.518033126843102,4.154705277411804e-05,9.342175762608733,834.2992655330561
2022-07-13 23:00:00,0.0,15.629,0.0,0.2,0.4545647400206316,4.032978325072914e-05,8.471684015760147,755.800869029165
2022-07-13 23:30:00,0.0,15.27,0.0,0.2,0.4095111640941199,3.965973253870246e-05,6.060517255271493,540.7600488986399
2022-07-14 00:00:00,0.0,13.858,0.5,0.2,0.3627207011668111,0.0205021322236242,5.860965376962294,522.7373588211681
2022-07-14 00:30:00,0.0,13.257,0.5,0.2,0.3259513109215814,0.0185214343673205,3.962624129555048,354.0184543888605
2022-07-14 01:00:00,0.0,12.485,0.5,0.2,0.2823704920414319,0.0161528001772739,4.388650012031638,391.11601358119896
2022-07-14 01:30:00,0.0,12.195,0.5,0.2,0.2670916909954466,0.0153168376332968,2.9006340143585856,258.86931301888006
2022-07-14 02:00:00,0.0,11.734,0.0,0.2,0.246689156639224,3.3432409920585494e-05,1.9290012195813409,171.88078917862444
2022-07-14 02:30:00,0.0,11.224,0.5,0.2,0.2238412444608217,0.012942304160529,1.846474487922671,164.70662187304862
2022-07-14 03:00:00,0.0,11.005,0.5,0.2,0.2284881860221907,0.0132339846615936,0.8019707413826296,72.09629217304543
2022-07-14 03:30:00,0.0,10.492,0.0,0.2,0.195432024656028,3.140724455409311e-05,1.0923633468804912,97.19193352864076
2022-07-14 04:00:00,0.0,10.198,0.0,0.2,0.1779421420337263,3.0940246868121084e-05,0.956094153086941,85.10666714446951
2022-07-14 04:30:00,0.0,9.386,0.0,0.2,0.1626114016152756,2.9675055420673333e-05,0.6124009612516925,54.51686477600367
