,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-09-24 08:30:00,0.0,10.663,1.01,0.2,0.6623354975941219,0.0541920280214696,2.237836162234188,136.3188674594503
2021-09-24 09:00:00,0.0,10.834,1.01,0.2,0.6647292404578772,0.0543255611305725,3.6350976933567587,221.433726483412
2021-09-24 09:30:00,0.0,10.907,1.51,0.2,0.6653567741400883,0.0627098580210182,4.220792739254235,257.1116222475253
2021-09-24 10:00:00,0.0,11.443,1.01,0.2,0.6935110756230906,0.0564445781918464,4.861904504989156,296.16525418663014
2021-09-24 10:30:00,0.0,12.025,1.51,2.742,0.7375607693639207,0.167214255227891,6.373460600027377,388.2424216104159
2021-09-24 11:00:00,0.0,13.69,2.52,178.0,0.8679672297404837,0.3029983425030036,6.797010716242393,414.0431809015276
2021-09-24 11:30:00,0.0,14.05,1.51,0.2,0.8836933858126156,0.0816860595693842,7.434070517714108,452.8499854863033
2021-09-24 12:00:00,0.0,16.344,1.51,198.2,1.1095995012733164,0.2777215688486625,7.870044677337835,479.4075613644933
2021-09-24 12:30:00,0.0,17.653,1.01,316.6,1.2560571705157857,0.2638043994037312,7.962441787492806,485.0359758236988
2021-09-24 13:00:00,0.0,19.032,1.01,347.3,1.3959310466851926,0.2935684302841184,7.792773878579306,474.7005734481244
2021-09-24 13:30:00,0.0,20.603,1.01,338.5,1.6091015870047605,0.3248342719067404,7.977806754501263,485.9719401880665
2021-09-24 14:00:00,0.0,21.437,0.5,408.0,1.729431041267924,0.2537087588877801,7.870044677337835,479.4075613644933
2021-09-24 14:30:00,0.0,23.4,0.5,375.9,2.0377162416089196,0.2736849271773884,8.494466524884281,517.4445189000653
2021-09-24 15:00:00,0.0,23.978,1.01,336.1,2.127705379924036,0.4004242475468031,8.222319807872829,500.86657058021575
2021-09-24 15:30:00,0.0,20.674,1.01,97.0,1.6185918304070324,0.2652827962014547,7.3238174503497895,446.13386679509875
2021-09-24 16:00:00,0.0,20.293,1.01,46.01,1.5500503614875618,0.24315417238707,6.058998202347665,369.0867932254119
2021-09-24 16:30:00,0.0,20.293,1.01,19.66,1.5429072722641166,0.2355410732858958,6.569899804986228,400.2086103763936
2021-09-24 17:00:00,0.0,21.676,1.01,106.3,1.7626729784146131,0.2868200721406851,7.339599304403334,447.0952260345713
2021-09-24 17:30:00,0.0,21.008,1.01,34.59,1.6621361458136177,0.2550434985861714,6.175349246550025,376.17437311220533
2021-09-24 18:00:00,0.0,20.889,1.01,11.2,1.6277953374169198,0.2443231301431362,5.416928193454296,329.97478944286524
2021-09-24 18:30:00,0.0,20.555,1.01,0.2,1.5728910629161943,0.1195306685577158,5.054225186673819,307.880561124073
2021-09-24 19:00:00,0.0,20.484,1.01,0.2,1.57324871542088,0.1196282071303299,4.1665320506412495,253.80630627126214
2021-09-24 19:30:00,0.0,20.055,1.01,0.2,1.5203727047366986,0.1160176745837575,3.0525684835226055,185.94867914761417
2021-09-24 20:00:00,0.0,19.436,1.01,0.2,1.4337537229409285,0.1099619369237074,2.237836162234188,136.3188674594503
2021-09-24 20:30:00,0.0,19.127,0.5,0.2,1.397579191490243,0.0751574296814886,1.5143053489565599,92.24463955013314
2021-09-24 21:00:00,0.0,19.08,0.5,0.2,1.3912821525656354,0.0748538088720134,1.1639899501047626,70.9050083336075
2021-09-24 21:30:00,0.0,19.056,0.5,0.2,1.3892016704649215,0.0747596954975854,1.0389663867598444,63.28913776696655
2021-09-24 22:00:00,0.0,18.842,1.01,0.2,1.3664190618584082,0.105299856675761,1.226228361757573,74.6962911505389
2021-09-24 22:30:00,0.0,17.819,0.5,0.2,1.232532273810632,0.0671369133116312,1.0598545747189987,64.56155179527022
2021-09-24 23:00:00,0.0,18.604,1.01,0.2,1.3333748469192408,0.1029486506343483,0.871119776975459,53.06468070489442
2021-09-24 23:30:00,0.0,16.368,0.0,0.2,1.0535914599754903,4.1730670283170366e-05,0.6594319213391736,40.16961303986571
2021-09-25 00:00:00,0.0,16.749,0.0,0.2,1.1004088060045216,4.2464188720886065e-05,0.37113902640893365,22.608112516851136
2021-09-25 00:30:00,0.0,16.082,0.0,0.2,1.0235859486447834,4.1185079189381906e-05,0.6495336779909493,39.566656779778796
2021-09-25 01:00:00,0.0,13.618,0.0,0.2,0.7531923651582055,3.666573640149513e-05,0.564262893270035,34.37234586609306
2021-09-25 01:30:00,0.0,13.425,0.0,0.2,0.7299229173019497,3.632559868713831e-05,0.41420804758483565,25.231682681802127
2021-09-25 02:00:00,0.0,15.342,0.0,0.2,0.93438700748379,3.979356367009359e-05,0.6282481092681418,38.270036110897244
2021-09-25 02:30:00,0.0,14.05,0.0,0.2,0.7890692301629889,3.743441925524666e-05,0.5000838740628656,30.462850005482295
2021-09-25 03:00:00,0.0,14.026,0.0,0.2,0.7894429196012726,3.739144891428285e-05,0.2847367290204707,17.34487496413824
2021-09-25 03:30:00,0.0,14.649,0.0,0.2,0.8586024062990568,3.851698563857494e-05,0.542891486769695,33.070496347657674
2021-09-25 04:00:00,0.0,13.714,0.0,0.2,0.7594810252457983,3.6835678740633714e-05,0.32798205709094863,19.979184948473456
2021-09-25 04:30:00,0.0,13.954,0.0,0.2,0.7714181069894209,3.726272530589475e-05,0.263080801370318,16.02569370284996
2021-09-25 05:00:00,0.0,13.377,0.0,0.2,0.7138259756123662,3.624131975377748e-05,0.32798205709094863,19.979184948473456
2021-09-25 05:30:00,0.0,11.856,0.0,0.2,0.5848959454531779,3.363590425285845e-05,0.17623411927104665,10.735386241483333
2021-09-25 06:00:00,0.0,11.102,0.0,0.2,0.4995803162163173,3.239131313461301e-05,0.11086351821935315,6.753304599003443
2021-09-25 06:30:00,0.0,10.173,0.0,0.2,0.4509443360614573,3.090075487188714e-05,0.1326762612516471,8.082038344809789
2021-09-25 07:00:00,0.0,10.149,0.0,0.2,0.4402984125979488,3.086287479687379e-05,0.001459529163283447,0.08890792182221313
2021-09-25 07:30:00,0.0,9.287,0.0,0.2,0.378074848327,2.9523270520278577e-05,-0.042461865277452396,-2.5865849710191258
2021-09-25 08:00:00,0.0,9.435,0.0,0.2,0.371222581606495,2.975037960921708e-05,0.4357097051736862,26.541466508016956
2021-09-25 08:30:00,0.0,9.608,0.0,0.2,0.3767641026238217,3.00173708846954e-05,0.6282481092681418,38.270036110897244
2021-09-25 09:00:00,0.0,10.59,0.0,0.2,0.4355810423915358,3.1563964136589964e-05,1.2577278568583385,76.61509806328172
2021-09-25 09:30:00,0.0,9.213,0.0,0.2,0.3296059274219245,2.9410165143584247e-05,1.174863221127785,71.56735887403234
2021-09-25 10:00:00,0.0,9.756,0.0,0.2,0.3551603878751195,3.0247079988814197e-05,1.1333101099812317,69.03613109851031
2021-09-25 10:30:00,0.0,9.805,0.0,0.2,0.3429984602180789,3.0323396658217114e-05,2.1090289558980433,128.47251445797377
2021-09-25 11:00:00,0.0,13.329,0.0,27.17,0.6060030318468256,0.0058943412563187,3.476338934777389,211.76286025377635
2021-09-25 11:30:00,0.0,13.137,0.0,9.72,0.5833410897926982,0.0020891278766877,4.228950120779951,257.60853307137666
2021-09-25 12:00:00,0.0,15.461,0.0,23.17,0.8220998157920625,0.0055629360009232,5.8650393441695705,357.27169597800264
2021-09-25 12:30:00,0.0,19.365,0.0,262.0,1.290312877751178,0.0749896003864035,7.5807104282164515,461.7826262494579
2021-09-25 13:00:00,0.0,22.178,0.5,455.4,1.7399618735778546,0.2707248339193626,7.408375418994034,451.2847561742153
2021-09-25 13:30:00,0.0,20.293,1.01,18.9,1.5429072722641166,0.2353522921752439,6.673778253824438,406.5364161103629
2021-09-25 14:00:00,0.0,21.223,0.5,417.8,1.6766486219581649,0.25162448194947,7.043938684776971,429.08491701374163
2021-09-25 14:30:00,0.0,20.484,1.01,59.2,1.5828857672764445,0.2508797786843151,6.947935792388415,423.23685459340174
