Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2022-10-07 23:00:00,0.0,8.668,1.01,0.2,0.4288194033964084,0.0355517957035625,1.8691701188742968,142.10654095311418
2022-10-07 23:30:00,0.0,8.543,0.5,0.2,0.4307674472386799,0.0254209720795796,1.8421589623216237,140.0529761191358
2022-10-08 00:00:00,0.0,8.319,0.5,0.2,0.420979283143939,0.0248861383082558,2.090317763697926,158.91963170845983
2022-10-08 00:30:00,0.0,7.92,0.0,0.2,0.4011685885421998,2.7482082813501057e-05,1.981930654816524,150.6793345993231
2022-10-08 01:00:00,0.0,7.645,0.0,0.2,0.3863819668772104,2.7083732081437783e-05,1.3229079196192357,100.5761147999674
2022-10-08 01:30:00,0.0,7.77,0.5,0.2,0.4023663295184444,0.0238853118783806,1.6268354539783296,123.68267432178916
2022-10-08 02:00:00,0.0,5.616,0.0,0.2,0.2740721700887182,2.4270465099293883e-05,1.8185838391074245,138.2606410188235
2022-10-08 02:30:00,0.0,6.864,0.0,0.2,0.3374638897566142,2.597470361453195e-05,1.5993382364467887,121.59215595228092
2022-10-08 03:00:00,0.0,5.745,0.0,0.2,0.284805903778295,2.4442777673205428e-05,1.0437829751323258,79.35521042415101
2022-10-08 03:30:00,0.0,4.869,0.0,0.2,0.2325145338846394,2.3289952882876963e-05,0.987629060483856,75.08602246148645
2022-10-08 04:00:00,0.0,5.128,0.0,0.2,0.258759927100124,2.3626584162443343e-05,1.954770273213193,148.6144247007311
2022-10-08 04:30:00,0.0,5.05,0.0,0.2,0.2389733372244872,2.3524833599179095e-05,0.6199031146614805,47.12909031718208
2022-10-08 05:00:00,0.0,3.564,0.0,0.2,0.1758665771927773,2.164708974293453e-05,0.8185001317470109,62.2277348207802
2022-10-08 05:30:00,0.0,3.009,0.0,0.2,0.1516500966548659,2.0975061376302337e-05,1.2673005094818697,96.34847568558796
