Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2022-09-30 17:30:00,0.0,14.649,0.0,18.92,0.5118270655025446,0.004372448209691,,205.717
2022-09-30 18:00:00,0.0,14.409,0.0,13.45,0.4842518849735786,0.0030731292202945,,158.256
2022-09-30 18:30:00,0.0,13.882,0.0,13.45,0.3966011456517308,0.0029967366337529,,141.783
2022-09-30 19:00:00,0.0,13.522,0.0,0.2,0.3781235617153253,3.649629532168442e-05,,120.904
2022-09-30 19:30:00,0.0,12.896,0.0,0.2,0.3362002921403844,3.540371153436868e-05,2.0859764750332883,154.39547398602576
2022-09-30 20:00:00,0.0,13.137,0.0,0.2,0.3445641670278113,3.582180858518088e-05,1.5886451480485884,117.58503682293332
2022-09-30 20:30:00,0.0,13.377,0.0,0.2,0.3653560907435337,3.624131975377748e-05,1.3251655821574622,98.08335358331598
2022-09-30 21:00:00,0.0,13.185,0.0,0.2,0.3426143684850593,3.5905459563835916e-05,1.0788454202542934,79.85173946660001
2022-09-30 21:30:00,0.0,12.678,0.0,0.2,0.3211663910558156,3.5028248745586314e-05,0.8712160906018359,64.4838630074082
2022-09-30 22:00:00,0.0,12.243,0.0,0.2,0.3049920178205917,3.4286814121211164e-05,0.906371977292498,67.08595840683843
2022-09-30 22:30:00,0.0,11.078,0.0,0.2,0.2335578390050328,3.235220977632475e-05,0.94152786398316,69.68805380626864
2022-09-30 23:00:00,0.0,10.124,0.0,0.2,0.1869687226031887,3.082344996839441e-05,0.9766837506738224,72.29014920569887
2022-09-30 23:30:00,0.0,9.361,0.0,0.2,0.1517505805262567,2.9636675311373782e-05,1.0118396373644845,74.8922446051291
2022-10-01 00:00:00,0.0,8.866,0.5,0.2,0.1365250814361275,0.0080481583940701,1.0469955240551465,77.49434000455932
2022-10-01 00:30:00,0.0,8.643,1.01,0.2,0.1288763934781614,0.0106943302045015,1.0821514107458086,80.09643540398955
