z6B00122,Port1,,,Port2,,,Port3,,,Port7,
2021-01-25 21:00,0.199,-6.4,0.023,0.131,-8.6,0,0.098,-8.8,0,92,8776
2021-01-25 22:00,0.199,-6.6,0.022,0.131,-8.4,0,0.098,-9.1,0,92,8775
2021-01-25 23:00,0.199,-6.8,0.023,0.131,-8.4,0,0.098,-9.2,0,92,8775
2021-01-26 0:00,0.199,-6.9,0.022,0.131,-8.9,0,0.097,-9.5,0,92,8774
2021-01-26 1:00,0.199,-7.2,0.02,0.131,-9,0,0.097,-9.8,0,92,8776
2021-01-26 2:00,0.199,-7.3,0.02,0.131,-8.9,0,0.097,-10,0,92,8777
2021-01-26 3:00,0.198,-7.3,0.023,0.131,-9,0,0.096,-10,0,92,8778
2021-01-26 4:00,0.198,-7.4,0.021,0.131,-9.2,0,0.096,-10.1,0,92,8779
2021-01-26 5:00,0.198,-7.5,0.021,0.13,-9.2,0,0.096,-10.2,0,92,8776
2021-01-26 6:00,0.198,-7.5,0.019,0.13,-8.8,0,0.096,-10.2,0,92,8776
2021-01-26 7:00,0.198,-7.5,0.02,0.13,-8.5,0,0.096,-10,0,92,8776
2021-01-26 8:00,0.198,-7.5,0.02,0.13,-8.3,0,0.096,-9.9,0,92,8775
2021-01-26 9:00,0.198,-7.4,0.021,0.13,-8.1,0,0.096,-9.8,0,92,8776
2021-01-26 10:00,0.198,-7.3,0.02,0.13,-7.7,0,0.096,-9.5,0,92,8778
2021-01-26 11:00,0.198,-7.2,0.02,0.129,-6.8,0,0.096,-8.6,0,92,8776
2021-01-26 12:00,0.198,-6.7,0.021,0.129,-4.6,0,0.097,-6.4,0,92,8778
2021-01-26 13:00,0.198,-5.8,0.02,0.13,0.4,0,0.098,-3.9,0,92,8776
2021-01-26 14:00,0.198,-4.9,0.02,0.133,1.4,0,0.1,-2.6,0,92,8777
2021-01-26 15:00,0.199,-4.6,0.022,0.133,-2.9,0,0.101,-2.8,0,92,8774
2021-01-26 16:00,0.199,-4.7,0.022,0.132,-3.6,0,0.101,-3.7,0,92,8777
2021-01-26 17:00,0.199,-4.7,0.021,0.132,-4,0,0.101,-4.1,0,92,8772
2021-01-26 18:00,0.199,-4.7,0.021,0.132,-4.6,0,0.1,-4.6,0,92,8773
2021-01-26 19:00,0.2,-4.9,0.021,0.132,-5.2,0,0.1,-5.1,0,92,8771
2021-01-26 20:00,0.2,-5.1,0.021,0.132,-5.8,0,0.1,-5.7,0,92,8773
2021-01-26 21:00,0.2,-5.3,0.022,0.132,-6.4,0,0.1,-6.2,0,92,8770
2021-01-26 22:00,0.199,-5.6,0.023,0.131,-7.1,0,0.099,-6.8,0,92,8772
2021-01-26 23:00,0.199,-6,0.023,0.131,-7.8,0,0.099,-7.6,0,92,8770
2021-01-27 0:00,0.199,-6.3,0.023,0.131,-7.8,0,0.098,-8,0,92,8770
2021-01-27 1:00,0.199,-6.4,0.022,0.131,-8,0,0.098,-8.4,0,92,8771
2021-01-27 2:00,0.199,-6.6,0.021,0.131,-8.3,0,0.098,-8.7,0,92,8771
2021-01-27 3:00,0.199,-6.8,0.021,0.131,-8.5,0,0.098,-9,0,92,8773
2021-01-27 4:00,0.198,-7,0.02,0.131,-8.7,0,0.097,-9.3,0,92,8769
2021-01-27 5:00,0.198,-7.1,0.022,0.13,-8.8,0,0.097,-9.6,0,92,8771
2021-01-27 6:00,0.198,-7.3,0.02,0.13,-8.8,0,0.097,-9.7,0,92,8769
2021-01-27 7:00,0.198,-7.4,0.021,0.13,-8.8,0,0.097,-9.8,0,92,8766
2021-01-27 8:00,0.198,-7.5,0.021,0.13,-9,0,0.097,-10,0,92,8766
2021-01-27 9:00,0.198,-7.6,0.021,0.13,-9,0,0.096,-10.2,0,92,8768
2021-01-27 10:00,0.198,-7.7,0.02,0.13,-8.9,0,0.096,-10.2,0,92,8766
2021-01-27 11:00,0.198,-7.7,0.02,0.13,-8.6,0,0.096,-10,0,92,8769
2021-01-27 12:00,0.197,-7.5,0.021,0.129,-7.8,0,0.096,-9.5,0,92,8772
2021-01-27 13:00,0.197,-7.2,0.02,0.128,-5.5,0,0.097,-8.5,0,92,8775
2021-01-27 14:00,0.197,-6.2,0.022,0.129,-0.4,0,0.097,-5.6,0,92,8774
2021-01-27 15:00,0.198,-6,0.02,0.13,-5.5,0,0.098,-6.1,0,92,8770
2021-01-27 16:00,0.198,-6.2,0.021,0.13,-6.3,0,0.098,-6.9,0,92,8771
2021-01-27 17:00,0.198,-6.3,0.02,0.13,-6.8,0,0.098,-7.3,0,92,8771
2021-01-27 18:00,0.198,-6.4,0.02,0.13,-7.4,0,0.098,-7.8,0,92,8769
2021-01-27 19:00,0.198,-6.6,0.022,0.13,-7.8,0,0.098,-8.3,0,92,8766
2021-01-27 20:00,0.198,-6.8,0.023,0.13,-8.4,0,0.097,-8.7,0,92,8766
2021-01-27 21:00,0.198,-7.1,0.02,0.13,-9.2,0,0.097,-9.3,0,92,8766
2021-01-27 22:00,0.198,-7.3,0.02,0.13,-9.4,0,0.097,-9.6,0,92,8767
2021-01-27 23:00,0.198,-7.5,0.018,0.13,-10.2,0,0.096,-10.1,0,92,8766
2021-01-28 0:00,0.198,-7.8,0.02,0.13,-10.1,0,0.096,-10.5,0,92,8769
2021-01-28 1:00,0.197,-7.9,0.021,0.129,-9.5,0,0.096,-10.4,0,92,8769
2021-01-28 2:00,0.197,-8,0.02,0.129,-9.8,0,0.096,-10.6,0,92,8766
2021-01-28 3:00,0.197,-8.2,0.02,0.129,-10,0,0.096,-10.9,0,92,8764
2021-01-28 4:00,0.197,-8.3,0.021,0.129,-9.8,0,0.096,-11,0,92,8763
2021-01-28 5:00,0.197,-8.3,0.02,0.129,-9.4,0,0.095,-10.9,0,92,8764
2021-01-28 6:00,0.197,-8.2,0.022,0.129,-9.2,0,0.095,-10.7,0,92,8767
2021-01-28 7:00,0.197,-8.2,0.02,0.129,-9.6,0,0.095,-10.8,0,92,8764
2021-01-28 8:00,0.197,-8.3,0.021,0.129,-9.8,0,0.095,-11,0,92,8765
2021-01-28 9:00,0.196,-8.3,0.02,0.129,-9.5,0,0.095,-11,0,92,8765
2021-01-28 10:00,0.196,-8.3,0.021,0.129,-9.1,0,0.095,-10.8,0,92,8765
2021-01-28 11:00,0.196,-8.2,0.02,0.129,-8.5,0,0.095,-10.4,0,92,8766
2021-01-28 12:00,0.196,-7.9,0.02,0.128,-7.7,0,0.096,-9.7,0,92,8768
2021-01-28 13:00,0.196,-7.6,0.02,0.128,-7.2,0,0.096,-9.2,0,92,8767
2021-01-28 14:00,0.196,-7.3,0.019,0.127,-6.2,0,0.096,-8.6,0,92,8768
2021-01-28 15:00,0.196,-7,0.019,0.128,-6.3,0,0.096,-8.2,0,92,8766
2021-01-28 16:00,0.197,-6.9,0.02,0.128,-6.3,0,0.096,-8,0,92,8766
2021-01-28 17:00,0.197,-6.9,0.019,0.128,-6.9,0,0.096,-8.1,0,92,8766
2021-01-28 18:00,0.197,-6.9,0.02,0.129,-7.7,0,0.097,-8.4,0,92,8766
2021-01-28 19:00,0.197,-7.1,0.019,0.129,-8.6,0,0.096,-8.9,0,92,8763
2021-01-28 20:00,0.197,-7.3,0.019,0.129,-8.8,0,0.096,-9.3,0,92,8760
2021-01-28 21:00,0.197,-7.5,0.021,0.129,-9.2,0,0.096,-9.6,0,92,8760
2021-01-28 22:00,0.197,-7.7,0.021,0.129,-9.5,0,0.096,-9.9,0,91,8759
2021-01-28 23:00,0.197,-7.9,0.021,0.129,-9.6,0,0.096,-10.2,0,92,8760
2021-01-29 0:00,0.197,-7.9,0.021,0.129,-9.6,0,0.096,-10.3,0,92,8760
2021-01-29 1:00,0.196,-8,0.02,0.129,-9,0,0.095,-10.4,0,92,8766
2021-01-29 2:00,0.196,-7.9,0.02,0.128,-8.2,0,0.095,-9.9,0,92,8765
2021-01-29 3:00,0.196,-7.7,0.021,0.128,-7.9,0,0.095,-9.6,0,92,8768
2021-01-29 4:00,0.196,-7.6,0.02,0.128,-7.5,0,0.096,-9.2,0,92,8764
2021-01-29 5:00,0.196,-7.4,0.018,0.128,-6.8,0,0.096,-8.8,0,92,8764
2021-01-29 6:00,0.196,-7.1,0.019,0.128,-6.5,0,0.096,-8.4,0,92,8766
2021-01-29 7:00,0.196,-6.9,0.02,0.128,-6.6,0,0.096,-8.1,0,92,8763
2021-01-29 8:00,0.197,-6.9,0.019,0.128,-6.8,0,0.096,-8,0,92,8761
2021-01-29 9:00,0.197,-6.8,0.019,0.128,-6.7,0,0.096,-7.9,0,92,8763
2021-01-29 10:00,0.197,-6.6,0.018,0.128,-6.5,0,0.096,-7.7,0,92,8766
2021-01-29 11:00,0.197,-6.5,0.02,0.128,-5.9,0,0.097,-7.4,0,92,8763
2021-01-29 12:00,0.196,-6.1,0.019,0.127,-3.8,0,0.097,-5.5,0,92,8764
2021-01-29 13:00,0.197,-5.5,0.02,0.128,-3.5,0,0.098,-4.9,0,92,8764
2021-01-29 14:00,0.197,-5.1,0.02,0.129,-1.1,0,0.098,-4.3,0,92,8765
2021-01-29 15:00,0.197,-4.7,0.02,0.129,-2.3,0,0.099,-3.8,0,92,8765
2021-01-29 16:00,0.198,-4.6,0.022,0.13,-3.7,0,0.1,-4.2,0,92,8764
2021-01-29 17:00,0.198,-4.8,0.019,0.129,-4.5,0,0.099,-4.7,0,92,8765
2021-01-29 18:00,0.198,-4.9,0.021,0.13,-5.3,0,0.099,-5.2,0,91,8759
2021-01-29 19:00,0.198,-5.1,0.019,0.129,-5.9,0,0.099,-5.7,0,92,8761
2021-01-29 20:00,0.198,-5.3,0.023,0.129,-6.4,0,0.099,-6.2,0,92,8762
2021-01-29 21:00,0.198,-5.5,0.021,0.129,-6.8,0,0.098,-6.6,0,92,8762
2021-01-29 22:00,0.198,-5.7,0.021,0.129,-7.1,0,0.098,-7,0,91,8759
2021-01-29 23:00,0.198,-5.9,0.02,0.129,-7.2,0,0.098,-7.3,0,92,8761
2021-01-30 0:00,0.198,-6.1,0.02,0.129,-7.4,0,0.098,-7.5,0,92,8760
2021-01-30 1:00,0.198,-6.3,0.021,0.129,-7.6,0,0.098,-7.8,0,92,8760
2021-01-30 2:00,0.198,-6.4,0.02,0.129,-7.7,0,0.098,-8,0,92,8763
2021-01-30 3:00,0.198,-6.5,0.021,0.129,-7.6,0,0.098,-8.1,0,91,8759
2021-01-30 4:00,0.198,-6.5,0.02,0.129,-7,0,0.097,-8.1,0,92,8763
2021-01-30 5:00,0.197,-6.4,0.019,0.128,-6.3,0,0.097,-7.8,0,92,8760
2021-01-30 6:00,0.197,-6.4,0.02,0.128,-6.3,0,0.097,-7.7,0,92,8762
2021-01-30 7:00,0.198,-6.3,0.02,0.128,-6.5,0,0.097,-7.7,0,92,8762
2021-01-30 8:00,0.198,-6.3,0.02,0.128,-6.8,0,0.097,-7.7,0,92,8760
2021-01-30 9:00,0.198,-6.4,0.022,0.129,-7.1,0,0.097,-8,0,91,8757
2021-01-30 10:00,0.198,-6.4,0.02,0.128,-6,0,0.097,-7.7,0,92,8761
2021-01-30 11:00,0.197,-6.2,0.021,0.128,-5.1,0,0.098,-7,0,92,8761
2021-01-30 12:00,0.198,-5.8,0.022,0.128,-4.3,0,0.098,-6.3,0,92,8763
2021-01-30 13:00,0.197,-5.4,0.021,0.128,-2,0,0.098,-5.3,0,92,8762
2021-01-30 14:00,0.197,-4.6,0.02,0.131,2.6,0,0.099,-3.4,0,92,8761
2021-01-30 15:00,0.198,-4.2,0.02,0.132,-2.5,0,0.1,-3.2,0,91,8759
2021-01-30 16:00,0.199,-4.4,0.021,0.131,-3.2,0,0.1,-4.1,0,92,8760
2021-01-30 17:00,0.199,-4.4,0.021,0.13,-3.2,0,0.1,-4.3,0,92,8761
2021-01-30 18:00,0.199,-4.4,0.023,0.13,-3.3,0,0.1,-4.4,0,92,8760
2021-01-30 19:00,0.199,-4.4,0.021,0.13,-3.2,0,0.1,-4.4,0,92,8760
2021-01-30 20:00,0.199,-4.4,0.022,0.13,-3.7,0,0.1,-4.5,0,91,8759
2021-01-30 21:00,0.199,-4.4,0.02,0.13,-4.1,0,0.1,-4.8,0,91,8759
2021-01-30 22:00,0.199,-4.5,0.022,0.13,-4.3,0,0.1,-5,0,92,8762
2021-01-30 23:00,0.199,-4.6,0.023,0.13,-4.2,0,0.1,-5.1,0,92,8763
2021-01-31 0:00,0.199,-4.6,0.023,0.13,-4.3,0,0.1,-5.1,0,92,8762
2021-01-31 1:00,0.199,-4.7,0.022,0.13,-4.8,0,0.1,-5.3,0,91,8759
2021-01-31 2:00,0.199,-4.8,0.022,0.13,-4.9,0,0.1,-5.5,0,92,8760
2021-01-31 3:00,0.199,-4.8,0.023,0.13,-4.9,0,0.099,-5.6,0,91,8759
2021-01-31 4:00,0.199,-4.9,0.022,0.13,-5,0,0.099,-5.7,0,91,8759
2021-01-31 5:00,0.199,-4.9,0.022,0.13,-4.8,0,0.099,-5.7,0,92,8760
2021-01-31 6:00,0.199,-4.9,0.021,0.13,-4.7,0,0.099,-5.7,0,92,8761
2021-01-31 7:00,0.199,-4.9,0.023,0.13,-4.8,0,0.099,-5.6,0,91,8758
2021-01-31 8:00,0.199,-4.9,0.021,0.13,-4.8,0,0.099,-5.7,0,92,8760
2021-01-31 9:00,0.199,-4.9,0.019,0.13,-4.6,0,0.099,-5.6,0,92,8760
2021-01-31 10:00,0.199,-4.8,0.021,0.13,-4,0,0.099,-5.2,0,92,8760
2021-01-31 11:00,0.199,-4.6,0.021,0.13,-3.3,0,0.1,-4.5,0,92,8761
2021-01-31 12:00,0.199,-4,0.022,0.13,-0.8,0,0.1,-2.9,0,92,8760
2021-01-31 13:00,0.199,-3.5,0.02,0.131,-0.4,0,0.102,-2.2,0,92,8763
2021-01-31 14:00,0.2,-3.1,0.022,0.132,-0.5,0,0.102,-1.9,0,92,8760
2021-01-31 15:00,0.2,-2.8,0.021,0.133,0,0,0.103,-1.6,0,92,8761
2021-01-31 16:00,0.201,-2.5,0.021,0.134,0.1,0,0.104,-1.4,0,92,8763
2021-01-31 17:00,0.201,-2.4,0.022,0.134,-0.4,0,0.104,-1.4,0,92,8761
2021-01-31 18:00,0.202,-2.3,0.023,0.134,-0.8,0,0.104,-1.6,0,92,8763
2021-01-31 19:00,0.202,-2.3,0.026,0.134,-1,0,0.104,-1.8,0,92,8765
2021-01-31 20:00,0.202,-2.3,0.023,0.134,-1.1,0,0.104,-1.9,0,92,8765
2021-01-31 21:00,0.202,-2.2,0.025,0.134,-1.1,0,0.104,-1.9,0,92,8761
2021-01-31 22:00,0.202,-2.2,0.025,0.134,-1.2,0,0.104,-1.9,0,92,8766
2021-01-31 23:00,0.203,-2.2,0.026,0.134,-1.3,0,0.104,-2,0,92,8764
2021-02-01 0:00,0.203,-2.2,0.025,0.134,-1.3,0,0.104,-2,0,92,8764
2021-02-01 1:00,0.203,-2.2,0.025,0.134,-1,0,0.104,-2,0,92,8764
2021-02-01 2:00,0.203,-2.2,0.024,0.135,-0.9,0,0.105,-2,0,92,8761
2021-02-01 3:00,0.203,-2.1,0.025,0.135,-0.5,0,0.105,-1.9,0,92,8763
2021-02-01 4:00,0.203,-2,0.025,0.135,-0.7,0,0.105,-1.8,0,92,8765
2021-02-01 5:00,0.203,-2,0.025,0.136,-1.2,0,0.105,-1.8,0,92,8764
2021-02-01 6:00,0.203,-2,0.026,0.135,-1.2,0,0.105,-2,0,92,8766
2021-02-01 7:00,0.204,-2,0.028,0.135,-0.9,0,0.105,-2,0,92,8764
2021-02-01 8:00,0.204,-2,0.026,0.136,-0.8,0,0.105,-1.9,0,92,8766
2021-02-01 9:00,0.204,-2,0.027,0.136,-1,0,0.105,-1.9,0,92,8768
2021-02-01 10:00,0.204,-1.9,0.026,0.136,-0.3,0,0.105,-1.6,0,92,8767
2021-02-01 11:00,0.204,-1.6,0.028,0.138,0.7,0,0.106,-1.1,0,92,8767
2021-02-01 12:00,0.204,-1.3,0.027,0.143,1.8,0,0.108,-0.6,0,92,8766
2021-02-01 13:00,0.205,-0.9,0.026,0.15,3.1,0.018,0.11,-0.4,0,92,8769
2021-02-01 14:00,0.206,-0.5,0.029,0.161,3.6,0.023,0.113,-0.1,0,92,8768
2021-02-01 15:00,0.207,-0.1,0.035,0.168,2.5,0.028,0.116,0.1,0,92,8769
2021-02-01 16:00,0.208,-0.1,0.039,0.168,1.6,0.026,0.118,0.1,0,92,8766
2021-02-01 17:00,0.209,-0.1,0.041,0.167,1.3,0.028,0.118,0,0,92,8767
2021-02-01 18:00,0.21,-0.1,0.042,0.165,0.9,0.026,0.118,0,0,92,8770
2021-02-01 19:00,0.21,-0.1,0.044,0.162,0.8,0.025,0.118,0,0,92,8769
2021-02-01 20:00,0.21,-0.1,0.043,0.16,0.2,0.025,0.118,0,0,92,8768
2021-02-01 21:00,0.21,-0.2,0.043,0.156,0,0.023,0.118,0,0,92,8768
2021-02-01 22:00,0.21,-0.3,0.045,0.155,0.2,0.022,0.118,0,0,92,8769
2021-02-01 23:00,0.21,-0.3,0.044,0.154,0.4,0.021,0.118,0,0,92,8769
2021-02-02 0:00,0.21,-0.3,0.044,0.155,0.5,0.021,0.118,0,0,92,8771
2021-02-02 1:00,0.21,-0.3,0.042,0.155,0.9,0.023,0.118,0,0,92,8769
2021-02-02 2:00,0.21,-0.4,0.045,0.156,0.6,0.022,0.118,0,0,92,8769
2021-02-02 3:00,0.21,-0.4,0.044,0.156,0.2,0.023,0.118,0,0,92,8773
2021-02-02 4:00,0.21,-0.4,0.044,0.155,0.1,0.023,0.118,0,0,92,8769
2021-02-02 5:00,0.21,-0.4,0.046,0.155,0,0.023,0.118,0,0,92,8770
2021-02-02 6:00,0.21,-0.3,0.046,0.155,0,0.025,0.118,0,0,92,8767
2021-02-02 7:00,0.209,-0.3,0.046,0.155,0,0.022,0.118,0,0,92,8769
2021-02-02 8:00,0.208,-0.3,0.047,0.154,-0.1,0.022,0.118,0,0,92,8769
2021-02-02 9:00,0.208,-0.3,0.046,0.154,-0.3,0.022,0.118,0,0,92,8768
2021-02-02 10:00,0.209,-0.4,0.048,0.154,-0.2,0.022,0.118,0,0,92,8773
2021-02-02 11:00,0.209,-0.4,0.047,0.154,0.2,0.021,0.118,0,0,92,8772
2021-02-02 12:00,0.209,-0.3,0.047,0.156,0.9,0.023,0.118,-0.1,0,92,8773
2021-02-02 13:00,0.21,-0.2,0.047,0.161,1.8,0.023,0.119,0,0,92,8773
2021-02-02 14:00,0.21,-0.1,0.05,0.168,2.1,0.029,0.119,0,0,92,8773
2021-02-02 15:00,0.211,0,0.053,0.174,1.5,0.031,0.12,0,0,92,8772
2021-02-02 16:00,0.211,0,0.053,0.174,0.2,0.031,0.12,0,0,92,8769
2021-02-02 17:00,0.211,-0.2,0.053,0.17,-0.5,0.03,0.12,0,0,92,8766
2021-02-02 18:00,0.211,-0.3,0.053,0.165,-0.8,0.027,0.12,0,0,92,8768
2021-02-02 19:00,0.211,-0.3,0.052,0.159,-1.8,0.026,0.12,0,0,92,8766
2021-02-02 20:00,0.21,-0.5,0.05,0.153,-2.6,0.026,0.12,0,0,92,8766
2021-02-02 21:00,0.21,-0.6,0.05,0.149,-3.7,0,0.12,0,0,92,8766
2021-02-02 22:00,0.21,-0.8,0.047,0.145,-4,0,0.119,0,0,92,8769
2021-02-02 23:00,0.21,-1,0.046,0.143,-4.4,0,0.119,-0.1,0,92,8767
2021-02-03 0:00,0.209,-1.2,0.043,0.142,-4.2,0,0.118,-0.1,0,92,8766
2021-02-03 1:00,0.209,-1.3,0.043,0.141,-4.6,0,0.117,-0.2,0,92,8766
2021-02-03 2:00,0.208,-1.4,0.041,0.14,-5.3,0,0.116,-0.4,0,92,8766
2021-02-03 3:00,0.207,-1.5,0.042,0.139,-5.4,0,0.115,-0.6,0,92,8768
2021-02-03 4:00,0.207,-1.6,0.037,0.139,-5,0,0.114,-0.9,0,92,8766
2021-02-03 5:00,0.206,-1.7,0.039,0.138,-4.6,0,0.113,-1.1,0,92,8766
2021-02-03 6:00,0.206,-1.7,0.038,0.138,-4.6,0,0.112,-1.3,0,92,8768
2021-02-03 7:00,0.206,-1.8,0.035,0.138,-4.3,0,0.112,-1.4,0,92,8767
2021-02-03 8:00,0.205,-1.8,0.036,0.138,-4.4,0,0.111,-1.5,0,92,8766
2021-02-03 9:00,0.205,-1.9,0.033,0.138,-4.4,0,0.111,-1.6,0,92,8766
2021-02-03 10:00,0.205,-1.9,0.036,0.138,-4.3,0,0.11,-1.7,0,92,8769
2021-02-03 11:00,0.205,-1.9,0.034,0.137,-4,0,0.11,-1.8,0,92,8769
2021-02-03 12:00,0.203,-1.9,0.034,0.133,-3.2,0,0.109,-1.7,0,92,8773
2021-02-03 13:00,0.203,-1.8,0.034,0.134,-2.3,0,0.109,-1.6,0,92,8776
2021-02-03 14:00,0.203,-1.7,0.036,0.137,-2.6,0,0.109,-1.6,0,92,8769
2021-02-03 15:00,0.204,-1.6,0.036,0.139,-3.7,0,0.109,-1.5,0,92,8769
2021-02-03 16:00,0.204,-1.7,0.035,0.139,-3.6,0,0.109,-1.5,0,92,8766
2021-02-03 17:00,0.204,-1.7,0.034,0.139,-3.5,0,0.11,-1.6,0,92,8768
2021-02-03 18:00,0.204,-1.7,0.032,0.139,-4,0,0.109,-1.6,0,92,8766
2021-02-03 19:00,0.204,-1.8,0.034,0.139,-4.3,0,0.109,-1.7,0,92,8766
2021-02-03 20:00,0.204,-1.8,0.034,0.139,-4.2,0,0.109,-1.8,0,92,8766
2021-02-03 21:00,0.204,-1.9,0.033,0.138,-4.2,0,0.109,-1.9,0,92,8768
2021-02-03 22:00,0.204,-1.9,0.034,0.138,-4.2,0,0.109,-2,0,92,8770
2021-02-03 23:00,0.204,-1.9,0.034,0.138,-4.1,0,0.109,-2,0,92,8766
2021-02-04 0:00,0.204,-1.9,0.034,0.138,-4.2,0,0.109,-2.1,0,92,8768
2021-02-04 1:00,0.204,-1.9,0.029,0.138,-4.6,0,0.108,-2.1,0,92,8765
2021-02-04 2:00,0.204,-2,0.034,0.138,-4.6,0,0.108,-2.2,0,92,8764
2021-02-04 3:00,0.204,-2,0.034,0.138,-4.6,0,0.108,-2.2,0,92,8766
2021-02-04 4:00,0.204,-2,0.032,0.138,-4.5,0,0.108,-2.3,0,92,8766
2021-02-04 5:00,0.204,-2.1,0.032,0.137,-4.2,0,0.107,-2.3,0,92,8766
2021-02-04 6:00,0.204,-2.1,0.033,0.137,-4.1,0,0.107,-2.4,0,92,8765
2021-02-04 7:00,0.204,-2.1,0.032,0.137,-3.6,0,0.107,-2.4,0,92,8765
2021-02-04 8:00,0.203,-2.1,0.033,0.137,-3.2,0,0.106,-2.4,0,92,8767
2021-02-04 9:00,0.203,-2.1,0.032,0.137,-3.1,0,0.106,-2.5,0,92,8765
2021-02-04 10:00,0.203,-2.1,0.033,0.137,-2.9,0,0.106,-2.5,0,92,8766
2021-02-04 11:00,0.203,-2.1,0.031,0.137,-2.7,0,0.106,-2.5,0,92,8767
2021-02-04 12:00,0.203,-2.1,0.031,0.137,-2.5,0,0.106,-2.5,0,92,8766
2021-02-04 13:00,0.203,-2.1,0.033,0.137,-2.3,0,0.106,-2.4,0,92,8766
2021-02-04 14:00,0.202,-2,0.033,0.137,-2.2,0,0.106,-2.4,0,92,8764
2021-02-04 15:00,0.202,-2,0.033,0.137,-2.1,0,0.106,-2.3,0,92,8766
2021-02-04 16:00,0.202,-2,0.032,0.137,-2,0,0.106,-2.3,0,92,8763
2021-02-04 17:00,0.202,-1.9,0.031,0.138,-2.1,0,0.106,-2.2,0,92,8766
2021-02-04 18:00,0.202,-2,0.032,0.138,-2.2,0,0.106,-2.2,0,92,8764
2021-02-04 19:00,0.202,-2,0.03,0.138,-2.3,0,0.106,-2.2,0,92,8764
2021-02-04 20:00,0.202,-2,0.033,0.138,-2.4,0,0.106,-2.3,0,92,8763
2021-02-04 21:00,0.202,-2,0.032,0.138,-2.6,0,0.106,-2.3,0,92,8760
2021-02-04 22:00,0.202,-2,0.032,0.138,-2.6,0,0.106,-2.4,0,92,8763
2021-02-04 23:00,0.202,-2,0.032,0.138,-2.6,0,0.106,-2.4,0,92,8763
2021-02-05 0:00,0.202,-2.1,0.031,0.138,-2.6,0,0.106,-2.4,0,92,8763
2021-02-05 1:00,0.203,-2.1,0.031,0.138,-2.6,0,0.106,-2.5,0,92,8762
2021-02-05 2:00,0.202,-2.1,0.03,0.138,-2.6,0,0.106,-2.5,0,92,8763
2021-02-05 3:00,0.202,-2.1,0.031,0.137,-2.7,0,0.106,-2.6,0,92,8762
2021-02-05 4:00,0.202,-2.1,0.032,0.137,-2.9,0,0.106,-2.6,0,92,8760
2021-02-05 5:00,0.202,-2.2,0.032,0.137,-3,0,0.105,-2.6,0,92,8761
2021-02-05 6:00,0.202,-2.2,0.031,0.137,-3.1,0,0.105,-2.7,0,92,8761
2021-02-05 7:00,0.202,-2.2,0.032,0.137,-3,0,0.105,-2.7,0,91,8758
2021-02-05 8:00,0.202,-2.2,0.033,0.137,-3,0,0.105,-2.7,0,92,8760
2021-02-05 9:00,0.202,-2.2,0.032,0.137,-3.1,0,0.105,-2.8,0,92,8763
2021-02-05 10:00,0.202,-2.3,0.031,0.137,-3.5,0,0.105,-2.8,0,92,8760
2021-02-05 11:00,0.202,-2.3,0.033,0.137,-3.4,0,0.105,-2.9,0,92,8763
2021-02-05 12:00,0.202,-2.3,0.031,0.136,-3.2,0,0.105,-2.9,0,92,8761
2021-02-05 13:00,0.201,-2.3,0.033,0.135,-3.5,0,0.104,-2.9,0,91,8756
2021-02-05 14:00,0.201,-2.3,0.03,0.134,-3.5,0,0.104,-3,0,91,8754
2021-02-05 15:00,0.201,-2.3,0.029,0.133,-3.4,0,0.104,-3,0,91,8757
2021-02-05 16:00,0.201,-2.4,0.027,0.133,-3.3,0,0.104,-3,0,91,8754
2021-02-05 17:00,0.201,-2.4,0.031,0.133,-3.3,0,0.104,-3.1,0,91,8755
2021-02-05 18:00,0.201,-2.5,0.029,0.133,-3.4,0,0.104,-3.1,0,91,8754
2021-02-05 19:00,0.2,-2.5,0.033,0.133,-3.1,0,0.103,-3.2,0,91,8757
2021-02-05 20:00,0.2,-2.6,0.03,0.133,-3,0,0.103,-3.3,0,91,8756
2021-02-05 21:00,0.2,-2.6,0.03,0.133,-2.9,0,0.103,-3.3,0,91,8754
2021-02-05 22:00,0.2,-2.6,0.03,0.133,-2.9,0,0.103,-3.3,0,91,8753
2021-02-05 23:00,0.2,-2.6,0.031,0.133,-2.8,0,0.103,-3.4,0,91,8754
2021-02-06 0:00,0.2,-2.7,0.033,0.133,-2.8,0,0.102,-3.4,0,91,8754
2021-02-06 1:00,0.2,-2.7,0.032,0.133,-2.8,0,0.102,-3.5,0,91,8753
2021-02-06 2:00,0.2,-2.7,0.029,0.133,-2.8,0,0.102,-3.6,0,91,8751
2021-02-06 3:00,0.2,-2.8,0.032,0.133,-2.8,0,0.102,-3.6,0,91,8752
2021-02-06 4:00,0.2,-2.9,0.032,0.133,-2.9,0,0.102,-3.7,0,91,8750
2021-02-06 5:00,0.2,-2.9,0.031,0.133,-2.9,0,0.102,-3.7,0,91,8754
2021-02-06 6:00,0.2,-2.9,0.03,0.133,-3,0,0.102,-3.8,0,91,8754
2021-02-06 7:00,0.199,-2.9,0.029,0.133,-3,0,0.102,-3.8,0,91,8752
2021-02-06 8:00,0.199,-3,0.03,0.133,-3,0,0.102,-3.9,0,91,8752
2021-02-06 9:00,0.199,-3,0.031,0.133,-3.1,0,0.102,-3.9,0,91,8754
2021-02-06 10:00,0.199,-3,0.031,0.132,-3.2,0,0.102,-4,0,91,8754
