,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-06-24 10:00:00,0.2,10.124,0.0,78.03,0.0520045453598274,0.0144309228062028,-0.654543339046366,-49.76266679878153
2021-06-24 10:30:00,0.4,10.149,0.5,78.03,0.0508513659620165,0.0176780539966532,-0.5270216185273392,-40.06763133017347
2021-06-24 11:00:00,0.0,10.467,1.01,134.5,0.0646130800809425,0.0315719203961116,-0.4254216012849639,-32.343333330061
2021-06-24 11:30:00,0.0,11.2,0.0,134.5,0.1064214470080152,0.0262689097956151,0.05221151698327065,3.9694611001356055
2021-06-24 12:00:00,0.0,12.122,0.0,335.0,0.1286637082785633,0.068505659701224,1.0079887270696029,76.63389751268919
2021-06-24 12:30:00,0.0,12.098,0.0,335.0,0.1439886162667454,0.0684243630498604,1.5096419979144624,114.7728610868083
2021-06-24 13:00:00,0.0,11.467,0.0,141.6,0.1624828726957662,0.028028224080115,2.760876810300738,209.8999173739146
2021-06-24 13:30:00,0.0,14.816,0.5,141.6,0.3926630721264553,0.0638995133792248,6.566918881150206,499.2601355525463
2021-06-24 14:00:00,0.0,15.461,1.01,1036.0,0.4725317317266342,0.2805599096537187,9.045412887772375,687.6914647812732
2021-06-24 14:30:00,0.0,18.081,1.01,1036.0,0.7800212336087324,0.3526640329440673,11.674555608496691,887.5760948326046
2021-06-24 15:00:00,0.0,16.296,1.01,321.7,0.6911504560795247,0.1749881036607934,10.826747466290769,823.1201733173774
2021-06-24 15:30:00,0.0,17.011,0.5,321.7,0.7387896856517848,0.1375868894568266,10.509890061350696,799.0306004439722
2021-06-24 16:00:00,0.0,18.224,0.5,804.0,0.8519482570793878,0.2695960677941856,11.123289622083215,845.6652480438144
2021-06-24 16:30:00,0.0,17.772,0.5,804.0,0.8830099696881822,0.2685615418518049,11.088536980602797,843.0231248791555
2021-06-24 17:00:00,0.0,16.511,1.01,94.1,0.6649854465389573,0.123791464514132,10.06477128504192,765.1897590054101
2021-06-24 17:30:00,0.0,16.582,1.01,94.1,0.6642209966186797,0.123651533328004,9.339903154422025,710.0805414711709
2021-06-24 18:00:00,0.0,16.939,0.5,43.71,0.5810056585670497,0.0592524291844835,8.202529300909575,623.6099401807392
2021-06-24 18:30:00,0.0,17.558,0.0,43.71,0.702562351321645,0.0115517367424068,8.95283621682483,680.6531805991821
2021-06-24 19:00:00,0.0,16.225,0.0,52.12,0.5884220870152858,0.0129645375492403,8.410611200929416,639.4296875371648
2021-06-24 19:30:00,0.0,16.415,0.0,52.12,0.5937213719050219,0.0130781829625086,7.724519652588973,587.2685194726204
2021-06-24 20:00:00,0.0,16.01,0.0,13.79,0.5276400378035586,0.0033963454152984,7.003571945430325,532.4573581781657
2021-06-24 20:30:00,0.0,15.079,0.0,13.79,0.4387940133772398,0.00325218289755,5.633555275693425,428.29972799859354
2021-06-24 21:00:00,0.0,13.69,0.0,0.2,0.1864406143305372,3.679314618140097e-05,2.7381888157973253,208.1750276019847
2021-06-24 21:30:00,0.0,13.04,0.0,0.2,0.1546745224703929,3.5653147602019764e-05,1.7454745387668311,132.70239371003333
2021-06-24 22:00:00,0.0,12.992,0.0,0.2,0.1347288556936266,3.556987643811817e-05,1.3909956629892608,105.75259049574022
2021-06-24 22:30:00,0.0,12.485,0.0,0.2,0.156389810976793,3.469801230712109e-05,1.7219780877112194,130.9160397819072
2021-06-24 23:00:00,0.0,12.413,0.0,0.2,0.1671815011413712,3.457533729690223e-05,1.9560853038268284,148.71440193119514
2021-06-24 23:30:00,0.0,12.098,0.0,0.2,0.1595168003739435,3.404197166659722e-05,1.8860523922573778,143.39004182318976
2021-06-25 00:00:00,0.0,11.807,0.0,0.2,0.1564839640767971,3.355407484649961e-05,1.462447605137747,111.18483459196968
2021-06-25 00:30:00,0.0,11.102,0.0,0.2,0.1414155921564707,3.239131313461301e-05,1.247824491294051,94.86778136661519
2021-06-25 01:00:00,0.0,10.394,0.5,0.2,0.1210331722284267,0.0070530165741027,0.9107304421100957,69.23968640527455
2021-06-25 01:30:00,0.0,9.928,0.5,0.2,0.1099845508915571,0.0064341840416586,0.7406760969850367,56.31104255646158
2021-06-25 02:00:00,0.0,9.558,0.5,0.2,0.1037094151957628,0.006085445528183,0.47137304709053873,35.83686286452489
2021-06-25 02:30:00,0.0,9.386,0.5,0.2,0.1084076010768505,0.0063687545568756,0.47137304709053873,35.83686286452489
