,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-10-13 22:00:00,0.0,-0.451,0.0,0.2,0.1654913515690843,1.713293228490567e-05,1.2311270039205666,91.1230014251615
2021-10-13 22:30:00,0.0,-0.986,0.0,0.2,0.1142354422008764,1.6590637282136346e-05,1.2243806621313602,90.62366471130923
2021-10-13 23:00:00,0.0,-1.67,0.0,0.2,0.1172739378925059,1.591679267182014e-05,1.2176343203421538,90.12432799745696
2021-10-13 23:30:00,0.0,-1.727,0.0,0.2,0.1291592057666115,1.5861615275447117e-05,1.2108879785529472,89.62499128360467
2021-10-14 00:00:00,0.0,-1.67,0.0,0.2,0.135108223378463,1.591679267182014e-05,1.2041416367637408,89.1256545697524
2021-10-14 00:30:00,0.0,-1.1,0.0,0.2,0.154989564415832,1.6476819770768957e-05,1.1973952949745341,88.62631785590013
2021-10-14 01:00:00,0.0,-0.06,0.5,0.2,0.2000774049144445,0.0125395669326386,1.1906489531853277,88.12698114204785
2021-10-14 01:30:00,0.0,0.55,0.5,0.2,0.2371108010549945,0.0148013493529814,1.183902611396121,87.62764442819558
2021-10-14 02:00:00,0.0,-1.043,0.0,0.2,0.1777122532405154,1.653365262325119e-05,1.1771562696069147,87.12830771434331
2021-10-14 02:30:00,0.0,-1.67,0.0,0.2,0.1686150627763219,1.591679267182014e-05,1.1704099278177083,86.62897100049103
2021-10-14 03:00:00,0.0,-1.213,0.0,0.2,0.1939512641948751,1.6364599066933522e-05,1.1636635860285016,86.12963428663876
2021-10-14 03:30:00,0.0,-0.789,0.0,0.2,0.2208395929809844,1.6788756272397153e-05,1.1569172442392952,85.63029757278649
2021-10-14 04:00:00,0.0,-1.556,0.5,0.2,0.2000140428935811,0.0126525673638144,1.1501709024500886,85.13096085893422
2021-10-14 04:30:00,0.0,-2.16,0.5,0.2,0.1813763697651078,0.0115166189145139,1.1434245606608822,84.63162414508194
2021-10-14 05:00:00,0.0,-2.654,1.01,0.2,0.1668031288728429,0.0147732719291347,1.1366782188716755,84.13228743122967
2021-10-14 05:30:00,0.0,-2.392,1.01,0.2,0.1741826590519451,0.0154052171707248,,
2021-10-14 06:00:00,0.0,-2.363,0.5,0.2,0.1678838777692689,0.010673598867032,,
2021-10-14 06:30:00,0.0,-2.83,0.0,0.2,0.1676058657963026,1.4822986257214796e-05,,
2021-10-14 07:00:00,0.0,-2.888,0.0,0.2,0.1673763296826184,1.4769886004936548e-05,,
2021-10-14 07:30:00,0.0,-1.785,0.0,0.2,0.2068429895520523,1.5805622974320176e-05,,
2021-10-14 08:00:00,0.0,-0.76,0.0,0.2,0.2606017407270897,1.681807486633895e-05,,
2021-10-14 08:30:00,0.0,-0.732,0.5,0.2,0.2744540790557132,0.0172700109073675,,
2021-10-14 09:00:00,0.0,-0.395,0.5,0.2,0.2931706714848753,0.0184082712946159,,
2021-10-14 09:30:00,0.0,0.024,0.5,0.2,0.3206186632090427,0.0200777342375196,,
2021-10-14 10:00:00,0.0,0.66,1.01,0.2,0.3601122510267037,0.031318859539763,,
