Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-06-15 17:00:00,0.0,15.485,1.01,0.2,0.816328978407442,0.0645602417576334,3.797101948273351,121.67526537339576
2021-06-15 17:30:00,0.0,14.745,0.5,0.2,0.7213465574217788,0.0404348477522932,3.5021158854424796,112.22265968480718
2021-06-15 18:00:00,1.8,12.171,1.01,154.0,0.37447270820131,0.0874965225967867,2.2920539304150833,73.447137852121
2021-06-15 18:30:00,0.0,12.074,0.0,154.0,0.2959787034523782,0.0314174387923689,2.3481438304371256,75.24449635418931
2021-06-15 19:00:00,0.0,12.147,0.5,0.2,0.351221836700063,0.020143225072805,2.765451558596277,88.61680746351387
2021-06-15 19:30:00,0.2,12.001,0.5,0.2,0.2875445538118564,0.0165147588580585,2.7378136608825363,87.73117189604869
2021-06-15 20:00:00,0.0,12.219,1.01,0.2,0.4382676313699876,0.0354864019898086,2.7378136608825363,87.73117189604869
2021-06-15 20:30:00,0.4,10.198,2.01,0.2,0.301132855749383,0.030883949905199,1.4953185567716003,47.9163542858475
2021-06-15 21:00:00,0.4,9.485,1.01,0.2,0.2147063060749587,0.017712566304145,1.1762652736806447,37.692532693172545
2021-06-15 21:30:00,0.0,8.693,0.0,0.2,0.1338114906746943,2.8623806350329834e-05,1.379703953428407,44.211571603038614
2021-06-15 22:00:00,0.0,8.369,0.0,0.2,0.1496039997060695,2.814130076513904e-05,1.147085859368602,36.757500390057125
2021-06-15 22:30:00,0.0,8.394,0.5,0.2,0.2049530632126064,0.0121171388294548,1.4953185567716003,47.9163542858475
2021-06-15 23:00:00,0.0,9.238,0.0,0.2,0.286995983579004,2.9448342935363005e-05,1.0300735584228264,33.00792954274209
2021-06-15 23:30:00,0.0,8.618,0.5,0.2,0.228228575756803,0.0134684556739486,1.2054153633027411,38.62662530873681
2021-06-16 00:00:00,0.0,8.22,0.0,0.2,0.1818545208612476,2.792132579120251e-05,1.0498846474046135,33.642760933111006
2021-06-16 00:30:00,0.0,8.195,0.5,0.2,0.1782843657996055,0.0105583682415371,0.8437673491986931,27.037887716931756
2021-06-16 01:00:00,0.0,8.145,0.0,0.2,0.1755122925413154,2.781105680668246e-05,0.7549793793771096,24.19274425300164
2021-06-16 01:30:00,0.0,8.07,0.5,0.2,0.1875535600979265,0.0111169176110909,0.6659173789401658,21.33881968487717
2021-06-16 02:00:00,0.0,8.394,1.01,0.2,0.2479270925958949,0.0205955292344044,0.7253225917624113,23.24241488278767
2021-06-16 02:30:00,0.0,8.643,0.5,0.2,0.2768040799052685,0.0163284530911148,0.4570291318299107,14.64515350294034
2021-06-16 03:00:00,0.0,9.632,0.0,0.2,0.4312827311806553,3.005453953235084e-05,0.7253225917624113,23.24241488278767
2021-06-16 03:30:00,0.0,9.509,1.01,0.2,0.452681247717523,0.0373256421138924,0.4869632907345889,15.60437102674487
2021-06-16 04:00:00,0.0,8.195,1.01,0.2,0.3119976401493097,0.0259478842430283,0.5765793542918703,18.47605012927982
2021-06-16 04:30:00,0.0,8.965,1.01,0.2,0.3894185829493301,0.0322246000655136,0.8142016849026044,26.090478324670592
2021-06-16 05:00:00,0.0,9.854,0.5,0.2,0.5277441667418019,0.0308248252294895,1.1085067003457074,35.52126036386355
2021-06-16 05:30:00,0.0,9.657,1.51,0.2,0.5244096286269461,0.0497952136048253,0.5467383264228535,17.51981691920533
2021-06-16 06:00:00,0.0,9.139,1.01,0.2,0.4658720362293732,0.0385055101712557,0.6659173789401658,21.33881968487717
2021-06-16 06:30:00,0.0,9.509,2.01,0.2,0.4978305585134964,0.0512439400962953,0.902808064908916,28.929802880058528
2021-06-16 07:00:00,0.0,9.312,1.01,0.2,0.4525788596477324,0.0373651372211016,1.1085067003457074,35.52126036386355
2021-06-16 07:30:00,0.0,10.026,1.01,0.2,0.5732283241898037,0.0471019315418623,1.5155787872825408,48.56557807744619
2021-06-16 08:00:00,0.0,10.222,1.01,25.57,0.5982480376929251,0.1041632666630772,2.0307384931777706,65.07348194159869
2021-06-16 08:30:00,0.0,10.516,1.01,25.57,0.6228259592815938,0.1080386711920301,2.5648750876177004,82.1894858728794
2021-06-16 09:00:00,0.0,10.663,2.01,35.99,0.6661862853708317,0.1926420703944378,2.8145496579557308,90.19011899169324
2021-06-16 09:30:00,0.0,11.005,1.51,35.99,0.6946566115272347,0.1639014889059266,3.0072962309406592,96.36653741217266
2021-06-16 10:00:00,0.0,11.127,1.51,86.1,0.6658900809084516,0.1645445694520813,3.766044015113214,120.68003735194978
2021-06-16 10:30:00,0.0,12.509,1.51,86.1,0.8005866363723038,0.1937588575177477,4.217512998539539,135.14702009683884
2021-06-16 11:00:00,0.0,12.389,2.01,1054.0,0.8029330679495997,0.3757261977234674,4.322765930934928,138.51977085649662
