Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-07-07 16:00:00,0.0,24.122,1.01,224.6,1.6081231840319803,0.2940011300936171,23.05442958897314,8116.444784832513
2021-07-07 16:30:00,0.0,24.219,1.01,224.6,1.638664504629409,0.2982792852735288,23.51377717092447,8284.236353733235
2021-07-07 17:00:00,0.0,24.339,0.0,178.5,1.635258627443774,0.0627365065274724,22.14998937850305,7804.509018928478
2021-07-07 17:30:00,0.0,22.944,0.5,178.5,1.4251673195094574,0.1650292593289986,18.615420327896103,6565.690757845085
2021-07-07 18:00:00,0.0,22.178,0.5,0.2,1.2401571572044925,0.0646305148513629,13.408278521759744,4736.2431331734915
2021-07-07 18:30:00,0.0,21.103,1.01,0.2,1.0812024923539971,0.0817971401735745,9.532799392392995,3371.884000054129
2021-07-07 19:00:00,0.0,20.555,1.01,0.2,1.0139097774798238,0.0770588987758595,7.743419186955077,2731.7075825768266
2021-07-07 19:30:00,0.4,18.343,0.0,0.2,0.5377758668802608,4.5614963145202326e-05,6.39527407214867,2260.327195177655
2021-07-07 20:00:00,0.0,15.031,1.51,0.2,0.3537118179583134,0.0324988242416753,5.386332466314228,1904.7644595450304
2021-07-07 20:30:00,1.0,13.233,1.51,0.2,0.1718450093574621,0.0159759313594429,3.63164798002261,1280.3867847536603
2021-07-07 21:00:00,0.0,13.714,1.01,0.2,0.1961469589994313,0.0157248008915353,2.665018918668409,940.4054898470894
2021-07-07 21:30:00,1.0,14.481,1.01,0.2,0.3925077893398215,0.0312791547097398,2.3447750964289025,829.7812129633062
2021-07-07 22:00:00,1.6,13.762,1.01,0.2,0.3557423924940066,0.0284973454377742,1.8520826220285675,651.9252383205019
2021-07-07 22:30:00,1.4,12.461,0.0,0.2,0.1228906761981545,3.4657089110898426e-05,1.6523603922019798,577.2477966007355
2021-07-07 23:00:00,1.4,12.437,0.0,0.2,0.0894966697315496,3.461619743987309e-05,1.4080988179997354,496.1384672241277
2021-07-07 23:30:00,2.2,12.195,0.0,0.2,0.1520149517899617,3.4205635288323394e-05,1.1762216801916354,411.2797166562134
2021-07-08 00:00:00,2.6,12.001,0.5,0.2,0.1570975123264776,0.0090315946223699,0.9259883395526411,325.1846164145717
