,0
2022-05-06 13:30:00,-1.390541191538127
2022-05-06 14:00:00,-1.3920801816317474
2022-05-06 14:30:00,-1.3942167117100268
2022-05-06 15:00:00,-1.4086210063665559
2022-05-06 15:30:00,-1.417200552791789
2022-05-06 16:00:00,-1.4135149528965318
2022-05-06 16:30:00,-1.418879355270837
2022-05-06 17:00:00,-1.4424595400755098
2022-05-06 17:30:00,-1.4510585753533598
2022-05-06 18:00:00,-1.4406757381117035
2022-05-06 18:30:00,-1.437443803888574
2022-05-06 19:00:00,-1.4414298674467987
2022-05-06 19:30:00,-1.4432695723420605
2022-05-06 20:00:00,-1.4386825246956305
2022-05-06 20:30:00,-1.4285535837657681
2022-05-06 21:00:00,-1.4116471619069468
2022-05-06 21:30:00,-1.3840820868447
2022-05-06 22:00:00,-1.3544103986281846
2022-05-06 22:30:00,-1.339076715363292
2022-05-06 23:00:00,-1.3378099084619126
2022-05-06 23:30:00,-1.339375466412131
2022-05-07 00:00:00,-1.3387845449904927
2022-05-07 00:30:00,-1.3339894346935612
2022-05-07 01:00:00,-1.3260535456163933
2022-05-07 01:30:00,-1.3216667290513138
2022-05-07 02:00:00,-1.3219697787210059
2022-05-07 02:30:00,-1.3215254016207947
2022-05-07 03:00:00,-1.3178017312563974
2022-05-07 03:30:00,-1.3146193215064148
2022-05-07 04:00:00,-1.3106285485066078
2022-05-07 04:30:00,-1.308927210727258
2022-05-07 05:00:00,-1.311029808962788
2022-05-07 05:30:00,-1.308921515757832
2022-05-07 06:00:00,-1.30408644350788
2022-05-07 06:30:00,-1.3036271396285966
2022-05-07 07:00:00,-1.3068187811882255
2022-05-07 07:30:00,-1.3066732334286033
2022-05-07 08:00:00,-1.2973561632179784
2022-05-07 08:30:00,-1.2880480973387123
2022-05-07 09:00:00,-1.2950342487271715
2022-05-07 09:30:00,-1.3058013117177294
2022-05-07 10:00:00,-1.3219020359052567
2022-05-07 10:30:00,-1.3583336237270889
2022-05-07 11:00:00,-1.3898488153132784
2022-05-07 11:30:00,-1.4046872476646055
2022-05-07 12:00:00,-1.4085606280754017
2022-05-07 12:30:00,-1.4056355309624151
2022-05-07 13:00:00,-1.406117158708807
2022-05-07 13:30:00,-1.4086891471505734
2022-05-07 14:00:00,-1.416824487191613
2022-05-07 14:30:00,-1.4215533077836384
2022-05-07 15:00:00,-1.4231916415596289
2022-05-07 15:30:00,-1.4178378256587176
2022-05-07 16:00:00,-1.4088984443366859
2022-05-07 16:30:00,-1.4185219353523393
2022-05-07 17:00:00,-1.4383261013389377
2022-05-07 17:30:00,-1.4382374530725754
2022-05-07 18:00:00,-1.423945457821802
2022-05-07 18:30:00,-1.4124228801815377
2022-05-07 19:00:00,-1.4090628431883512
2022-05-07 19:30:00,-1.4109371568116489
2022-05-07 20:00:00,-1.4075637367560008
2022-05-07 20:30:00,-1.395592619728749
2022-05-07 21:00:00,-1.3757322671085805
2022-05-07 21:30:00,-1.349551402570686
2022-05-07 22:00:00,-1.3229775128244525
2022-05-07 22:30:00,-1.3064285108841291
2022-05-07 23:00:00,-1.3040556553221792
2022-05-07 23:30:00,-1.3080756727910763
2022-05-08 00:00:00,-1.3156145217411668
2022-05-08 00:30:00,-1.324341159642633
2022-05-08 01:00:00,-1.3314394410008865
2022-05-08 01:30:00,-1.3344338117937722
2022-05-08 02:00:00,-1.336827300138182
2022-05-08 02:30:00,-1.3445294823018448
2022-05-08 03:00:00,-1.3591003339392442
2022-05-08 03:30:00,-1.3705260390992662
2022-05-08 04:00:00,-1.3745101205678425
2022-05-08 04:30:00,-1.367726495262459
2022-05-08 05:00:00,-1.3514083652211488
2022-05-08 05:30:00,-1.3259259795056237
2022-05-08 06:00:00,-1.2701186055951423
2022-05-08 06:30:00,-1.1918685711070636
2022-05-08 07:00:00,-1.1359113253372215
2022-05-08 07:30:00,-1.1195701336286707
2022-05-08 08:00:00,-1.1467770771927857
2022-05-08 08:30:00,-1.2290912202876736
2022-05-08 09:00:00,-1.3348235570109854
2022-05-08 09:30:00,-1.4051599417483895
2022-05-08 10:00:00,-1.462690955237406
2022-05-08 10:30:00,-1.5091478913061098
2022-05-08 11:00:00,-1.4960072887262759
2022-05-08 11:30:00,-1.4427706482541975
2022-05-08 12:00:00,-1.3947589505494007
2022-05-08 12:30:00,-1.3706034442563713
2022-05-08 13:00:00,-1.3638531187435854
2022-05-08 13:30:00,-1.3398166888213319
2022-05-08 14:00:00,-1.3010936836893936
2022-05-08 14:30:00,-1.2805703322365813
2022-05-08 15:00:00,-1.2791594522159024
2022-05-08 15:30:00,-1.288456402104526
2022-05-08 16:00:00,-1.307518216167631
2022-05-08 16:30:00,-1.3261280380056997
2022-05-08 17:00:00,-1.3231078175394462
2022-05-08 17:30:00,-1.305289570059057
2022-05-08 18:00:00,-1.2850113501529488
2022-05-08 18:30:00,-1.2657528308147523
2022-05-08 19:00:00,-1.2492011522619368
2022-05-08 19:30:00,-1.239424289059549
2022-05-08 20:00:00,-1.2364524712045224
2022-05-08 20:30:00,-1.2368035707070384
2022-05-08 21:00:00,-1.2249607111207663
2022-05-08 21:30:00,-1.1901436622985702
2022-05-08 22:00:00,-1.1570256163876724
2022-05-08 22:30:00,-1.1550541576159794
2022-05-08 23:00:00,-1.1785722620108878
2022-05-08 23:30:00,-1.2002196293281993
2022-05-09 00:00:00,-1.2070725007611738
2022-05-09 00:30:00,-1.210894518246136
2022-05-09 01:00:00,-1.215413948915375
2022-05-09 01:30:00,-1.2144863656578138
2022-05-09 02:00:00,-1.211388567187532
2022-05-09 02:30:00,-1.2121552884336486
2022-05-09 03:00:00,-1.2119737936397441
2022-05-09 03:30:00,-1.2111738130057994
2022-05-09 04:00:00,-1.214214046131496
2022-05-09 04:30:00,-1.2228239932696798
2022-05-09 05:00:00,-1.2310602554040473
2022-05-09 05:30:00,-1.2267190957614142
2022-05-09 06:00:00,-1.2114355624162245
2022-05-09 06:30:00,-1.2005484302241634
2022-05-09 07:00:00,-1.199692730001205
2022-05-09 07:30:00,-1.2064158406813579
2022-05-09 08:00:00,-1.209901652879435
2022-05-09 08:30:00,-1.2058252610041609
2022-05-09 09:00:00,-1.2028199783509415
2022-05-09 09:30:00,-1.1993174229890275
2022-05-09 10:00:00,-1.1864051342313886
2022-05-09 10:30:00,-1.1699130428182867
2022-05-09 11:00:00,-1.1589161625328475
2022-05-09 11:30:00,-1.1450259351875796
2022-05-09 12:00:00,-1.1239962625588684
2022-05-09 12:30:00,-1.108664612123066
2022-05-09 13:00:00,-1.1049350994212048
2022-05-09 13:30:00,-1.108063002588305
2022-05-09 14:00:00,-1.097298968988642
2022-05-09 14:30:00,-1.070940311502659
2022-05-09 15:00:00,-1.0544132806510416
2022-05-09 15:30:00,-1.0500397565426562
2022-05-09 16:00:00,-1.0419015688607
2022-05-09 16:30:00,-1.032522212829946
2022-05-09 17:00:00,-1.0391585247303854
2022-05-09 17:30:00,-1.051928136717298
2022-05-09 18:00:00,-1.063585008512409
2022-05-09 18:30:00,-1.07012746628954
2022-05-09 19:00:00,-1.069237293672622
2022-05-09 19:30:00,-1.0732740763732784
2022-05-09 20:00:00,-1.0794037253533775
2022-05-09 20:30:00,-1.0833057137527458
2022-05-09 21:00:00,-1.0789491492525227
2022-05-09 21:30:00,-1.0547947685524905
2022-05-09 22:00:00,-1.0232048008748797
2022-05-09 22:30:00,-1.0104308211908262
2022-05-09 23:00:00,-1.0238271652995823
2022-05-09 23:30:00,-1.0434062013649588
2022-05-10 00:00:00,-1.0516998521050656
2022-05-10 00:30:00,-1.0564081525883222
2022-05-10 01:00:00,-1.063986758081069
2022-05-10 01:30:00,-1.0683319326424403
2022-05-10 02:00:00,-1.0679362308216092
2022-05-10 02:30:00,-1.0672108098347595
2022-05-10 03:00:00,-1.0649722484276565
2022-05-10 03:30:00,-1.0548407672193783
2022-05-10 04:00:00,-1.0441334387365724
2022-05-10 04:30:00,-1.0383458048173813
2022-05-10 05:00:00,-1.0366444670380313
2022-05-10 05:30:00,-1.0405439261929454
2022-05-10 06:00:00,-1.0459605517208128
2022-05-10 06:30:00,-1.0475359669272337
2022-05-10 07:00:00,-1.0489701910372122
2022-05-10 07:30:00,-1.0546166448939225
2022-05-10 08:00:00,-1.0593687748809002
2022-05-10 08:30:00,-1.0617455090275119
2022-05-10 09:00:00,-1.061028470656542
2022-05-10 09:30:00,-1.0560562222288856
2022-05-10 10:00:00,-1.0547203452394722
2022-05-10 10:30:00,-1.0602296229184787
2022-05-10 11:00:00,-1.068261182503719
2022-05-10 11:30:00,-1.0795974012375735
2022-05-10 12:00:00,-1.097394981241156
2022-05-10 12:30:00,-1.1134369895506593
2022-05-10 13:00:00,-1.1161765078747152
2022-05-10 13:30:00,-1.1065008047394613
2022-05-10 14:00:00,-1.1007228807084342
2022-05-10 14:30:00,-1.1046676550413537
2022-05-10 15:00:00,-1.1083842810961175
2022-05-10 15:30:00,-1.1080718632827025
2022-05-10 16:00:00,-1.1088762005798272
2022-05-10 16:30:00,-1.1128209749127465
2022-05-10 17:00:00,-1.1099486481081278
2022-05-10 17:30:00,-1.1000513518918724
2022-05-10 18:00:00,-1.0971763484747616
2022-05-10 18:30:00,-1.1010298089627881
2022-05-10 19:00:00,-1.1006656864790978
2022-05-10 19:30:00,-1.0944366938166292
2022-05-10 20:00:00,-1.0854129523535703
2022-05-10 20:30:00,-1.0772580104738165
2022-05-10 21:00:00,-1.06586205723221
2022-05-10 21:30:00,-1.041030805524593
2022-05-10 22:00:00,-1.0056701722538923
2022-05-10 22:30:00,-0.9893123749956376
2022-05-10 23:00:00,-1.0024319065808196
2022-05-10 23:30:00,-1.0176627386939294
2022-05-11 00:00:00,-1.0191901621098527
2022-05-11 00:30:00,-1.016498128126969
2022-05-11 01:00:00,-1.0176246041596344
2022-05-11 01:30:00,-1.0195070839544855
2022-05-11 02:00:00,-1.0205439261929454
2022-05-11 02:30:00,-1.0230952581918664
2022-05-11 03:00:00,-1.0281631771275952
2022-05-11 03:30:00,-1.0353350215711388
2022-05-11 04:00:00,-1.042818298300254
2022-05-11 04:30:00,-1.0434025281906614
2022-05-11 05:00:00,-1.0389165042772888
2022-05-11 05:30:00,-1.0378919122054089
2022-05-11 06:00:00,-1.0360916801506883
2022-05-11 06:30:00,-1.023363710167484
2022-05-11 07:00:00,-1.0073407688559064
2022-05-11 07:30:00,-1.0131062483439504
2022-05-11 08:00:00,-1.0323986471929911
2022-05-11 08:30:00,-1.0534536636382077
2022-05-11 09:00:00,-1.085343267852942
2022-05-11 09:30:00,-1.1089370354200192
2022-05-11 10:00:00,-1.1232391839431275
2022-05-11 10:30:00,-1.1351693992178244
2022-05-11 11:00:00,-1.140942715446998
2022-05-11 11:30:00,-1.139357715652528
2022-05-11 12:00:00,-1.1352920522951462
2022-05-11 12:30:00,-1.124532158914337
2022-05-11 13:00:00,-1.1207322488521572
2022-05-11 13:30:00,-1.1269545610173568
2022-05-11 14:00:00,-1.133320718823568
2022-05-11 14:30:00,-1.1425622438592546
2022-05-11 15:00:00,-1.1508872795600993
2022-05-11 15:30:00,-1.1556105068224283
2022-05-11 16:00:00,-1.1613832139625473
2022-05-11 16:30:00,-1.170845842966756
2022-05-11 17:00:00,-1.174066876363513
2022-05-11 17:30:00,-1.166316496998988
2022-05-11 18:00:00,-1.1540770753641565
2022-05-11 18:30:00,-1.1459232663802845
2022-05-11 19:00:00,-1.1400399619530206
2022-05-11 19:30:00,-1.1281215351238871
2022-05-11 20:00:00,-1.1179350288494396
2022-05-11 20:30:00,-1.1160023991348855
2022-05-11 21:00:00,-1.1083274286112224
2022-05-11 21:30:00,-1.087395977802961
2022-05-11 22:00:00,-1.0583971567092534
2022-05-11 22:30:00,-1.040514954392009
2022-05-11 23:00:00,-1.041177975292576
2022-05-11 23:30:00,-1.0478554180163209
2022-05-12 00:00:00,-1.0558289341784581
2022-05-12 00:30:00,-1.05865173650993
2022-05-12 01:00:00,-1.0579443969931628
2022-05-12 01:30:00,-1.0657877812872296
2022-05-12 02:00:00,-1.0764977863825278
2022-05-12 02:30:00,-1.0846621544483308
2022-05-12 03:00:00,-1.090398583843688
2022-05-12 03:30:00,-1.0895500642644398
2022-05-12 04:00:00,-1.0882575093294218
2022-05-12 04:30:00,-1.0964914365957383
2022-05-12 05:00:00,-1.1083169275716178
2022-05-12 05:30:00,-1.1042743135674589
2022-05-12 06:00:00,-1.0720417308318966
2022-05-12 06:30:00,-1.0224379432946866
2022-05-12 07:00:00,-0.987857716371525
2022-05-12 07:30:00,-0.9809942278142931
2022-05-12 08:00:00,-0.996080911708987
2022-05-12 08:30:00,-1.0586869811800401
2022-05-12 09:00:00,-1.163571011037353
2022-05-12 09:30:00,-1.2393042311103357
2022-05-12 10:00:00,-1.2580445297535499
2022-05-12 10:30:00,-1.2557049825003708
2022-05-12 11:00:00,-1.2674851621901673
2022-05-12 11:30:00,-1.2761580736262297
2022-05-12 12:00:00,-1.2593659619343314
2022-05-12 12:30:00,-1.2314912709712766
2022-05-12 13:00:00,-1.221539068385371
2022-05-12 13:30:00,-1.2193797760669456
2022-05-12 14:00:00,-1.2192500219177198
2022-05-12 14:30:00,-1.2371703698032208
2022-05-12 15:00:00,-1.2446366979581351
2022-05-12 15:30:00,-1.2234635899706978
2022-05-12 16:00:00,
2022-05-12 16:30:00,
2022-05-12 17:00:00,
2022-05-12 17:30:00,
2022-05-12 18:00:00,
2022-05-12 18:30:00,
2022-05-12 19:00:00,
2022-05-12 19:30:00,
2022-05-12 20:00:00,
2022-05-12 20:30:00,-1.1845614724597147
2022-05-12 21:00:00,-1.172003107185122
2022-05-12 21:30:00,-1.1481516398207054
2022-05-12 22:00:00,-1.111312122079385
2022-05-12 22:30:00,-1.0798492679129112
2022-05-12 23:00:00,-1.072807213592997
2022-05-12 23:30:00,-1.0848529593436318
2022-05-13 00:00:00,-1.098745579599277
2022-05-13 00:30:00,-1.1081533198713929
2022-05-13 01:00:00,-1.1109801371216033
2022-05-13 01:30:00,-1.108968852730966
2022-05-13 02:00:00,-1.111128156083353
2022-05-13 02:30:00,-1.116633418843621
2022-05-13 03:00:00,-1.12103684223846
2022-05-13 03:30:00,-1.1277950397251668
2022-05-13 04:00:00,-1.1348822728890096
2022-05-13 04:30:00,-1.1331337344706025
2022-05-13 05:00:00,-1.125793134512214
2022-05-13 05:30:00,-1.121487061676135
2022-05-13 06:00:00,-1.130636920088526
2022-05-13 06:30:00,-1.1486902127886662
2022-05-13 07:00:00,-1.1551007002450393
2022-05-13 07:30:00,-1.146457824429507
2022-05-13 08:00:00,-1.1413097872113338
2022-05-13 08:30:00,-1.1478005403181895
2022-05-13 09:00:00,-1.1568227961069637
2022-05-13 09:30:00,-1.1626368035063497
2022-05-13 10:00:00,-1.1618922007169772
2022-05-13 10:30:00,-1.1596015524903887
2022-05-13 11:00:00,-1.1725224292742722
2022-05-13 11:30:00,-1.1925844550526725
2022-05-13 12:00:00,-1.2053733615157984
2022-05-13 12:30:00,-1.201731784220609
2022-05-13 13:00:00,-1.1882145290194674
2022-05-13 13:30:00,-1.183823492125285
2022-05-13 14:00:00,-1.1918476766904122
2022-05-13 14:30:00,-1.2001356324610932
2022-05-13 15:00:00,-1.2098700625083325
2022-05-13 15:30:00,-1.2246914099513821
2022-05-13 16:00:00,-1.2307071921487291
2022-05-13 16:30:00,-1.2225995181658214
2022-05-13 17:00:00,-1.2140409339534715
2022-05-13 17:30:00,-1.2114011010562267
2022-05-13 18:00:00,-1.2213925821062703
2022-05-13 18:30:00,-1.2353721705775904
2022-05-13 19:00:00,-1.2349182088893302
2022-05-13 19:30:00,-1.2260564276392503
2022-05-13 20:00:00,-1.2185498525491445
2022-05-13 20:30:00,-1.2147979923197887
2022-05-13 21:00:00,-1.2077794874995382
2022-05-13 21:30:00,-1.1858717781543355
2022-05-13 22:00:00,-1.1505923960619608
2022-05-13 22:30:00,-1.126038309656321
2022-05-13 23:00:00,-1.1222646257062974
2022-05-13 23:30:00,-1.1361139239075475
2022-05-14 00:00:00,-1.154480670688388
2022-05-14 00:30:00,-1.1641612085653394
2022-05-14 01:00:00,-1.1703076117432363
2022-05-14 01:30:00,-1.1752339978380815
2022-05-14 02:00:00,-1.1728209749127463
2022-05-14 02:30:00,-1.1635935274623654
2022-05-14 03:00:00,-1.1579015640512464
2022-05-14 03:30:00,-1.1623879297090605
2022-05-14 04:00:00,-1.1748877624480707
2022-05-14 04:30:00,-1.1873516591867603
2022-05-14 05:00:00,-1.1912955732919515
2022-05-14 05:30:00,-1.1917083710550218
2022-05-14 06:00:00,-1.1971776867810076
2022-05-14 06:30:00,-1.209410416884608
2022-05-14 07:00:00,-1.2196384177947255
2022-05-14 07:30:00,-1.2196731628568382
2022-05-14 08:00:00,-1.211940875996357
2022-05-14 08:30:00,-1.209596199265404
2022-05-14 09:00:00,-1.2223085242863063
2022-05-14 09:30:00,-1.2337940096823894
2022-05-14 10:00:00,-1.2379583382443915
2022-05-14 10:30:00,-1.2485968367438756
2022-05-14 11:00:00,-1.2701366980991862
2022-05-14 11:30:00,-1.275900817213061
2022-05-14 12:00:00,-1.2707767728787223
2022-05-14 12:30:00,-1.273857104291516
2022-05-14 13:00:00,-1.2894748100945006
2022-05-14 13:30:00,-1.3041636908014287
2022-05-14 14:00:00,-1.311076149374117
2022-05-14 14:30:00,-1.3269842052732144
2022-05-14 15:00:00,-1.3453002549795465
2022-05-14 15:30:00,-1.3331210642678313
2022-05-14 16:00:00,-1.2979350288494396
2022-05-14 16:30:00,-1.2710095615221724
2022-05-14 17:00:00,-1.2632820371344673
2022-05-14 17:30:00,-1.2688036340563416
2022-05-14 18:00:00,-1.2704815150727014
2022-05-14 18:30:00,-1.2665476636340773
2022-05-14 19:00:00,-1.2584235882317745
2022-05-14 19:30:00,-1.252916645420819
2022-05-14 20:00:00,-1.2480568001695533
2022-05-14 20:30:00,-1.2374848094117645
2022-05-14 21:00:00,-1.224068214669759
2022-05-14 21:30:00,-1.1997285407014104
2022-05-14 22:00:00,-1.1681823914935592
2022-05-14 22:30:00,-1.1543245853763144
2022-05-14 23:00:00,-1.1560227574306925
2022-05-14 23:30:00,-1.1632804151261062
2022-05-15 00:00:00,-1.1730937835515434
2022-05-15 00:30:00,-1.1767648890179374
2022-05-15 01:00:00,-1.1786131128631554
2022-05-15 01:30:00,-1.1829985911219887
2022-05-15 02:00:00,-1.1887388880680463
2022-05-15 02:30:00,-1.1897660204183418
2022-05-15 03:00:00,-1.1817911659499583
2022-05-15 03:30:00,-1.171212778397015
2022-05-15 04:00:00,-1.164763325549426
2022-05-15 04:30:00,-1.165571336020848
2022-05-15 05:00:00,-1.1694239473151076
2022-05-15 05:30:00,-1.1737335165866383
2022-05-15 06:00:00,-1.1895074256989266
2022-05-15 06:30:00,-1.2107958293811296
2022-05-15 07:00:00,-1.2188619866604447
2022-05-15 07:30:00,-1.2148852912459431
2022-05-15 08:00:00,-1.2085175786891595
2022-05-15 08:30:00,-1.2058361148221681
2022-05-15 09:00:00,-1.2066028250343233
2022-05-15 09:30:00,-1.2126103719838288
2022-05-15 10:00:00,-1.2205521033984605
2022-05-15 10:30:00,-1.2322994288107367
2022-05-15 11:00:00,-1.259778896031478
2022-05-15 11:30:00,-1.293391332628213
2022-05-15 12:00:00,-1.3132097015002318
2022-05-15 12:30:00,-1.310938495117895
2022-05-15 13:00:00,-1.303482609960259
2022-05-15 13:30:00,-1.3158878977841937
2022-05-15 14:00:00,-1.351445966827233
2022-05-15 14:30:00,-1.4041749588511276
2022-05-15 15:00:00,-1.4340622835450267
2022-05-15 15:30:00,-1.3965518403657775
2022-05-15 16:00:00,-1.3375065457192983
2022-05-15 16:30:00,-1.3057549419355927
2022-05-15 17:00:00,-1.2958063121643109
2022-05-15 17:30:00,-1.2915804266869644
2022-05-15 18:00:00,-1.2848864241418247
2022-05-15 18:30:00,-1.278120196817641
2022-05-15 19:00:00,-1.2730442480444353
2022-05-15 19:30:00,-1.2698187106164605
2022-05-15 20:00:00,-1.2646430764164436
2022-05-15 20:30:00,-1.2500789853865628
2022-05-15 21:00:00,-1.225456781857291
2022-05-15 21:30:00,-1.1937760188180746
2022-05-15 22:00:00,-1.1589825194955423
2022-05-15 22:30:00,-1.1394532243476387
2022-05-15 23:00:00,-1.1423863859924497
2022-05-15 23:30:00,-1.1555671847680329
2022-05-16 00:00:00,-1.1630384057069711
2022-05-16 00:30:00,-1.163806807003775
2022-05-16 01:00:00,-1.1594547355008082
2022-05-16 01:30:00,-1.1535478705399187
2022-05-16 02:00:00,-1.150672867122808
2022-05-16 02:30:00,-1.150541249580453
2022-05-16 03:00:00,-1.1518354845661585
2022-05-16 03:30:00,-1.1509868286528337
2022-05-16 04:00:00,-1.1455149726484322
2022-05-16 04:30:00,-1.1422509589417211
2022-05-16 05:00:00,-1.1455176492609245
2022-05-16 05:30:00,-1.1510754658852345
2022-05-16 06:00:00,-1.1529139688083265
2022-05-16 06:30:00,-1.1553336832648926
2022-05-16 07:00:00,-1.1580272029220606
2022-05-16 07:30:00,-1.1550247332154102
2022-05-16 08:00:00,-1.1534664139512283
2022-05-16 08:30:00,-1.1626510174257318
2022-05-16 09:00:00,-1.1804469173786267
2022-05-16 09:30:00,-1.1922354067160927
2022-05-16 10:00:00,-1.1953390364898773
2022-05-16 10:30:00,-1.1988830394790957
2022-05-16 11:00:00,-1.2078169417375844
2022-05-16 11:30:00,-1.2261488743800246
