Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message,,,,,,,,,,,
06/08/2021,10:00:01,1.981,-0.089,9.168,2.798,2.995,0.174,18.92,19.045,0.72,0.673,1.071,18.486,18.697,0.772,0.775,0.996,2.68,4.09,25.1,not present ,0,0,
06/08/2021,10:30:00,1.304,0.096,7.086,3.371,2.315,0.21,19.381,19.497,0.708,0.677,1.046,18.889,19.086,0.773,0.771,1.003,2.68,4.08,26.3,not present ,0,0,
06/08/2021,11:00:00,1.511,0.104,7.721,3.396,2.522,0.211,19.747,19.844,0.713,0.677,1.053,19.247,19.431,0.774,0.771,1.003,2.68,4.08,26.6,not present ,0,0,
06/08/2021,11:30:01,1.451,-0.074,7.536,2.846,2.462,0.177,20.081,20.175,0.716,0.681,1.051,19.572,19.747,0.768,0.77,0.997,2.68,4.07,27.2,not present ,0,0,
06/08/2021,12:00:00,2.455,-0.108,10.623,2.741,3.47,0.17,20.605,20.702,0.725,0.667,1.088,19.97,20.149,0.767,0.77,0.996,2.68,4.06,27.7,not present ,0,0,
06/08/2021,12:30:00,2.216,-0.086,9.89,2.81,3.231,0.175,21.188,21.288,0.725,0.672,1.08,20.469,20.644,0.77,0.772,0.997,2.68,4.06,28.8,not present ,0,0,
06/08/2021,13:00:00,2.095,0.042,9.516,3.204,3.109,0.199,21.595,21.667,0.718,0.668,1.075,20.941,21.114,0.776,0.775,1.001,2.68,4.04,29,not present ,0,0,
06/08/2021,13:30:00,2.453,-0.048,10.618,2.924,3.469,0.182,21.844,21.916,0.723,0.665,1.088,21.255,21.422,0.772,0.774,0.998,2.68,4.03,28.9,not present ,0,0,
06/08/2021,14:00:01,2.553,0,10.926,3.076,3.569,0.191,22.324,22.433,0.725,0.665,1.092,21.63,21.801,0.773,0.774,1,2.68,4.01,29.3,not present ,0,0,
06/08/2021,14:30:01,2.367,-0.007,10.353,3.051,3.382,0.19,22.978,23.076,0.708,0.654,1.085,22.214,22.39,0.775,0.775,0.999,2.68,4,30.1,not present ,0,0,
06/08/2021,15:00:01,1.207,0.1,6.786,3.383,2.217,0.21,22.844,22.91,0.698,0.67,1.042,22.479,22.642,0.77,0.767,1.003,2.68,3.99,29.5,not present ,0,0,
06/08/2021,15:30:01,1.657,0.043,8.169,3.207,2.669,0.199,23.083,23.193,0.722,0.683,1.059,22.626,22.791,0.773,0.772,1.001,2.68,3.98,29.3,not present ,0,0,
06/08/2021,16:00:00,1.824,0.114,8.683,3.426,2.837,0.213,23.407,23.484,0.708,0.665,1.065,23.015,23.182,0.769,0.766,1.003,2.68,3.97,29.9,not present ,0,0,
06/08/2021,16:30:01,1.674,0.122,8.221,3.449,2.686,0.215,23.421,23.489,0.707,0.668,1.059,23.173,23.336,0.771,0.768,1.004,2.68,3.96,29.6,not present ,0,0,
06/08/2021,17:00:00,1.116,0.029,6.508,3.166,2.126,0.197,23.376,23.446,0.699,0.673,1.039,23.27,23.435,0.77,0.769,1.001,2.68,3.96,29.2,not present ,0,0,
06/08/2021,17:30:00,0.458,0.097,4.485,3.373,1.465,0.21,23.213,23.29,0.689,0.679,1.016,23.269,23.435,0.768,0.765,1.003,2.68,3.95,28.2,not present ,0,0,
06/08/2021,18:00:00,-0.287,0.075,2.19,3.305,0.715,0.206,23.067,23.153,0.684,0.691,0.99,23.21,23.38,0.768,0.766,1.002,2.68,3.95,27.8,not present ,0,0,
06/08/2021,18:30:01,0.362,0.049,4.188,3.228,1.368,0.201,23.081,23.178,0.692,0.684,1.012,23.18,23.353,0.77,0.769,1.001,2.68,3.94,27.6,not present ,0,0,
06/08/2021,19:00:01,0.034,0.159,3.181,3.564,1.039,0.222,22.966,23.054,0.684,0.684,1.001,23.163,23.338,0.768,0.764,1.005,2.68,3.94,27.8,not present ,0,0,
06/08/2021,19:30:00,-0.352,0.112,1.991,3.42,0.65,0.213,22.842,22.933,0.683,0.692,0.987,23.092,23.267,0.768,0.766,1.003,2.68,3.93,27.2,not present ,0,0,
06/08/2021,20:00:00,-0.45,0.072,1.69,3.297,0.552,0.205,22.712,22.805,0.682,0.693,0.984,22.996,23.172,0.768,0.766,1.002,2.68,3.93,27.1,not present ,0,0,
06/08/2021,20:30:00,-0.713,0.191,0.88,3.664,0.287,0.228,22.574,22.665,0.678,0.696,0.975,22.889,23.068,0.771,0.766,1.006,2.68,3.92,26.8,not present ,0,0,
06/08/2021,21:00:00,-0.83,0.041,0.522,3.202,0.17,0.199,22.341,22.429,0.674,0.694,0.971,22.76,22.938,0.766,0.765,1.001,2.68,3.98,39.7,present ,25.6,100.8,
06/08/2021,21:30:00,-0.971,-0.002,0.088,3.065,0.028,0.191,21.976,22.064,0.677,0.701,0.966,22.501,22.677,0.765,0.766,0.999,2.68,4.06,44.8,present ,25.57,101.4,
06/08/2021,22:00:01,1.055,0.181,6.318,3.631,2.064,0.226,21.901,21.981,0.661,0.639,1.037,22.343,22.523,0.768,0.764,1.006,2.68,4.16,45,present ,25.59,99.3,
06/08/2021,22:30:01,-0.546,0.281,1.394,3.939,0.455,0.245,21.093,21.134,0.681,0.695,0.981,21.915,22.086,0.77,0.763,1.009,2.68,4.19,33.9,present ,25.69,30.3,
06/08/2021,23:00:01,-0.757,-0.033,0.746,2.971,0.244,0.185,20.622,20.671,0.681,0.699,0.974,21.459,21.627,0.769,0.77,0.998,2.68,4.19,29.2,present ,25.7,27.3,
06/08/2021,23:30:01,-1.646,0.046,-1.987,3.218,-0.649,0.2,20.244,20.311,0.678,0.718,0.944,21.064,21.233,0.774,0.773,1.001,2.68,4.19,27.8,present ,25.66,26.7,
07/08/2021,0:00:01,-1.255,0.027,-0.786,3.158,-0.257,0.196,20.543,20.659,0.679,0.71,0.957,20.964,21.147,0.778,0.777,1,2.68,4.19,29.1,present ,25.67,27,
07/08/2021,0:30:00,-1.163,0.078,-0.501,3.316,-0.163,0.206,20.597,20.715,0.678,0.707,0.96,20.95,21.139,0.776,0.774,1.002,2.68,4.19,29.7,present ,25.63,27,
07/08/2021,1:00:00,-1.227,-0.1,-0.7,2.766,-0.228,0.172,20.392,20.497,0.681,0.711,0.958,20.852,21.039,0.773,0.776,0.996,2.68,4.19,29.6,present ,25.59,26.7,
07/08/2021,1:30:00,-0.661,0.032,1.039,3.174,0.339,0.197,20.294,20.4,0.675,0.691,0.977,20.712,20.902,0.775,0.774,1.001,2.68,4.19,29.2,present ,25.56,26.7,
07/08/2021,2:00:01,-1.117,-0.043,-0.362,2.94,-0.118,0.183,20.111,20.22,0.677,0.704,0.961,20.561,20.75,0.775,0.776,0.998,2.68,4.19,28.8,present ,25.56,26.7,
07/08/2021,2:30:01,-0.976,-0.036,0.073,2.963,0.023,0.184,19.947,20.057,0.678,0.702,0.966,20.394,20.583,0.775,0.776,0.998,2.68,4.19,28.8,present ,25.52,26.7,
07/08/2021,3:00:00,-1.128,0.051,-0.396,3.232,-0.129,0.201,19.607,19.703,0.677,0.704,0.961,20.19,20.378,0.776,0.775,1.001,2.68,4.19,27.9,present ,25.48,26.4,
07/08/2021,3:30:00,-0.965,0.117,0.105,3.436,0.034,0.214,19.287,19.387,0.682,0.706,0.967,19.862,20.045,0.779,0.776,1.004,2.68,4.19,27.3,present ,25.45,26.4,
07/08/2021,4:00:01,-1.423,0.033,-1.3,3.177,-0.425,0.198,19.079,19.188,0.681,0.716,0.951,19.635,19.821,0.777,0.777,1.001,2.68,4.19,27.2,present ,25.41,26.1,
07/08/2021,4:30:00,-1.415,0.034,-1.276,3.18,-0.417,0.198,19.112,19.23,0.679,0.714,0.952,19.508,19.698,0.78,0.78,1.001,2.68,4.19,27.9,present ,25.38,26.4,
07/08/2021,5:00:00,-1.272,-0.01,-0.836,3.043,-0.273,0.189,19.073,19.195,0.681,0.712,0.956,19.434,19.627,0.781,0.782,0.999,2.68,4.19,28.1,present ,25.38,26.4,
07/08/2021,5:30:01,-1.364,-0.012,-1.122,3.035,-0.366,0.189,18.996,19.116,0.68,0.714,0.953,19.345,19.536,0.781,0.782,0.999,2.68,4.19,27.7,present ,25.34,26.4,
07/08/2021,6:00:01,-1.236,0.186,-0.728,3.648,-0.237,0.227,18.896,19.015,0.683,0.714,0.957,19.238,19.43,0.784,0.78,1.006,2.68,4.19,27.7,present ,25.34,26.4,
07/08/2021,6:30:01,-1.237,0.127,-0.731,3.465,-0.239,0.216,18.8,18.916,0.681,0.711,0.957,19.134,19.328,0.783,0.78,1.004,2.68,4.17,24.3,not present ,0,0,
07/08/2021,7:00:01,-1.368,-0.083,-1.132,2.818,-0.37,0.175,18.735,18.856,0.682,0.716,0.953,19.042,19.232,0.78,0.783,0.997,2.68,4.16,23.1,not present ,0,0,
07/08/2021,7:30:00,-1.162,-0.098,-0.498,2.77,-0.162,0.172,18.68,18.798,0.681,0.71,0.96,18.971,19.161,0.782,0.785,0.996,2.68,4.15,23.2,not present ,0,0,
07/08/2021,8:00:01,-0.55,-0.026,1.382,2.991,0.451,0.186,18.656,18.769,0.689,0.703,0.981,18.9,19.091,0.785,0.786,0.999,2.68,4.14,23,not present ,0,0,
07/08/2021,8:30:01,-0.113,-0.071,2.725,2.854,0.89,0.177,18.64,18.745,0.696,0.699,0.996,18.864,19.056,0.784,0.786,0.997,2.68,4.13,23,not present ,0,0,
07/08/2021,9:00:01,0.232,-0.017,3.79,3.021,1.238,0.188,18.655,18.761,0.702,0.697,1.008,18.837,19.03,0.785,0.786,0.999,2.68,4.12,23,not present ,0,0,
07/08/2021,9:30:00,0.388,0.021,4.267,3.14,1.394,0.195,18.656,18.756,0.705,0.696,1.013,18.83,19.021,0.785,0.785,1,2.68,4.11,23.3,not present ,0,0,
07/08/2021,10:00:00,0.902,0.031,5.848,3.17,1.91,0.197,18.672,18.763,0.711,0.69,1.031,18.821,19.011,0.787,0.787,1.001,2.68,4.1,23.1,not present ,0,0,
07/08/2021,10:30:00,0.74,0.033,5.35,3.176,1.748,0.197,18.626,18.716,0.711,0.694,1.026,18.805,18.992,0.786,0.786,1.001,2.68,4.09,23.1,not present ,0,0,
07/08/2021,11:00:00,1.082,0.059,6.402,3.257,2.091,0.203,18.626,18.71,0.715,0.69,1.038,18.79,18.977,0.787,0.786,1.002,2.68,4.08,23,not present ,0,0,
07/08/2021,11:30:00,1.154,0.12,6.623,3.446,2.164,0.214,18.649,18.736,0.714,0.687,1.04,18.786,18.974,0.788,0.785,1.004,2.68,4.07,23.1,not present ,0,0,
07/08/2021,12:00:00,1.393,0,7.359,3.074,2.404,0.191,18.621,18.707,0.719,0.686,1.049,18.785,18.973,0.787,0.787,0.999,2.68,4.07,23.2,not present ,0,0,
07/08/2021,12:30:00,1.483,0.126,7.635,3.463,2.494,0.215,18.621,18.708,0.72,0.685,1.052,18.777,18.964,0.789,0.786,1.004,2.68,4.06,23,not present ,0,0,
07/08/2021,13:00:00,1.159,0.116,6.639,3.431,2.169,0.213,18.597,18.692,0.716,0.689,1.041,18.767,18.954,0.789,0.786,1.004,2.68,4.05,23,not present ,0,0,
07/08/2021,13:30:01,1.331,0.102,7.169,3.391,2.342,0.211,18.63,18.725,0.72,0.688,1.047,18.763,18.951,0.79,0.788,1.003,2.68,4.04,23.1,not present ,0,0,
07/08/2021,14:00:01,1.774,-0.001,8.529,3.07,2.786,0.191,18.837,18.926,0.724,0.682,1.063,18.859,19.05,0.788,0.789,0.999,2.68,4.02,23.6,not present ,0,0,
07/08/2021,14:30:00,1.043,0.1,6.281,3.384,2.052,0.21,18.756,18.845,0.718,0.694,1.036,18.897,19.084,0.789,0.786,1.003,2.68,4,23.4,not present ,0,0,
07/08/2021,15:00:01,1.654,0.174,8.16,3.61,2.666,0.225,18.927,19.022,0.722,0.682,1.059,18.925,19.112,0.794,0.79,1.006,2.68,3.99,23.5,not present ,0,0,
07/08/2021,15:30:01,1.72,0.131,8.363,3.478,2.732,0.216,19.196,19.316,0.726,0.685,1.061,19.052,19.239,0.793,0.79,1.004,2.68,3.98,24,not present ,0,0,
07/08/2021,16:00:01,3.121,-0.016,12.672,3.024,4.14,0.188,20.246,20.376,0.735,0.661,1.114,19.584,19.777,0.788,0.789,0.999,2.68,3.97,27.1,not present ,0,0,
07/08/2021,16:30:01,3.131,-0.006,12.702,3.055,4.15,0.19,20.72,20.828,0.729,0.655,1.114,20.065,20.249,0.787,0.788,0.999,2.68,3.97,27.9,not present ,0,0,
07/08/2021,17:00:00,2.745,-0.135,11.517,2.656,3.762,0.165,21.074,21.202,0.742,0.676,1.1,20.447,20.629,0.79,0.794,0.995,2.68,3.96,27.8,not present ,0,0,
07/08/2021,17:30:01,2.203,-0.211,9.849,2.424,3.218,0.151,21.534,21.649,0.737,0.683,1.079,20.862,21.044,0.788,0.794,0.992,2.68,3.96,28.7,not present ,0,0,
07/08/2021,18:00:01,2.336,-0.077,10.259,2.836,3.352,0.176,21.728,21.842,0.735,0.679,1.084,21.206,21.395,0.792,0.794,0.997,2.68,3.95,28.3,not present ,0,0,
07/08/2021,18:30:00,2.801,0.045,11.686,3.214,3.818,0.2,22.126,22.236,0.713,0.648,1.102,21.64,21.851,0.791,0.79,1.001,2.68,3.95,29.1,not present ,0,0,
07/08/2021,19:00:00,2.075,0.048,9.455,3.222,3.089,0.2,21.466,21.587,0.719,0.67,1.074,21.581,21.813,0.789,0.788,1.001,2.68,3.94,26.2,not present ,0,0,
07/08/2021,19:30:00,1.58,0.112,7.932,3.419,2.591,0.213,21.341,21.481,0.715,0.677,1.056,21.558,21.816,0.792,0.789,1.003,2.68,3.94,25.5,not present ,0,0,
07/08/2021,20:00:00,0.813,0.201,5.576,3.694,1.822,0.23,21.159,21.317,0.709,0.69,1.028,21.503,21.765,0.794,0.789,1.007,2.68,3.93,24.7,not present ,0,0,
07/08/2021,20:30:00,0.132,0.066,3.481,3.279,1.137,0.204,20.859,21.009,0.701,0.699,1.004,21.335,21.591,0.793,0.792,1.002,2.68,3.92,24,not present ,0,0,
07/08/2021,21:00:00,-0.106,0.139,2.746,3.502,0.897,0.218,20.615,20.762,0.698,0.701,0.996,21.152,21.402,0.794,0.79,1.004,2.68,3.98,37.4,present ,25.67,100.5,
07/08/2021,21:30:00,-0.314,0.111,2.107,3.417,0.688,0.212,20.271,20.411,0.682,0.691,0.989,20.936,21.182,0.79,0.787,1.003,2.68,4.07,42.3,present ,25.61,101.4,
07/08/2021,22:00:00,-0.668,0.092,1.02,3.359,0.333,0.209,19.817,19.948,0.683,0.7,0.977,20.563,20.802,0.794,0.792,1.003,2.68,4.17,41.6,present ,25.61,97.5,
07/08/2021,22:30:01,-0.691,0.117,0.947,3.434,0.309,0.214,19.529,19.665,0.687,0.705,0.976,20.258,20.493,0.795,0.792,1.004,2.68,4.19,31.2,present ,25.76,30,
07/08/2021,23:00:01,-0.704,-0.011,0.908,3.037,0.296,0.189,19.333,19.468,0.695,0.713,0.975,20.005,20.238,0.795,0.796,0.999,2.68,4.19,28,present ,25.74,27.3,
07/08/2021,23:30:00,-1.111,0.126,-0.343,3.464,-0.112,0.215,19.209,19.314,0.69,0.718,0.962,19.827,20.054,0.795,0.792,1.004,2.68,4.19,27.8,present ,25.74,27.3,
08/08/2021,0:00:00,-0.928,-0.042,0.219,2.944,0.071,0.183,18.922,19.021,0.691,0.714,0.968,19.595,19.812,0.794,0.795,0.998,2.68,4.19,27.4,present ,25.7,26.7,
08/08/2021,0:30:01,-1.103,-0.09,-0.318,2.795,-0.104,0.174,18.37,18.499,0.689,0.717,0.962,19.209,19.428,0.798,0.801,0.996,2.68,4.19,25.8,present ,25.7,26.4,
08/08/2021,1:00:01,-0.867,0.053,0.408,3.239,0.133,0.201,17.914,18.048,0.69,0.711,0.97,18.81,19.035,0.802,0.801,1.001,2.68,4.19,24.6,present ,25.62,25.8,
08/08/2021,1:30:00,-1.245,0.013,-0.754,3.116,-0.246,0.194,17.663,17.789,0.694,0.725,0.957,18.464,18.686,0.802,0.802,1,2.68,4.19,24.8,present ,25.59,26.4,
08/08/2021,2:00:00,-0.897,0.009,0.315,3.105,0.103,0.193,17.469,17.563,0.695,0.717,0.969,18.251,18.469,0.801,0.801,1,2.68,4.19,25,present ,25.59,26.1,
08/08/2021,2:30:00,-0.529,0.023,1.447,3.145,0.473,0.196,16.807,16.884,0.682,0.696,0.981,17.833,18.045,0.801,0.801,1,2.68,4.19,23.7,present ,25.52,26.1,
08/08/2021,3:00:00,-1.182,0.092,-0.561,3.359,-0.183,0.209,16.064,16.179,0.684,0.713,0.959,17.225,17.437,0.806,0.804,1.003,2.68,4.19,21.9,present ,25.48,26.1,
08/08/2021,3:30:00,-1.128,-0.009,-0.395,3.045,-0.129,0.189,15.604,15.728,0.685,0.713,0.961,16.718,16.935,0.807,0.808,0.999,2.68,4.19,21.5,present ,25.41,26.1,
08/08/2021,4:00:00,-1.309,0.107,-0.952,3.406,-0.311,0.212,15.174,15.3,0.691,0.724,0.955,16.275,16.491,0.812,0.809,1.003,2.68,4.19,21.1,present ,25.38,26.1,
08/08/2021,4:30:00,-1.275,0.018,-0.848,3.129,-0.277,0.195,14.842,14.979,0.696,0.727,0.956,15.879,16.099,0.814,0.814,1,2.68,4.19,20.9,present ,25.34,26.1,
08/08/2021,5:00:01,-1.063,0.063,-0.196,3.268,-0.064,0.203,14.62,14.76,0.7,0.727,0.963,15.58,15.802,0.814,0.813,1.002,2.68,4.19,21.1,present ,25.31,26.4,
08/08/2021,5:30:01,-1.329,-0.045,-1.013,2.935,-0.331,0.182,14.394,14.537,0.696,0.729,0.954,15.285,15.508,0.813,0.815,0.998,2.68,4.19,20.9,present ,25.3,26.1,
08/08/2021,6:00:01,-1.317,0.147,-0.975,3.528,-0.318,0.219,14.076,14.212,0.698,0.732,0.955,14.99,15.212,0.817,0.813,1.005,2.68,4.19,20.8,present ,25.27,25.8,
08/08/2021,6:30:00,-1.221,0.166,-0.682,3.585,-0.222,0.223,13.882,14.024,0.7,0.731,0.958,14.69,14.911,0.82,0.816,1.005,2.68,4.17,16.9,not present ,0,0,
08/08/2021,7:00:01,-1.301,-0.019,-0.927,3.015,-0.303,0.187,13.662,13.794,0.699,0.731,0.955,14.439,14.659,0.818,0.819,0.999,2.68,4.16,15.9,not present ,0,0,
08/08/2021,7:30:01,-1.382,0.085,-1.176,3.337,-0.384,0.208,13.465,13.592,0.695,0.73,0.953,14.193,14.412,0.822,0.82,1.002,2.68,4.15,15.7,not present ,0,0,
08/08/2021,8:00:00,-1.224,0,-0.689,3.075,-0.225,0.191,13.29,13.424,0.705,0.736,0.958,13.969,14.186,0.819,0.819,1,2.68,4.14,15.5,not present ,0,0,
08/08/2021,8:30:01,-1.152,-0.171,-0.468,2.547,-0.152,0.158,13.225,13.364,0.699,0.728,0.96,13.818,14.035,0.82,0.825,0.994,2.68,4.13,16,not present ,0,0,
08/08/2021,9:00:01,-0.953,0.05,0.142,3.228,0.046,0.201,13.147,13.271,0.704,0.728,0.967,13.699,13.914,0.821,0.82,1.001,2.68,4.12,16.1,not present ,0,0,
08/08/2021,9:30:00,-0.527,-0.012,1.452,3.034,0.474,0.189,13.152,13.282,0.714,0.728,0.981,13.584,13.8,0.823,0.824,0.999,2.68,4.11,16.2,not present ,0,0,
08/08/2021,10:00:00,-0.026,0.041,2.992,3.203,0.977,0.199,13.111,13.207,0.717,0.719,0.999,13.528,13.739,0.826,0.825,1.001,2.68,4.1,16.29,not present ,0,0,
08/08/2021,10:30:00,0.243,0.099,3.821,3.381,1.248,0.21,13.102,13.207,0.72,0.715,1.008,13.464,13.674,0.826,0.823,1.003,2.68,4.09,16.4,not present ,0,0,
08/08/2021,11:00:00,0.241,-0.069,3.818,2.859,1.247,0.178,13.044,13.169,0.724,0.719,1.008,13.43,13.643,0.824,0.827,0.997,2.68,4.08,16.5,not present ,0,0,
08/08/2021,11:30:01,0.102,0.081,3.39,3.325,1.107,0.207,13.043,13.144,0.72,0.718,1.003,13.387,13.601,0.826,0.824,1.002,2.68,4.07,16.5,not present ,0,0,
08/08/2021,12:00:00,-0.105,0.101,2.75,3.386,0.898,0.211,13.039,13.146,0.718,0.721,0.996,13.351,13.56,0.827,0.825,1.003,2.68,4.07,16.6,not present ,0,0,
08/08/2021,12:30:01,0.272,0.083,3.913,3.331,1.278,0.207,13.008,13.106,0.723,0.717,1.009,13.315,13.519,0.827,0.825,1.002,2.68,4.06,16.6,not present ,0,0,
08/08/2021,13:00:01,0.475,0.098,4.537,3.376,1.482,0.21,13.02,13.115,0.726,0.715,1.016,13.294,13.495,0.828,0.825,1.003,2.68,4.05,16.7,not present ,0,0,
08/08/2021,13:30:01,0.144,0.066,3.519,3.278,1.149,0.204,13.054,13.157,0.721,0.719,1.005,13.304,13.505,0.827,0.826,1.002,2.68,4.04,16.79,not present ,0,0,
08/08/2021,14:00:01,-0.048,0.068,2.925,3.284,0.955,0.204,13.044,13.14,0.72,0.721,0.998,13.301,13.5,0.827,0.826,1.002,2.68,4.02,16.79,not present ,0,0,
08/08/2021,14:30:01,-0.651,-0.021,1.07,3.007,0.349,0.187,12.997,13.094,0.711,0.728,0.977,13.283,13.48,0.826,0.827,0.999,2.68,4,16.7,not present ,0,0,
08/08/2021,15:00:00,-0.633,-0.009,1.125,3.046,0.367,0.189,12.765,12.876,0.711,0.728,0.978,13.163,13.36,0.825,0.826,0.999,2.68,3.99,16.1,not present ,0,0,
08/08/2021,15:30:01,-0.351,0.064,1.994,3.274,0.651,0.204,12.795,12.908,0.716,0.725,0.987,13.123,13.319,0.827,0.825,1.002,2.68,3.98,16.2,not present ,0,0,
08/08/2021,16:00:01,-0.103,0.001,2.755,3.08,0.9,0.191,12.813,12.927,0.72,0.723,0.996,13.11,13.307,0.826,0.827,1,2.68,3.97,16.29,not present ,0,0,
08/08/2021,16:30:01,-0.198,0.102,2.464,3.389,0.805,0.211,12.878,13.002,0.721,0.726,0.993,13.124,13.325,0.827,0.825,1.003,2.68,3.96,16.5,not present ,0,0,
08/08/2021,17:00:00,-0.151,0.134,2.608,3.489,0.852,0.217,13.042,13.171,0.721,0.725,0.994,13.183,13.386,0.829,0.826,1.004,2.68,3.96,17,not present ,0,0,
08/08/2021,17:30:00,0.498,0.024,4.606,3.15,1.504,0.196,13.228,13.346,0.725,0.714,1.017,13.309,13.512,0.827,0.827,1,2.68,3.95,17.5,not present ,0,0,
08/08/2021,18:00:00,0.018,0.065,3.131,3.275,1.023,0.204,13.213,13.323,0.719,0.719,1,13.367,13.567,0.827,0.826,1.002,2.68,3.95,17.5,not present ,0,0,
08/08/2021,18:30:00,-0.533,0.068,1.435,3.284,0.468,0.204,13.092,13.187,0.712,0.726,0.981,13.346,13.541,0.826,0.825,1.002,2.68,3.94,17,not present ,0,0,
08/08/2021,19:00:00,-0.468,0.105,1.634,3.399,0.533,0.211,12.955,13.055,0.712,0.725,0.983,13.269,13.459,0.827,0.825,1.003,2.68,3.94,16.6,not present ,0,0,
08/08/2021,19:30:00,-0.683,0.094,0.973,3.363,0.318,0.209,12.913,13.027,0.712,0.729,0.976,13.207,13.398,0.828,0.825,1.003,2.68,3.93,16.4,not present ,0,0,
08/08/2021,20:00:01,-0.58,-0.002,1.29,3.067,0.421,0.191,12.868,12.986,0.71,0.725,0.98,13.176,13.37,0.825,0.825,0.999,2.68,3.93,16.5,not present ,0,0,
08/08/2021,20:30:01,-0.394,0.031,1.86,3.171,0.607,0.197,12.708,12.803,0.71,0.72,0.986,13.088,13.282,0.825,0.824,1.001,2.68,3.93,16.5,not present ,0,0,
08/08/2021,21:00:01,-0.81,0.053,0.583,3.238,0.19,0.201,12.452,12.539,0.706,0.727,0.972,12.938,13.129,0.828,0.827,1.001,2.68,3.92,16.2,present ,25.55,62.4,
08/08/2021,21:30:01,-0.892,-0.05,0.331,2.918,0.108,0.181,12.23,12.333,0.706,0.729,0.969,12.751,12.941,0.824,0.826,0.998,2.68,4.03,34.3,present ,24.95,102.9,
08/08/2021,22:00:01,-0.873,-0.051,0.388,2.916,0.126,0.181,12.105,12.191,0.709,0.731,0.97,12.599,12.787,0.824,0.826,0.998,2.68,4.14,36.5,present ,24.81,103.8,
08/08/2021,22:30:00,-0.82,0.087,0.551,3.344,0.18,0.208,11.862,11.97,0.713,0.734,0.971,12.434,12.626,0.826,0.824,1.003,2.68,4.19,27.3,present ,25.06,35.4,
08/08/2021,23:00:00,-1.063,0.09,-0.195,3.354,-0.063,0.209,11.722,11.834,0.708,0.735,0.963,12.246,12.444,0.83,0.828,1.003,2.68,4.19,22.4,present ,25.03,27.6,
08/08/2021,23:30:01,-1.212,0.04,-0.654,3.199,-0.213,0.199,11.632,11.734,0.706,0.736,0.958,12.134,12.33,0.83,0.83,1.001,2.68,4.19,20.7,present ,25.03,27,
09/08/2021,0:00:01,-1.231,-0.007,-0.712,3.05,-0.232,0.19,11.523,11.624,0.705,0.736,0.958,12.012,12.206,0.828,0.828,0.999,2.68,4.19,20.2,present ,25.03,27.3,
09/08/2021,0:30:00,-1.048,0.005,-0.148,3.09,-0.048,0.192,11.38,11.473,0.706,0.732,0.964,11.892,12.082,0.826,0.827,1,2.68,4.19,19.9,present ,24.99,26.4,
09/08/2021,1:00:00,-1.381,0.013,-1.172,3.115,-0.383,0.194,11.092,11.198,0.704,0.739,0.953,11.681,11.874,0.832,0.832,1,2.68,4.19,19.29,present ,24.95,26.4,
09/08/2021,1:30:00,-1.349,0.008,-1.074,3.099,-0.351,0.193,10.935,11.043,0.704,0.738,0.954,11.508,11.701,0.831,0.831,1,2.68,4.19,18.79,present ,24.95,26.4,
09/08/2021,2:00:01,-0.976,-0.16,0.072,2.58,0.023,0.16,10.749,10.878,0.713,0.738,0.966,11.324,11.523,0.83,0.834,0.994,2.68,4.19,18.4,present ,24.95,26.1,
09/08/2021,2:30:00,-1.567,-0.082,-1.743,2.819,-0.569,0.175,10.504,10.631,0.702,0.741,0.947,11.148,11.35,0.829,0.832,0.997,2.68,4.19,18.2,present ,24.88,26.1,
09/08/2021,3:00:00,-1.338,-0.028,-1.041,2.987,-0.34,0.186,10.389,10.523,0.709,0.743,0.954,10.951,11.155,0.832,0.833,0.999,2.68,4.19,17.79,present ,24.88,26.1,
09/08/2021,3:30:00,-1.443,-0.11,-1.363,2.733,-0.445,0.17,10.27,10.399,0.704,0.741,0.951,10.828,11.031,0.831,0.835,0.996,2.68,4.2,18,present ,24.85,26.4,
09/08/2021,4:00:01,-1.489,0.02,-1.505,3.137,-0.492,0.195,10.065,10.195,0.703,0.741,0.949,10.642,10.846,0.836,0.835,1,2.68,4.19,17.6,present ,24.81,26.4,
09/08/2021,4:30:00,-1.594,0.045,-1.826,3.213,-0.596,0.2,9.93,10.066,0.707,0.748,0.946,10.479,10.683,0.834,0.834,1.001,2.68,4.19,17.4,present ,24.81,26.1,
09/08/2021,5:00:01,-1.192,0.028,-0.591,3.16,-0.193,0.197,10.004,10.136,0.705,0.735,0.959,10.396,10.599,0.835,0.835,1,2.68,4.19,18,present ,24.81,26.4,
09/08/2021,5:30:01,-1.328,-0.078,-1.008,2.834,-0.329,0.176,10.34,10.486,0.71,0.745,0.954,10.421,10.622,0.835,0.838,0.997,2.68,4.2,19.29,present ,24.78,26.7,
09/08/2021,6:00:01,-1.357,0.064,-1.099,3.273,-0.359,0.204,10.399,10.527,0.7,0.734,0.953,10.62,10.823,0.832,0.831,1.002,2.68,4.19,19.6,present ,24.81,26.1,
