Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message,,,,,,,,,,,
14/09/2021,3:30:00,1.647,-0.506,7.122,1.326,0.805,0,9.992,9.868,0.711,0.666,1.067,11.345,11.463,0.951,0.97,0.98,2.68,4.18,12.4,present ,25.46,27.6,
14/09/2021,4:00:00,1.449,-0.442,6.589,1.5,0.745,0,9.992,9.872,0.712,0.672,1.059,11.22,11.336,0.954,0.971,0.982,2.68,4.18,13.2,present ,25.39,27.9,
14/09/2021,4:30:00,1.315,-0.523,6.23,1.282,0.704,0,9.813,9.683,0.708,0.672,1.053,11.084,11.198,0.952,0.972,0.979,2.68,4.18,12.7,present ,25.32,27.6,
14/09/2021,5:00:00,1.548,-0.463,6.855,1.443,0.775,0,9.62,9.487,0.711,0.668,1.063,10.904,11.017,0.952,0.97,0.981,2.68,4.18,12.2,present ,25.38,27.3,
14/09/2021,5:30:00,1.348,-0.404,6.318,1.602,0.714,0,9.391,9.259,0.71,0.673,1.054,10.704,10.817,0.955,0.971,0.984,2.68,4.18,11.7,present ,25.32,27.6,
14/09/2021,6:00:00,1.402,-0.495,6.463,1.355,0.73,0,9.115,8.988,0.706,0.668,1.057,10.47,10.586,0.954,0.973,0.98,2.68,4.18,11.2,present ,25.21,27.6,
14/09/2021,6:30:00,1.274,-0.582,6.118,1.124,0.691,0,8.868,8.741,0.715,0.679,1.051,10.242,10.361,0.952,0.975,0.977,2.68,4.18,10.7,present ,25.14,27.3,
14/09/2021,7:00:00,1.361,-0.485,6.352,1.383,0.718,0,8.601,8.475,0.713,0.675,1.055,9.997,10.117,0.958,0.977,0.98,2.68,4.18,10.3,present ,25.1,27.3,
14/09/2021,7:30:01,1.029,-0.417,5.46,1.567,0.617,0,8.273,8.155,0.709,0.681,1.041,9.709,9.83,0.96,0.976,0.983,2.68,4.16,4.8,not present ,0,0,
14/09/2021,8:00:01,1.297,-0.641,6.179,0.964,0.698,0,8.037,7.921,0.713,0.677,1.052,9.464,9.59,0.955,0.979,0.974,2.68,4.15,4.4,not present ,0,0,
14/09/2021,8:30:01,1.714,-0.458,7.301,1.455,0.825,0,7.892,7.764,0.716,0.668,1.07,9.263,9.392,0.961,0.979,0.981,2.68,4.14,4.3,not present ,0,0,
14/09/2021,9:00:01,2.514,-0.384,9.454,1.655,1.069,0,7.765,7.633,0.73,0.66,1.104,9.079,9.211,0.964,0.979,0.984,2.68,4.13,4.4,not present ,0,0,
14/09/2021,9:30:00,3.104,-0.365,11.041,1.706,1.248,0,7.766,7.63,0.743,0.657,1.131,8.96,9.095,0.962,0.977,0.985,2.68,4.12,5.1,not present ,0,0,
14/09/2021,10:00:00,4.598,-0.309,15.062,1.857,1.703,0,8.1,7.919,0.767,0.639,1.2,8.983,9.117,0.966,0.979,0.987,2.68,4.11,6.9,not present ,0,0,
14/09/2021,10:30:01,9.005,-0.176,26.917,2.215,3.044,0,8.948,8.649,0.82,0.574,1.429,9.248,9.371,0.972,0.979,0.993,2.68,4.11,11.1,not present ,0,0,
14/09/2021,11:00:01,11.273,-0.014,33.019,2.65,3.734,0,9.776,9.316,0.842,0.538,1.564,9.744,9.828,0.967,0.969,0.999,2.68,4.1,16.29,not present ,0,0,
14/09/2021,11:30:00,12.645,0.045,36.709,2.812,4.151,0,10.378,9.868,0.847,0.513,1.651,10.197,10.264,0.967,0.966,1.001,2.68,4.09,17.29,not present ,0,0,
14/09/2021,12:00:00,12.903,0.128,37.403,3.035,4.229,0,10.947,10.436,0.86,0.516,1.668,10.671,10.728,0.966,0.962,1.005,2.68,4.08,16.7,not present ,0,0,
14/09/2021,12:30:00,12.8,0.082,37.127,2.911,4.198,0,11.565,11.044,0.849,0.511,1.661,11.182,11.231,0.965,0.963,1.003,2.68,4.07,16.29,not present ,0,0,
14/09/2021,13:00:00,13.083,0.106,37.887,2.975,4.284,0,12.096,11.568,0.846,0.504,1.68,11.668,11.711,0.961,0.958,1.004,2.68,4.07,15.9,not present ,0,0,
14/09/2021,13:30:00,12.412,0.01,36.083,2.717,4.08,0,12.532,12.03,0.836,0.511,1.636,12.126,12.169,0.96,0.96,1,2.68,4.06,15.7,not present ,0,0,
14/09/2021,14:00:01,12.629,0.091,36.667,2.935,4.146,0,12.878,12.39,0.845,0.512,1.65,12.503,12.551,0.96,0.957,1.003,2.68,4.06,15.9,not present ,0,0,
14/09/2021,14:30:01,12.575,0.18,36.521,3.174,4.13,0,13.307,12.82,0.84,0.51,1.647,12.875,12.92,0.96,0.955,1.007,2.68,4.05,16.79,not present ,0,0,
14/09/2021,15:00:00,11.342,0.078,33.203,2.9,3.754,0,13.692,13.222,0.827,0.527,1.568,13.316,13.356,0.955,0.953,1.003,2.68,4.05,17.1,not present ,0,0,
14/09/2021,15:30:00,10.837,0.004,31.845,2.702,3.601,0,13.904,13.456,0.822,0.535,1.537,13.647,13.691,0.953,0.954,1,2.68,4.04,16.6,not present ,0,0,
14/09/2021,16:00:01,10.877,-0.097,31.953,2.426,3.613,0,14.116,13.683,0.823,0.535,1.539,13.907,13.952,0.949,0.953,0.996,2.68,4.02,16.7,not present ,0,0,
14/09/2021,16:30:01,10.656,-0.006,31.359,2.672,3.546,0,14.354,13.932,0.82,0.538,1.526,14.178,14.223,0.951,0.952,0.999,2.68,4,16.7,not present ,0,0,
14/09/2021,17:00:01,10.015,-0.009,29.633,2.665,3.351,0,14.435,14.029,0.808,0.543,1.487,14.395,14.443,0.948,0.949,0.999,2.68,3.98,16.29,not present ,0,0,
14/09/2021,17:30:01,8.573,-0.075,25.756,2.486,2.912,0,14.469,14.115,0.795,0.566,1.405,14.54,14.596,0.946,0.95,0.997,2.68,3.97,16.1,not present ,0,0,
14/09/2021,18:00:01,7.517,-0.086,22.912,2.457,2.591,0,14.469,14.152,0.781,0.58,1.347,14.653,14.713,0.946,0.95,0.996,2.68,3.96,15.6,not present ,0,0,
14/09/2021,18:30:01,6.685,-0.257,20.676,1.998,2.338,0,14.448,14.157,0.77,0.591,1.303,14.726,14.789,0.939,0.949,0.989,2.68,3.96,15.3,not present ,0,0,
14/09/2021,19:00:01,5.605,-0.261,17.771,1.986,2.009,0,14.4,14.14,0.757,0.606,1.249,14.767,14.835,0.939,0.95,0.989,2.68,3.95,15,not present ,0,0,
14/09/2021,19:30:00,4.78,-0.212,15.55,2.117,1.758,0,14.361,14.129,0.746,0.617,1.208,14.79,14.86,0.941,0.95,0.991,2.68,3.94,14.6,not present ,0,0,
14/09/2021,20:00:01,3.906,-0.311,13.2,1.852,1.492,0,14.323,14.107,0.732,0.627,1.167,14.801,14.873,0.937,0.949,0.987,2.68,4.04,34.4,present ,25.85,114.3,
14/09/2021,20:30:00,3.268,-0.373,11.483,1.684,1.298,0,14.249,14.051,0.723,0.635,1.138,14.792,14.864,0.934,0.949,0.985,2.68,4.14,36.5,present ,25.79,115.2,
14/09/2021,21:00:00,2.409,-0.392,9.171,1.633,1.037,0,14.194,14.006,0.714,0.648,1.1,14.781,14.853,0.935,0.95,0.984,2.68,4.19,27.3,present ,25.88,41.4,
14/09/2021,21:30:01,2.099,-0.481,8.339,1.394,0.943,0,14.134,13.962,0.713,0.656,1.086,14.759,14.83,0.935,0.953,0.981,2.68,4.19,21.6,present ,25.86,28.8,
14/09/2021,22:00:00,2.04,-0.507,8.179,1.325,0.925,0,14.09,13.923,0.712,0.656,1.084,14.742,14.814,0.934,0.953,0.98,2.68,4.19,19.7,present ,25.82,28.5,
14/09/2021,22:30:00,1.853,-0.441,7.676,1.501,0.868,0,14.014,13.852,0.708,0.658,1.076,14.701,14.774,0.935,0.952,0.982,2.68,4.19,19.4,present ,25.78,27.9,
14/09/2021,23:00:01,1.785,-0.448,7.494,1.484,0.847,0,13.937,13.78,0.709,0.66,1.073,14.649,14.725,0.938,0.955,0.982,2.68,4.19,19.1,present ,25.85,27.9,
14/09/2021,23:30:00,1.663,-0.532,7.164,1.258,0.81,0,13.862,13.705,0.708,0.662,1.068,14.599,14.675,0.935,0.955,0.979,2.68,4.19,18.79,present ,25.78,27.9,
15/09/2021,0:00:01,1.557,-0.412,6.88,1.579,0.778,0,13.784,13.629,0.707,0.664,1.063,14.543,14.62,0.938,0.954,0.983,2.68,4.19,18.9,present ,25.74,27.6,
15/09/2021,0:30:01,1.787,-0.445,7.499,1.491,0.848,0,13.716,13.56,0.708,0.659,1.073,14.482,14.561,0.937,0.954,0.982,2.68,4.19,18.7,present ,25.74,27.9,
15/09/2021,1:00:01,1.707,-0.483,7.283,1.39,0.823,0,13.6,13.442,0.708,0.661,1.07,14.414,14.492,0.937,0.955,0.981,2.68,4.19,18.4,present ,25.71,27.6,
15/09/2021,1:30:00,1.684,-0.411,7.221,1.582,0.816,0,13.543,13.389,0.707,0.661,1.069,14.342,14.422,0.939,0.955,0.983,2.68,4.19,18.4,present ,25.67,27.9,
15/09/2021,2:00:01,1.639,-0.468,7.101,1.429,0.803,0,13.557,13.402,0.706,0.661,1.067,14.311,14.391,0.938,0.956,0.981,2.68,4.19,18.6,present ,25.67,27.9,
15/09/2021,2:30:01,1.894,-0.46,7.786,1.452,0.88,0,13.547,13.392,0.71,0.659,1.078,14.282,14.363,0.939,0.956,0.981,2.68,4.19,18.6,present ,25.64,27.9,
15/09/2021,3:00:01,2.172,-0.475,8.534,1.412,0.965,0,13.563,13.399,0.711,0.652,1.09,14.274,14.355,0.938,0.956,0.981,2.68,4.19,18.6,present ,25.6,27.6,
15/09/2021,3:30:01,2.092,-0.425,8.318,1.545,0.94,0,13.487,13.325,0.711,0.654,1.086,14.227,14.308,0.94,0.956,0.983,2.68,4.19,18.29,present ,25.56,27.6,
15/09/2021,4:00:01,2.146,-0.49,8.465,1.372,0.957,0,13.542,13.385,0.713,0.655,1.088,14.211,14.294,0.937,0.956,0.98,2.68,4.19,18.79,present ,25.46,28.2,
15/09/2021,4:30:01,2.162,-0.44,8.506,1.505,0.962,0,13.555,13.391,0.717,0.658,1.089,14.231,14.31,0.938,0.955,0.982,2.68,4.19,18.7,present ,25.46,27.9,
15/09/2021,5:00:00,2.447,-0.439,9.273,1.507,1.048,0,13.573,13.407,0.717,0.65,1.101,14.223,14.304,0.939,0.956,0.982,2.68,4.19,18.7,present ,25.46,27.9,
15/09/2021,5:30:00,2.506,-0.416,9.433,1.57,1.066,0,13.59,13.417,0.715,0.647,1.104,14.231,14.31,0.939,0.955,0.983,2.68,4.19,18.7,present ,25.42,27.6,
15/09/2021,6:00:01,2.638,-0.427,9.789,1.538,1.107,0,13.272,13.056,0.692,0.623,1.11,14.186,14.262,0.935,0.951,0.983,2.68,4.19,17.79,present ,25.35,27.3,
15/09/2021,6:30:00,2.445,-0.502,9.269,1.339,1.048,0,12.148,11.974,0.704,0.639,1.101,13.651,13.735,0.938,0.957,0.98,2.68,4.19,13.9,present ,25.27,26.4,
15/09/2021,7:00:00,1.436,-0.44,6.554,1.504,0.741,0,11.589,11.461,0.705,0.666,1.058,13.17,13.271,0.941,0.958,0.982,2.68,4.18,12.7,present ,25.24,27,
15/09/2021,7:30:00,1.229,-0.474,5.997,1.413,0.678,0,11.269,11.142,0.703,0.669,1.049,12.788,12.896,0.944,0.962,0.981,2.68,4.16,7.8,not present ,0,0,
15/09/2021,8:00:00,0.895,-0.528,5.098,1.269,0.576,0,10.856,10.735,0.705,0.68,1.036,12.473,12.585,0.944,0.965,0.979,2.68,4.15,6.9,not present ,0,0,
15/09/2021,8:30:01,0.895,-0.502,5.099,1.338,0.576,0,10.422,10.273,0.696,0.671,1.036,12.099,12.213,0.946,0.966,0.98,2.68,4.14,6.3,not present ,0,0,
15/09/2021,9:00:01,0.742,-0.537,4.686,1.245,0.53,0,9.664,9.533,0.696,0.675,1.029,11.629,11.744,0.946,0.967,0.978,2.68,4.13,5,not present ,0,0,
15/09/2021,9:30:01,0.927,-0.514,5.184,1.305,0.586,0,9.238,9.137,0.699,0.673,1.037,11.151,11.279,0.95,0.97,0.979,2.68,4.12,4.5,not present ,0,0,
15/09/2021,10:00:01,0.935,-0.554,5.207,1.199,0.588,0,8.803,8.717,0.709,0.683,1.037,10.738,10.871,0.95,0.972,0.978,2.68,4.11,4,not present ,0,0,
15/09/2021,10:30:01,0.838,-0.473,4.946,1.415,0.559,0,8.53,8.419,0.699,0.676,1.033,10.418,10.552,0.955,0.974,0.981,2.68,4.11,3,not present ,0,0,
15/09/2021,11:00:01,0.687,-0.474,4.538,1.412,0.513,0,7.969,7.898,0.695,0.676,1.027,9.971,10.106,0.958,0.976,0.981,2.68,4.09,2.7,not present ,0,0,
15/09/2021,11:30:00,0.648,-0.458,4.435,1.457,0.501,0,7.608,7.533,0.707,0.688,1.026,9.562,9.7,0.96,0.978,0.981,2.68,4.09,2.9,not present ,0,0,
15/09/2021,12:00:00,0.776,-0.564,4.777,1.171,0.54,0,7.572,7.504,0.705,0.683,1.031,9.295,9.439,0.959,0.981,0.977,2.68,4.08,3.9,not present ,0,0,
15/09/2021,12:30:01,0.974,-0.622,5.311,1.016,0.6,0,7.609,7.54,0.709,0.682,1.039,9.181,9.326,0.958,0.982,0.975,2.68,4.07,5.1,not present ,0,0,
15/09/2021,13:00:01,1.945,-0.46,7.925,1.451,0.896,0,7.777,7.703,0.726,0.672,1.08,9.117,9.265,0.963,0.981,0.981,2.68,4.06,5.8,not present ,0,0,
15/09/2021,13:30:00,5.368,-0.253,17.133,2.009,1.937,0,8.171,8.033,0.77,0.622,1.237,9.198,9.349,0.968,0.978,0.99,2.68,4.06,7.1,not present ,0,0,
15/09/2021,14:00:00,9.341,-0.111,27.822,2.39,3.146,0,8.493,8.299,0.822,0.568,1.448,9.398,9.552,0.968,0.973,0.995,2.68,4.05,7.2,not present ,0,0,
15/09/2021,14:30:00,11.321,-0.067,33.147,2.509,3.748,0,8.908,8.69,0.842,0.537,1.567,9.648,9.806,0.969,0.972,0.997,2.68,4.05,8,not present ,0,0,
15/09/2021,15:00:00,11.92,0.052,34.759,2.831,3.93,0,9.372,9.127,0.847,0.528,1.604,9.945,10.103,0.971,0.97,1.002,2.68,4.05,8.8,not present ,0,0,
15/09/2021,15:30:00,9.677,0.026,28.725,2.76,3.248,0,9.332,9.118,0.815,0.555,1.468,10.213,10.361,0.964,0.964,1.001,2.68,4.04,8,not present ,0,0,
15/09/2021,16:00:00,7.675,-0.139,23.338,2.315,2.639,0,9.107,8.952,0.794,0.585,1.356,10.108,10.269,0.964,0.97,0.994,2.68,4.02,6.5,not present ,0,0,
15/09/2021,16:30:01,6.926,-0.224,21.324,2.086,2.411,0,8.66,8.553,0.782,0.594,1.316,9.947,10.114,0.962,0.971,0.991,2.68,4,5.9,not present ,0,0,
15/09/2021,17:00:01,6.205,-0.247,19.384,2.023,2.192,0,8.625,8.483,0.785,0.613,1.279,9.78,9.953,0.964,0.974,0.99,2.68,3.98,6.2,not present ,0,0,
15/09/2021,17:30:01,5.521,-0.474,17.544,1.414,1.984,0,8.418,8.277,0.768,0.617,1.244,9.637,9.804,0.958,0.976,0.981,2.68,3.97,5.1,not present ,0,0,
15/09/2021,18:00:00,5.427,-0.173,17.29,2.223,1.955,0,8.503,8.32,0.77,0.621,1.24,9.595,9.753,0.965,0.973,0.993,2.68,3.96,6.3,not present ,0,0,
15/09/2021,18:30:00,4.699,-0.306,15.334,1.864,1.734,0,8.428,8.268,0.758,0.629,1.205,9.522,9.675,0.964,0.976,0.987,2.68,3.95,6,not present ,0,0,
15/09/2021,19:00:00,3.872,-0.376,13.108,1.676,1.482,0,8.22,8.069,0.749,0.642,1.166,9.396,9.544,0.962,0.977,0.985,2.68,3.94,5.4,not present ,0,0,
15/09/2021,19:30:00,3.238,-0.437,11.401,1.512,1.289,0,7.946,7.817,0.742,0.653,1.137,9.207,9.354,0.962,0.979,0.982,2.68,3.93,5,not present ,0,0,
15/09/2021,20:00:00,2.414,-0.423,9.185,1.55,1.038,0,7.84,7.718,0.731,0.664,1.1,9.046,9.193,0.961,0.978,0.983,2.68,4.01,20.5,present ,25.63,112.8,
15/09/2021,20:30:01,2.409,-0.505,9.171,1.329,1.037,0,7.723,7.595,0.732,0.665,1.1,8.912,9.054,0.959,0.979,0.98,2.68,4.12,28.2,present ,25.57,114.3,
15/09/2021,21:00:00,1.954,-0.432,7.947,1.526,0.898,0,7.467,7.337,0.722,0.668,1.08,8.74,8.877,0.962,0.979,0.982,2.68,4.18,20.9,present ,25.71,55.2,
15/09/2021,21:30:00,1.789,-0.514,7.503,1.306,0.848,0,7.381,7.25,0.721,0.671,1.073,8.573,8.707,0.962,0.982,0.979,2.68,4.18,14.2,present ,25.7,30.9,
15/09/2021,22:00:00,1.741,-0.429,7.376,1.536,0.834,0,7.195,7.068,0.719,0.671,1.071,8.415,8.547,0.963,0.98,0.983,2.68,4.18,11.1,present ,25.67,27.9,
15/09/2021,22:30:00,1.471,-0.387,6.647,1.647,0.751,0,6.945,6.816,0.715,0.674,1.06,8.227,8.356,0.965,0.98,0.984,2.68,4.18,9.89,present ,25.67,27.6,
15/09/2021,23:00:00,1.387,-0.552,6.423,1.204,0.726,0,6.596,6.477,0.715,0.677,1.056,7.979,8.108,0.961,0.983,0.978,2.68,4.18,8.7,present ,25.6,27.3,
15/09/2021,23:30:00,1.168,-0.485,5.834,1.383,0.659,0,6.336,6.208,0.72,0.687,1.047,7.73,7.863,0.966,0.985,0.98,2.68,4.18,8.5,present ,25.6,27,
16/09/2021,0:00:00,1.088,-0.48,5.618,1.398,0.635,0,5.917,5.792,0.713,0.683,1.044,7.437,7.568,0.965,0.984,0.981,2.68,4.18,7.3,present ,25.52,27,
16/09/2021,0:30:01,1.148,-0.472,5.78,1.419,0.653,0,5.621,5.508,0.715,0.683,1.046,7.105,7.241,0.97,0.989,0.981,2.68,4.18,7.1,present ,25.49,27,
16/09/2021,1:00:01,0.814,-0.535,4.88,1.25,0.551,0,5.372,5.262,0.709,0.686,1.032,6.832,6.972,0.968,0.989,0.978,2.68,4.18,6.9,present ,25.45,27,
16/09/2021,1:30:01,1.072,-0.589,5.575,1.103,0.63,0,5.158,5.05,0.718,0.687,1.043,6.59,6.726,0.967,0.99,0.976,2.68,4.18,7.2,present ,25.42,27,
16/09/2021,2:00:01,0.9,-0.578,5.112,1.133,0.578,0,4.896,4.786,0.713,0.688,1.036,6.371,6.506,0.971,0.993,0.977,2.68,4.18,6.9,present ,25.38,26.7,
16/09/2021,2:30:00,0.806,-0.605,4.86,1.061,0.549,0,4.666,4.547,0.715,0.692,1.032,6.117,6.254,0.969,0.993,0.976,2.68,4.18,6.5,present ,25.35,27,
16/09/2021,3:00:01,0.829,-0.503,4.923,1.336,0.556,0,4.486,4.375,0.714,0.69,1.033,5.9,6.037,0.972,0.992,0.98,2.68,4.18,6.5,present ,25.28,27,
16/09/2021,3:30:01,1.068,-0.547,5.565,1.216,0.629,0,4.368,4.261,0.715,0.685,1.043,5.718,5.856,0.973,0.994,0.978,2.68,4.18,6.7,present ,25.21,27.3,
16/09/2021,4:00:01,1.079,-0.549,5.594,1.212,0.632,0,4.231,4.116,0.714,0.683,1.043,5.542,5.678,0.973,0.995,0.978,2.68,4.18,6.8,present ,25.14,27.3,
16/09/2021,4:30:01,0.63,-0.511,4.385,1.313,0.495,0,4.037,3.924,0.715,0.697,1.025,5.372,5.506,0.973,0.994,0.979,2.68,4.18,6.2,present ,25.07,27.3,
16/09/2021,5:00:01,0.994,-0.536,5.366,1.246,0.606,0,3.833,3.723,0.715,0.688,1.04,5.165,5.301,0.976,0.997,0.978,2.68,4.18,6,present ,25,27.3,
16/09/2021,5:30:01,0.914,-0.534,5.151,1.253,0.582,0,3.648,3.54,0.716,0.691,1.036,4.968,5.103,0.98,1.001,0.979,2.68,4.18,5.8,present ,24.92,27,
16/09/2021,6:00:00,0.68,-0.531,4.519,1.259,0.511,0,3.49,3.381,0.714,0.695,1.027,4.792,4.927,0.978,0.999,0.979,2.68,4.18,5.8,present ,24.89,27.6,
16/09/2021,6:30:00,0.588,-0.494,4.274,1.36,0.483,0,3.283,3.147,0.713,0.696,1.023,4.601,4.734,0.977,0.997,0.98,2.68,4.18,5.8,present ,24.86,27.6,
16/09/2021,7:00:00,1.119,-0.529,5.702,1.265,0.644,0,2.922,2.802,0.717,0.686,1.045,4.345,4.478,0.979,1.001,0.979,2.68,4.18,5.3,present ,24.82,27,
16/09/2021,7:30:01,0.767,-0.558,4.756,1.187,0.537,0,2.771,2.667,0.716,0.695,1.03,4.129,4.266,0.98,1.003,0.978,2.68,4.15,-0.1,not present ,0,0,
16/09/2021,8:00:01,0.671,-0.508,4.496,1.321,0.508,0,2.52,2.407,0.719,0.7,1.027,3.911,4.048,0.982,1.002,0.98,2.68,4.14,-0.5,not present ,0,0,
16/09/2021,8:30:01,0.909,-0.407,5.137,1.595,0.58,0,2.406,2.285,0.716,0.691,1.036,3.738,3.875,0.984,1,0.983,2.68,4.13,-0.4,not present ,0,0,
16/09/2021,9:00:01,1.203,-0.471,5.928,1.42,0.67,0,2.434,2.329,0.728,0.694,1.048,3.625,3.767,0.983,1.002,0.981,2.68,4.12,0.1,not present ,0,0,
16/09/2021,9:30:01,2.236,-0.421,8.706,1.555,0.984,0,2.743,2.633,0.75,0.686,1.092,3.609,3.752,0.989,1.007,0.983,2.68,4.11,1.8,not present ,0,0,
16/09/2021,10:00:01,4.014,-0.472,13.49,1.418,1.525,0,3.483,3.31,0.774,0.66,1.172,3.93,4.063,0.986,1.005,0.981,2.68,4.11,4.6,not present ,0,0,
16/09/2021,10:30:00,6.317,-0.238,19.686,2.048,2.226,0,4.056,3.794,0.797,0.621,1.284,4.272,4.384,0.989,0.999,0.99,2.68,4.1,7,not present ,0,0,
16/09/2021,11:00:01,7.735,-0.132,23.501,2.333,2.657,0,4.676,4.312,0.807,0.594,1.359,4.701,4.788,0.988,0.994,0.994,2.68,4.1,9.8,not present ,0,0,
16/09/2021,11:30:01,8.926,-0.115,26.703,2.38,3.019,0,5.147,4.737,0.819,0.575,1.425,5.068,5.142,0.986,0.991,0.995,2.68,4.09,11.3,not present ,0,0,
16/09/2021,12:00:01,9.735,-0.077,28.881,2.482,3.266,0,5.652,5.219,0.836,0.568,1.471,5.478,5.547,0.986,0.99,0.996,2.68,4.08,10.7,not present ,0,0,
16/09/2021,12:30:01,10.599,-0.061,31.205,2.523,3.529,0,6.062,5.621,0.836,0.549,1.522,5.884,5.949,0.985,0.988,0.997,2.68,4.07,10,not present ,0,0,
16/09/2021,13:00:01,10.476,0.019,30.875,2.742,3.491,0,6.549,6.094,0.836,0.552,1.515,6.278,6.342,0.987,0.988,1,2.68,4.06,9.8,not present ,0,0,
16/09/2021,13:30:00,10.451,-0.012,30.808,2.656,3.484,0,6.833,6.41,0.838,0.554,1.514,6.655,6.723,0.984,0.985,0.999,2.68,4.06,8.89,not present ,0,0,
16/09/2021,14:00:00,9.756,0.01,28.937,2.718,3.272,0,7.044,6.649,0.828,0.563,1.472,6.973,7.045,0.982,0.982,1,2.68,4.05,8.7,not present ,0,0,
16/09/2021,14:30:00,10.12,-0.123,29.917,2.357,3.383,0,7.356,6.959,0.834,0.559,1.494,7.274,7.348,0.979,0.984,0.995,2.68,4.05,9.1,not present ,0,0,
16/09/2021,15:00:00,10.08,-0.073,29.81,2.493,3.371,0,7.719,7.321,0.835,0.56,1.491,7.619,7.689,0.979,0.982,0.997,2.68,4.04,9.5,not present ,0,0,
16/09/2021,15:30:00,10.194,-0.084,30.115,2.461,3.405,0,8.152,7.742,0.83,0.554,1.498,7.983,8.051,0.978,0.982,0.996,2.68,4.03,10,not present ,0,0,
16/09/2021,16:00:00,10.201,-0.012,30.134,2.655,3.407,0,8.545,8.124,0.835,0.557,1.499,8.38,8.442,0.975,0.976,0.999,2.68,4.02,10.4,not present ,0,0,
16/09/2021,16:30:00,11.039,-0.122,32.389,2.361,3.662,0,8.988,8.583,0.825,0.533,1.549,8.726,8.796,0.975,0.981,0.995,2.68,4,10.5,not present ,0,0,
16/09/2021,17:00:01,9.605,-0.028,28.53,2.613,3.226,0,9.151,8.768,0.834,0.57,1.463,9.06,9.133,0.972,0.974,0.998,2.68,3.98,10.1,not present ,0,0,
16/09/2021,17:30:01,9.709,-0.082,28.81,2.468,3.258,0,9.55,9.17,0.825,0.562,1.47,9.417,9.487,0.97,0.974,0.996,2.68,3.97,10.3,not present ,0,0,
16/09/2021,18:00:01,9.437,-0.137,28.08,2.319,3.175,0,9.591,9.229,0.814,0.56,1.454,9.692,9.768,0.967,0.973,0.994,2.68,3.96,10.2,not present ,0,0,
16/09/2021,18:30:01,8.298,-0.042,25.015,2.575,2.828,0,9.479,9.175,0.803,0.578,1.39,9.801,9.892,0.968,0.97,0.998,2.68,3.95,9.1,not present ,0,0,
16/09/2021,19:00:01,7.038,-0.2,21.625,2.15,2.445,0,9.305,9.037,0.787,0.595,1.322,9.852,9.943,0.963,0.972,0.992,2.68,3.94,8.39,not present ,0,0,
16/09/2021,19:30:01,5.225,-0.251,16.748,2.012,1.894,0,9.132,8.893,0.764,0.621,1.23,9.821,9.914,0.963,0.973,0.99,2.68,3.94,7.8,not present ,0,0,
16/09/2021,20:00:00,4.317,-0.387,14.305,1.647,1.617,0,8.943,8.743,0.75,0.632,1.186,9.719,9.813,0.957,0.972,0.984,2.68,4.03,26.1,present ,25.81,113.1,
16/09/2021,20:30:00,2.934,-0.384,10.584,1.656,1.197,0,8.586,8.401,0.733,0.652,1.123,9.554,9.646,0.955,0.97,0.984,2.68,4.13,29.5,present ,25.67,114.3,
16/09/2021,21:00:01,2.167,-0.519,8.522,1.292,0.963,0,8.243,8.071,0.724,0.664,1.089,9.338,9.429,0.955,0.975,0.979,2.68,4.18,19.4,present ,25.77,45,
16/09/2021,21:30:00,2.148,-0.474,8.471,1.414,0.957,0,8.056,7.895,0.722,0.663,1.089,9.123,9.217,0.959,0.977,0.981,2.68,4.19,14.3,present ,25.73,30,
16/09/2021,22:00:00,1.655,-0.538,7.142,1.242,0.807,0,7.744,7.586,0.718,0.672,1.067,8.93,9.023,0.96,0.981,0.978,2.68,4.18,11,present ,25.71,27.6,
16/09/2021,22:30:00,1.819,-0.494,7.586,1.36,0.857,0,7.385,7.23,0.716,0.666,1.074,8.674,8.769,0.962,0.982,0.98,2.68,4.18,9.6,present ,25.66,26.7,
16/09/2021,23:00:00,1.064,-0.556,5.553,1.193,0.628,0,7.054,6.908,0.712,0.682,1.043,8.392,8.491,0.963,0.984,0.978,2.68,4.18,9.2,present ,25.67,27,
16/09/2021,23:30:00,1.164,-0.463,5.822,1.444,0.658,0,7.125,7.007,0.717,0.685,1.047,8.195,8.298,0.967,0.985,0.981,2.68,4.18,10.8,present ,25.64,27.6,
17/09/2021,0:00:00,1.256,-0.388,6.07,1.644,0.686,0,7.359,7.229,0.717,0.682,1.051,8.248,8.348,0.967,0.982,0.984,2.68,4.18,12.2,present ,25.6,27.9,
17/09/2021,0:30:00,1.13,-0.492,5.731,1.364,0.648,0,7.447,7.309,0.716,0.684,1.045,8.278,8.374,0.965,0.984,0.98,2.68,4.18,12.4,present ,25.56,27.6,
17/09/2021,1:00:01,1.408,-0.485,6.48,1.382,0.732,0,7.301,7.14,0.709,0.67,1.057,8.251,8.342,0.963,0.982,0.98,2.68,4.18,11.6,present ,25.56,27,
17/09/2021,1:30:01,1.277,-0.545,6.125,1.222,0.692,0,6.856,6.699,0.716,0.681,1.051,8.01,8.102,0.963,0.984,0.978,2.68,4.18,10.2,present ,25.56,27,
