Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Max Td Out (°C),Max Tu Out (°C),Rise Td Out (°C),Rise Tu Out (°C),Ratio Out,Max Td In (°C),Max Tu In (°C),Rise Td In (°C),Rise Tu In (°C),Ratio In,Pulse Duration (s),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
09/06/2022,12:00:00,9.02,-3.691,26.958,-7.242,0.862,0,13.974,13.774,0.935,0.655,1.43,12.79,13.417,0.848,0.986,0.863,2.68,4.01,15.3,not present ,0,0,
09/06/2022,12:30:00,9.534,-3.651,28.339,-7.133,0.906,0,14.466,14.232,0.94,0.645,1.459,13.253,13.873,0.846,0.982,0.865,2.68,4,16.1,not present ,0,0,
09/06/2022,13:00:00,10.036,-3.72,29.691,-7.32,0.95,0,14.943,14.685,0.934,0.628,1.489,13.705,14.323,0.843,0.98,0.862,2.68,3.98,16.1,not present ,0,0,
09/06/2022,13:30:00,9.785,-3.631,29.016,-7.078,0.928,0,15.295,15.066,0.937,0.636,1.474,14.113,14.736,0.842,0.976,0.865,2.68,3.98,16.5,not present ,0,0,
09/06/2022,14:00:00,9.98,-3.577,29.538,-6.934,0.945,0,15.856,15.581,0.932,0.628,1.485,14.539,15.157,0.84,0.972,0.867,2.68,3.97,17.29,not present ,0,0,
09/06/2022,14:30:00,9.944,-3.517,29.442,-6.772,0.942,0,16.279,16.025,0.927,0.626,1.483,15.018,15.628,0.84,0.969,0.869,2.68,3.96,17.5,not present ,0,0,
09/06/2022,15:00:00,10.285,-3.493,30.36,-6.707,0.971,0,16.812,16.513,0.923,0.614,1.504,15.461,16.062,0.839,0.967,0.87,2.68,3.95,18,not present ,0,0,
09/06/2022,15:30:00,10.652,-3.559,31.348,-6.886,1.003,0,17.463,17.111,0.922,0.605,1.526,15.941,16.532,0.838,0.968,0.868,2.68,3.95,18.79,not present ,0,0,
09/06/2022,16:00:00,10.214,-3.497,30.168,-6.717,0.965,0,17.852,17.564,0.923,0.616,1.499,16.495,17.081,0.832,0.959,0.87,2.68,3.95,19.1,not present ,0,0,
09/06/2022,16:30:00,9.697,-3.525,28.778,-6.793,0.92,0,18.021,17.796,0.926,0.631,1.469,16.854,17.449,0.829,0.957,0.869,2.68,3.94,18.79,not present ,0,0,
09/06/2022,17:00:00,9.793,-3.615,29.038,-7.036,0.929,0,18.266,18.047,0.919,0.624,1.474,17.206,17.798,0.826,0.957,0.866,2.68,3.94,18.79,not present ,0,0,
09/06/2022,17:30:00,9.716,-3.559,28.831,-6.884,0.922,0,18.199,18.007,0.916,0.624,1.47,17.352,17.958,0.825,0.954,0.868,2.68,3.93,18,not present ,0,0,
09/06/2022,18:00:01,8.589,-3.616,25.796,-7.039,0.825,0,17.88,17.794,0.911,0.649,1.406,17.344,17.969,0.824,0.955,0.866,2.68,3.92,17.5,not present ,0,0,
09/06/2022,18:30:00,7.088,-3.674,21.759,-7.195,0.696,0,17.39,17.423,0.898,0.679,1.324,17.206,17.855,0.821,0.954,0.864,2.68,3.92,16.7,not present ,0,0,
09/06/2022,19:00:01,5.34,-3.734,17.057,-7.357,0.545,0,16.841,16.976,0.885,0.718,1.236,16.937,17.605,0.821,0.955,0.862,2.68,3.91,16,not present ,0,0,
09/06/2022,19:30:01,3.952,-3.78,13.323,-7.479,0.426,0,16.524,16.723,0.866,0.743,1.169,16.704,17.377,0.822,0.959,0.86,2.68,3.9,15.9,not present ,0,0,
09/06/2022,20:00:01,3.306,-3.854,11.585,-7.679,0.37,0,16.205,16.432,0.864,0.76,1.14,16.499,17.174,0.822,0.961,0.858,2.68,3.9,15.4,not present ,0,0,
09/06/2022,20:30:01,2.437,-3.878,9.247,-7.743,0.295,0,15.896,16.171,0.847,0.771,1.101,16.3,16.977,0.823,0.964,0.857,2.68,3.89,15,not present ,0,0,
09/06/2022,21:00:01,1.356,-3.822,6.338,-7.593,0.202,0,15.471,15.792,0.831,0.789,1.055,16.007,16.692,0.825,0.964,0.859,2.68,3.88,14.4,not present ,0,0,
09/06/2022,21:30:00,0.572,-3.933,4.229,-7.891,0.135,0,15.123,15.483,0.82,0.804,1.022,15.731,16.421,0.825,0.968,0.855,2.68,3.88,13.9,not present ,0,0,
09/06/2022,22:00:00,0.051,-3.96,2.828,-7.965,0.09,0,14.789,15.173,0.813,0.814,1.002,15.455,16.149,0.826,0.97,0.854,2.68,3.97,30,present ,25.26,101.7,
09/06/2022,22:30:00,-0.622,-3.98,1.014,-8.017,0.032,0,14.464,14.868,0.799,0.821,0.975,15.178,15.874,0.825,0.97,0.853,2.68,4.04,33.5,present ,25.15,102,
09/06/2022,23:00:00,-0.92,-3.988,0.214,-8.038,0.006,0,14.182,14.592,0.798,0.829,0.964,14.906,15.602,0.825,0.97,0.853,2.68,4.16,33.09,present ,25.17,99.3,
09/06/2022,23:30:01,-1.141,-3.959,-0.381,-7.96,-0.012,0,13.92,14.343,0.796,0.835,0.955,14.668,15.365,0.827,0.971,0.854,2.68,4.18,22.9,present ,25.19,34.5,
10/06/2022,0:00:01,-1.369,-3.99,-0.993,-8.045,-0.031,0,13.678,14.103,0.79,0.837,0.947,14.434,15.13,0.829,0.974,0.853,2.68,4.18,21.4,present ,25.16,30,
10/06/2022,0:30:01,-1.58,-3.983,-1.56,-8.025,-0.049,0,13.462,13.892,0.786,0.84,0.939,14.192,14.887,0.831,0.977,0.853,2.68,4.18,19.4,present ,25.05,29.4,
10/06/2022,1:00:01,-1.719,-4.011,-1.935,-8.101,-0.061,0,13.364,13.794,0.789,0.847,0.934,14.018,14.712,0.832,0.979,0.852,2.68,4.18,18.5,present ,25.01,28.8,
10/06/2022,1:30:00,-1.659,-4.066,-1.774,-8.25,-0.056,0,13.307,13.737,0.79,0.846,0.936,13.891,14.584,0.833,0.983,0.85,2.68,4.18,18.4,present ,24.93,28.5,
10/06/2022,2:00:00,-1.604,-4.049,-1.627,-8.203,-0.052,0,13.246,13.68,0.791,0.845,0.938,13.792,14.485,0.832,0.981,0.851,2.68,4.18,18.1,present ,24.9,28.2,
10/06/2022,2:30:00,-1.848,-3.946,-2.282,-7.926,-0.073,0,13.128,13.563,0.785,0.848,0.929,13.667,14.362,0.834,0.979,0.855,2.68,4.18,17.79,present ,24.9,28.2,
10/06/2022,3:00:01,-1.705,-4.115,-1.899,-8.38,-0.06,0,13.049,13.484,0.79,0.848,0.934,13.553,14.248,0.834,0.985,0.849,2.68,4.18,17.7,present ,24.86,28.2,
10/06/2022,3:30:01,-1.73,-4.027,-1.964,-8.144,-0.062,0,12.986,13.421,0.79,0.849,0.933,13.459,14.156,0.835,0.984,0.852,2.68,4.18,17.7,present ,24.82,27.9,
10/06/2022,4:00:01,-1.636,-3.972,-1.712,-7.995,-0.054,0,12.943,13.379,0.792,0.847,0.937,13.379,14.078,0.835,0.981,0.854,2.68,4.18,18.1,present ,24.79,27.9,
10/06/2022,4:30:00,-1.772,-4.025,-2.077,-8.139,-0.066,0,12.932,13.366,0.788,0.848,0.932,13.315,14.015,0.837,0.985,0.852,2.68,4.18,18.2,present ,24.75,27.9,
10/06/2022,5:00:01,-1.557,-4.037,-1.5,-8.171,-0.048,0,12.962,13.387,0.794,0.847,0.94,13.288,13.985,0.837,0.985,0.851,2.68,4.18,18.2,present ,24.72,28.2,
10/06/2022,5:30:00,-1.359,-4.033,-0.966,-8.16,-0.03,0,12.957,13.37,0.796,0.843,0.947,13.251,13.948,0.837,0.985,0.852,2.68,4.18,18.1,present ,24.68,28.2,
10/06/2022,6:00:00,-0.78,-4,0.59,-8.072,0.018,0,13.013,13.398,0.807,0.835,0.969,13.24,13.933,0.838,0.985,0.853,2.68,4.15,13.9,not present ,0,0,
10/06/2022,6:30:00,0.449,-3.967,3.899,-7.984,0.124,0,13.04,13.371,0.828,0.815,1.018,13.235,13.926,0.838,0.984,0.854,2.68,4.14,13.5,not present ,0,0,
10/06/2022,7:00:00,1.46,-3.969,6.619,-7.989,0.211,0,13.129,13.405,0.844,0.799,1.059,13.248,13.933,0.84,0.987,0.854,2.68,4.13,13.6,not present ,0,0,
10/06/2022,7:30:00,2.707,-3.896,9.974,-7.793,0.319,0,13.241,13.453,0.864,0.778,1.113,13.284,13.962,0.84,0.984,0.856,2.68,4.12,13.7,not present ,0,0,
10/06/2022,8:00:00,3.837,-3.751,13.014,-7.403,0.416,0,13.371,13.526,0.879,0.757,1.164,13.349,14.019,0.843,0.982,0.861,2.68,4.11,13.9,not present ,0,0,
10/06/2022,8:30:00,4.557,-3.758,14.951,-7.42,0.478,0,13.478,13.59,0.889,0.744,1.198,13.416,14.081,0.844,0.984,0.861,2.68,4.1,13.8,not present ,0,0,
10/06/2022,9:00:01,5.212,-3.716,16.712,-7.307,0.534,0,13.668,13.737,0.899,0.733,1.229,13.518,14.176,0.842,0.98,0.862,2.68,4.09,14.2,not present ,0,0,
10/06/2022,9:30:01,5.811,-3.805,18.324,-7.546,0.586,0,13.846,13.891,0.907,0.722,1.259,13.639,14.296,0.843,0.984,0.859,2.68,4.08,14.3,not present ,0,0,
10/06/2022,10:00:01,6.487,-3.725,20.143,-7.332,0.644,0,14.055,14.065,0.915,0.709,1.293,13.783,14.439,0.841,0.978,0.862,2.68,4.07,14.6,not present ,0,0,
10/06/2022,10:30:00,7.33,-3.681,22.41,-7.212,0.717,0,14.322,14.285,0.92,0.689,1.337,13.952,14.607,0.841,0.977,0.864,2.68,4.06,15.4,not present ,0,0,
10/06/2022,11:00:01,7.985,-3.691,24.173,-7.241,0.773,0,14.625,14.555,0.925,0.675,1.372,14.173,14.827,0.84,0.976,0.863,2.68,4.06,15.8,not present ,0,0,
10/06/2022,11:30:01,8.352,-3.679,25.159,-7.207,0.805,0,14.938,14.842,0.928,0.667,1.392,14.408,15.061,0.84,0.976,0.864,2.68,4.05,15.7,not present ,0,0,
10/06/2022,12:00:00,9.027,-3.549,26.977,-6.859,0.863,0,15.351,15.213,0.931,0.652,1.43,14.695,15.342,0.84,0.971,0.868,2.68,4.03,16.2,not present ,0,0,
10/06/2022,12:30:00,9.305,-3.618,27.724,-7.045,0.887,0,15.762,15.596,0.931,0.644,1.446,15.03,15.67,0.836,0.969,0.866,2.68,4.02,16.6,not present ,0,0,
10/06/2022,13:00:00,9.395,-3.598,27.966,-6.99,0.894,0,16.072,15.895,0.927,0.64,1.451,15.319,15.957,0.838,0.97,0.866,2.68,4,16.7,not present ,0,0,
10/06/2022,13:30:00,9.454,-3.615,28.125,-7.037,0.9,0,16.32,16.141,0.925,0.636,1.455,15.599,16.233,0.835,0.967,0.866,2.68,3.99,17,not present ,0,0,
10/06/2022,14:00:01,8.551,-3.665,25.696,-7.172,0.822,0,16.285,16.18,0.928,0.662,1.404,15.727,16.37,0.832,0.966,0.864,2.68,3.98,16.7,not present ,0,0,
10/06/2022,14:30:00,9.002,-3.613,26.909,-7.03,0.861,0,16.568,16.422,0.925,0.648,1.429,15.943,16.576,0.833,0.965,0.866,2.68,3.97,17.29,not present ,0,0,
10/06/2022,15:00:01,8.393,-3.543,25.27,-6.841,0.808,0,16.704,16.581,0.916,0.658,1.395,16.096,16.73,0.833,0.962,0.868,2.68,3.96,17.29,not present ,0,0,
10/06/2022,15:30:01,9.013,-3.509,26.939,-6.751,0.862,0,16.971,16.812,0.924,0.647,1.43,16.31,16.936,0.833,0.961,0.869,2.68,3.96,17.5,not present ,0,0,
10/06/2022,16:00:01,9.221,-3.522,27.499,-6.785,0.879,0,17.263,17.084,0.917,0.637,1.441,16.584,17.203,0.83,0.958,0.869,2.68,3.95,17.6,not present ,0,0,
10/06/2022,16:30:01,9.362,-3.6,27.878,-6.995,0.892,0,17.978,17.759,0.931,0.643,1.449,16.926,17.528,0.832,0.963,0.866,2.68,3.95,18.29,not present ,0,0,
10/06/2022,17:00:01,9.477,-3.52,28.187,-6.781,0.901,0,18.818,18.538,0.925,0.636,1.456,17.57,18.139,0.828,0.956,0.869,2.68,3.94,19.6,not present ,0,0,
10/06/2022,17:30:00,9.995,-3.586,29.581,-6.957,0.946,0,19.752,19.431,0.927,0.624,1.486,18.261,18.824,0.824,0.953,0.867,2.68,3.94,20.29,not present ,0,0,
10/06/2022,18:00:01,10.449,-3.423,30.802,-6.52,0.985,0,20.621,20.275,0.896,0.593,1.513,19.004,19.547,0.827,0.951,0.872,2.68,3.93,21.5,not present ,0,0,
10/06/2022,18:30:01,10.109,-3.458,29.886,-6.615,0.956,0,21.505,21.207,0.91,0.61,1.493,19.859,20.393,0.816,0.94,0.871,2.68,3.93,22.4,not present ,0,0,
10/06/2022,19:00:01,10.151,-3.468,30,-6.64,0.96,0,22.933,22.588,0.908,0.607,1.496,20.888,21.406,0.818,0.942,0.871,2.68,3.92,23.5,not present ,0,0,
10/06/2022,19:30:01,9.44,-3.669,28.086,-7.181,0.898,0,23.297,23.195,0.904,0.622,1.454,21.917,22.46,0.8,0.929,0.864,2.68,3.92,22.9,not present ,0,0,
10/06/2022,20:00:01,7.773,-3.618,23.603,-7.043,0.755,0,22.62,22.727,0.893,0.658,1.361,21.981,22.635,0.798,0.925,0.866,2.68,3.91,19.79,not present ,0,0,
10/06/2022,20:30:01,7.002,-3.674,21.529,-7.195,0.688,0,21.944,22.105,0.875,0.665,1.32,21.841,22.513,0.794,0.921,0.864,2.68,3.9,19.1,not present ,0,0,
10/06/2022,21:00:01,4.976,-3.716,16.077,-7.307,0.514,0,20.833,21.115,0.859,0.707,1.218,21.249,21.963,0.797,0.927,0.862,2.68,3.89,17.5,not present ,0,0,
10/06/2022,21:30:01,3.242,-3.772,11.413,-7.459,0.365,0,19.833,20.179,0.837,0.738,1.137,20.536,21.268,0.797,0.929,0.86,2.68,3.89,16.79,not present ,0,0,
10/06/2022,22:00:01,1.923,-3.798,7.865,-7.528,0.251,0,19.073,19.447,0.822,0.763,1.079,19.873,20.606,0.801,0.935,0.86,2.68,3.98,32.8,present ,25.29,101.7,
10/06/2022,22:30:01,1.23,-3.838,6.001,-7.637,0.192,0,18.466,18.856,0.816,0.779,1.05,19.308,20.034,0.805,0.941,0.858,2.68,4.06,36.4,present ,25.23,102.3,
10/06/2022,23:00:01,0.282,-3.916,3.451,-7.846,0.11,0,17.661,18.091,0.798,0.791,1.011,18.735,19.467,0.805,0.944,0.856,2.68,4.17,35.4,present ,25.26,97.5,
10/06/2022,23:30:00,-0.354,-3.839,1.735,-7.639,0.055,0,16.801,17.251,0.795,0.809,0.986,18.056,18.793,0.808,0.945,0.858,2.68,4.18,24.3,present ,25.25,33.3,
11/06/2022,0:00:01,-0.694,-3.866,0.82,-7.712,0.026,0,16.095,16.558,0.79,0.814,0.972,17.423,18.155,0.813,0.951,0.857,2.68,4.18,22.2,present ,25.19,30,
11/06/2022,0:30:00,-0.924,-3.937,0.201,-7.902,0.006,0,15.54,15.992,0.794,0.826,0.963,16.844,17.568,0.815,0.956,0.855,2.68,4.18,19.5,present ,25.15,28.8,
11/06/2022,1:00:00,-1.407,-3.947,-1.096,-7.929,-0.035,0,15.152,15.616,0.788,0.836,0.945,16.383,17.102,0.818,0.96,0.855,2.68,4.18,18.29,present ,25.08,28.8,
11/06/2022,1:30:00,-1.507,-3.893,-1.366,-7.784,-0.043,0,14.739,15.204,0.783,0.834,0.941,15.944,16.661,0.823,0.964,0.856,2.68,4.18,17.9,present ,25,28.2,
11/06/2022,2:00:00,-1.583,-4.058,-1.57,-8.228,-0.05,0,14.514,14.968,0.785,0.838,0.939,15.589,16.3,0.822,0.969,0.851,2.68,4.18,17.7,present ,24.96,27.9,
11/06/2022,2:30:00,-1.514,-4.027,-1.385,-8.144,-0.044,0,14.21,14.671,0.787,0.838,0.941,15.255,15.968,0.825,0.972,0.852,2.68,4.18,17.5,present ,24.93,28.2,
11/06/2022,3:00:01,-1.922,-4.03,-2.481,-8.151,-0.079,0,13.893,14.359,0.782,0.846,0.926,14.912,15.629,0.826,0.973,0.852,2.68,4.18,17.1,present ,24.9,28.2,
11/06/2022,3:30:01,-2.08,-3.932,-2.905,-7.887,-0.092,0,13.635,14.103,0.78,0.849,0.92,14.604,15.321,0.827,0.97,0.855,2.68,4.18,16.9,present ,24.86,27.9,
11/06/2022,4:00:01,-1.886,-4.086,-2.384,-8.304,-0.076,0,13.514,13.973,0.782,0.846,0.927,14.361,15.075,0.827,0.976,0.85,2.68,4.18,16.79,present ,24.82,27.9,
11/06/2022,4:30:01,-1.982,-4.076,-2.643,-8.276,-0.084,0,13.313,13.779,0.783,0.85,0.924,14.143,14.857,0.83,0.979,0.85,2.68,4.18,17,present ,24.79,27.9,
11/06/2022,5:00:01,-1.989,-4.026,-2.662,-8.143,-0.085,0,13.174,13.632,0.782,0.849,0.924,13.937,14.648,0.832,0.979,0.852,2.68,4.18,17.2,present ,24.75,27.9,
11/06/2022,5:30:01,-2.097,-3.993,-2.953,-8.052,-0.094,0,12.994,13.456,0.783,0.854,0.92,13.745,14.456,0.834,0.98,0.853,2.68,4.18,17.1,present ,24.72,27.9,
11/06/2022,6:00:00,-1.983,-3.95,-2.644,-7.936,-0.084,0,12.811,13.274,0.783,0.85,0.924,13.536,14.248,0.836,0.981,0.854,2.68,4.15,12.2,not present ,0,0,
11/06/2022,6:30:01,-1.663,-4.002,-1.783,-8.078,-0.057,0,12.599,13.046,0.791,0.847,0.936,13.318,14.033,0.836,0.983,0.853,2.68,4.14,11.5,not present ,0,0,
11/06/2022,7:00:01,-0.788,-3.957,0.569,-7.956,0.018,0,12.548,12.951,0.808,0.836,0.969,13.154,13.862,0.838,0.984,0.854,2.68,4.13,11.4,not present ,0,0,
11/06/2022,7:30:01,0.527,-3.864,4.109,-7.705,0.131,0,12.573,12.899,0.831,0.816,1.021,13.042,13.74,0.84,0.983,0.857,2.68,4.12,11.7,not present ,0,0,
11/06/2022,8:00:01,1.057,-3.943,5.534,-7.917,0.177,0,12.608,12.903,0.84,0.808,1.042,12.988,13.677,0.84,0.985,0.855,2.68,4.11,12.1,not present ,0,0,
11/06/2022,8:30:01,1.961,-3.912,7.965,-7.836,0.254,0,12.678,12.929,0.855,0.793,1.08,12.95,13.634,0.841,0.985,0.856,2.68,4.09,12.2,not present ,0,0,
11/06/2022,9:00:01,2.994,-3.934,10.746,-7.894,0.343,0,12.892,13.091,0.87,0.775,1.126,13.037,13.71,0.841,0.987,0.855,2.68,4.09,12.8,not present ,0,0,
11/06/2022,9:30:00,1.641,-3.94,7.106,-7.91,0.227,0,12.72,13.009,0.851,0.8,1.067,12.99,13.676,0.84,0.986,0.855,2.68,4.08,11.6,not present ,0,0,
11/06/2022,10:00:01,0.792,-4.038,4.822,-8.175,0.154,0,12.579,12.912,0.834,0.81,1.031,12.926,13.619,0.839,0.988,0.851,2.68,4.07,10.9,not present ,0,0,
11/06/2022,10:30:00,-0.565,-3.885,1.169,-7.763,0.037,0,12.561,12.952,0.813,0.833,0.977,12.852,13.552,0.842,0.986,0.857,2.68,4.06,10.9,not present ,0,0,
11/06/2022,11:00:00,0.157,-3.998,3.114,-8.065,0.099,0,12.771,13.114,0.821,0.818,1.006,12.929,13.613,0.841,0.989,0.853,2.68,4.06,11.6,not present ,0,0,
11/06/2022,11:30:00,2.051,-3.871,8.21,-7.725,0.262,0,12.889,13.149,0.858,0.793,1.084,12.986,13.661,0.844,0.988,0.857,2.68,4.05,11.8,not present ,0,0,
11/06/2022,12:00:01,4.403,-3.753,14.537,-7.407,0.465,0,13.282,13.415,0.895,0.753,1.19,13.143,13.806,0.845,0.985,0.861,2.68,4.03,12.6,not present ,0,0,
11/06/2022,12:30:01,6.723,-3.689,20.777,-7.235,0.664,0,13.695,13.697,0.924,0.71,1.305,13.33,13.992,0.848,0.985,0.863,2.68,4.02,13.1,not present ,0,0,
11/06/2022,13:00:01,7.616,-3.669,23.18,-7.18,0.741,0,14.134,14.092,0.925,0.685,1.352,13.646,14.304,0.843,0.979,0.864,2.68,4,13.8,not present ,0,0,
11/06/2022,13:30:01,8.597,-3.631,25.82,-7.078,0.826,0,14.54,14.434,0.932,0.664,1.406,13.911,14.57,0.844,0.978,0.865,2.68,3.99,14.2,not present ,0,0,
11/06/2022,14:00:01,9.599,-3.637,28.514,-7.096,0.912,0,15.084,14.887,0.939,0.642,1.463,14.248,14.897,0.842,0.976,0.865,2.68,3.98,15.1,not present ,0,0,
11/06/2022,14:30:01,10.135,-3.486,29.957,-6.688,0.958,0,15.787,15.514,0.933,0.625,1.495,14.711,15.347,0.842,0.97,0.87,2.68,3.97,16.29,not present ,0,0,
11/06/2022,15:00:00,10.3,-3.526,30.402,-6.796,0.972,0,16.324,16.064,0.925,0.616,1.504,15.202,15.832,0.84,0.969,0.869,2.68,3.96,16.7,not present ,0,0,
11/06/2022,15:30:00,10.292,-3.51,30.38,-6.753,0.972,0,16.791,16.519,0.922,0.613,1.504,15.646,16.268,0.837,0.966,0.869,2.68,3.96,17.4,not present ,0,0,
11/06/2022,16:00:00,10.685,-3.489,31.438,-6.697,1.006,0,17.827,17.457,0.916,0.6,1.528,16.218,16.816,0.836,0.964,0.87,2.68,3.95,18.4,not present ,0,0,
11/06/2022,16:30:00,9.809,-3.556,29.08,-6.877,0.93,0,17.741,17.537,0.924,0.627,1.475,16.67,17.282,0.831,0.961,0.868,2.68,3.95,17.9,not present ,0,0,
11/06/2022,17:00:00,9.626,-3.6,28.587,-6.995,0.914,0,18.365,18.128,0.919,0.629,1.465,17.104,17.7,0.83,0.961,0.866,2.68,3.94,19,not present ,0,0,
11/06/2022,17:30:00,9.825,-3.493,29.123,-6.708,0.931,0,19.262,18.943,0.925,0.627,1.476,17.632,18.213,0.831,0.958,0.87,2.68,3.94,19.4,not present ,0,0,
11/06/2022,18:00:00,9.78,-3.527,29.001,-6.8,0.928,0,20.179,19.805,0.909,0.617,1.474,18.432,18.957,0.826,0.954,0.869,2.68,3.93,20.8,not present ,0,0,
11/06/2022,18:30:00,9.353,-3.575,27.853,-6.927,0.891,0,20.824,20.598,0.924,0.639,1.449,19.327,19.847,0.821,0.949,0.867,2.68,3.93,21.5,not present ,0,0,
11/06/2022,19:00:01,9.684,-3.465,28.743,-6.631,0.919,0,21.926,21.672,0.884,0.603,1.468,20.164,20.694,0.819,0.943,0.871,2.68,3.92,22.5,not present ,0,0,
11/06/2022,19:30:00,9.173,-3.393,27.368,-6.439,0.875,0,22.749,22.567,0.903,0.628,1.439,21.072,21.608,0.818,0.94,0.874,2.68,3.92,22.9,not present ,0,0,
11/06/2022,20:00:00,8.552,-3.469,25.698,-6.644,0.822,0,23.104,23.025,0.917,0.654,1.404,21.79,22.351,0.808,0.931,0.871,2.68,3.91,22.4,not present ,0,0,
11/06/2022,20:30:00,7.712,-3.581,23.437,-6.944,0.75,0,23.487,23.516,0.879,0.648,1.358,22.477,23.043,0.798,0.924,0.867,2.68,3.9,21.9,not present ,0,0,
11/06/2022,21:00:00,6.425,-3.677,19.977,-7.203,0.639,0,22.956,23.181,0.872,0.677,1.29,22.617,23.251,0.794,0.922,0.864,2.68,3.9,19.7,not present ,0,0,
11/06/2022,21:30:01,3.954,-3.837,13.329,-7.633,0.426,0,21.979,22.367,0.836,0.717,1.169,22.172,22.906,0.791,0.924,0.858,2.68,3.89,18,not present ,0,0,
11/06/2022,22:00:01,2.738,-3.803,10.057,-7.54,0.321,0,20.694,21.133,0.825,0.742,1.114,21.365,22.137,0.792,0.924,0.859,2.68,3.96,30,present ,25.32,101.4,
11/06/2022,22:30:01,1.337,-3.72,6.287,-7.317,0.201,0,19.556,20.016,0.81,0.771,1.054,20.499,21.272,0.797,0.927,0.862,2.68,4.03,35.59,present ,25.26,102.3,
11/06/2022,23:00:01,0.398,-3.743,3.761,-7.381,0.12,0,18.219,18.698,0.797,0.787,1.015,19.516,20.29,0.8,0.932,0.861,2.68,4.14,34.9,present ,25.25,100.8,
11/06/2022,23:30:01,-0.246,-3.904,2.026,-7.813,0.064,0,17.355,17.834,0.799,0.809,0.99,18.667,19.43,0.806,0.944,0.856,2.68,4.18,25.3,present ,25.28,36.3,
12/06/2022,0:00:01,-0.65,-3.874,0.941,-7.732,0.03,0,16.503,16.995,0.786,0.809,0.974,17.891,18.652,0.808,0.945,0.857,2.68,4.18,22.7,present ,25.23,30.3,
12/06/2022,0:30:00,-1.187,-3.915,-0.503,-7.844,-0.016,0,15.639,16.143,0.778,0.818,0.953,17.123,17.883,0.814,0.954,0.856,2.68,4.18,19.6,present ,25.15,28.8,
12/06/2022,1:00:01,-1.417,-3.952,-1.123,-7.943,-0.035,0,14.903,15.405,0.785,0.833,0.945,16.39,17.151,0.816,0.958,0.854,2.68,4.18,17.7,present ,25.08,28.8,
12/06/2022,1:30:00,-1.649,-4.008,-1.748,-8.092,-0.055,0,14.227,14.73,0.781,0.837,0.936,15.729,16.487,0.819,0.964,0.852,2.68,4.18,16.7,present ,25,28.2,
12/06/2022,2:00:00,-1.899,-3.981,-2.421,-8.022,-0.077,0,13.543,14.056,0.783,0.846,0.927,15.087,15.845,0.824,0.968,0.853,2.68,4.18,15.3,present ,24.93,27.9,
12/06/2022,2:30:00,-1.906,-3.964,-2.439,-7.974,-0.078,0,13.042,13.548,0.782,0.846,0.927,14.501,15.257,0.826,0.97,0.854,2.68,4.18,14.8,present ,24.93,27.9,
12/06/2022,3:00:00,-2.167,-3.912,-3.14,-7.834,-0.1,0,12.613,13.117,0.78,0.852,0.917,13.999,14.754,0.832,0.975,0.856,2.68,4.18,14.7,present ,24.86,27.6,
12/06/2022,3:30:00,-2.168,-4.032,-3.144,-8.157,-0.1,0,12.202,12.71,0.783,0.855,0.917,13.515,14.267,0.833,0.98,0.852,2.68,4.18,14.4,present ,24.82,27.6,
12/06/2022,4:00:00,-2.117,-4.103,-3.007,-8.349,-0.096,0,11.888,12.396,0.784,0.856,0.919,13.119,13.873,0.832,0.982,0.849,2.68,4.18,14.5,present ,24.75,27.6,
12/06/2022,4:30:00,-2.372,-4.085,-3.691,-8.299,-0.118,0,11.538,12.047,0.782,0.862,0.91,12.723,13.479,0.835,0.986,0.85,2.68,4.18,14.3,present ,24.75,27.6,
12/06/2022,5:00:00,-2.402,-4.09,-3.771,-8.313,-0.12,0,11.235,11.741,0.779,0.859,0.909,12.361,13.117,0.836,0.987,0.85,2.68,4.18,14.2,present ,24.72,27.9,
12/06/2022,5:30:00,-2.43,-4,-3.849,-8.071,-0.123,0,10.846,11.36,0.782,0.864,0.908,11.993,12.75,0.84,0.988,0.853,2.68,4.16,10.8,not present ,0,0,
12/06/2022,6:00:00,-2.389,-4.083,-3.738,-8.295,-0.119,0,10.637,11.136,0.786,0.867,0.909,11.662,12.413,0.841,0.992,0.85,2.68,4.14,9.1,not present ,0,0,
12/06/2022,6:30:01,-2.316,-4.098,-3.54,-8.336,-0.113,0,10.62,11.107,0.788,0.866,0.912,11.465,12.209,0.843,0.995,0.849,2.68,4.13,9.1,not present ,0,0,
12/06/2022,7:00:01,-1.739,-4.095,-1.989,-8.326,-0.063,0,10.623,11.081,0.797,0.856,0.933,11.331,12.069,0.844,0.996,0.85,2.68,4.12,9.39,not present ,0,0,
12/06/2022,7:30:01,-0.882,-4.055,0.316,-8.219,0.01,0,10.674,11.088,0.815,0.847,0.965,11.24,11.968,0.845,0.995,0.851,2.68,4.11,9.8,not present ,0,0,
12/06/2022,8:00:01,-0.378,-3.945,1.673,-7.923,0.053,0,10.677,11.056,0.827,0.842,0.985,11.175,11.897,0.848,0.995,0.855,2.68,4.1,10.1,not present ,0,0,
