Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Max Td Out (°C),Max Tu Out (°C),Rise Td Out (°C),Rise Tu Out (°C),Ratio Out,Max Td In (°C),Max Tu In (°C),Rise Td In (°C),Rise Tu In (°C),Ratio In,Pulse Duration (s),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
18/06/2022,10:30:00,38.789,30.704,122.334,97.478,24.443,18.75,11.478,10.257,0.601,0.155,3.845,10.781,10.089,0.7,0.244,2.904,2.68,4.06,13.3,not present ,0,0,
18/06/2022,11:00:01,40.319,33.995,127.038,107.595,25.382,20.696,11.83,10.446,0.463,0.112,4.055,10.956,10.183,0.599,0.187,3.255,2.68,4.06,14.4,not present ,0,0,
18/06/2022,11:30:00,40.755,33.514,128.381,106.116,25.651,20.411,11.838,10.427,0.432,0.103,4.117,10.927,10.133,0.576,0.182,3.201,2.68,4.05,15.5,not present ,0,0,
18/06/2022,12:00:00,41.068,33.68,129.342,106.626,25.843,20.509,11.808,10.332,0.388,0.091,4.162,10.807,9.986,0.54,0.169,3.22,2.68,4.04,15.7,not present ,0,0,
18/06/2022,12:30:00,39.36,34.269,124.091,108.438,24.794,20.858,11.708,10.213,0.358,0.089,3.922,10.635,9.801,0.515,0.159,3.286,2.68,4.02,16.5,not present ,0,0,
18/06/2022,13:00:01,38.914,34.97,122.72,110.592,24.52,21.272,11.578,10.054,0.336,0.085,3.862,10.455,9.611,0.496,0.15,3.367,2.68,4,16.5,not present ,0,0,
18/06/2022,13:30:01,39.148,34.146,123.438,108.06,24.663,20.785,11.526,9.972,0.3,0.075,3.893,10.296,9.439,0.466,0.144,3.272,2.68,3.99,17.5,not present ,0,0,
18/06/2022,14:00:00,38.765,34.684,122.261,109.714,24.428,21.103,11.424,9.889,0.326,0.083,3.842,10.178,9.327,0.485,0.148,3.334,2.68,3.97,17.9,not present ,0,0,
18/06/2022,14:30:00,37.81,33.704,119.323,106.699,23.841,20.523,11.506,10.003,0.341,0.089,3.716,10.157,9.316,0.502,0.157,3.222,2.68,3.97,19.2,not present ,0,0,
18/06/2022,15:00:00,39.4,33.534,124.212,106.177,24.818,20.423,11.583,10.105,0.359,0.089,3.927,10.223,9.387,0.516,0.163,3.203,2.68,3.96,20.29,not present ,0,0,
18/06/2022,15:30:01,40.696,33.874,128.199,107.224,25.614,20.624,11.652,10.18,0.372,0.089,4.108,10.267,9.437,0.533,0.166,3.242,2.68,3.95,19.4,not present ,0,0,
18/06/2022,16:00:01,41.153,33.844,129.603,107.129,25.895,20.606,11.816,10.351,0.389,0.091,4.174,10.355,9.533,0.551,0.172,3.238,2.68,3.95,21.9,not present ,0,0,
18/06/2022,16:30:01,41.13,32.996,129.533,104.525,25.881,20.105,11.722,10.324,0.442,0.104,4.17,10.441,9.642,0.591,0.19,3.144,2.68,3.94,20.7,not present ,0,0,
18/06/2022,17:00:01,40.397,33.234,127.28,105.255,25.431,20.246,11.894,10.462,0.419,0.101,4.066,10.535,9.726,0.574,0.183,3.17,2.68,3.94,19.6,not present ,0,0,
18/06/2022,17:30:01,40.51,33.958,127.626,107.482,25.5,20.674,12.011,10.57,0.414,0.099,4.082,10.62,9.804,0.563,0.176,3.251,2.68,3.93,19.79,not present ,0,0,
18/06/2022,18:00:01,41.14,33.19,129.563,105.12,25.887,20.22,11.938,10.541,0.444,0.105,4.172,10.626,9.827,0.592,0.189,3.165,2.68,3.93,19.9,not present ,0,0,
18/06/2022,18:30:01,40.894,32.236,128.805,102.187,25.736,19.656,11.873,10.539,0.515,0.123,4.136,10.657,9.895,0.643,0.212,3.062,2.68,3.92,18.79,not present ,0,0,
18/06/2022,19:00:00,39.177,29.923,123.527,95.076,24.681,18.288,11.711,10.52,0.63,0.161,3.897,10.684,9.992,0.714,0.255,2.826,2.68,3.92,17.29,not present ,0,0,
18/06/2022,19:30:00,36.652,27.32,115.765,87.071,23.13,16.748,11.538,10.482,0.704,0.197,3.57,10.715,10.085,0.757,0.296,2.582,2.68,3.91,15.8,not present ,0,0,
18/06/2022,20:00:01,33.813,25.281,107.037,80.805,21.386,15.543,11.459,10.483,0.742,0.229,3.235,10.743,10.157,0.775,0.325,2.405,2.68,3.9,15,not present ,0,0,
18/06/2022,20:30:01,33.566,25.387,106.277,81.13,21.234,15.605,11.454,10.482,0.743,0.231,3.207,10.792,10.207,0.775,0.324,2.414,2.68,3.89,14.9,not present ,0,0,
18/06/2022,21:00:00,31.537,23.522,100.037,75.394,19.987,14.502,11.32,10.426,0.758,0.254,2.989,10.811,10.26,0.78,0.347,2.263,2.68,3.88,13.9,not present ,0,0,
18/06/2022,21:30:00,29.283,22.065,93.109,70.915,18.603,13.64,11.155,10.335,0.772,0.279,2.764,10.81,10.291,0.785,0.367,2.151,2.68,3.87,12.9,not present ,0,0,
18/06/2022,22:00:00,25.6,19.341,81.783,62.541,16.34,12.03,10.938,10.231,0.778,0.32,2.432,10.771,10.304,0.785,0.403,1.957,2.68,3.95,22.6,present ,25.4,101.7,
18/06/2022,22:30:00,22.386,17.323,71.901,56.336,14.366,10.836,10.753,10.12,0.771,0.354,2.175,10.717,10.283,0.778,0.428,1.824,2.68,4.02,30.7,present ,25.37,102.3,
18/06/2022,23:00:01,20.934,16.288,67.438,53.153,13.474,10.224,10.624,10.031,0.767,0.371,2.068,10.66,10.247,0.775,0.442,1.76,2.68,4.15,31,present ,25.4,101.4,
18/06/2022,23:30:00,19.023,15.117,61.564,49.553,12.3,9.531,10.53,9.974,0.763,0.394,1.935,10.607,10.216,0.771,0.457,1.69,2.68,4.19,23.1,present ,25.67,36.59,
19/06/2022,0:00:00,17.234,13.937,56.063,45.926,11.201,8.833,10.383,9.875,0.755,0.415,1.819,10.55,10.184,0.765,0.473,1.622,2.68,4.19,19.6,present ,25.72,29.1,
19/06/2022,0:30:01,14.777,12.492,48.508,41.482,9.692,7.979,10.2,9.744,0.737,0.441,1.67,10.47,10.135,0.755,0.49,1.543,2.68,4.19,16.6,present ,25.74,27.6,
19/06/2022,1:00:01,15.141,12.427,49.627,41.282,9.915,7.94,10.087,9.631,0.742,0.439,1.691,10.395,10.062,0.755,0.491,1.539,2.68,4.19,14.8,present ,25.7,27.3,
19/06/2022,1:30:01,13.781,11.418,45.447,38.182,9.08,7.344,9.917,9.494,0.732,0.453,1.613,10.29,9.975,0.748,0.504,1.486,2.68,4.19,13.9,present ,25.66,26.7,
19/06/2022,2:00:00,13.046,11.167,43.186,37.41,8.628,7.195,9.851,9.434,0.727,0.462,1.573,10.197,9.888,0.749,0.509,1.473,2.68,4.19,13.6,present ,25.63,27,
19/06/2022,2:30:01,12.545,10.539,41.645,35.477,8.32,6.824,9.737,9.333,0.723,0.468,1.545,10.116,9.812,0.744,0.517,1.441,2.68,4.19,13.3,present ,25.63,26.7,
19/06/2022,3:00:00,11.26,10.013,37.696,33.86,7.531,6.513,9.572,9.189,0.715,0.483,1.478,10.004,9.715,0.74,0.524,1.415,2.68,4.19,12.7,present ,25.59,26.7,
19/06/2022,3:30:01,10.954,9.741,36.755,33.025,7.343,6.352,9.447,9.077,0.711,0.486,1.462,9.891,9.611,0.739,0.527,1.402,2.68,4.19,12.4,present ,25.59,26.1,
19/06/2022,4:00:01,10.567,9.315,35.565,31.716,7.106,6.1,9.327,8.965,0.706,0.489,1.443,9.798,9.521,0.735,0.532,1.381,2.68,4.19,12.2,present ,25.55,26.1,
19/06/2022,4:30:00,9.727,8.859,32.981,30.314,6.589,5.831,9.182,8.836,0.705,0.502,1.401,9.676,9.411,0.734,0.54,1.36,2.68,4.18,11.8,present ,25.55,26.1,
19/06/2022,5:00:00,9.182,8.656,31.305,29.69,6.255,5.71,9.105,8.764,0.699,0.508,1.375,9.583,9.322,0.732,0.542,1.35,2.68,4.19,12,present ,25.52,26.1,
19/06/2022,5:30:00,9.346,8.592,31.81,29.491,6.355,5.672,8.992,8.649,0.703,0.508,1.383,9.478,9.219,0.732,0.543,1.347,2.68,4.16,8.6,not present ,0,0,
19/06/2022,6:00:00,9.694,8.696,32.882,29.811,6.57,5.734,8.946,8.6,0.703,0.502,1.4,9.4,9.139,0.735,0.543,1.352,2.68,4.14,7.1,not present ,0,0,
19/06/2022,6:30:01,11.45,9.995,38.278,33.807,7.648,6.503,8.996,8.609,0.718,0.483,1.488,9.362,9.08,0.743,0.526,1.414,2.68,4.13,7.1,not present ,0,0,
19/06/2022,7:00:00,12.915,11.172,42.783,37.426,8.548,7.199,9.078,8.648,0.729,0.466,1.565,9.354,9.047,0.753,0.511,1.473,2.68,4.12,7.6,not present ,0,0,
19/06/2022,7:30:00,16.203,13.428,52.894,44.36,10.568,8.532,9.217,8.709,0.752,0.429,1.755,9.373,9.023,0.766,0.482,1.594,2.68,4.11,8.1,not present ,0,0,
19/06/2022,8:00:00,24.176,18.726,77.408,60.65,15.466,11.666,9.521,8.823,0.785,0.339,2.315,9.435,8.993,0.788,0.414,1.915,2.68,4.1,9.1,not present ,0,0,
19/06/2022,8:30:00,31.539,24.096,100.045,77.159,19.989,14.841,9.854,8.938,0.761,0.254,2.989,9.503,8.96,0.786,0.343,2.308,2.68,4.09,10.8,not present ,0,0,
19/06/2022,9:00:00,36.078,27.744,114,88.376,22.777,16.999,10.14,9.075,0.702,0.2,3.499,9.606,8.994,0.755,0.291,2.62,2.68,4.08,12,not present ,0,0,
19/06/2022,9:30:01,38.729,30.294,122.15,96.216,24.406,18.507,10.448,9.256,0.615,0.159,3.837,9.759,9.083,0.709,0.25,2.863,2.68,4.07,12.8,not present ,0,0,
19/06/2022,10:00:00,39.471,32.892,124.433,104.204,24.862,20.044,10.792,9.455,0.498,0.125,3.937,9.902,9.151,0.634,0.205,3.133,2.68,4.07,14.3,not present ,0,0,
19/06/2022,10:30:01,39.46,33.477,124.398,106.001,24.855,20.389,10.98,9.585,0.431,0.107,3.935,9.985,9.194,0.576,0.182,3.197,2.68,4.06,15.5,not present ,0,0,
19/06/2022,11:00:01,39.143,33.74,123.422,106.811,24.66,20.545,11.254,9.802,0.396,0.099,3.892,10.054,9.24,0.546,0.171,3.226,2.68,4.06,16.5,not present ,0,0,
19/06/2022,11:30:01,40.071,33.537,126.276,106.188,25.23,20.425,11.438,9.989,0.402,0.098,4.02,10.16,9.352,0.559,0.177,3.204,2.68,4.05,16.79,not present ,0,0,
19/06/2022,12:00:00,41.344,33.42,130.19,105.828,26.012,20.356,11.407,10.023,0.452,0.106,4.202,10.226,9.443,0.594,0.189,3.191,2.68,4.03,17,not present ,0,0,
19/06/2022,12:30:01,40.667,33.184,128.108,105.102,25.596,20.216,11.394,10.036,0.484,0.116,4.104,10.269,9.499,0.616,0.197,3.165,2.68,4.02,16.5,not present ,0,0,
19/06/2022,13:00:01,40.577,32.777,127.833,103.851,25.541,19.976,11.649,10.243,0.45,0.108,4.091,10.355,9.572,0.595,0.193,3.12,2.68,4,17.9,not present ,0,0,
19/06/2022,13:30:01,40.126,33.376,126.445,105.691,25.264,20.329,11.787,10.397,0.454,0.111,4.028,10.493,9.71,0.6,0.191,3.186,2.68,3.99,18.79,not present ,0,0,
19/06/2022,14:00:01,40,32.809,126.057,103.95,25.186,19.995,11.987,10.566,0.44,0.108,4.01,10.605,9.808,0.584,0.189,3.124,2.68,3.97,19,not present ,0,0,
19/06/2022,14:30:00,40.946,32.185,128.966,102.032,25.768,19.626,12.08,10.699,0.466,0.111,4.144,10.712,9.93,0.607,0.2,3.057,2.68,3.97,19.6,not present ,0,0,
19/06/2022,15:00:00,41.395,32.589,130.346,103.274,26.043,19.865,12.069,10.747,0.509,0.119,4.209,10.817,10.061,0.642,0.21,3.1,2.68,3.96,19.6,not present ,0,0,
19/06/2022,15:30:00,39.915,31.561,125.796,100.111,25.134,19.256,12.068,10.784,0.555,0.137,3.998,10.873,10.138,0.666,0.225,2.991,2.68,3.95,18.7,not present ,0,0,
19/06/2022,16:00:01,39.471,29.62,124.431,94.144,24.862,18.108,11.991,10.795,0.616,0.156,3.937,10.93,10.237,0.709,0.256,2.796,2.68,3.94,18,not present ,0,0,
19/06/2022,16:30:00,39.866,30.788,125.645,97.736,25.104,18.799,12.164,10.907,0.592,0.147,3.991,11.01,10.298,0.691,0.24,2.912,2.68,3.94,18.1,not present ,0,0,
19/06/2022,17:00:00,40.492,31.545,127.57,100.061,25.489,19.247,12.279,11.011,0.565,0.137,4.079,11.107,10.385,0.68,0.23,2.99,2.68,3.94,18.29,not present ,0,0,
19/06/2022,17:30:00,40.393,31.855,127.265,101.017,25.428,19.43,12.354,11.058,0.54,0.131,4.065,11.177,10.439,0.662,0.222,3.022,2.68,3.93,18.5,not present ,0,0,
19/06/2022,18:00:00,41.377,32.286,130.292,102.34,26.033,19.685,12.418,11.088,0.508,0.119,4.206,11.206,10.45,0.643,0.212,3.068,2.68,3.93,19.2,not present ,0,0,
19/06/2022,18:30:01,40.92,32.093,128.886,101.746,25.752,19.571,12.434,11.128,0.528,0.126,4.14,11.251,10.504,0.656,0.218,3.047,2.68,3.92,19.2,not present ,0,0,
19/06/2022,19:00:00,39.895,30.66,125.737,97.341,25.122,18.723,12.296,11.079,0.604,0.15,3.995,11.277,10.57,0.699,0.244,2.899,2.68,3.91,18,not present ,0,0,
19/06/2022,19:30:01,36.466,26.724,115.193,85.24,23.016,16.396,12.196,11.139,0.708,0.199,3.547,11.293,10.663,0.757,0.302,2.529,2.68,3.9,16.4,not present ,0,0,
19/06/2022,20:00:01,31.879,23.878,101.091,76.49,20.198,14.713,11.977,11.069,0.755,0.249,3.025,11.325,10.763,0.781,0.343,2.291,2.68,3.9,14.8,not present ,0,0,
19/06/2022,20:30:01,27.228,20.528,86.79,66.191,17.341,12.732,11.63,10.878,0.776,0.302,2.573,11.306,10.811,0.786,0.387,2.039,2.68,3.89,12.8,not present ,0,0,
19/06/2022,21:00:01,23.328,17.813,74.799,57.844,14.945,11.126,11.424,10.763,0.777,0.346,2.247,11.261,10.813,0.78,0.422,1.856,2.68,3.88,11.9,not present ,0,0,
19/06/2022,21:30:00,19.501,15.253,63.032,49.972,12.594,9.612,11.232,10.662,0.761,0.387,1.968,11.207,10.805,0.772,0.456,1.698,2.68,3.87,11.2,not present ,0,0,
19/06/2022,22:00:00,17.284,13.901,56.217,45.814,11.232,8.812,11.114,10.589,0.75,0.411,1.822,11.163,10.784,0.764,0.473,1.62,2.68,3.96,23,present ,25.33,102,
19/06/2022,22:30:00,15.531,12.791,50.827,42.401,10.155,8.155,10.969,10.486,0.738,0.43,1.714,11.113,10.754,0.756,0.486,1.559,2.68,4.03,30,present ,25.26,102.6,
19/06/2022,23:00:01,14.55,12.105,47.811,40.294,9.552,7.75,10.907,10.445,0.735,0.443,1.657,11.059,10.715,0.752,0.495,1.522,2.68,4.15,30.9,present ,25.35,100.5,
19/06/2022,23:30:01,14.133,11.776,46.528,39.281,9.296,7.555,10.853,10.401,0.735,0.45,1.633,11.025,10.687,0.751,0.5,1.505,2.68,4.19,21.5,present ,25.59,35.4,
20/06/2022,0:00:00,12.883,11.08,42.687,37.142,8.529,7.144,10.861,10.424,0.723,0.462,1.564,11.015,10.685,0.746,0.509,1.469,2.68,4.19,19.79,present ,25.65,29.7,
20/06/2022,0:30:00,12.099,10.439,40.276,35.172,8.047,6.765,10.742,10.33,0.718,0.472,1.522,10.962,10.649,0.742,0.517,1.436,2.68,4.19,18.29,present ,25.64,27.9,
20/06/2022,1:00:00,12.038,10.516,40.086,35.407,8.009,6.81,10.717,10.302,0.72,0.474,1.518,10.933,10.621,0.743,0.516,1.44,2.68,4.19,16.6,present ,25.64,27.6,
20/06/2022,1:30:00,11.112,9.83,37.239,33.299,7.44,6.405,10.665,10.265,0.712,0.484,1.47,10.898,10.593,0.738,0.525,1.406,2.68,4.19,15.8,present ,25.63,26.7,
20/06/2022,2:00:00,10.561,9.568,35.545,32.494,7.102,6.25,10.586,10.199,0.708,0.491,1.442,10.852,10.554,0.737,0.529,1.394,2.68,4.19,15.1,present ,25.56,27,
20/06/2022,2:30:00,9.831,8.987,33.302,30.706,6.654,5.906,10.473,10.102,0.703,0.5,1.406,10.79,10.502,0.731,0.536,1.366,2.68,4.19,14.6,present ,25.56,26.7,
20/06/2022,3:00:00,9.351,8.804,31.825,30.143,6.358,5.798,10.326,9.975,0.699,0.505,1.383,10.699,10.424,0.73,0.538,1.357,2.68,4.19,13.9,present ,25.52,26.4,
20/06/2022,3:30:01,8.928,8.489,30.527,29.176,6.099,5.612,10.195,9.855,0.697,0.511,1.363,10.612,10.343,0.727,0.542,1.342,2.68,4.19,13.5,present ,25.48,26.4,
20/06/2022,4:00:01,8.577,8.403,29.445,28.911,5.883,5.561,10.073,9.74,0.691,0.513,1.346,10.511,10.249,0.728,0.544,1.338,2.68,4.19,13.1,present ,25.52,25.8,
20/06/2022,4:30:00,8.057,7.918,27.849,27.42,5.564,5.274,9.942,9.618,0.686,0.518,1.322,10.405,10.151,0.724,0.55,1.316,2.68,4.19,12.7,present ,25.48,26.1,
20/06/2022,5:00:01,7.384,7.455,25.778,25.998,5.15,5,9.737,9.433,0.682,0.528,1.292,10.273,10.031,0.72,0.556,1.295,2.68,4.19,12.2,present ,25.45,26.4,
20/06/2022,5:30:01,7.07,7.201,24.814,25.217,4.958,4.85,9.655,9.355,0.676,0.529,1.278,10.161,9.922,0.719,0.56,1.284,2.68,4.16,10,not present ,0,0,
20/06/2022,6:00:01,6.855,7.113,24.15,24.944,4.825,4.798,9.61,9.308,0.679,0.535,1.268,10.075,9.836,0.718,0.561,1.28,2.68,4.15,7.8,not present ,0,0,
20/06/2022,6:30:01,7.064,7.288,24.794,25.483,4.954,4.901,9.597,9.284,0.68,0.532,1.277,10.015,9.77,0.72,0.559,1.287,2.68,4.13,7.6,not present ,0,0,
20/06/2022,7:00:00,7.351,7.317,25.676,25.574,5.13,4.919,9.581,9.263,0.685,0.531,1.29,9.972,9.72,0.72,0.559,1.289,2.68,4.12,7.5,not present ,0,0,
20/06/2022,7:30:01,8.395,8.047,28.887,27.818,5.771,5.35,9.631,9.286,0.694,0.519,1.338,9.949,9.685,0.727,0.55,1.322,2.68,4.11,8.1,not present ,0,0,
20/06/2022,8:00:01,9.265,8.679,31.563,29.758,6.306,5.724,9.641,9.281,0.7,0.507,1.379,9.934,9.66,0.731,0.541,1.351,2.68,4.1,8.2,not present ,0,0,
20/06/2022,8:30:00,8.911,8.434,30.472,29.007,6.088,5.579,9.713,9.35,0.697,0.511,1.362,9.934,9.656,0.73,0.545,1.34,2.68,4.09,8.7,not present ,0,0,
20/06/2022,9:00:00,13.051,11.226,43.202,37.59,8.631,7.23,9.879,9.43,0.727,0.462,1.573,9.986,9.661,0.754,0.511,1.476,2.68,4.08,9.2,not present ,0,0,
20/06/2022,9:30:00,13.612,11.298,44.928,37.812,8.976,7.273,9.976,9.507,0.735,0.458,1.604,10.017,9.681,0.751,0.508,1.48,2.68,4.07,9.8,not present ,0,0,
20/06/2022,10:00:01,18.392,14.646,59.623,48.105,11.913,9.253,10.252,9.676,0.765,0.404,1.893,10.113,9.719,0.771,0.465,1.662,2.68,4.06,10.7,not present ,0,0,
20/06/2022,10:30:01,30.765,23.3,97.665,74.713,19.514,14.371,10.636,9.745,0.766,0.263,2.91,10.228,9.692,0.785,0.352,2.245,2.68,4.06,12.1,not present ,0,0,
20/06/2022,11:00:00,35.485,27.719,112.175,88.298,22.413,16.984,10.939,9.88,0.703,0.204,3.428,10.366,9.753,0.752,0.29,2.618,2.68,4.06,13,not present ,0,0,
20/06/2022,11:30:00,39.172,31.218,123.513,99.057,24.678,19.054,11.326,10.085,0.565,0.143,3.896,10.586,9.879,0.671,0.229,2.956,2.68,4.05,14.1,not present ,0,0,
20/06/2022,12:00:01,40.475,32.37,127.519,102.6,25.479,19.735,11.467,10.183,0.526,0.128,4.077,10.676,9.94,0.646,0.213,3.077,2.68,4.04,14.7,not present ,0,0,
20/06/2022,12:30:01,40.692,31.637,128.185,100.344,25.612,19.301,11.441,10.181,0.558,0.135,4.107,10.655,9.934,0.669,0.226,2.999,2.68,4.02,14.2,not present ,0,0,
20/06/2022,13:00:01,39.538,33.032,124.638,104.634,24.903,20.126,11.601,10.243,0.479,0.119,3.946,10.654,9.89,0.615,0.198,3.148,2.68,4,15.7,not present ,0,0,
20/06/2022,13:30:00,40.664,31.116,128.098,98.745,25.594,18.993,11.508,10.27,0.568,0.137,4.103,10.667,9.955,0.678,0.233,2.945,2.68,3.99,15,not present ,0,0,
20/06/2022,14:00:01,40.349,30.268,127.13,96.138,25.401,18.492,11.475,10.266,0.608,0.149,4.059,10.659,9.971,0.707,0.25,2.86,2.68,3.97,13.9,not present ,0,0,
20/06/2022,14:30:01,27.043,20.22,86.222,65.242,17.227,12.549,10.873,10.12,0.786,0.307,2.557,10.562,10.078,0.786,0.391,2.017,2.68,3.96,12.2,not present ,0,0,
20/06/2022,15:00:01,29.354,21.805,93.326,70.117,18.647,13.487,11.022,10.189,0.777,0.28,2.771,10.621,10.106,0.79,0.373,2.132,2.68,3.95,12.3,not present ,0,0,
20/06/2022,15:30:00,35.234,26.36,111.405,84.12,22.259,16.18,11.241,10.234,0.727,0.214,3.398,10.68,10.089,0.769,0.311,2.497,2.68,3.95,13,not present ,0,0,
20/06/2022,16:00:00,36.165,26.937,114.268,85.896,22.831,16.522,11.432,10.376,0.703,0.2,3.51,10.751,10.141,0.759,0.301,2.548,2.68,3.94,14.2,not present ,0,0,
20/06/2022,16:30:00,35.6,27.161,112.528,86.584,22.483,16.654,11.467,10.432,0.708,0.205,3.442,10.835,10.231,0.759,0.299,2.567,2.68,3.94,14.2,not present ,0,0,
20/06/2022,17:00:00,38.468,29.004,121.349,92.25,24.246,17.744,11.613,10.468,0.644,0.168,3.802,10.907,10.248,0.722,0.266,2.737,2.68,3.93,14.3,not present ,0,0,
20/06/2022,17:30:01,35.901,27.033,113.455,86.191,22.669,16.579,11.52,10.494,0.712,0.204,3.478,10.927,10.318,0.759,0.3,2.556,2.68,3.93,14,not present ,0,0,
20/06/2022,18:00:00,37.72,28.437,119.047,90.508,23.786,17.409,11.628,10.529,0.68,0.183,3.705,10.98,10.341,0.741,0.279,2.684,2.68,3.92,14,not present ,0,0,
20/06/2022,18:30:00,38.013,28.675,119.95,91.238,23.966,17.549,11.649,10.537,0.669,0.178,3.743,10.971,10.325,0.738,0.276,2.706,2.68,3.92,14.8,not present ,0,0,
20/06/2022,19:00:01,35.781,26.669,113.087,85.07,22.595,16.363,11.551,10.528,0.71,0.205,3.463,10.979,10.372,0.757,0.302,2.524,2.68,3.91,14.6,not present ,0,0,
20/06/2022,19:30:01,26.766,20.286,85.369,65.447,17.057,12.589,11.27,10.519,0.779,0.308,2.532,10.961,10.478,0.788,0.392,2.022,2.68,3.9,13.1,not present ,0,0,
20/06/2022,20:00:00,17.276,14.006,56.192,46.139,11.227,8.875,11.129,10.578,0.754,0.414,1.821,10.96,10.576,0.77,0.475,1.626,2.68,3.9,12.1,not present ,0,0,
20/06/2022,20:30:00,14.897,12.512,48.878,41.544,9.766,7.991,11.063,10.559,0.741,0.442,1.677,10.999,10.634,0.757,0.491,1.544,2.68,3.89,11.5,not present ,0,0,
20/06/2022,21:00:01,13.655,11.482,45.058,38.378,9.002,7.382,10.918,10.46,0.732,0.456,1.606,10.98,10.638,0.752,0.505,1.489,2.68,3.88,10.8,not present ,0,0,
20/06/2022,21:30:01,14.198,11.861,46.728,39.544,9.336,7.606,10.806,10.345,0.737,0.45,1.637,10.944,10.605,0.754,0.5,1.509,2.68,3.87,10,not present ,0,0,
20/06/2022,22:00:01,10.878,9.55,36.521,32.438,7.297,6.239,10.637,10.242,0.709,0.486,1.458,10.869,10.567,0.736,0.529,1.393,2.68,3.96,19.6,present ,25.29,101.4,
20/06/2022,22:30:01,9.995,9.019,33.806,30.806,6.754,5.925,10.448,10.08,0.706,0.499,1.414,10.774,10.485,0.73,0.534,1.367,2.68,4.02,28.4,present ,25.3,102.6,
20/06/2022,23:00:01,10.023,9.073,33.892,30.972,6.771,5.957,10.333,9.967,0.702,0.495,1.416,10.694,10.407,0.729,0.533,1.37,2.68,4.14,29.4,present ,25.32,101.4,
20/06/2022,23:30:00,10.822,9.62,36.349,32.654,7.262,6.281,10.246,9.871,0.709,0.487,1.456,10.614,10.327,0.737,0.528,1.396,2.68,4.19,21,present ,25.57,37.2,
21/06/2022,0:00:01,11.388,10.129,38.089,34.217,7.61,6.581,10.253,9.863,0.715,0.481,1.485,10.563,10.272,0.742,0.523,1.421,2.68,4.19,18.29,present ,25.58,30,
21/06/2022,0:30:01,7.818,7.865,27.112,27.258,5.417,5.243,10.141,9.809,0.682,0.519,1.311,10.497,10.234,0.725,0.552,1.314,2.68,4.19,17,present ,25.57,28.2,
21/06/2022,1:00:01,6.495,6.808,23.046,24.008,4.604,4.618,10.083,9.776,0.673,0.537,1.253,10.423,10.176,0.715,0.565,1.266,2.68,4.19,14.8,present ,25.56,27.3,
21/06/2022,1:30:01,5.711,6.087,20.636,21.79,4.123,4.191,10.059,9.762,0.668,0.547,1.219,10.395,10.153,0.71,0.575,1.235,2.68,4.19,14.5,present ,25.52,27,
21/06/2022,2:00:00,5.001,5.742,18.452,20.729,3.686,3.987,9.958,9.672,0.663,0.557,1.189,10.334,10.1,0.704,0.577,1.22,2.68,4.19,14.1,present ,25.52,26.7,
21/06/2022,2:30:00,4.557,5.587,17.087,20.255,3.414,3.896,9.87,9.591,0.658,0.561,1.171,10.261,10.031,0.705,0.581,1.214,2.68,4.19,13.4,present ,25.48,26.4,
21/06/2022,3:00:00,4.865,5.755,18.033,20.771,3.603,3.995,9.828,9.545,0.66,0.557,1.184,10.204,9.971,0.706,0.578,1.221,2.68,4.19,13.4,present ,25.45,26.7,
21/06/2022,3:30:01,4.513,5.699,16.95,20.598,3.386,3.962,9.7,9.422,0.657,0.561,1.169,10.126,9.897,0.707,0.58,1.218,2.68,4.19,13,present ,25.41,26.1,
21/06/2022,4:00:00,4.369,5.287,16.509,19.331,3.298,3.718,9.551,9.28,0.655,0.563,1.163,10.026,9.803,0.702,0.583,1.201,2.68,4.19,12.6,present ,25.41,26.4,
21/06/2022,4:30:00,4.256,5.312,16.161,19.407,3.229,3.733,9.426,9.155,0.655,0.565,1.159,9.92,9.698,0.702,0.583,1.202,2.68,4.19,12.5,present ,25.41,26.4,
21/06/2022,5:00:01,3.478,5.219,13.769,19.121,2.751,3.678,9.282,9.021,0.647,0.573,1.128,9.807,9.592,0.702,0.585,1.198,2.68,4.19,11.8,present ,25.41,25.8,
21/06/2022,5:30:00,4.131,5.191,15.777,19.034,3.152,3.661,9.19,8.923,0.655,0.568,1.154,9.702,9.486,0.701,0.585,1.197,2.68,4.15,7.9,not present ,0,0,
21/06/2022,6:00:01,4.011,5.236,15.407,19.172,3.078,3.687,9.133,8.863,0.655,0.569,1.149,9.613,9.397,0.705,0.587,1.199,2.68,4.14,7,not present ,0,0,
21/06/2022,6:30:01,4.341,5.323,16.421,19.442,3.281,3.739,9.118,8.845,0.657,0.565,1.162,9.551,9.333,0.705,0.585,1.203,2.68,4.13,6.9,not present ,0,0,
21/06/2022,7:00:01,4.742,5.549,17.656,20.137,3.527,3.873,9.085,8.808,0.663,0.562,1.179,9.508,9.286,0.708,0.584,1.212,2.68,4.12,6.9,not present ,0,0,
21/06/2022,7:30:01,6.075,6.458,21.753,22.93,4.346,4.41,9.058,8.763,0.675,0.546,1.234,9.459,9.227,0.716,0.572,1.251,2.68,4.1,7.1,not present ,0,0,
