Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message,,,,,,,,,,,
18/08/2022,2:30:01,4.73,4.813,17.617,17.874,3.719,5.512,17.896,17.546,0.597,0.506,1.178,19.082,18.716,0.628,0.53,1.181,2.68,4.18,19.7,present ,22.38,27.9,
18/08/2022,3:00:00,4.007,4.678,15.396,17.458,3.25,5.383,17.581,17.234,0.594,0.516,1.149,18.743,18.376,0.625,0.531,1.176,2.68,4.18,19.29,present ,22.34,28.2,
18/08/2022,3:30:00,4.649,4.643,17.37,17.352,3.667,5.351,17.277,16.914,0.598,0.509,1.175,18.434,18.064,0.624,0.531,1.174,2.68,4.18,19.1,present ,22.27,28.5,
18/08/2022,4:00:01,4.522,4.617,16.979,17.272,3.584,5.326,16.771,16.396,0.598,0.51,1.17,18.056,17.675,0.624,0.531,1.173,2.68,4.18,18.2,present ,22.27,28.5,
18/08/2022,4:30:00,4.386,4.567,16.561,17.118,3.496,5.278,16.416,16.035,0.596,0.511,1.164,17.672,17.29,0.629,0.536,1.171,2.68,4.18,17.5,present ,22.2,28.2,
18/08/2022,5:00:00,4.534,4.54,17.014,17.034,3.592,5.252,16.052,15.659,0.598,0.511,1.17,17.326,16.94,0.626,0.534,1.17,2.68,4.18,17.1,present ,22.13,28.2,
18/08/2022,5:30:00,3.823,4.354,14.828,16.462,3.13,5.076,15.717,15.348,0.599,0.524,1.141,16.989,16.603,0.627,0.538,1.163,2.68,4.18,16.7,present ,22.06,28.2,
18/08/2022,6:00:00,3.242,3.943,13.044,15.2,2.753,4.687,15.275,14.927,0.594,0.53,1.119,16.624,16.243,0.623,0.543,1.146,2.68,4.18,16.29,present ,22.03,28.8,
18/08/2022,6:30:01,3.292,4.028,13.197,15.459,2.786,4.767,15.015,14.671,0.593,0.529,1.121,16.298,15.916,0.625,0.543,1.15,2.68,4.16,13.1,not present ,0,0,
18/08/2022,7:00:00,3.141,4.13,12.732,15.773,2.687,4.864,14.795,14.463,0.593,0.531,1.115,16.033,15.655,0.627,0.543,1.154,2.68,4.15,12.4,not present ,0,0,
18/08/2022,7:30:00,3.611,3.958,14.179,15.244,2.993,4.701,14.65,14.314,0.599,0.528,1.133,15.798,15.422,0.627,0.546,1.147,2.68,4.14,12.5,not present ,0,0,
18/08/2022,8:00:00,3.451,4.106,13.687,15.699,2.889,4.841,14.491,14.175,0.596,0.528,1.127,15.593,15.221,0.628,0.544,1.153,2.68,4.13,12.7,not present ,0,0,
18/08/2022,8:30:00,4.249,4.505,16.14,16.928,3.407,5.22,14.603,14.299,0.604,0.521,1.158,15.483,15.118,0.633,0.541,1.169,2.68,4.12,13.6,not present ,0,0,
18/08/2022,9:00:00,4.519,4.675,16.969,17.45,3.582,5.381,14.795,14.509,0.613,0.524,1.169,15.469,15.116,0.635,0.54,1.176,2.68,4.11,15.1,not present ,0,0,
18/08/2022,9:30:01,6.447,5.605,22.898,20.309,4.834,6.263,15.568,15.315,0.63,0.503,1.25,15.715,15.381,0.648,0.533,1.214,2.68,4.11,18.79,not present ,0,0,
18/08/2022,10:00:01,8.868,6.245,30.342,22.277,6.405,6.869,16.403,16.11,0.65,0.477,1.36,16.192,15.866,0.655,0.527,1.242,2.68,4.1,21.5,not present ,0,0,
18/08/2022,10:30:01,10.585,7.277,35.618,25.448,7.519,7.847,17.124,16.792,0.664,0.459,1.444,16.69,16.352,0.662,0.514,1.287,2.68,4.09,23,not present ,0,0,
18/08/2022,11:00:01,11.738,7.646,39.164,26.585,8.268,8.198,17.807,17.426,0.674,0.448,1.503,17.25,16.91,0.664,0.509,1.304,2.68,4.08,24.3,not present ,0,0,
18/08/2022,11:30:01,12.832,8.182,42.529,28.232,8.978,8.706,18.418,18.01,0.676,0.433,1.561,17.766,17.417,0.668,0.503,1.328,2.68,4.07,25,not present ,0,0,
18/08/2022,12:00:01,13.376,8.451,44.202,29.059,9.331,8.961,18.886,18.471,0.687,0.431,1.591,18.22,17.865,0.666,0.496,1.341,2.68,4.06,25.7,not present ,0,0,
18/08/2022,12:30:00,12.503,7.992,41.516,27.648,8.764,8.526,19.521,19.14,0.676,0.437,1.543,18.699,18.353,0.664,0.503,1.319,2.68,4.06,26.9,not present ,0,0,
18/08/2022,13:00:01,12.499,8.147,41.506,28.123,8.762,8.672,20.297,19.921,0.677,0.438,1.543,19.324,18.98,0.667,0.503,1.326,2.68,4.05,28,not present ,0,0,
18/08/2022,13:30:01,12.385,8.287,41.154,28.555,8.688,8.806,20.935,20.554,0.674,0.438,1.537,19.926,19.589,0.665,0.499,1.333,2.68,4.05,28.8,not present ,0,0,
18/08/2022,14:00:00,12.949,8.146,42.888,28.12,9.054,8.671,21.689,21.289,0.667,0.425,1.567,20.558,20.206,0.66,0.497,1.326,2.68,4.04,29.5,not present ,0,0,
18/08/2022,14:30:00,14.034,8.596,46.223,29.504,9.758,9.098,22.34,21.905,0.686,0.421,1.627,21.19,20.818,0.666,0.494,1.347,2.68,4.03,29.8,not present ,0,0,
18/08/2022,15:00:01,12.446,8.688,41.342,29.786,8.727,9.185,22.884,22.506,0.663,0.43,1.54,21.767,21.414,0.659,0.488,1.352,2.68,4.02,30.7,not present ,0,0,
18/08/2022,15:30:01,13.175,8.987,43.583,30.706,9.201,9.469,23.314,22.893,0.673,0.426,1.58,22.277,21.929,0.663,0.485,1.366,2.68,4,30.2,not present ,0,0,
18/08/2022,16:00:00,13.383,9.098,44.223,31.047,9.336,9.574,23.754,23.33,0.664,0.417,1.591,22.743,22.387,0.66,0.481,1.371,2.68,3.99,30.3,not present ,0,0,
18/08/2022,16:30:00,13.708,9.031,45.221,30.843,9.546,9.511,24.013,23.562,0.669,0.415,1.609,23.119,22.745,0.655,0.479,1.368,2.68,3.98,29.9,not present ,0,0,
18/08/2022,17:00:00,13.387,9.301,44.234,31.671,9.338,9.766,24.361,23.909,0.663,0.416,1.591,23.487,23.119,0.66,0.478,1.381,2.68,3.97,30.2,not present ,0,0,
18/08/2022,17:30:01,13.595,8.997,44.874,30.737,9.473,9.478,24.564,24.118,0.668,0.416,1.603,23.791,23.43,0.655,0.479,1.366,2.68,3.96,30.1,not present ,0,0,
18/08/2022,18:00:01,13.781,9.051,45.447,30.903,9.594,9.529,24.711,24.247,0.667,0.413,1.613,24.056,23.67,0.655,0.478,1.369,2.68,3.95,29.9,not present ,0,0,
18/08/2022,18:30:00,13.24,8.691,43.782,29.796,9.243,9.188,24.7,24.248,0.663,0.418,1.583,24.212,23.854,0.65,0.481,1.352,2.68,3.95,29.3,not present ,0,0,
18/08/2022,19:00:00,10.808,8.092,36.305,27.955,7.664,8.62,24.667,24.265,0.641,0.44,1.455,24.317,23.967,0.645,0.487,1.324,2.68,3.94,28.8,not present ,0,0,
18/08/2022,19:30:01,10.849,8.149,36.43,28.129,7.691,8.674,24.69,24.281,0.637,0.436,1.457,24.41,24.058,0.645,0.486,1.327,2.68,3.94,28.2,not present ,0,0,
18/08/2022,20:00:00,7.673,6.389,26.668,22.719,5.63,7.006,24.232,23.867,0.616,0.471,1.305,24.306,23.967,0.629,0.504,1.248,2.68,3.93,26.4,not present ,0,0,
18/08/2022,20:30:00,7.69,6.388,26.717,22.714,5.64,7.004,24.102,23.753,0.614,0.47,1.306,24.198,23.862,0.627,0.502,1.248,2.68,3.92,26.2,not present ,0,0,
18/08/2022,21:00:00,8.226,6.782,28.368,23.927,5.989,7.378,23.876,23.504,0.614,0.461,1.33,24.08,23.736,0.63,0.497,1.265,2.68,3.98,39.2,present ,24.94,106.8,
18/08/2022,21:30:00,7.19,6.256,25.182,22.311,5.316,6.88,23.397,23.034,0.61,0.475,1.283,23.86,23.518,0.626,0.504,1.242,2.68,4.08,43.2,present ,24.91,107.4,
18/08/2022,22:00:00,5.991,5.643,21.496,20.425,4.538,6.298,22.984,22.628,0.601,0.488,1.231,23.575,23.237,0.622,0.511,1.216,2.68,4.16,42.2,present ,24.68,105,
18/08/2022,22:30:00,6.349,5.604,22.597,20.305,4.77,6.261,22.615,22.256,0.606,0.485,1.246,23.28,22.94,0.62,0.51,1.214,2.68,4.19,31.2,present ,24.41,33.59,
18/08/2022,23:00:01,5.999,5.589,21.519,20.258,4.543,6.247,22.193,21.838,0.603,0.489,1.231,22.973,22.627,0.622,0.512,1.214,2.68,4.18,27,present ,24.36,28.2,
18/08/2022,23:30:01,5.452,5.046,19.839,18.591,4.188,5.733,21.816,21.455,0.598,0.494,1.208,22.659,22.31,0.618,0.518,1.191,2.68,4.18,25.4,present ,24.39,27.3,
19/08/2022,0:00:01,5.479,5.185,19.923,19.017,4.206,5.864,21.361,20.998,0.597,0.493,1.209,22.321,21.966,0.619,0.517,1.197,2.68,4.18,24.5,present ,24.43,27,
19/08/2022,0:30:01,5.716,5.116,20.649,18.806,4.359,5.799,20.99,20.613,0.599,0.491,1.219,21.978,21.616,0.619,0.518,1.194,2.68,4.18,23.8,present ,23.48,28.2,
19/08/2022,1:00:01,4.976,4.956,18.374,18.313,3.879,5.647,20.573,20.208,0.594,0.499,1.188,21.606,21.244,0.619,0.521,1.187,2.68,4.18,22.9,present ,22.56,28.5,
19/08/2022,1:30:01,5.297,5.225,19.363,19.141,4.087,5.902,20.19,19.819,0.597,0.496,1.201,21.255,20.888,0.623,0.519,1.198,2.68,4.18,22.5,present ,22.52,28.2,
19/08/2022,2:00:00,4.554,4.995,17.078,18.433,3.605,5.684,19.72,19.339,0.591,0.504,1.171,20.886,20.515,0.622,0.522,1.189,2.68,4.18,21.7,present ,22.24,28.8,
19/08/2022,2:30:01,4.559,4.632,17.093,17.317,3.608,5.34,19.309,18.925,0.593,0.505,1.171,20.504,20.129,0.618,0.525,1.174,2.68,4.18,21.3,present ,22.2,28.5,
19/08/2022,3:00:00,4.49,4.647,16.881,17.363,3.563,5.354,19.021,18.659,0.591,0.506,1.168,20.168,19.797,0.619,0.526,1.175,2.68,4.18,20.7,present ,22.24,28.5,
19/08/2022,3:30:01,4.868,4.794,18.041,17.816,3.808,5.494,18.638,18.247,0.601,0.507,1.184,19.829,19.449,0.625,0.528,1.181,2.68,4.18,20,present ,22.2,28.5,
19/08/2022,4:00:01,4.122,4.572,15.749,17.131,3.324,5.283,18.215,17.85,0.593,0.513,1.153,19.482,19.107,0.624,0.532,1.172,2.68,4.18,19.7,present ,22.13,28.2,
19/08/2022,4:30:00,4.739,4.843,17.646,17.965,3.725,5.54,17.887,17.509,0.6,0.508,1.178,19.127,18.746,0.627,0.529,1.183,2.68,4.18,19.2,present ,22.06,28.5,
19/08/2022,5:00:00,4.019,4.285,15.434,16.25,3.258,5.011,17.525,17.171,0.596,0.518,1.149,18.796,18.418,0.622,0.535,1.16,2.68,4.18,19,present ,22.03,28.8,
19/08/2022,5:30:01,3.838,4.408,14.875,16.63,3.14,5.128,17.252,16.897,0.592,0.518,1.142,18.485,18.105,0.622,0.533,1.165,2.68,4.18,19.1,present ,21.99,28.5,
19/08/2022,6:00:01,3.786,4.25,14.716,16.143,3.106,4.978,16.903,16.538,0.593,0.519,1.14,18.168,17.788,0.623,0.537,1.159,2.68,4.18,18.5,present ,21.99,28.5,
19/08/2022,6:30:00,2.835,3.862,11.791,14.949,2.489,4.61,16.628,16.302,0.585,0.53,1.103,17.856,17.486,0.621,0.543,1.143,2.68,4.16,14.8,not present ,0,0,
19/08/2022,7:00:00,3.224,4.209,12.989,16.017,2.742,4.939,16.408,16.072,0.591,0.528,1.118,17.59,17.218,0.625,0.539,1.157,2.68,4.15,14.3,not present ,0,0,
19/08/2022,7:30:00,3.593,4.04,14.122,15.497,2.981,4.779,16.267,15.956,0.594,0.524,1.132,17.361,16.995,0.622,0.54,1.15,2.68,4.14,14.6,not present ,0,0,
19/08/2022,8:00:00,4.075,4.459,15.605,16.786,3.294,5.176,16.345,16.044,0.598,0.519,1.152,17.23,16.869,0.629,0.538,1.167,2.68,4.13,15.5,not present ,0,0,
19/08/2022,8:30:00,5.214,5.019,19.105,18.508,4.033,5.707,16.444,16.132,0.609,0.507,1.198,17.2,16.843,0.634,0.532,1.19,2.68,4.12,16.2,not present ,0,0,
19/08/2022,9:00:01,6.945,5.916,24.43,21.266,5.157,6.558,16.58,16.247,0.63,0.494,1.272,17.206,16.847,0.643,0.523,1.228,2.68,4.11,17.1,not present ,0,0,
19/08/2022,9:30:00,9.493,6.729,32.264,23.763,6.811,7.328,17.084,16.746,0.652,0.469,1.39,17.345,16.99,0.654,0.517,1.263,2.68,4.11,19.5,not present ,0,0,
19/08/2022,10:00:00,10.054,7.044,33.986,24.734,7.175,7.627,17.684,17.352,0.661,0.466,1.417,17.648,17.304,0.658,0.515,1.277,2.68,4.1,21.7,not present ,0,0,
19/08/2022,10:30:00,13.364,8.774,44.165,30.051,9.324,9.267,18.355,17.933,0.681,0.428,1.59,18.098,17.733,0.672,0.495,1.356,2.68,4.09,23.7,not present ,0,0,
19/08/2022,11:00:00,14.365,9.046,47.242,30.887,9.973,9.524,18.72,18.288,0.691,0.42,1.646,18.461,18.095,0.672,0.49,1.369,2.68,4.08,23.8,not present ,0,0,
19/08/2022,11:30:00,17.069,10.502,55.555,35.364,11.728,10.905,19.381,18.874,0.711,0.393,1.808,18.884,18.489,0.684,0.475,1.44,2.68,4.07,25.3,not present ,0,0,
19/08/2022,12:00:01,17.259,10.973,56.138,36.812,11.851,11.352,19.904,19.395,0.713,0.391,1.82,19.325,18.929,0.69,0.471,1.463,2.68,4.06,26.5,not present ,0,0,
19/08/2022,12:30:01,16.476,10.239,53.733,34.555,11.343,10.656,20.432,19.938,0.702,0.396,1.771,19.78,19.391,0.679,0.476,1.426,2.68,4.06,27.3,not present ,0,0,
19/08/2022,13:00:01,15.433,9.636,50.524,32.702,10.666,10.084,21.182,20.713,0.7,0.409,1.708,20.285,19.911,0.674,0.482,1.397,2.68,4.05,29.1,not present ,0,0,
19/08/2022,13:30:01,15.702,9.778,51.353,33.137,10.841,10.219,21.866,21.396,0.693,0.401,1.725,20.904,20.534,0.675,0.481,1.404,2.68,4.05,29.8,not present ,0,0,
19/08/2022,14:00:00,15.222,9.657,49.876,32.766,10.529,10.104,22.416,21.943,0.696,0.41,1.696,21.454,21.083,0.672,0.48,1.398,2.68,4.04,30.1,not present ,0,0,
19/08/2022,14:30:01,13.881,9.434,45.754,32.082,9.659,9.893,22.871,22.425,0.677,0.418,1.619,21.964,21.6,0.666,0.48,1.387,2.68,4.03,30.6,not present ,0,0,
19/08/2022,15:00:01,14.211,9.451,46.769,32.132,9.873,9.909,23.553,23.098,0.682,0.416,1.637,22.502,22.144,0.665,0.479,1.388,2.68,4.02,31.9,not present ,0,0,
19/08/2022,15:30:01,13.774,9.189,45.426,31.328,9.59,9.661,23.981,23.542,0.669,0.414,1.613,23.001,22.641,0.662,0.481,1.375,2.68,4,31.8,not present ,0,0,
19/08/2022,16:00:01,14.005,9.1,46.135,31.054,9.739,9.576,24.496,24.05,0.667,0.41,1.626,23.497,23.133,0.66,0.481,1.371,2.68,3.99,31.7,not present ,0,0,
19/08/2022,16:30:01,13.34,9.142,44.091,31.182,9.308,9.616,24.65,24.211,0.669,0.42,1.589,23.87,23.499,0.656,0.478,1.373,2.68,3.98,31,not present ,0,0,
19/08/2022,17:00:00,13.752,9.564,45.357,32.48,9.575,10.016,24.885,24.431,0.666,0.413,1.612,24.161,23.79,0.659,0.472,1.393,2.68,3.97,31.2,not present ,0,0,
19/08/2022,17:30:01,12.24,8.87,40.707,30.346,8.593,9.358,24.865,24.442,0.656,0.428,1.529,24.355,23.986,0.651,0.478,1.36,2.68,3.96,30.6,not present ,0,0,
19/08/2022,18:00:01,11.147,8.495,37.347,29.194,7.884,9.002,25.001,24.611,0.644,0.437,1.472,24.529,24.177,0.649,0.483,1.343,2.68,3.95,30.1,not present ,0,0,
19/08/2022,18:30:01,9.668,7.587,32.801,26.402,6.924,8.141,24.96,24.599,0.632,0.452,1.398,24.644,24.305,0.642,0.493,1.301,2.68,3.95,29.4,not present ,0,0,
19/08/2022,19:00:00,10.152,7.654,34.288,26.608,7.238,8.205,24.792,24.419,0.629,0.442,1.422,24.702,24.367,0.638,0.489,1.304,2.68,3.94,27.9,not present ,0,0,
19/08/2022,19:30:00,7.892,6.462,27.341,22.942,5.772,7.074,24.283,23.903,0.615,0.467,1.315,24.53,24.189,0.628,0.501,1.251,2.68,3.93,25.7,not present ,0,0,
19/08/2022,20:00:01,6.837,6.363,24.097,22.639,5.087,6.981,23.915,23.554,0.605,0.477,1.267,24.297,23.956,0.626,0.502,1.247,2.68,3.93,24.6,not present ,0,0,
19/08/2022,20:30:00,6.466,5.866,22.955,21.11,4.846,6.509,23.551,23.189,0.604,0.482,1.251,24.061,23.717,0.623,0.508,1.225,2.68,3.92,23.5,not present ,0,0,
19/08/2022,21:00:01,7.323,6.202,25.591,22.144,5.402,6.828,23.187,22.813,0.609,0.472,1.289,23.799,23.452,0.624,0.503,1.24,2.68,3.98,37.7,present ,25.63,103.8,
19/08/2022,21:30:00,5.563,5.621,20.179,20.359,4.26,6.278,22.768,22.415,0.598,0.492,1.213,23.493,23.15,0.622,0.511,1.215,2.68,4.08,41.3,present ,25.56,104.7,
19/08/2022,22:00:00,5.7,5.615,20.602,20.339,4.349,6.272,22.36,21.999,0.601,0.492,1.218,23.183,22.834,0.62,0.51,1.215,2.68,4.16,40.7,present ,25.6,99.9,
19/08/2022,22:30:00,5.145,5.243,18.893,19.195,3.988,5.919,21.965,21.61,0.596,0.498,1.195,22.851,22.499,0.619,0.516,1.199,2.68,4.19,29.7,present ,25.63,31.8,
19/08/2022,23:00:00,5.139,5.328,18.876,19.457,3.985,6,21.658,21.309,0.599,0.501,1.195,22.541,22.187,0.625,0.519,1.203,2.68,4.18,26.2,present ,25.6,27.3,
19/08/2022,23:30:00,4.745,5.114,17.663,18.798,3.729,5.797,21.377,21.029,0.593,0.502,1.179,22.271,21.917,0.62,0.518,1.194,2.68,4.18,25.2,present ,25.59,26.7,
20/08/2022,0:00:00,4.735,4.764,17.633,17.722,3.722,5.465,21.106,20.762,0.593,0.503,1.178,22.004,21.652,0.617,0.523,1.179,2.68,4.18,24.6,present ,25.52,26.1,
20/08/2022,0:30:00,4.661,4.693,17.407,17.506,3.674,5.398,20.659,20.313,0.597,0.507,1.175,21.679,21.323,0.618,0.524,1.177,2.68,4.18,23.8,present ,25.48,26.4,
20/08/2022,1:00:00,4.526,5.024,16.991,18.522,3.587,5.711,20.349,19.996,0.593,0.506,1.17,21.37,21.012,0.624,0.523,1.19,2.68,4.18,23.6,present ,25.48,26.1,
20/08/2022,1:30:01,4.585,4.943,17.171,18.273,3.625,5.635,19.977,19.621,0.598,0.509,1.172,21.044,20.683,0.626,0.527,1.187,2.68,4.18,23,present ,25.31,26.7,
20/08/2022,2:00:01,4.788,4.92,17.796,18.202,3.757,5.613,19.69,19.317,0.598,0.506,1.18,20.751,20.384,0.623,0.525,1.186,2.68,4.18,22.3,present ,24.14,27,
20/08/2022,2:30:01,4.919,4.734,18.2,17.63,3.842,5.436,19.338,18.973,0.599,0.505,1.186,20.441,20.074,0.622,0.527,1.178,2.68,4.18,21.7,present ,23.44,27.9,
20/08/2022,3:00:01,4.204,4.455,16,16.771,3.377,5.172,19.013,18.657,0.593,0.512,1.157,20.127,19.762,0.62,0.531,1.167,2.68,4.18,21.5,present ,23.4,27.9,
20/08/2022,3:30:00,3.868,4.569,14.967,17.125,3.159,5.281,18.856,18.525,0.596,0.521,1.143,19.859,19.497,0.621,0.53,1.171,2.68,4.18,21.8,present ,23.16,27.9,
20/08/2022,4:00:01,4.033,4.553,15.474,17.074,3.266,5.265,18.711,18.384,0.596,0.517,1.15,19.667,19.312,0.625,0.533,1.171,2.68,4.18,22,present ,23.09,28.2,
20/08/2022,4:30:00,4.309,4.247,16.323,16.134,3.446,4.975,18.58,18.252,0.596,0.512,1.161,19.492,19.14,0.622,0.536,1.158,2.68,4.18,22,present ,23.05,27.6,
20/08/2022,5:00:01,2.863,4.165,11.877,15.88,2.507,4.897,18.31,18.002,0.587,0.531,1.104,19.282,18.938,0.623,0.538,1.155,2.68,4.18,21.5,present ,23.01,27.9,
20/08/2022,5:30:01,3.801,4.375,14.763,16.527,3.116,5.096,18.18,17.866,0.593,0.519,1.141,19.095,18.748,0.623,0.535,1.164,2.68,4.18,21.6,present ,22.95,28.5,
20/08/2022,6:00:01,3.662,4.453,14.334,16.766,3.026,5.17,17.972,17.647,0.591,0.519,1.135,18.913,18.565,0.626,0.535,1.167,2.68,4.18,21.3,present ,22.88,28.2,
20/08/2022,6:30:00,3.211,4.134,12.949,15.785,2.733,4.867,17.762,17.463,0.583,0.521,1.117,18.701,18.356,0.621,0.537,1.154,2.68,4.18,21.2,present ,22.8,27.9,
20/08/2022,7:00:00,3.287,4.251,13.183,16.144,2.783,4.978,17.618,17.323,0.594,0.529,1.12,18.52,18.174,0.622,0.536,1.159,2.68,4.16,17,not present ,0,0,
20/08/2022,7:30:01,3.587,4.217,14.103,16.04,2.977,4.946,17.579,17.268,0.595,0.525,1.132,18.406,18.062,0.623,0.537,1.157,2.68,4.15,17.2,not present ,0,0,
20/08/2022,8:00:01,3.335,4.058,13.33,15.552,2.814,4.796,17.548,17.276,0.59,0.525,1.122,18.291,17.953,0.622,0.54,1.151,2.68,4.14,17.4,not present ,0,0,
20/08/2022,8:30:01,6.194,5.313,22.119,19.41,4.669,5.985,17.735,17.426,0.616,0.496,1.239,18.294,17.946,0.635,0.527,1.202,2.68,4.13,18.6,not present ,0,0,
20/08/2022,9:00:01,5.815,5.371,20.954,19.588,4.423,6.04,17.775,17.472,0.612,0.5,1.223,18.315,17.978,0.634,0.525,1.205,2.68,4.12,18.7,not present ,0,0,
20/08/2022,9:30:00,6.112,5.423,21.868,19.75,4.616,6.09,17.723,17.413,0.616,0.498,1.236,18.303,17.969,0.635,0.525,1.207,2.68,4.11,18.4,not present ,0,0,
20/08/2022,10:00:00,5.725,5.06,20.678,18.634,4.365,5.746,17.605,17.293,0.616,0.504,1.219,18.231,17.896,0.631,0.529,1.192,2.68,4.1,17.7,not present ,0,0,
20/08/2022,10:30:01,6.18,5.406,22.077,19.696,4.66,6.074,17.562,17.248,0.617,0.497,1.239,18.177,17.84,0.636,0.526,1.206,2.68,4.09,17.79,not present ,0,0,
20/08/2022,11:00:00,6.489,5.555,23.026,20.155,4.861,6.215,17.643,17.348,0.623,0.497,1.252,18.133,17.802,0.638,0.525,1.212,2.68,4.08,18.7,not present ,0,0,
20/08/2022,11:30:01,7.286,5.963,25.478,21.41,5.378,6.602,17.85,17.537,0.629,0.488,1.287,18.21,17.877,0.641,0.521,1.23,2.68,4.08,19.6,not present ,0,0,
20/08/2022,12:00:00,10.076,7.204,34.054,25.226,7.189,7.779,18.117,17.756,0.649,0.457,1.418,18.334,17.984,0.653,0.508,1.284,2.68,4.07,20.6,not present ,0,0,
20/08/2022,12:30:00,10.003,7.083,33.832,24.852,7.142,7.663,18.396,18.053,0.652,0.46,1.415,18.49,18.146,0.653,0.51,1.278,2.68,4.06,21.7,not present ,0,0,
20/08/2022,13:00:00,12.236,8.198,40.697,28.28,8.591,8.721,18.794,18.398,0.673,0.44,1.529,18.737,18.383,0.665,0.5,1.329,2.68,4.05,22.7,not present ,0,0,
20/08/2022,13:30:00,14.141,9.09,46.553,31.023,9.828,9.566,19.228,18.794,0.689,0.421,1.633,19.022,18.654,0.672,0.49,1.371,2.68,4.05,23.7,not present ,0,0,
20/08/2022,14:00:00,15.343,9.758,50.249,33.076,10.608,10.2,19.679,19.213,0.699,0.41,1.703,19.358,18.985,0.678,0.483,1.403,2.68,4.04,24.9,not present ,0,0,
20/08/2022,14:30:00,15.103,9.623,49.509,32.663,10.452,10.072,20.23,19.777,0.695,0.411,1.689,19.746,19.381,0.673,0.482,1.396,2.68,4.04,26.5,not present ,0,0,
20/08/2022,15:00:01,12.706,8.562,42.141,29.399,8.896,9.066,20.464,20.049,0.671,0.431,1.554,20.109,19.761,0.663,0.492,1.346,2.68,4.03,25.8,not present ,0,0,
20/08/2022,15:30:01,13.874,9.198,45.733,31.355,9.654,9.669,20.678,20.254,0.682,0.421,1.618,20.357,19.997,0.668,0.485,1.376,2.68,4.02,25.7,not present ,0,0,
20/08/2022,16:00:01,13.634,9.264,44.993,31.56,9.498,9.732,20.991,20.554,0.679,0.422,1.605,20.622,20.255,0.665,0.482,1.379,2.68,4,25.9,not present ,0,0,
20/08/2022,16:30:01,15.985,10.395,52.222,35.035,11.024,10.804,21.34,20.84,0.696,0.399,1.742,20.907,20.519,0.677,0.472,1.434,2.68,3.98,26.6,not present ,0,0,
20/08/2022,17:00:01,15.946,10.094,52.101,34.11,10.999,10.519,21.531,21.031,0.695,0.399,1.739,21.154,20.766,0.676,0.476,1.419,2.68,3.97,26.6,not present ,0,0,
20/08/2022,17:30:00,14.178,9.449,46.666,32.128,9.851,9.907,21.652,21.194,0.678,0.414,1.636,21.354,20.981,0.668,0.481,1.388,2.68,3.96,26.2,not present ,0,0,
20/08/2022,18:00:01,13.675,9.45,45.119,32.131,9.525,9.908,21.763,21.314,0.677,0.42,1.607,21.514,21.144,0.665,0.479,1.388,2.68,3.95,26.3,not present ,0,0,
20/08/2022,18:30:01,14.261,9.141,46.922,31.18,9.905,9.615,21.836,21.377,0.677,0.412,1.64,21.661,21.292,0.661,0.481,1.373,2.68,3.95,26.1,not present ,0,0,
20/08/2022,19:00:01,11.533,8.044,38.533,27.808,8.135,8.575,21.733,21.318,0.656,0.439,1.492,21.713,21.364,0.651,0.492,1.322,2.68,3.94,24.9,not present ,0,0,
20/08/2022,19:30:00,9.108,6.848,31.078,24.132,6.561,7.441,21.605,21.24,0.632,0.46,1.371,21.706,21.372,0.641,0.505,1.268,2.68,3.94,24.1,not present ,0,0,
20/08/2022,20:00:01,8.964,7.039,30.635,24.717,6.467,7.622,21.605,21.241,0.631,0.462,1.365,21.709,21.372,0.642,0.502,1.276,2.68,3.93,24,not present ,0,0,
20/08/2022,20:30:01,6.944,5.925,24.425,21.292,5.156,6.566,21.408,21.083,0.614,0.482,1.272,21.664,21.346,0.632,0.514,1.228,2.68,3.93,23.1,not present ,0,0,
20/08/2022,21:00:01,6.535,5.634,23.169,20.396,4.891,6.289,21.378,21.062,0.612,0.487,1.254,21.622,21.304,0.629,0.517,1.216,2.68,3.99,38.09,present ,25.62,103.5,
20/08/2022,21:30:01,5.93,5.373,21.307,19.596,4.498,6.043,21.241,20.934,0.606,0.493,1.228,21.556,21.244,0.627,0.52,1.205,2.68,4.09,41.7,present ,25.6,104.4,
20/08/2022,22:00:00,5.664,5.231,20.489,19.159,4.325,5.908,21.095,20.787,0.605,0.496,1.217,21.475,21.162,0.624,0.52,1.199,2.68,4.17,40.8,present ,25.66,99,
20/08/2022,22:30:00,5.515,5.255,20.031,19.232,4.228,5.931,20.911,20.605,0.606,0.5,1.211,21.364,21.047,0.625,0.52,1.2,2.68,4.19,30.2,present ,25.69,30.3,
20/08/2022,23:00:00,4.999,4.825,18.447,17.91,3.894,5.523,20.7,20.398,0.598,0.502,1.189,21.225,20.909,0.624,0.527,1.182,2.68,4.18,26.9,present ,25.67,27,
20/08/2022,23:30:00,4.983,4.957,18.397,18.317,3.884,5.648,20.49,20.179,0.599,0.503,1.188,21.074,20.752,0.624,0.525,1.187,2.68,4.18,25.6,present ,25.63,26.7,
