Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Max Td Out (°C),Max Tu Out (°C),Rise Td Out (°C),Rise Tu Out (°C),Ratio Out,Max Td In (°C),Max Tu In (°C),Rise Td In (°C),Rise Tu In (°C),Ratio In,Pulse Duration (s),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
17/07/2022,5:00:01,5.375,-0.196,20.582,2.593,1.166,0,19.515,19.139,0.975,0.815,1.194,21.373,20.879,1.005,1.01,0.993,2.68,4.19,21.1,present ,24.49,26.4,
17/07/2022,5:30:01,5.15,-0.095,19.856,2.918,1.125,0,19.493,19.114,0.973,0.82,1.185,21.239,20.749,1.007,1.009,0.996,2.68,4.19,21.3,present ,24.42,26.7,
17/07/2022,6:00:01,5.47,-0.062,20.89,3.027,1.183,0,19.42,19.036,0.971,0.809,1.198,21.14,20.65,1.007,1.008,0.997,2.68,4.17,18.2,not present ,0,0,
17/07/2022,6:30:00,5.912,-0.156,22.316,2.722,1.264,0,19.249,18.856,0.982,0.806,1.215,20.963,20.475,1.009,1.012,0.994,2.68,4.16,16.5,not present ,0,0,
17/07/2022,7:00:00,7.044,-0.166,25.969,2.691,1.471,0,19.064,18.676,0.995,0.788,1.262,20.79,20.31,1.007,1.011,0.994,2.68,4.14,16.2,not present ,0,0,
17/07/2022,7:30:00,7.831,-0.201,28.509,2.579,1.615,0,18.954,18.574,1.002,0.772,1.295,20.616,20.146,1.007,1.012,0.993,2.68,4.13,16.2,not present ,0,0,
17/07/2022,8:00:00,8.785,-0.148,31.589,2.747,1.789,0,18.917,18.533,1.016,0.759,1.337,20.487,20.029,1.01,1.013,0.995,2.68,4.12,16.29,not present ,0,0,
17/07/2022,8:30:00,9.622,-0.114,34.293,2.859,1.943,0,18.933,18.546,1.023,0.744,1.374,20.402,19.958,1.012,1.015,0.996,2.68,4.11,16.5,not present ,0,0,
17/07/2022,9:00:01,10.139,-0.014,35.96,3.182,2.037,0,18.903,18.519,1.023,0.731,1.398,20.331,19.897,1.015,1.014,0.999,2.68,4.1,16.5,not present ,0,0,
17/07/2022,9:30:00,10.027,-0.089,35.599,2.938,2.017,0,18.809,18.431,1.025,0.735,1.393,20.218,19.787,1.015,1.017,0.997,2.68,4.09,16.2,not present ,0,0,
17/07/2022,10:00:00,10.946,0.007,38.567,3.25,2.185,0,18.801,18.415,1.034,0.72,1.436,20.134,19.712,1.016,1.015,1,2.68,4.08,16.7,not present ,0,0,
17/07/2022,10:30:01,11.929,-0.08,41.739,2.968,2.364,0,19.049,18.642,1.038,0.7,1.483,20.158,19.745,1.016,1.017,0.997,2.68,4.07,17.29,not present ,0,0,
17/07/2022,11:00:01,12.905,0.048,44.889,3.385,2.543,0,19.225,18.798,1.053,0.687,1.532,20.21,19.804,1.017,1.014,1.001,2.68,4.07,17.6,not present ,0,0,
17/07/2022,11:30:01,14.409,0.03,49.745,3.326,2.818,0,19.682,19.183,1.057,0.656,1.61,20.361,19.957,1.016,1.013,1.001,2.68,4.06,18.7,not present ,0,0,
17/07/2022,12:00:01,15.317,0.076,52.676,3.475,2.984,0,19.867,19.336,1.055,0.636,1.659,20.495,20.086,1.014,1.01,1.002,2.68,4.05,19.2,not present ,0,0,
17/07/2022,12:30:01,15.596,0.191,53.578,3.846,3.035,0,20.074,19.51,1.064,0.635,1.674,20.62,20.207,1.014,1.006,1.006,2.68,4.03,19.79,not present ,0,0,
17/07/2022,13:00:00,15.882,0.174,54.5,3.79,3.088,0,20.429,19.831,1.06,0.627,1.69,20.788,20.376,1.013,1.006,1.005,2.68,4.01,20.5,not present ,0,0,
17/07/2022,13:30:01,16.171,0.207,55.436,3.896,3.141,0,20.767,20.149,1.062,0.622,1.707,21.01,20.596,1.012,1.004,1.006,2.68,4,21.7,not present ,0,0,
17/07/2022,14:00:00,16.614,0.153,56.863,3.722,3.221,0,21.19,20.535,1.051,0.607,1.732,21.28,20.864,1.009,1.003,1.005,2.68,3.98,22.8,not present ,0,0,
17/07/2022,14:30:01,16.544,0.176,56.639,3.798,3.209,0,21.435,20.806,1.059,0.613,1.728,21.503,21.092,1.01,1.003,1.005,2.68,3.98,23.3,not present ,0,0,
17/07/2022,15:00:01,16.979,0.208,58.042,3.899,3.288,0,21.753,21.119,1.049,0.599,1.753,21.747,21.342,1.008,0.999,1.006,2.68,3.97,24.5,not present ,0,0,
17/07/2022,15:30:00,16.577,0.096,56.745,3.539,3.215,0,22.077,21.459,1.048,0.606,1.73,21.95,21.556,1.007,1.002,1.003,2.68,3.96,24.8,not present ,0,0,
17/07/2022,16:00:00,16.744,0.094,57.283,3.534,3.245,0,22.455,21.837,1.043,0.6,1.739,22.333,21.943,1,0.996,1.003,2.68,3.96,25.7,not present ,0,0,
17/07/2022,16:30:00,17.036,0.233,58.228,3.982,3.299,0,22.906,22.326,1.037,0.59,1.756,22.622,22.26,1.003,0.994,1.007,2.68,3.95,25.7,not present ,0,0,
17/07/2022,17:00:00,16.762,0.09,57.341,3.521,3.248,0,23.623,23.087,1.036,0.595,1.74,23.126,22.79,0.996,0.991,1.003,2.68,3.95,27.4,not present ,0,0,
17/07/2022,17:30:00,16.951,0.124,57.953,3.63,3.283,0,24.541,24.134,1.025,0.585,1.751,23.862,23.598,0.992,0.987,1.004,2.68,3.94,27.2,not present ,0,0,
17/07/2022,18:00:00,16.103,0.138,55.214,3.674,3.128,0,25.519,25.179,1.043,0.612,1.703,24.527,24.289,0.988,0.982,1.004,2.68,3.94,27.2,not present ,0,0,
17/07/2022,18:30:00,16.625,0.195,56.899,3.86,3.223,0,26.773,26.167,1.021,0.589,1.732,25.36,25.093,0.986,0.978,1.006,2.68,3.93,28.1,not present ,0,0,
17/07/2022,19:00:01,16.195,0.124,55.511,3.63,3.145,0,27.42,26.719,1.014,0.594,1.708,25.934,25.62,0.977,0.972,1.004,2.68,3.92,28.2,not present ,0,0,
17/07/2022,19:30:01,15.675,-0.107,53.834,2.882,3.05,0,27.047,26.402,1.022,0.609,1.679,26.093,25.742,0.973,0.975,0.996,2.68,3.91,26.3,not present ,0,0,
17/07/2022,20:00:01,14.872,-0.046,51.239,3.076,2.903,0,26.434,25.846,1.025,0.627,1.635,26.058,25.673,0.974,0.974,0.998,2.68,3.91,24.5,not present ,0,0,
17/07/2022,20:30:01,13.644,-0.142,47.275,2.769,2.678,0,25.216,24.686,1.014,0.646,1.57,25.72,25.3,0.969,0.972,0.995,2.68,3.9,22.7,not present ,0,0,
17/07/2022,21:00:00,11.776,-0.078,41.246,2.974,2.337,0,24.263,23.795,1.014,0.686,1.476,25.208,24.77,0.976,0.977,0.997,2.68,3.89,21.5,not present ,0,0,
17/07/2022,21:30:00,10.82,-0.123,38.161,2.83,2.162,0,23.425,23.013,1.008,0.705,1.43,24.67,24.226,0.98,0.982,0.995,2.68,3.88,20.6,not present ,0,0,
17/07/2022,22:00:00,9.584,0.086,34.168,3.507,1.935,0,22.717,22.329,0.995,0.724,1.372,24.157,23.708,0.985,0.98,1.002,2.68,3.99,36.4,present ,24.72,105.3,
17/07/2022,22:30:00,8.586,-0.091,30.947,2.932,1.753,0,21.898,21.533,0.991,0.745,1.328,23.612,23.158,0.988,0.989,0.996,2.68,4.11,37.09,present ,24.58,106.5,
17/07/2022,23:00:01,8.034,-0.133,29.164,2.796,1.652,0,21.349,20.989,0.987,0.756,1.304,23.138,22.68,0.99,0.993,0.995,2.68,4.19,32.8,present ,24.79,56.1,
17/07/2022,23:30:00,7.187,-0.234,26.43,2.469,1.497,0,20.665,20.307,0.988,0.778,1.268,22.656,22.187,0.993,0.999,0.992,2.68,4.19,25,present ,24.73,29.7,
18/07/2022,0:00:00,6.874,-0.15,25.419,2.743,1.44,0,20.049,19.689,0.986,0.785,1.255,22.163,21.686,1,1.003,0.995,2.68,4.19,22,present ,24.72,28.2,
18/07/2022,0:30:01,6.545,-0.194,24.359,2.601,1.38,0,19.694,19.331,0.985,0.792,1.241,21.748,21.269,1.003,1.008,0.993,2.68,4.19,20.8,present ,24.64,27.6,
18/07/2022,1:00:00,6.24,-0.139,23.375,2.778,1.324,0,19.194,18.823,0.987,0.802,1.229,21.36,20.873,1.005,1.008,0.995,2.68,4.19,20.1,present ,24.61,27.3,
18/07/2022,1:30:01,6.021,-0.168,22.666,2.685,1.284,0,18.688,18.316,0.985,0.806,1.22,20.922,20.43,1.008,1.012,0.994,2.68,4.19,19.29,present ,24.57,27.3,
18/07/2022,2:00:00,5.964,-0.182,22.484,2.638,1.273,0,18.62,18.243,0.985,0.807,1.218,20.609,20.118,1.011,1.016,0.993,2.68,4.19,19.29,present ,24.57,27,
18/07/2022,2:30:00,5.807,-0.317,21.975,2.201,1.245,0,18.296,17.911,0.979,0.807,1.211,20.39,19.896,1.008,1.017,0.989,2.68,4.19,19,present ,24.64,26.7,
18/07/2022,3:00:01,5.462,-0.16,20.863,2.71,1.182,0,17.869,17.485,0.994,0.828,1.197,20.007,19.508,1.018,1.021,0.994,2.68,4.19,18.5,present ,24.6,26.4,
18/07/2022,3:30:01,5.367,-0.2,20.557,2.581,1.164,0,17.742,17.351,0.992,0.829,1.194,19.777,19.278,1.019,1.024,0.993,2.68,4.19,18.4,present ,24.6,26.4,
18/07/2022,4:00:01,5.334,-0.167,20.45,2.686,1.158,0,17.492,17.1,0.986,0.825,1.192,19.545,19.046,1.019,1.023,0.994,2.68,4.19,18.29,present ,24.56,26.4,
18/07/2022,4:30:01,5.313,-0.116,20.383,2.851,1.154,0,17.223,16.828,0.987,0.827,1.192,19.246,18.744,1.022,1.024,0.996,2.68,4.19,18,present ,24.53,26.4,
18/07/2022,5:00:01,5.242,-0.257,20.153,2.395,1.141,0,16.961,16.566,0.978,0.821,1.189,19.007,18.503,1.019,1.026,0.991,2.68,4.19,17.5,present ,24.46,26.4,
18/07/2022,5:30:00,5.076,-0.084,19.617,2.955,1.111,0,16.525,16.131,0.995,0.84,1.182,18.676,18.168,1.025,1.027,0.997,2.68,4.19,17,present ,24.42,26.4,
18/07/2022,6:00:01,4.874,-0.15,18.966,2.743,1.074,0,16.258,15.86,0.989,0.84,1.174,18.377,17.868,1.028,1.032,0.995,2.68,4.18,15.3,not present ,0,0,
18/07/2022,6:30:00,4.956,-0.219,19.227,2.519,1.089,0,16.09,15.698,0.988,0.837,1.178,18.139,17.634,1.027,1.033,0.992,2.68,4.16,12.3,not present ,0,0,
18/07/2022,7:00:00,5.37,-0.121,20.566,2.835,1.165,0,15.98,15.588,0.999,0.835,1.194,17.935,17.438,1.03,1.033,0.995,2.68,4.15,12.3,not present ,0,0,
18/07/2022,7:30:01,5.766,-0.062,21.844,3.027,1.237,0,15.855,15.466,0.999,0.824,1.21,17.743,17.253,1.034,1.034,0.997,2.68,4.13,12.1,not present ,0,0,
18/07/2022,8:00:01,5.985,-0.091,22.55,2.931,1.277,0,15.79,15.418,1.002,0.821,1.218,17.564,17.084,1.034,1.036,0.996,2.68,4.12,12.5,not present ,0,0,
18/07/2022,8:30:01,7.571,-0.013,27.671,3.183,1.567,0,16.229,15.856,1.025,0.797,1.284,17.585,17.129,1.037,1.036,0.999,2.68,4.11,13.9,not present ,0,0,
18/07/2022,9:00:00,9.218,-0.064,32.986,3.021,1.869,0,16.664,16.262,1.034,0.761,1.356,17.78,17.346,1.033,1.033,0.997,2.68,4.1,15.4,not present ,0,0,
18/07/2022,9:30:00,10.723,0.064,37.846,3.436,2.144,0,16.879,16.458,1.044,0.732,1.425,17.869,17.444,1.035,1.031,1.002,2.68,4.09,15.6,not present ,0,0,
18/07/2022,10:00:00,10.836,-0.018,38.21,3.166,2.165,0,17.165,16.74,1.049,0.733,1.43,18.006,17.589,1.033,1.032,0.999,2.68,4.08,16.29,not present ,0,0,
18/07/2022,10:30:00,11.632,-0.03,40.781,3.13,2.31,0,17.468,17.026,1.056,0.719,1.469,18.164,17.755,1.032,1.031,0.999,2.68,4.07,17,not present ,0,0,
18/07/2022,11:00:01,11.541,0.075,40.487,3.473,2.294,0,17.612,17.171,1.054,0.719,1.464,18.301,17.896,1.031,1.027,1.002,2.68,4.07,17.1,not present ,0,0,
18/07/2022,11:30:01,11.303,-0.005,39.719,3.212,2.25,0,17.686,17.256,1.054,0.725,1.453,18.366,17.963,1.029,1.028,0.999,2.68,4.06,17.29,not present ,0,0,
18/07/2022,12:00:01,13.532,0.118,46.914,3.611,2.658,0,18.202,17.706,1.062,0.679,1.564,18.558,18.164,1.03,1.025,1.003,2.68,4.05,18.6,not present ,0,0,
18/07/2022,12:30:01,14.632,0.086,50.467,3.506,2.859,0,18.394,17.869,1.066,0.657,1.622,18.749,18.357,1.029,1.024,1.002,2.68,4.03,18.79,not present ,0,0,
18/07/2022,13:00:01,14.892,0.141,51.306,3.686,2.907,0,18.745,18.205,1.073,0.656,1.636,18.939,18.551,1.027,1.02,1.004,2.68,4.02,19.6,not present ,0,0,
18/07/2022,13:30:00,15.909,0.126,54.589,3.636,3.093,0,19.23,18.641,1.071,0.633,1.692,19.218,18.835,1.025,1.019,1.004,2.68,4,21.1,not present ,0,0,
18/07/2022,14:00:01,16.501,0.126,56.5,3.637,3.201,0,19.754,19.137,1.066,0.618,1.725,19.561,19.181,1.024,1.018,1.004,2.68,3.99,21.9,not present ,0,0,
18/07/2022,14:30:00,17.044,0.095,58.254,3.535,3.3,0,20.466,19.775,1.052,0.599,1.757,19.997,19.612,1.02,1.015,1.003,2.68,3.98,23.9,not present ,0,0,
18/07/2022,15:00:00,16.664,0.03,57.027,3.325,3.231,0,20.875,20.206,1.053,0.607,1.735,20.435,20.042,1.013,1.011,1,2.68,3.97,25,not present ,0,0,
18/07/2022,15:30:01,15.611,0.189,53.628,3.838,3.038,0,20.871,20.291,1.047,0.625,1.675,20.686,20.302,1.015,1.007,1.006,2.68,3.96,23.6,not present ,0,0,
18/07/2022,16:00:00,14.305,0.105,49.409,3.569,2.799,0,20.591,20.114,1.053,0.656,1.604,20.679,20.31,1.013,1.008,1.003,2.68,3.96,21.4,not present ,0,0,
18/07/2022,16:30:00,11.765,0.015,41.21,3.279,2.335,0,20.044,19.632,1.037,0.703,1.475,20.676,20.301,1.009,1.007,1,2.68,3.95,18.9,not present ,0,0,
18/07/2022,17:00:01,10.091,0.011,35.806,3.264,2.028,0,19.587,19.276,1.03,0.738,1.396,20.377,20.014,1.013,1.011,1,2.68,3.94,16.7,not present ,0,0,
18/07/2022,17:30:01,11.866,0.032,41.537,3.332,2.353,0,19.714,19.437,1.043,0.705,1.48,20.225,19.887,1.02,1.017,1.001,2.68,3.94,18.29,not present ,0,0,
18/07/2022,18:00:01,9.222,-0.081,33.001,2.966,1.869,0,19.593,19.305,1.024,0.755,1.356,20.317,19.971,1.016,1.017,0.997,2.68,3.93,17.9,not present ,0,0,
18/07/2022,18:30:01,10.165,0.031,36.044,3.328,2.042,0,19.808,19.457,1.053,0.752,1.399,20.317,19.987,1.02,1.017,1.001,2.68,3.93,18.2,not present ,0,0,
18/07/2022,19:00:00,13.144,0.095,45.663,3.535,2.587,0,20.7,20.287,1.052,0.681,1.544,20.609,20.29,1.019,1.014,1.003,2.68,3.92,19.79,not present ,0,0,
18/07/2022,19:30:01,15.767,0.097,54.128,3.544,3.066,0,21.583,21.075,1.021,0.607,1.684,20.981,20.652,1.016,1.011,1.003,2.68,3.91,21.2,not present ,0,0,
18/07/2022,20:00:01,14.475,0.144,49.958,3.695,2.83,0,21.878,21.285,1.073,0.665,1.613,21.426,21.066,1.013,1.007,1.004,2.68,3.91,21.7,not present ,0,0,
18/07/2022,20:30:00,14.314,0.098,49.44,3.545,2.801,0,21.756,21.155,1.043,0.65,1.605,21.692,21.29,1.008,1.003,1.003,2.68,3.9,21.3,not present ,0,0,
18/07/2022,21:00:01,13.408,0.02,46.516,3.293,2.635,0,21.231,20.695,1.038,0.667,1.558,21.6,21.18,1.005,1.003,1,2.68,3.89,20.29,not present ,0,0,
18/07/2022,21:30:01,12.259,0.045,42.805,3.376,2.425,0,20.764,20.266,1.036,0.691,1.499,21.383,20.953,1.006,1.003,1.001,2.68,3.88,19.4,not present ,0,0,
18/07/2022,22:00:00,10.86,0.002,38.289,3.235,2.169,0,20.287,19.829,1.031,0.72,1.432,21.134,20.697,1.006,1.005,1,2.68,3.98,34.7,present ,24.34,107.1,
18/07/2022,22:30:00,9.675,-0.135,34.462,2.789,1.952,0,20.083,19.647,1.018,0.738,1.377,20.92,20.482,1.003,1.006,0.995,2.68,4.08,37.4,present ,24.1,108,
18/07/2022,23:00:00,9.078,-0.169,32.537,2.679,1.843,0,19.825,19.412,1.016,0.752,1.35,20.716,20.276,1.007,1.011,0.994,2.68,4.19,36.5,present ,24.33,87,
18/07/2022,23:30:00,8.028,-0.195,29.146,2.596,1.651,0,19.609,19.211,1.005,0.77,1.304,20.547,20.105,1.007,1.012,0.993,2.68,4.19,26.7,present ,24.35,30.6,
19/07/2022,0:00:00,7.39,-0.103,27.087,2.895,1.534,0,19.164,18.777,1.006,0.787,1.276,20.289,19.843,1.014,1.015,0.996,2.68,4.19,23.5,present ,24.26,28.2,
19/07/2022,0:30:00,6.967,-0.07,25.721,3,1.457,0,18.754,18.382,1,0.793,1.259,19.999,19.55,1.017,1.017,0.997,2.68,4.19,22,present ,24.19,28.2,
19/07/2022,1:00:00,6.875,-0.085,25.424,2.952,1.44,0,18.86,18.488,0.995,0.792,1.255,19.853,19.411,1.02,1.021,0.997,2.68,4.19,22.5,present ,24.18,27.6,
19/07/2022,1:30:00,6.745,-0.167,25.005,2.688,1.416,0,18.842,18.465,0.996,0.796,1.249,19.797,19.356,1.018,1.022,0.994,2.68,4.19,22.4,present ,24.15,27.6,
19/07/2022,2:00:00,6.717,-0.115,24.913,2.855,1.411,0,18.686,18.309,0.994,0.795,1.248,19.67,19.226,1.02,1.022,0.996,2.68,4.19,22.1,present ,24.11,27.6,
19/07/2022,2:30:00,6.544,-0.164,24.356,2.696,1.38,0,18.428,18.051,0.991,0.797,1.241,19.538,19.093,1.019,1.023,0.994,2.68,4.19,21.7,present ,24.25,27.3,
19/07/2022,3:00:00,6.221,-0.078,23.312,2.973,1.32,0,18.069,17.69,0.988,0.803,1.228,19.302,18.85,1.02,1.021,0.997,2.68,4.19,20.7,present ,24.25,26.7,
19/07/2022,3:30:01,6.198,-0.139,23.239,2.778,1.316,0,17.838,17.459,0.997,0.811,1.227,19.094,18.637,1.02,1.023,0.995,2.68,4.19,20.4,present ,24.25,26.7,
19/07/2022,4:00:01,6.14,-0.109,23.051,2.876,1.306,0,17.748,17.37,0.992,0.808,1.225,18.908,18.454,1.022,1.024,0.996,2.68,4.19,20.5,present ,24.21,27,
19/07/2022,4:30:01,6.078,-0.131,22.85,2.802,1.294,0,17.373,16.991,0.996,0.813,1.222,18.696,18.233,1.024,1.027,0.995,2.68,4.19,19.7,present ,24.21,26.7,
19/07/2022,5:00:01,5.379,-0.222,20.595,2.51,1.166,0,17.002,16.629,1.002,0.837,1.194,18.431,17.964,1.025,1.031,0.992,2.68,4.19,19.1,present ,24.14,26.7,
19/07/2022,5:30:00,5.761,-0.063,21.829,3.023,1.236,0,17.012,16.64,0.991,0.818,1.209,18.284,17.822,1.029,1.03,0.997,2.68,4.19,19.7,present ,24.1,26.7,
19/07/2022,6:00:01,6.032,-0.132,22.703,2.801,1.286,0,16.738,16.358,0.996,0.815,1.22,18.085,17.622,1.03,1.033,0.995,2.68,4.17,15.6,not present ,0,0,
19/07/2022,6:30:00,6.416,-0.126,23.944,2.819,1.356,0,16.486,16.101,0.998,0.806,1.236,17.876,17.412,1.032,1.035,0.995,2.68,4.16,13.9,not present ,0,0,
19/07/2022,7:00:01,7.67,-0.105,27.989,2.888,1.585,0,16.332,15.947,1.013,0.785,1.288,17.659,17.205,1.033,1.035,0.996,2.68,4.14,13.9,not present ,0,0,
19/07/2022,7:30:01,8.428,-0.082,30.437,2.96,1.724,0,16.458,16.077,1.029,0.778,1.321,17.603,17.164,1.033,1.035,0.997,2.68,4.13,14.5,not present ,0,0,
19/07/2022,8:00:00,9.587,-0.103,34.18,2.893,1.936,0,16.78,16.381,1.041,0.758,1.373,17.654,17.233,1.034,1.036,0.996,2.68,4.12,15.6,not present ,0,0,
19/07/2022,8:30:01,12.09,-0.033,42.26,3.121,2.394,0,17.369,16.898,1.062,0.712,1.491,17.86,17.45,1.034,1.033,0.998,2.68,4.11,17.29,not present ,0,0,
19/07/2022,9:00:00,12.414,-0.029,43.306,3.133,2.453,0,17.821,17.322,1.059,0.702,1.507,18.122,17.713,1.032,1.031,0.999,2.68,4.1,18.6,not present ,0,0,
19/07/2022,9:30:00,12.822,0.086,44.623,3.507,2.528,0,18.207,17.685,1.059,0.693,1.528,18.378,17.97,1.032,1.028,1.002,2.68,4.09,19.1,not present ,0,0,
19/07/2022,10:00:00,13.881,0.041,48.043,3.361,2.722,0,18.505,17.956,1.064,0.672,1.582,18.601,18.196,1.029,1.026,1.001,2.68,4.08,19.79,not present ,0,0,
19/07/2022,10:30:00,15.245,0.069,52.444,3.451,2.971,0,18.839,18.244,1.067,0.644,1.655,18.816,18.414,1.026,1.022,1.002,2.68,4.07,20.1,not present ,0,0,
19/07/2022,11:00:00,16.577,0.253,56.745,4.045,3.215,0,19.285,18.637,1.065,0.616,1.73,19.095,18.692,1.029,1.019,1.008,2.68,4.07,21.1,not present ,0,0,
19/07/2022,11:30:01,16.859,0.057,57.654,3.414,3.266,0,19.76,19.082,1.06,0.607,1.746,19.416,19.014,1.023,1.019,1.001,2.68,4.06,21.8,not present ,0,0,
19/07/2022,12:00:01,17.01,0.152,58.142,3.72,3.294,0,20.181,19.484,1.053,0.6,1.755,19.749,19.347,1.024,1.018,1.005,2.68,4.05,22.6,not present ,0,0,
19/07/2022,12:30:00,16.912,0.064,57.827,3.436,3.276,0,20.615,19.919,1.059,0.606,1.749,20.09,19.689,1.021,1.018,1.002,2.68,4.03,23.6,not present ,0,0,
19/07/2022,13:00:01,16.7,0.185,57.141,3.826,3.237,0,20.945,20.259,1.061,0.611,1.737,20.431,20.033,1.018,1.01,1.006,2.68,4.01,24,not present ,0,0,
19/07/2022,13:30:00,16.508,0.1,56.522,3.553,3.202,0,21.229,20.551,1.063,0.616,1.726,20.734,20.336,1.013,1.008,1.003,2.68,4,24.6,not present ,0,0,
19/07/2022,14:00:00,16.697,0.122,57.133,3.625,3.237,0,21.714,21.007,1.046,0.602,1.737,21.051,20.653,1.011,1.005,1.004,2.68,3.99,25.5,not present ,0,0,
19/07/2022,14:30:00,15.986,0.245,54.837,4.02,3.107,0,21.748,21.091,1.056,0.623,1.696,21.292,20.892,1.015,1.005,1.008,2.68,3.98,25,not present ,0,0,
19/07/2022,15:00:00,16.285,0.188,55.801,3.838,3.161,0,22.264,21.558,1.06,0.619,1.713,21.593,21.19,1.011,1.004,1.006,2.68,3.97,27.4,not present ,0,0,
19/07/2022,15:30:01,16.19,0.06,55.497,3.424,3.144,0,22.766,22.042,1.053,0.616,1.708,21.983,21.574,1.006,1.003,1.002,2.68,3.96,28.9,not present ,0,0,
19/07/2022,16:00:00,16.675,0.117,57.062,3.606,3.233,0,23.438,22.697,1.052,0.606,1.735,22.444,22.044,1.005,0.999,1.003,2.68,3.96,30.6,not present ,0,0,
19/07/2022,16:30:00,16.489,0.166,56.462,3.765,3.199,0,24.616,23.886,1.037,0.601,1.725,23.166,22.792,1.002,0.995,1.005,2.68,3.96,33,not present ,0,0,
19/07/2022,17:00:00,16.288,0.017,55.813,3.285,3.162,0,25.652,25.055,1.037,0.605,1.713,24.082,23.766,0.994,0.992,1,2.68,3.95,33.7,not present ,0,0,
19/07/2022,17:30:00,16.471,0.038,56.401,3.353,3.195,0,27.182,26.791,1.031,0.598,1.724,25.189,24.968,0.99,0.988,1.001,2.68,3.94,34,not present ,0,0,
19/07/2022,18:00:00,15.896,0.173,54.545,3.787,3.09,0,28.738,28.366,1.024,0.605,1.691,26.417,26.232,0.98,0.973,1.005,2.68,3.94,33,not present ,0,0,
19/07/2022,18:30:01,17.071,-0.097,58.34,2.914,3.305,0,30.376,29.658,0.975,0.556,1.758,27.662,27.421,0.965,0.967,0.996,2.68,3.93,34.2,not present ,0,0,
19/07/2022,19:00:00,16.629,0.08,56.912,3.488,3.224,0,31.06,30.246,0.901,0.522,1.733,28.406,28.1,0.959,0.955,1.002,2.68,3.92,33.4,not present ,0,0,
19/07/2022,19:30:00,14.886,-0.094,51.285,2.924,2.905,0,31.412,30.555,1.003,0.613,1.636,29.057,28.691,0.951,0.952,0.996,2.68,3.92,32.9,not present ,0,0,
19/07/2022,20:00:00,13.575,-0.021,47.053,3.157,2.666,0,30.473,29.713,1.034,0.66,1.566,29.234,28.815,0.948,0.947,0.999,2.68,3.91,29.7,not present ,0,0,
19/07/2022,20:30:01,14.184,-0.057,49.018,3.043,2.777,0,29.493,28.695,0.997,0.624,1.598,28.991,28.507,0.945,0.946,0.998,2.68,3.9,28,not present ,0,0,
19/07/2022,21:00:01,12.991,-0.164,45.169,2.696,2.559,0,27.943,27.322,1.001,0.651,1.536,28.375,27.874,0.949,0.953,0.994,2.68,3.89,25.6,not present ,0,0,
19/07/2022,21:30:01,11.401,-0.044,40.036,3.084,2.268,0,26.821,26.279,0.998,0.684,1.457,27.639,27.137,0.961,0.962,0.998,2.68,3.88,23.9,not present ,0,0,
19/07/2022,22:00:00,9.693,0.001,34.521,3.234,1.956,0,25.892,25.388,0.989,0.717,1.377,27.02,26.511,0.963,0.962,1,2.68,3.98,39,present ,24.65,106.2,
19/07/2022,22:30:01,8.801,-0.099,31.641,2.908,1.792,0,24.816,24.367,0.992,0.741,1.337,26.3,25.791,0.964,0.965,0.996,2.68,4.09,40.59,present ,24.52,106.8,
19/07/2022,23:00:01,7.972,-0.153,28.966,2.732,1.641,0,23.775,23.358,0.979,0.752,1.301,25.59,25.082,0.971,0.974,0.994,2.68,4.19,37.4,present ,24.8,79.8,
19/07/2022,23:30:01,7.42,-0.177,27.182,2.656,1.54,0,23.341,22.918,0.978,0.764,1.278,25.027,24.521,0.98,0.984,0.994,2.68,4.19,28,present ,24.81,30.6,
20/07/2022,0:00:01,7.207,-0.184,26.496,2.632,1.501,0,22.026,21.622,0.982,0.773,1.269,24.328,23.809,0.982,0.987,0.993,2.68,4.19,23.3,present ,24.82,27.9,
20/07/2022,0:30:01,6.663,-0.062,24.741,3.027,1.401,0,21.304,20.894,0.989,0.793,1.246,23.644,23.121,0.992,0.992,0.997,2.68,4.19,21.6,present ,24.75,27.9,
20/07/2022,1:00:01,6.34,-0.324,23.698,2.179,1.342,0,20.578,20.178,0.987,0.799,1.233,23.052,22.525,0.99,0.999,0.989,2.68,4.19,20.29,present ,24.71,27.3,
20/07/2022,1:30:00,6.228,-0.13,23.336,2.808,1.322,0,20.03,19.633,0.987,0.803,1.228,22.502,21.976,1.001,1.004,0.995,2.68,4.19,19.9,present ,24.64,27,
20/07/2022,2:00:00,5.963,-0.175,22.48,2.66,1.273,0,19.192,18.798,0.984,0.807,1.217,21.894,21.36,1.003,1.007,0.994,2.68,4.19,18.6,present ,24.6,26.4,
20/07/2022,2:30:01,5.764,0.065,21.836,3.439,1.237,0,18.481,18.085,0.987,0.814,1.209,21.28,20.745,1.012,1.008,1.002,2.68,4.19,17.7,present ,24.74,26.7,
20/07/2022,3:00:00,5.707,-0.163,21.654,2.7,1.226,0,17.881,17.484,0.99,0.818,1.207,20.721,20.183,1.012,1.015,0.994,2.68,4.19,17.29,present ,24.7,26.1,
