z6B01547,Port1,,,Port2,,,Port3,,,Port7,
2022-09-12 13:00:00,0.095,10.1,#N/A,0.227,10.2,0.134,0.195,11.5,0.095,100,10382
2022-09-12 14:00:00,0.095,10.1,#N/A,0.225,10.4,0.133,0.194,11.7,0.093,100,10388
2022-09-12 15:00:00,0.095,10.2,#N/A,0.224,10.6,0.134,0.192,11.9,0.09,100,10393
2022-09-12 16:00:00,0.095,10.3,#N/A,0.223,10.7,0.134,0.191,12.1,0.092,100,10398
2022-09-12 17:00:00,0.095,10.4,#N/A,0.222,10.8,0.131,0.189,12.2,0.093,100,10400
2022-09-12 18:00:00,0.095,10.5,#N/A,0.221,10.9,0.133,0.188,11.9,0.093,100,10402
2022-09-12 19:00:00,0.095,10.6,#N/A,0.221,10.9,0.132,0.187,11.6,0.091,100,10405
2022-09-12 20:00:00,0.095,10.6,#N/A,0.22,10.9,0.131,0.187,11.4,0.091,100,10403
2022-09-12 21:00:00,0.095,10.6,#N/A,0.219,10.8,0.13,0.186,11,0.095,100,10397
2022-09-12 22:00:00,0.095,10.6,#N/A,0.219,10.8,0.131,0.186,10.8,0.094,100,10394
2022-09-12 23:00:00,0.095,10.6,#N/A,0.218,10.7,0.131,0.186,10.6,0.094,100,10389
2022-09-13 00:00:00,0.095,10.6,#N/A,0.218,10.6,0.131,0.186,10.6,0.094,100,10386
2022-09-13 01:00:00,0.095,10.5,#N/A,0.218,10.6,0.131,0.185,10.6,0.093,100,10379
2022-09-13 02:00:00,0.095,10.5,#N/A,0.217,10.6,0.131,0.185,10.6,0.094,100,10385
2022-09-13 03:00:00,0.095,10.5,#N/A,0.217,10.6,0.131,0.185,10.6,0.098,100,10388
2022-09-13 04:00:00,0.095,10.5,#N/A,0.217,10.5,0.131,0.185,10.4,0.095,100,10385
2022-09-13 05:00:00,0.095,10.5,#N/A,0.217,10.5,0.131,0.185,10,0.093,100,10376
2022-09-13 06:00:00,0.095,10.4,#N/A,0.216,10.4,0.132,0.185,9.9,0.094,100,10370
2022-09-13 07:00:00,0.095,10.4,#N/A,0.216,10.3,0.13,0.185,9.8,0.096,100,10363
2022-09-13 08:00:00,0.095,10.4,#N/A,0.216,10.2,0.129,0.185,9.6,0.093,100,10360
2022-09-13 09:00:00,0.095,10.3,#N/A,0.216,10.2,0.128,0.184,9.7,0.093,100,10353
2022-09-13 10:00:00,0.095,10.3,#N/A,0.215,10.2,0.128,0.184,10,0.093,100,10352
2022-09-13 11:00:00,0.095,10.3,#N/A,0.215,10.3,0.128,0.183,11.1,0.093,100,10366
2022-09-13 12:00:00,0.095,10.3,#N/A,0.214,10.6,0.131,0.181,12.1,0.093,100,10379
2022-09-13 13:00:00,0.095,10.4,#N/A,0.213,10.8,0.131,0.18,12.4,0.091,100,10391
2022-09-13 14:00:00,0.095,10.6,#N/A,0.212,11.1,0.128,0.178,13.2,0.093,100,10402
2022-09-13 15:00:00,0.094,10.7,#N/A,0.211,11.3,0.128,0.177,13.4,0.093,100,10418
2022-09-13 16:00:00,0.094,10.8,#N/A,0.21,11.4,0.128,0.176,13.4,0.094,100,10428
2022-09-13 17:00:00,0.094,10.9,#N/A,0.209,11.6,0.126,0.174,13.5,0.092,100,10436
2022-09-13 18:00:00,0.094,11,#N/A,0.208,11.6,0.124,0.173,13.1,0.094,100,10438
2022-09-13 19:00:00,0.094,11.1,#N/A,0.207,11.6,0.123,0.172,12.9,0.092,100,10439
2022-09-13 20:00:00,0.094,11.1,#N/A,0.206,11.6,0.123,0.171,12.5,0.089,100,10436
2022-09-13 21:00:00,0.094,11.2,#N/A,0.206,11.5,0.122,0.171,11.9,0.09,100,10430
2022-09-13 22:00:00,0.094,11.1,#N/A,0.205,11.4,0.123,0.17,11.5,0.09,100,10420
2022-09-13 23:00:00,0.094,11.1,#N/A,0.205,11.3,0.123,0.17,11.2,0.09,100,10411
2022-09-14 00:00:00,0.094,11.1,#N/A,0.205,11.2,0.121,0.169,10.9,0.09,100,10401
2022-09-14 01:00:00,0.094,11,#N/A,0.204,11,0.122,0.169,10.6,0.091,100,10390
2022-09-14 02:00:00,0.094,11,#N/A,0.204,10.9,0.122,0.169,10.5,0.091,100,10383
2022-09-14 03:00:00,0.094,10.9,#N/A,0.204,10.8,0.123,0.169,10.2,0.092,100,10376
2022-09-14 04:00:00,0.094,10.8,#N/A,0.203,10.7,0.123,0.169,9.8,0.091,100,10364
2022-09-14 05:00:00,0.094,10.7,#N/A,0.203,10.5,0.123,0.169,9.3,0.091,100,10356
2022-09-14 06:00:00,0.094,10.6,#N/A,0.203,10.3,0.123,0.169,8.8,0.092,100,10343
2022-09-14 07:00:00,0.094,10.5,#N/A,0.203,10.2,0.122,0.168,8.5,0.092,100,10331
2022-09-14 08:00:00,0.094,10.4,#N/A,0.203,10,0.119,0.168,8.3,0.092,100,10323
2022-09-14 09:00:00,0.094,10.3,#N/A,0.202,9.8,0.119,0.168,8.4,0.092,100,10315
2022-09-14 10:00:00,0.094,10.2,#N/A,0.202,9.8,0.12,0.168,8.8,0.091,100,10309
2022-09-14 11:00:00,0.094,10.1,#N/A,0.202,9.8,0.119,0.167,9.8,0.092,100,10316
2022-09-14 12:00:00,0.094,10.1,#N/A,0.201,10.1,0.119,0.166,10.6,0.089,100,10328
2022-09-14 13:00:00,0.094,10.2,#N/A,0.201,10.3,0.119,0.166,11.3,0.089,100,10338
2022-09-14 14:00:00,0.094,10.3,#N/A,0.2,10.6,0.119,0.165,11.9,0.089,100,10353
2022-09-14 15:00:00,0.093,10.4,#N/A,0.2,10.8,0.119,0.164,12.6,0.09,100,10370
2022-09-14 16:00:00,0.093,10.6,#N/A,0.199,11,0.119,0.163,12.6,0.09,100,10381
2022-09-14 17:00:00,0.093,10.7,#N/A,0.199,11.1,0.119,0.163,12.3,0.09,100,10385
2022-09-14 18:00:00,0.093,10.8,#N/A,0.198,11.2,0.119,0.162,12.3,0.09,100,10391
2022-09-14 19:00:00,0.093,10.8,#N/A,0.198,11.2,0.119,0.162,12.1,0.087,100,10389
2022-09-14 20:00:00,0.093,10.9,#N/A,0.197,11.2,0.119,0.161,11.6,0.088,100,10389
2022-09-14 21:00:00,0.093,10.9,#N/A,0.197,11.1,0.119,0.161,11.2,0.09,100,10381
2022-09-14 22:00:00,0.093,10.9,#N/A,0.197,11,0.119,0.161,11,0.088,100,10378
2022-09-14 23:00:00,0.093,10.8,#N/A,0.197,10.9,0.119,0.161,10.7,0.092,100,10373
2022-09-15 00:00:00,0.093,10.8,#N/A,0.196,10.8,0.118,0.161,10.3,0.093,100,10368
2022-09-15 01:00:00,0.093,10.8,#N/A,0.196,10.7,0.119,0.161,9.7,0.092,100,10359
2022-09-15 02:00:00,0.093,10.7,#N/A,0.196,10.5,0.119,0.16,9.2,0.091,100,10351
2022-09-15 03:00:00,0.093,10.6,#N/A,0.196,10.3,0.119,0.16,8.9,0.091,100,10341
2022-09-15 04:00:00,0.093,10.5,#N/A,0.196,10.1,0.119,0.16,8.7,0.091,100,10332
2022-09-15 05:00:00,0.093,10.4,#N/A,0.196,10,0.119,0.16,8.4,0.092,100,10318
2022-09-15 06:00:00,0.093,10.3,#N/A,0.195,9.8,0.12,0.16,8.1,0.093,100,10313
2022-09-15 07:00:00,0.093,10.1,#N/A,0.195,9.7,0.12,0.16,7.8,0.095,100,10304
2022-09-15 08:00:00,0.093,10,#N/A,0.195,9.5,0.119,0.16,7.7,0.095,100,10298
2022-09-15 09:00:00,0.093,9.9,#N/A,0.195,9.4,0.118,0.16,7.8,0.094,100,10292
2022-09-15 10:00:00,0.093,9.8,#N/A,0.195,9.4,0.118,0.16,8.1,0.093,100,10295
2022-09-15 11:00:00,0.093,9.8,#N/A,0.195,9.4,0.119,0.159,9.1,0.09,100,10303
2022-09-15 12:00:00,0.093,9.8,#N/A,0.194,9.7,0.119,0.159,10.1,0.088,100,10324
2022-09-15 13:00:00,0.093,9.8,#N/A,0.193,9.9,0.119,0.158,10.6,0.088,100,10345
2022-09-15 14:00:00,0.093,9.9,#N/A,0.193,10.1,0.117,0.157,11.4,0.086,100,10362
2022-09-15 15:00:00,0.093,10,#N/A,0.192,10.3,0.115,0.156,11.9,0.086,100,10376
2022-09-15 16:00:00,0.093,10.2,#N/A,0.191,10.5,0.115,0.155,11.9,0.088,100,10388
2022-09-15 17:00:00,0.093,10.3,#N/A,0.191,10.6,0.115,0.155,11.7,0.089,100,10396
2022-09-15 18:00:00,0.093,10.4,#N/A,0.19,10.7,0.114,0.154,11.4,0.089,100,10403
2022-09-15 19:00:00,0.092,10.4,#N/A,0.19,10.7,0.113,0.154,10.9,0.09,100,10404
2022-09-15 20:00:00,0.092,10.4,#N/A,0.189,10.6,0.113,0.153,10.4,0.09,100,10401
2022-09-15 21:00:00,0.093,10.4,#N/A,0.189,10.5,0.114,0.159,9.9,0.09,100,10397
2022-09-15 22:00:00,0.093,10.4,#N/A,0.189,10.3,0.115,0.169,9.5,0.097,100,10389
2022-09-15 23:00:00,0.093,10.3,#N/A,0.189,10.2,0.115,0.175,9.2,0.095,100,10383
2022-09-16 00:00:00,0.093,10.3,#N/A,0.19,10,0.115,0.218,8.8,0.099,100,10373
2022-09-16 01:00:00,0.093,10.2,#N/A,0.222,9.9,0.131,0.287,8.5,0.107,100,10364
2022-09-16 02:00:00,0.093,10.1,#N/A,0.248,9.8,0.146,0.266,8.2,0.105,100,10351
2022-09-16 03:00:00,0.093,10,#N/A,0.251,9.6,0.152,0.255,7.8,0.106,100,10341
2022-09-16 04:00:00,0.093,9.9,#N/A,0.251,9.4,0.153,0.249,7.5,0.108,100,10332
2022-09-16 05:00:00,0.093,9.8,#N/A,0.25,9.3,0.153,0.245,7.3,0.109,100,10316
2022-09-16 06:00:00,0.093,9.7,#N/A,0.25,9.1,0.152,0.243,7.1,0.11,100,10310
2022-09-16 07:00:00,0.093,9.6,#N/A,0.249,9,0.152,0.24,6.8,0.109,100,10295
2022-09-16 08:00:00,0.093,9.5,#N/A,0.248,8.9,0.151,0.239,6.8,0.111,100,10294
2022-09-16 09:00:00,0.094,9.4,#N/A,0.248,8.8,0.152,0.237,7,0.109,100,10287
2022-09-16 10:00:00,0.094,9.3,#N/A,0.247,8.8,0.152,0.236,7.6,0.108,100,10287
2022-09-16 11:00:00,0.094,9.2,#N/A,0.246,8.9,0.152,0.234,8.7,0.107,100,10297
2022-09-16 12:00:00,0.094,9.3,#N/A,0.245,9.1,0.151,0.232,9.8,0.105,100,10316
2022-09-16 13:00:00,0.094,9.3,#N/A,0.245,9.4,0.151,0.23,10.8,0.106,100,10336
2022-09-16 14:00:00,0.094,9.5,#N/A,0.244,9.8,0.15,0.229,11.5,0.103,100,10357
2022-09-16 15:00:00,0.094,9.6,#N/A,0.243,10,0.148,0.227,11.3,0.102,100,10370
2022-09-16 16:00:00,0.094,9.8,#N/A,0.242,10.1,0.147,0.225,10.9,0.103,100,10382
2022-09-16 17:00:00,0.095,9.9,#N/A,0.241,10.1,0.147,0.223,10.8,0.102,100,10392
2022-09-16 18:00:00,0.095,9.9,#N/A,0.24,10.2,0.147,0.222,11,0.102,100,10403
2022-09-16 19:00:00,0.095,10,#N/A,0.239,10.2,0.147,0.22,10.8,0.104,100,10396
2022-09-16 20:00:00,0.095,10,#N/A,0.239,10.2,0.147,0.22,10.5,0.105,100,10396
2022-09-16 21:00:00,0.095,10.1,#N/A,0.238,10.2,0.147,0.219,9.7,0.105,100,10393
2022-09-16 22:00:00,0.095,10,#N/A,0.238,10,0.147,0.219,9.3,0.105,100,10383
2022-09-16 23:00:00,0.095,10,#N/A,0.238,9.9,0.148,0.219,9,0.105,100,10376
2022-09-17 00:00:00,0.095,9.9,#N/A,0.237,9.8,0.147,0.218,9,0.106,100,10373
2022-09-17 01:00:00,0.095,9.9,#N/A,0.237,9.7,0.146,0.218,8.7,0.106,100,10367
2022-09-17 02:00:00,0.095,9.8,#N/A,0.237,9.6,0.146,0.218,8.6,0.107,100,10360
2022-09-17 03:00:00,0.095,9.8,#N/A,0.237,9.5,0.146,0.218,8.1,0.106,100,10353
2022-09-17 04:00:00,0.095,9.7,#N/A,0.237,9.4,0.147,0.218,7.8,0.106,100,10346
2022-09-17 05:00:00,0.095,9.6,#N/A,0.236,9.2,0.147,0.218,7.6,0.107,100,10338
2022-09-17 06:00:00,0.096,9.5,#N/A,0.236,9.1,0.147,0.218,7.5,0.106,100,10331
2022-09-17 07:00:00,0.096,9.4,#N/A,0.236,9,0.147,0.217,7.5,0.106,100,10331
2022-09-17 08:00:00,0.096,9.4,#N/A,0.236,9,0.147,0.217,7.5,0.104,100,10332
2022-09-17 09:00:00,0.096,9.3,#N/A,0.236,8.9,0.144,0.217,7.7,0.103,100,10327
2022-09-17 10:00:00,0.096,9.3,#N/A,0.236,8.9,0.144,0.216,8.2,0.102,100,10326
2022-09-17 11:00:00,0.096,9.2,#N/A,0.236,9,0.144,0.215,8.9,0.103,100,10341
2022-09-17 12:00:00,0.096,9.3,#N/A,0.235,9.3,0.145,0.214,9,0.101,100,10348
2022-09-17 13:00:00,0.096,9.3,#N/A,0.235,9.3,0.145,0.213,9,0.101,100,10354
2022-09-17 14:00:00,0.096,9.4,#N/A,0.234,9.4,0.145,0.212,9.4,0.101,100,10359
2022-09-17 15:00:00,0.096,9.4,#N/A,0.233,9.4,0.144,0.21,9.7,0.102,100,10368
2022-09-17 16:00:00,0.096,9.5,#N/A,0.232,9.5,0.143,0.209,9.7,0.101,100,10373
2022-09-17 17:00:00,0.096,9.5,#N/A,0.231,9.6,0.142,0.208,9.8,0.097,100,10382
2022-09-17 18:00:00,0.096,9.6,#N/A,0.231,9.6,0.141,0.207,9.5,0.1,100,10389
2022-09-17 19:00:00,0.096,9.6,#N/A,0.23,9.6,0.141,0.206,9.2,0.102,100,10385
2022-09-17 20:00:00,0.096,9.6,#N/A,0.23,9.5,0.141,0.206,8.8,0.102,100,10381
2022-09-17 21:00:00,0.096,9.6,#N/A,0.229,9.4,0.14,0.205,8.2,0.099,100,10373
2022-09-17 22:00:00,0.096,9.5,#N/A,0.229,9.3,0.139,0.205,7.8,0.099,100,10363
2022-09-17 23:00:00,0.096,9.4,#N/A,0.228,9.1,0.139,0.205,7.3,0.099,100,10351
2022-09-18 00:00:00,0.096,9.3,#N/A,0.228,8.9,0.141,0.205,6.9,0.104,100,10339
2022-09-18 01:00:00,0.096,9.2,#N/A,0.228,8.8,0.141,0.205,6.6,0.099,100,10323
2022-09-18 02:00:00,0.096,9.1,#N/A,0.228,8.6,0.14,0.205,6.2,0.099,100,10308
2022-09-18 03:00:00,0.096,9,#N/A,0.228,8.4,0.14,0.205,5.9,0.1,100,10295
2022-09-18 04:00:00,0.096,8.9,#N/A,0.228,8.3,0.14,0.205,5.6,0.104,100,10284
2022-09-18 05:00:00,0.096,8.8,#N/A,0.228,8.1,0.14,0.204,5.3,0.102,100,10272
2022-09-18 06:00:00,0.096,8.7,#N/A,0.228,7.9,0.141,0.204,5.2,0.102,100,10259
2022-09-18 07:00:00,0.096,8.5,#N/A,0.227,7.8,0.14,0.204,5,0.104,100,10245
2022-09-18 08:00:00,0.096,8.4,#N/A,0.227,7.7,0.14,0.204,4.9,0.102,100,10237
2022-09-18 09:00:00,0.096,8.3,#N/A,0.227,7.6,0.14,0.204,4.8,0.102,100,10223
2022-09-18 10:00:00,0.096,8.2,#N/A,0.227,7.5,0.14,0.203,5,0.1,100,10224
2022-09-18 11:00:00,0.096,8.1,#N/A,0.227,7.5,0.139,0.202,6,0.099,100,10252
2022-09-18 12:00:00,0.096,8.1,#N/A,0.226,7.7,0.14,0.201,6.7,0.096,100,10272
2022-09-18 13:00:00,0.096,8.2,#N/A,0.226,7.9,0.139,0.2,7.3,0.099,100,10288
2022-09-18 14:00:00,0.096,8.2,#N/A,0.225,8,0.139,0.199,8.2,0.095,100,10310
2022-09-18 15:00:00,0.096,8.3,#N/A,0.224,8.3,0.138,0.198,8.9,0.096,100,10332
2022-09-18 16:00:00,0.096,8.4,#N/A,0.224,8.5,0.137,0.197,9.4,0.1,100,10348
2022-09-18 17:00:00,0.096,8.5,#N/A,0.223,8.7,0.138,0.196,9.9,0.097,100,10360
2022-09-18 18:00:00,0.096,8.7,#N/A,0.222,8.9,0.138,0.195,9.6,0.097,100,10376
2022-09-18 19:00:00,0.096,8.8,#N/A,0.222,9,0.136,0.194,9.3,0.096,100,10394
2022-09-18 20:00:00,0.096,8.9,#N/A,0.221,9,0.135,0.194,9.1,0.096,100,10398
2022-09-18 21:00:00,0.096,8.9,#N/A,0.221,9,0.136,0.194,8.6,0.098,100,10392
2022-09-18 22:00:00,0.096,8.9,#N/A,0.221,8.9,0.136,0.193,8,0.099,100,10386
2022-09-18 23:00:00,0.096,8.9,#N/A,0.22,8.8,0.135,0.193,7.6,0.098,100,10379
2022-09-19 00:00:00,0.096,8.9,#N/A,0.22,8.7,0.136,0.193,7.3,0.096,100,10367
2022-09-19 01:00:00,0.096,8.8,#N/A,0.22,8.5,0.136,0.193,7,0.096,100,10354
2022-09-19 02:00:00,0.096,8.7,#N/A,0.22,8.4,0.135,0.193,6.8,0.097,100,10350
2022-09-19 03:00:00,0.096,8.7,#N/A,0.22,8.3,0.132,0.193,6.6,0.097,100,10337
2022-09-19 04:00:00,0.096,8.6,#N/A,0.22,8.2,0.132,0.193,6.4,0.098,100,10328
2022-09-19 05:00:00,0.096,8.5,#N/A,0.22,8.1,0.133,0.193,6.6,0.101,100,10320
2022-09-19 06:00:00,0.096,8.5,#N/A,0.219,8.1,0.133,0.193,6.8,0.097,100,10315
2022-09-19 07:00:00,0.096,8.4,#N/A,0.219,8.1,0.132,0.193,7,0.096,100,10311
2022-09-19 08:00:00,0.096,8.4,#N/A,0.219,8.1,0.132,0.192,7,0.096,100,10313
2022-09-19 09:00:00,0.096,8.4,#N/A,0.219,8.1,0.132,0.192,7.1,0.096,100,10311
2022-09-19 10:00:00,0.096,8.4,#N/A,0.219,8.1,0.132,0.192,7.2,0.097,100,10306
2022-09-19 11:00:00,0.096,8.4,#N/A,0.218,8.1,0.133,0.191,7.4,0.097,100,10302
2022-09-19 12:00:00,0.096,8.4,#N/A,0.218,8.2,0.132,0.19,7.5,0.097,100,10300
2022-09-19 13:00:00,0.095,8.4,#N/A,0.217,8.2,0.132,0.189,7.5,0.097,100,10295
2022-09-19 14:00:00,0.095,8.4,#N/A,0.216,8.2,0.132,0.188,6.9,0.096,100,10284
2022-09-19 15:00:00,0.095,8.4,#N/A,0.216,8.1,0.132,0.187,6.8,0.096,100,10276
2022-09-19 16:00:00,0.095,8.3,#N/A,0.215,8,0.131,0.186,7,0.098,100,10272
2022-09-19 17:00:00,0.095,8.3,#N/A,0.214,8,0.132,0.185,6.8,0.097,100,10265
2022-09-19 18:00:00,0.095,8.3,#N/A,0.214,7.8,0.132,0.184,6.2,0.094,100,10262
2022-09-19 19:00:00,0.095,8.2,#N/A,0.213,7.7,0.13,0.184,6.6,0.094,100,10259
2022-09-19 20:00:00,0.095,8.1,#N/A,0.213,7.7,0.129,0.183,6.5,0.094,100,10253
2022-09-19 21:00:00,0.095,8.1,#N/A,0.212,7.7,0.129,0.183,6.3,0.095,100,10248
2022-09-19 22:00:00,0.095,8,#N/A,0.212,7.6,0.129,0.183,6.1,0.098,100,10243
2022-09-19 23:00:00,0.095,8,#N/A,0.212,7.6,0.128,0.183,6,0.097,100,10243
2022-09-20 00:00:00,0.095,8,#N/A,0.212,7.5,0.128,0.183,6,0.097,100,10238
2022-09-20 01:00:00,0.095,7.9,#N/A,0.212,7.4,0.128,0.183,5.9,0.098,100,10235
2022-09-20 02:00:00,0.095,7.9,#N/A,0.212,7.4,0.128,0.183,5.5,0.095,100,10230
2022-09-20 03:00:00,0.095,7.8,#N/A,0.212,7.2,0.128,0.183,5.2,0.094,100,10225
2022-09-20 04:00:00,0.095,7.7,#N/A,0.212,7.1,0.128,0.183,5,0.098,100,10214
2022-09-20 05:00:00,0.095,7.6,#N/A,0.212,7,0.129,0.183,4.6,0.099,100,10208
2022-09-20 06:00:00,0.095,7.6,#N/A,0.212,6.9,0.128,0.183,4.4,0.098,100,10203
2022-09-20 07:00:00,0.095,7.4,#N/A,0.211,6.8,0.128,0.183,4.3,0.097,100,10194
2022-09-20 08:00:00,0.095,7.4,#N/A,0.211,6.6,0.128,0.183,4.3,0.098,100,10189
2022-09-20 09:00:00,0.095,7.3,#N/A,0.211,6.6,0.128,0.183,4.4,0.099,100,10185
2022-09-20 10:00:00,0.095,7.2,#N/A,0.211,6.5,0.127,0.183,4.7,0.098,100,10186
2022-09-20 11:00:00,0.095,7.2,#N/A,0.211,6.6,0.127,0.182,5.4,0.096,100,10190
2022-09-20 12:00:00,0.095,7.2,#N/A,0.211,6.7,0.128,0.182,5.4,0.094,100,10200
2022-09-20 13:00:00,0.095,7.2,#N/A,0.21,6.8,0.127,0.181,5.4,0.094,100,10210
2022-09-20 14:00:00,0.095,7.2,#N/A,0.21,6.8,0.125,0.18,5.6,0.094,100,10227
2022-09-20 15:00:00,0.095,7.2,#N/A,0.209,6.8,0.125,0.179,5.7,0.094,100,10236
2022-09-20 16:00:00,0.095,7.2,#N/A,0.209,6.8,0.124,0.178,5.8,0.094,100,10252
2022-09-20 17:00:00,0.095,7.2,#N/A,0.208,6.9,0.124,0.177,6,0.094,100,10262
2022-09-20 18:00:00,0.095,7.2,#N/A,0.207,6.9,0.124,0.176,5.9,0.094,100,10268
2022-09-20 19:00:00,0.095,7.2,#N/A,0.207,6.9,0.124,0.176,5.7,0.095,100,10270
2022-09-20 20:00:00,0.095,7.2,#N/A,0.206,6.9,0.123,0.175,5.5,0.095,100,10270
2022-09-20 21:00:00,0.095,7.2,#N/A,0.206,6.8,0.122,0.175,5.1,0.095,100,10265
2022-09-20 22:00:00,0.095,7.2,#N/A,0.206,6.7,0.122,0.175,4.8,0.093,100,10256
2022-09-20 23:00:00,0.095,7.1,#N/A,0.206,6.6,0.123,0.175,4.5,0.095,100,10248
2022-09-21 00:00:00,0.095,7.1,#N/A,0.205,6.5,0.124,0.175,4.2,0.096,100,10239
2022-09-21 01:00:00,0.095,7,#N/A,0.205,6.4,0.123,0.175,4,0.097,100,10229
2022-09-21 02:00:00,0.095,6.9,#N/A,0.205,6.3,0.123,0.175,3.8,0.097,100,10221
2022-09-21 03:00:00,0.095,6.8,#N/A,0.205,6.2,0.124,0.175,3.6,0.097,100,10212
2022-09-21 04:00:00,0.095,6.7,#N/A,0.205,6,0.123,0.175,3.4,0.097,100,10206
2022-09-21 05:00:00,0.095,6.7,#N/A,0.205,6,0.121,0.175,3.3,0.097,100,10198
2022-09-21 06:00:00,0.095,6.6,#N/A,0.205,5.9,0.121,0.174,3.2,0.097,100,10190
2022-09-21 07:00:00,0.095,6.5,#N/A,0.205,5.8,0.121,0.174,3.2,0.097,100,10183
2022-09-21 08:00:00,0.095,6.4,#N/A,0.205,5.7,0.123,0.174,3.1,0.097,100,10180
2022-09-21 14:00:00,0.095,6.3,#N/A,0.204,5.9,0.12,0.174,5.2,0.097,100,10256
2022-09-21 15:00:00,0.095,6.3,#N/A,0.204,6,0.118,0.174,5.8,0.096,100,10299
2022-09-21 16:00:00,0.095,6.4,#N/A,0.204,6.2,0.119,0.174,6.4,0.097,100,10334
2022-09-21 17:00:00,0.095,6.5,#N/A,0.204,6.4,0.118,0.174,6.9,0.097,100,10357
2022-09-21 18:00:00,0.095,6.6,#N/A,0.204,6.6,0.118,0.176,7.1,0.095,100,10373
2022-09-21 19:00:00,0.095,6.7,#N/A,0.205,6.8,0.119,0.192,6.9,0.096,100,10372
2022-09-21 20:00:00,0.095,6.8,#N/A,0.205,6.8,0.121,0.212,6.5,0.098,100,10366
2022-09-21 21:00:00,0.095,6.9,#N/A,0.207,6.8,0.12,0.224,6.1,0.1,100,10358
2022-09-21 22:00:00,0.095,6.9,#N/A,0.211,6.8,0.123,0.239,5.8,0.103,100,10351
2022-09-21 23:00:00,0.095,6.9,#N/A,0.236,6.7,0.137,0.286,5.4,0.111,100,10339
2022-09-22 00:00:00,0.095,6.9,#N/A,0.253,6.6,0.148,0.275,5.1,0.11,100,10325
2022-09-22 01:00:00,0.095,6.8,#N/A,0.256,6.5,0.153,0.268,4.9,0.112,100,10312
2022-09-22 02:00:00,0.095,6.8,#N/A,0.257,6.4,0.154,0.264,4.7,0.112,100,10300
2022-09-22 03:00:00,0.096,6.8,#N/A,0.258,6.3,0.155,0.262,4.6,0.112,100,10293
2022-09-22 04:00:00,0.096,6.7,#N/A,0.257,6.2,0.154,0.26,4.5,0.113,100,10284
2022-09-22 05:00:00,0.096,6.6,#N/A,0.257,6.2,0.156,0.258,4.4,0.114,100,10274
2022-09-22 06:00:00,0.097,6.6,#N/A,0.257,6.1,0.155,0.257,4.3,0.115,100,10266
2022-09-22 07:00:00,0.097,6.5,#N/A,0.257,6,0.154,0.255,4.2,0.115,100,10256
2022-09-22 08:00:00,0.097,6.5,#N/A,0.257,6,0.154,0.254,4.1,0.114,100,10248
2022-09-22 09:00:00,0.097,6.4,#N/A,0.256,5.9,0.154,0.254,4.3,0.113,100,10240
2022-09-22 10:00:00,0.098,6.4,#N/A,0.256,5.9,0.155,0.253,4.4,0.114,100,10239
2022-09-22 11:00:00,0.098,6.4,#N/A,0.256,6,0.156,0.252,5.4,0.116,100,10265
2022-09-22 12:00:00,0.098,6.4,#N/A,0.256,6.2,0.156,0.252,6,0.116,100,10276
2022-09-22 13:00:00,0.098,6.5,#N/A,0.256,6.4,0.155,0.251,6.5,0.115,100,10292
2022-09-22 14:00:00,0.099,6.6,#N/A,0.255,6.6,0.155,0.25,7.3,0.115,100,10319
2022-09-22 15:00:00,0.099,6.7,#N/A,0.255,6.8,0.155,0.249,8,0.114,100,10355
2022-09-22 16:00:00,0.099,6.8,#N/A,0.255,7.1,0.155,0.248,8.6,0.112,100,10376
2022-09-22 17:00:00,0.099,7,#N/A,0.255,7.4,0.157,0.248,9.3,0.112,100,10395
2022-09-22 18:00:00,0.099,7.2,#N/A,0.254,7.6,0.155,0.247,9.6,0.112,100,10406
2022-09-22 19:00:00,0.099,7.3,#N/A,0.254,7.8,0.155,0.247,9.5,0.112,100,10406
2022-09-22 20:00:00,0.1,7.5,#N/A,0.254,8,0.153,0.246,8.8,0.113,100,10401
2022-09-22 21:00:00,0.1,7.6,#N/A,0.253,7.9,0.151,0.245,8,0.113,100,10397
2022-09-22 22:00:00,0.1,7.6,#N/A,0.253,7.8,0.152,0.245,7.3,0.113,100,10384
2022-09-22 23:00:00,0.1,7.6,#N/A,0.253,7.6,0.152,0.244,6.8,0.113,100,10374
2022-09-23 00:00:00,0.1,7.6,#N/A,0.252,7.5,0.152,0.243,6.3,0.112,100,10362
2022-09-23 01:00:00,0.1,7.5,#N/A,0.252,7.3,0.151,0.243,6,0.111,100,10348
2022-09-23 02:00:00,0.1,7.4,#N/A,0.252,7.2,0.151,0.243,5.8,0.109,100,10337
2022-09-23 03:00:00,0.1,7.4,#N/A,0.252,7,0.151,0.242,5.7,0.113,100,10329
2022-09-23 04:00:00,0.1,7.3,#N/A,0.252,7,0.151,0.242,5.6,0.114,100,10323
2022-09-23 05:00:00,0.1,7.2,#N/A,0.252,6.9,0.151,0.242,5.5,0.114,100,10316
2022-09-23 06:00:00,0.1,7.2,#N/A,0.252,6.8,0.151,0.242,5.4,0.113,100,10305
2022-09-23 07:00:00,0.1,7.1,#N/A,0.252,6.7,0.152,0.242,5.4,0.11,100,10303
2022-09-23 08:00:00,0.101,7,#N/A,0.251,6.7,0.15,0.242,5.5,0.109,100,10300
2022-09-23 09:00:00,0.101,7,#N/A,0.251,6.7,0.15,0.241,5.8,0.109,100,10296
