z6B01549,Port1,,,Port2,,,Port3,,,Port7,
2022-04-29 19:45,0.065,12.3,#N/A,0.214,5.6,0.099,0.215,7.2,0.073,100,10389
2022-04-29 20:45,0.064,9.4,#N/A,0.213,6.6,0.095,0.211,13.5,0.065,100,10402
2022-04-29 21:45,0.064,8.7,#N/A,0.211,11.6,0.083,0.207,17.9,0.059,100,10413
2022-04-29 22:45,0.063,9.3,#N/A,0.208,16.8,0.083,0.204,20.6,0.058,100,10420
2022-04-29 23:45,0.061,11.9,#N/A,0.207,17.1,0.084,0.203,19.9,0.06,100,10431
2022-04-30 0:45,0.061,12.2,#N/A,0.208,14.2,0.084,0.203,16.2,0.068,100,10439
2022-04-30 1:45,0.058,14.8,#N/A,0.207,14.3,0.085,0.203,12.6,0.074,100,10441
2022-04-30 2:45,0.06,9,#N/A,0.209,10.1,0.092,0.204,10.2,0.078,100,10439
2022-04-30 3:45,0.061,5,#N/A,0.21,6.5,0.102,0.204,7.8,0.083,100,10425
2022-04-30 4:45,0.062,3.5,#N/A,0.211,4.9,0.111,0.204,6.2,0.087,100,10408
2022-04-30 5:45,0.062,2.3,#N/A,0.211,4,0.115,0.204,5.3,0.081,100,10387
2022-04-30 6:45,0.062,1.6,#N/A,0.212,3.5,0.113,0.204,4.6,0.08,100,10370
2022-04-30 7:45,0.062,0.9,#N/A,0.212,2.9,0.113,0.204,3.9,0.081,100,10350
2022-04-30 8:45,0.063,0.3,#N/A,0.212,2.4,0.113,0.204,3.2,0.08,100,10331
2022-04-30 9:45,0.063,-0.1,#N/A,0.212,2,0.114,0.204,2.7,0.079,100,10316
2022-04-30 10:45,0.063,-0.4,#N/A,0.212,1.7,0.113,0.204,2.2,0.079,100,10302
2022-04-30 11:45,0.063,-0.7,#N/A,0.213,1.4,0.114,0.204,1.8,0.078,100,10292
2022-04-30 12:45,0.064,-0.9,#N/A,0.213,1.1,0.113,0.205,1.4,0.078,100,10277
2022-04-30 13:45,0.063,-0.7,#N/A,0.213,1.2,0.111,0.205,1.2,0.079,100,10269
2022-04-30 14:45,0.063,-0.2,#N/A,0.213,1.5,0.11,0.204,1.5,0.077,100,10264
2022-04-30 15:45,0.063,0.7,#N/A,0.212,2.1,0.107,0.204,2.1,0.074,100,10270
2022-04-30 16:45,0.063,2.2,#N/A,0.212,2.9,0.105,0.204,3,0.072,100,10294
2022-04-30 17:45,0.062,3.6,#N/A,0.211,3.7,0.1,0.203,4.1,0.071,100,10321
2022-04-30 18:45,0.059,5.8,#N/A,0.21,4.8,0.094,0.202,5.5,0.071,100,10347
2022-04-30 19:45,0.059,7.2,#N/A,0.209,5.6,0.092,0.201,6.6,0.069,100,10363
2022-04-30 20:45,0.06,7.8,#N/A,0.209,6.5,0.091,0.2,8.6,0.07,100,10376
2022-04-30 21:45,0.058,8.2,#N/A,0.208,7.2,0.089,0.199,9.1,0.071,100,10388
2022-04-30 22:45,0.058,7.8,#N/A,0.208,7.6,0.09,0.198,9,0.071,100,10397
2022-04-30 23:45,0.058,7.9,#N/A,0.208,7.3,0.093,0.198,8.7,0.073,100,10403
2022-05-01 0:45,0.058,6.7,#N/A,0.208,6.5,0.096,0.198,7.6,0.073,100,10407
2022-05-01 1:45,0.059,6.2,#N/A,0.208,5.9,0.095,0.197,7.1,0.073,100,10401
2022-05-01 2:45,0.058,5.3,#N/A,0.209,5.3,0.1,0.197,6.4,0.073,100,10399
2022-05-01 3:45,0.058,4.6,#N/A,0.209,4.9,0.099,0.197,6,0.072,100,10392
2022-05-01 4:45,0.057,3.9,#N/A,0.209,4.4,0.102,0.197,5.3,0.074,100,10382
2022-05-01 5:45,0.057,3.5,#N/A,0.209,4,0.104,0.197,4.8,0.072,100,10373
2022-05-01 6:45,0.057,3.3,#N/A,0.209,3.7,0.103,0.197,4.5,0.072,100,10363
2022-05-01 7:45,0.057,2.9,#N/A,0.209,3.4,0.105,0.197,4.1,0.072,100,10355
2022-05-01 8:45,0.057,2.4,#N/A,0.21,3.1,0.103,0.197,3.7,0.073,100,10347
2022-05-01 9:45,0.057,2,#N/A,0.209,2.8,0.105,0.197,3.4,0.073,100,10341
2022-05-01 10:45,0.057,1.8,#N/A,0.209,2.6,0.106,0.197,3.1,0.073,100,10332
2022-05-01 11:45,0.057,1.7,#N/A,0.209,2.7,0.107,0.197,3,0.073,100,10324
2022-05-01 12:45,0.056,1.5,#N/A,0.209,2.4,0.105,0.197,2.7,0.073,100,10317
2022-05-01 13:45,0.056,2.1,#N/A,0.209,2.8,0.105,0.197,3,0.072,100,10314
2022-05-01 14:45,0.056,2.6,#N/A,0.209,3.2,0.102,0.197,3.4,0.072,100,10317
2022-05-01 15:45,0.056,3,#N/A,0.209,3.7,0.101,0.197,3.8,0.072,100,10321
2022-05-01 16:45,0.056,5,#N/A,0.208,4.9,0.096,0.196,5.2,0.069,100,10338
2022-05-01 17:45,0.055,6.8,#N/A,0.207,6,0.091,0.195,6.8,0.067,100,10363
2022-05-01 18:45,0.055,7.8,#N/A,0.207,6.7,0.09,0.194,7.7,0.066,100,10384
2022-05-01 19:45,0.055,9.5,#N/A,0.206,7.2,0.088,0.193,8.5,0.066,100,10398
2022-05-01 20:45,0.055,9.9,#N/A,0.205,8.3,0.083,0.191,11.5,0.064,100,10415
2022-05-01 21:45,0.055,10.3,#N/A,0.204,9.8,0.08,0.189,12.7,0.067,100,10427
2022-05-01 22:45,0.054,10,#N/A,0.204,9.7,0.08,0.189,12,0.068,100,10436
2022-05-01 23:45,0.052,11.5,#N/A,0.202,12,0.079,0.186,14.2,0.068,100,10447
2022-05-02 0:45,0.051,11.4,#N/A,0.203,10.9,0.082,0.186,12.3,0.071,100,10450
2022-05-02 1:45,0.051,11.6,#N/A,0.202,10.6,0.084,0.186,11.2,0.074,100,10451
2022-05-02 2:45,0.052,8.5,#N/A,0.203,8.2,0.088,0.186,9.4,0.075,100,10451
2022-05-02 3:45,0.052,6.4,#N/A,0.204,6.6,0.094,0.186,8,0.075,100,10439
2022-05-02 4:45,0.052,5.1,#N/A,0.204,5.5,0.1,0.186,6.8,0.074,100,10427
2022-05-02 5:45,0.052,3.9,#N/A,0.205,4.7,0.099,0.185,5.9,0.073,100,10410
2022-05-02 6:45,0.053,3.3,#N/A,0.205,4.2,0.1,0.185,5.3,0.073,100,10394
2022-05-02 7:45,0.053,2.7,#N/A,0.205,3.7,0.101,0.185,4.6,0.074,100,10378
2022-05-02 8:45,0.053,2.1,#N/A,0.206,3.2,0.104,0.185,4.1,0.075,100,10363
2022-05-02 9:45,0.053,1.9,#N/A,0.206,3.1,0.104,0.185,3.8,0.073,100,10350
2022-05-02 10:45,0.053,2.3,#N/A,0.205,3.2,0.102,0.184,3.9,0.071,100,10339
2022-05-02 11:45,0.053,2.1,#N/A,0.205,3,0.103,0.184,3.6,0.069,100,10332
2022-05-02 12:45,0.053,1.4,#N/A,0.205,2.4,0.104,0.184,2.8,0.07,100,10326
2022-05-02 13:45,0.053,1.3,#N/A,0.205,2.4,0.103,0.184,2.7,0.07,100,10321
2022-05-02 14:45,0.053,2.1,#N/A,0.204,3,0.1,0.183,3.2,0.069,100,10318
2022-05-02 15:45,0.053,4,#N/A,0.203,4.2,0.095,0.183,4.5,0.068,100,10328
2022-05-02 16:45,0.052,6.6,#N/A,0.202,5.9,0.091,0.181,6.3,0.066,100,10360
2022-05-02 17:45,0.052,8.3,#N/A,0.201,7,0.087,0.18,7.9,0.066,100,10391
2022-05-02 18:45,0.051,10,#N/A,0.2,7.8,0.083,0.178,9,0.066,100,10419
2022-05-02 19:45,0.048,15,#N/A,0.199,8.5,0.079,0.176,10.7,0.063,100,10442
2022-05-02 20:45,0.047,13.5,#N/A,0.198,9.8,0.076,0.172,15.1,0.058,100,10460
2022-05-02 21:45,0.046,12.8,#N/A,0.197,10.9,0.075,0.17,14.7,0.064,100,10477
2022-05-02 22:45,0.046,12.4,#N/A,0.197,11.6,0.074,0.169,14.5,0.065,100,10484
2022-05-02 23:45,0.045,11.9,#N/A,0.197,10.4,0.078,0.168,13,0.068,100,10484
2022-05-03 0:45,0.045,11.8,#N/A,0.197,10.5,0.078,0.167,12.4,0.067,100,10481
2022-05-03 1:45,0.044,13.1,#N/A,0.196,11.6,0.076,0.166,12.2,0.066,100,10484
2022-05-03 2:45,0.044,10.6,#N/A,0.196,9.5,0.081,0.165,11,0.068,100,10484
2022-05-03 3:45,0.046,8.6,#N/A,0.197,8.1,0.086,0.165,9.4,0.071,100,10475
2022-05-03 4:45,0.045,6.9,#N/A,0.197,6.8,0.091,0.165,8.2,0.069,100,10461
2022-05-03 5:45,0.046,6.2,#N/A,0.197,6.3,0.09,0.165,7.7,0.072,100,10446
2022-05-03 6:45,0.046,5.9,#N/A,0.197,6,0.093,0.165,7.2,0.072,100,10431
2022-05-03 7:45,0.046,5.5,#N/A,0.197,5.8,0.095,0.164,7,0.071,100,10420
2022-05-03 8:45,0.046,5,#N/A,0.197,5.4,0.096,0.164,6.4,0.069,100,10406
2022-05-03 9:45,0.046,4.5,#N/A,0.198,4.9,0.096,0.164,5.9,0.068,100,10394
2022-05-03 10:45,0.046,3.4,#N/A,0.198,4.2,0.098,0.164,5.1,0.07,100,10385
2022-05-03 11:45,0.046,2.6,#N/A,0.199,3.5,0.1,0.164,4.4,0.073,100,10368
2022-05-03 12:45,0.046,2.2,#N/A,0.199,3.2,0.101,0.164,3.9,0.075,100,10357
2022-05-03 13:45,0.046,2.7,#N/A,0.198,3.6,0.1,0.163,4.1,0.073,100,10344
2022-05-03 14:45,0.047,4.1,#N/A,0.198,4.6,0.094,0.163,5.1,0.07,100,10344
2022-05-03 15:45,0.046,5.6,#N/A,0.196,5.5,0.088,0.162,6,0.067,100,10356
2022-05-03 16:45,0.063,8.1,#N/A,0.193,6.7,0.084,0.161,7.4,0.066,100,10291
2022-05-03 17:45,0.08,9.3,#N/A,#N/A,#N/A,#N/A,0.158,8.9,0.067,100,10248
2022-05-03 18:45,0.079,11.8,#N/A,#N/A,#N/A,#N/A,0.157,10.1,0.068,100,10266
2022-05-03 19:45,0.075,19.2,#N/A,#N/A,#N/A,#N/A,0.155,12,0.063,100,10308
2022-05-03 20:45,0.073,15,#N/A,#N/A,#N/A,#N/A,0.151,17.5,0.054,100,10305
2022-05-03 21:45,0.072,14.5,#N/A,#N/A,#N/A,#N/A,0.146,24.6,#N/A,100,10312
2022-05-03 22:45,0.07,14.9,#N/A,#N/A,#N/A,#N/A,0.143,25.5,#N/A,100,10316
2022-05-03 23:45,0.069,16.5,#N/A,#N/A,#N/A,#N/A,0.141,25.4,#N/A,100,10323
2022-05-04 0:45,0.066,20.3,#N/A,#N/A,#N/A,#N/A,0.14,22.1,#N/A,100,10320
2022-05-04 1:45,0.065,17.8,#N/A,#N/A,#N/A,#N/A,0.14,17,#N/A,100,10307
2022-05-04 2:45,0.066,12.7,#N/A,#N/A,#N/A,#N/A,0.14,14.7,#N/A,100,10278
2022-05-04 3:45,0.066,11,#N/A,#N/A,#N/A,#N/A,0.14,13.4,#N/A,100,10259
2022-05-04 4:45,0.066,10.3,#N/A,#N/A,#N/A,#N/A,0.14,12.6,#N/A,100,10250
2022-05-04 5:45,0.066,9.6,#N/A,#N/A,#N/A,#N/A,0.14,12,#N/A,100,10244
2022-05-04 6:45,0.066,9.2,#N/A,#N/A,#N/A,#N/A,0.14,11.5,#N/A,100,10233
2022-05-04 7:45,0.066,9.1,#N/A,#N/A,#N/A,#N/A,0.14,11.1,#N/A,100,10236
2022-05-04 8:45,0.066,9.2,#N/A,#N/A,#N/A,#N/A,0.139,10.9,#N/A,100,10237
2022-05-04 9:45,0.066,9.4,#N/A,#N/A,#N/A,#N/A,0.139,10.8,#N/A,100,10246
2022-05-04 10:45,0.066,9.4,#N/A,#N/A,#N/A,#N/A,0.138,10.8,#N/A,100,10244
2022-05-04 11:45,0.065,9.2,#N/A,#N/A,#N/A,#N/A,0.138,10.6,#N/A,100,10240
2022-05-04 12:45,0.065,9.2,#N/A,#N/A,#N/A,#N/A,0.137,10.3,#N/A,100,10238
2022-05-04 13:45,0.065,9.1,#N/A,#N/A,#N/A,#N/A,0.137,10.2,#N/A,100,10228
2022-05-04 14:45,0.065,9,#N/A,#N/A,#N/A,#N/A,0.136,10.3,#N/A,100,10226
2022-05-04 15:45,0.064,9.6,#N/A,#N/A,#N/A,#N/A,0.136,10.6,#N/A,100,10235
2022-05-04 16:45,0.064,10,#N/A,#N/A,#N/A,#N/A,0.135,10.7,#N/A,100,10244
2022-05-04 17:45,0.064,10.2,#N/A,#N/A,#N/A,#N/A,0.134,10.8,#N/A,100,10245
2022-05-04 18:45,0.063,10.3,#N/A,#N/A,#N/A,#N/A,0.133,10.9,#N/A,100,10246
2022-05-04 19:45,0.063,10.7,#N/A,#N/A,#N/A,#N/A,0.133,11.2,#N/A,100,10253
2022-05-04 20:45,0.062,11.2,#N/A,#N/A,#N/A,#N/A,0.132,11.6,#N/A,100,10260
2022-05-04 21:45,0.062,11.4,#N/A,#N/A,#N/A,#N/A,0.131,11.9,#N/A,100,10263
2022-05-04 22:45,0.061,11.4,#N/A,#N/A,#N/A,#N/A,0.131,12,#N/A,100,10263
2022-05-04 23:45,0.061,11.6,#N/A,#N/A,#N/A,#N/A,0.13,12.3,#N/A,100,10272
2022-05-05 0:45,0.06,11.7,#N/A,#N/A,#N/A,#N/A,0.129,12.4,#N/A,100,10271
2022-05-05 1:45,0.06,11.3,#N/A,#N/A,#N/A,#N/A,0.129,12,#N/A,100,10268
2022-05-05 2:45,0.06,10.4,#N/A,#N/A,#N/A,#N/A,0.128,11.3,#N/A,100,10255
2022-05-05 3:45,0.06,9.6,#N/A,#N/A,#N/A,#N/A,0.128,10.7,#N/A,100,10240
2022-05-05 4:45,0.06,9.1,#N/A,#N/A,#N/A,#N/A,0.128,10.2,#N/A,100,10224
2022-05-05 5:45,0.06,8.4,#N/A,#N/A,#N/A,#N/A,0.128,9.6,#N/A,100,10208
2022-05-05 6:45,0.06,7.8,#N/A,#N/A,#N/A,#N/A,0.128,9,#N/A,100,10191
2022-05-05 7:45,0.06,7,#N/A,#N/A,#N/A,#N/A,0.128,8.3,#N/A,100,10174
2022-05-05 8:45,0.06,6.7,#N/A,#N/A,#N/A,#N/A,0.128,8,#N/A,100,10173
2022-05-05 9:45,0.061,6.5,#N/A,#N/A,#N/A,#N/A,0.128,7.8,#N/A,100,10168
2022-05-05 10:45,0.061,6.3,#N/A,#N/A,#N/A,#N/A,0.128,7.5,#N/A,100,10166
2022-05-05 11:45,0.061,6.4,#N/A,#N/A,#N/A,#N/A,0.128,7.5,#N/A,100,10174
2022-05-05 12:45,0.061,6.2,#N/A,#N/A,#N/A,#N/A,0.128,7.3,#N/A,100,10176
2022-05-05 13:45,0.061,6.4,#N/A,#N/A,#N/A,#N/A,0.127,7.4,#N/A,100,10174
2022-05-05 14:45,0.061,7.1,#N/A,#N/A,#N/A,#N/A,0.127,7.8,#N/A,100,10187
2022-05-05 15:45,0.06,8.3,#N/A,#N/A,#N/A,#N/A,0.126,8.6,#N/A,100,10220
2022-05-05 16:45,0.059,10.6,#N/A,#N/A,#N/A,#N/A,0.125,10.1,#N/A,100,10292
2022-05-05 17:45,0.057,12.2,#N/A,#N/A,#N/A,#N/A,0.124,11.5,#N/A,100,10294
2022-05-05 18:45,0.056,12.6,#N/A,#N/A,#N/A,#N/A,0.122,12.3,#N/A,100,10286
2022-05-05 19:45,0.054,11.8,#N/A,#N/A,#N/A,#N/A,0.122,12.2,#N/A,100,10262
2022-05-05 20:45,0.053,13,#N/A,#N/A,#N/A,#N/A,0.121,13.3,#N/A,100,10269
2022-05-05 21:45,0.052,13.3,#N/A,#N/A,#N/A,#N/A,0.12,13.7,#N/A,100,10284
2022-05-05 22:45,0.049,13.6,#N/A,#N/A,#N/A,#N/A,0.118,15,#N/A,100,10281
2022-05-05 23:45,0.049,12.3,#N/A,#N/A,#N/A,#N/A,0.118,13.4,#N/A,100,10266
2022-05-06 0:45,0.049,10.8,#N/A,#N/A,#N/A,#N/A,0.118,12.6,#N/A,100,10247
2022-05-06 1:45,0.049,9.2,#N/A,#N/A,#N/A,#N/A,0.133,10.7,#N/A,100,10214
2022-05-06 2:45,0.053,8.3,#N/A,#N/A,#N/A,#N/A,0.149,9.9,#N/A,100,10201
2022-05-06 3:45,0.054,7.3,#N/A,#N/A,#N/A,#N/A,0.15,8.9,#N/A,100,10194
2022-05-06 4:45,0.056,6.7,#N/A,#N/A,#N/A,#N/A,0.149,8.3,#N/A,100,10181
2022-05-06 5:45,0.057,6.5,#N/A,#N/A,#N/A,#N/A,0.148,8,#N/A,100,10185
2022-05-06 6:45,0.057,6.2,#N/A,#N/A,#N/A,#N/A,0.148,7.7,#N/A,100,10174
2022-05-06 7:45,0.058,5.9,#N/A,#N/A,#N/A,#N/A,0.147,7.3,#N/A,100,10177
2022-05-06 8:45,0.057,5.6,#N/A,#N/A,#N/A,#N/A,0.147,6.9,#N/A,100,10175
2022-05-06 9:45,0.057,5.7,#N/A,#N/A,#N/A,#N/A,0.146,6.8,#N/A,100,10180
2022-05-06 10:45,0.057,6,#N/A,#N/A,#N/A,#N/A,0.145,6.9,#N/A,100,10186
2022-05-06 11:45,0.057,6,#N/A,#N/A,#N/A,#N/A,0.144,6.8,#N/A,100,10182
2022-05-06 12:45,0.057,5.8,#N/A,#N/A,#N/A,#N/A,0.144,6.6,#N/A,100,10176
2022-05-06 13:45,0.057,6,#N/A,#N/A,#N/A,#N/A,0.143,6.6,#N/A,100,10173
2022-05-06 14:45,0.057,6.2,#N/A,#N/A,#N/A,#N/A,0.142,6.9,#N/A,100,10174
2022-05-06 15:45,0.056,6.4,#N/A,#N/A,#N/A,#N/A,0.141,7,#N/A,100,10180
2022-05-06 16:45,0.053,6.6,#N/A,#N/A,#N/A,#N/A,0.14,7,#N/A,100,10216
2022-05-06 17:45,0.051,7.2,#N/A,#N/A,#N/A,#N/A,0.138,8.2,#N/A,100,10212
2022-05-06 18:45,0.05,8.6,#N/A,#N/A,#N/A,#N/A,0.137,9,#N/A,100,10231
2022-05-06 19:45,0.049,9.1,#N/A,#N/A,#N/A,#N/A,0.136,9.1,#N/A,100,10218
2022-05-06 20:45,0.048,9.4,#N/A,#N/A,#N/A,#N/A,0.134,13,#N/A,100,10221
2022-05-06 21:45,0.048,9,#N/A,#N/A,#N/A,#N/A,0.132,15.4,#N/A,100,10224
2022-05-06 22:45,0.046,11.3,#N/A,#N/A,#N/A,#N/A,0.128,22.4,#N/A,100,10248
2022-05-06 23:45,0.045,12.7,#N/A,#N/A,#N/A,#N/A,0.126,22,#N/A,100,10253
2022-05-07 0:45,0.042,16.3,#N/A,#N/A,#N/A,#N/A,0.125,17,#N/A,100,10244
2022-05-07 1:45,0.041,17,#N/A,#N/A,#N/A,#N/A,0.125,13.1,#N/A,100,10237
2022-05-07 2:45,0.042,11.1,#N/A,#N/A,#N/A,#N/A,0.125,11.4,#N/A,100,10211
2022-05-07 3:45,0.043,8.2,#N/A,#N/A,#N/A,#N/A,0.125,10.2,#N/A,100,10191
2022-05-07 4:45,0.043,7,#N/A,#N/A,#N/A,#N/A,0.125,9.1,#N/A,100,10174
2022-05-07 5:45,0.044,6.3,#N/A,#N/A,#N/A,#N/A,0.125,8.5,#N/A,100,10164
2022-05-07 6:45,0.045,5.7,#N/A,#N/A,#N/A,#N/A,0.125,8,#N/A,100,10147
2022-05-07 7:45,0.045,5.1,#N/A,#N/A,#N/A,#N/A,0.125,7.3,#N/A,100,10139
2022-05-07 8:45,0.045,4.5,#N/A,#N/A,#N/A,#N/A,0.125,6.7,#N/A,100,10123
2022-05-07 9:45,0.046,4,#N/A,#N/A,#N/A,#N/A,0.125,6.2,#N/A,100,10109
2022-05-07 10:45,0.047,3.8,#N/A,#N/A,#N/A,#N/A,0.125,5.9,#N/A,100,10097
2022-05-07 11:45,0.047,4,#N/A,#N/A,#N/A,#N/A,0.125,5.8,#N/A,100,10101
2022-05-07 12:45,0.047,3.9,#N/A,#N/A,#N/A,#N/A,0.125,5.6,#N/A,100,10101
2022-05-07 13:45,0.046,3.1,#N/A,#N/A,#N/A,#N/A,0.125,4.8,#N/A,100,10085
2022-05-07 14:45,0.047,3.3,#N/A,#N/A,#N/A,#N/A,0.125,5,#N/A,100,10082
2022-05-07 15:45,0.047,4.9,#N/A,#N/A,#N/A,#N/A,0.125,6,#N/A,100,10111
2022-05-07 16:45,0.048,6.6,#N/A,#N/A,#N/A,#N/A,0.124,7.2,#N/A,100,10180
2022-05-07 17:45,0.048,8,#N/A,#N/A,#N/A,#N/A,0.123,8.6,#N/A,100,10203
2022-05-07 18:45,0.046,10.2,#N/A,#N/A,#N/A,#N/A,0.122,10.1,#N/A,100,10228
2022-05-07 19:45,0.045,12.6,#N/A,#N/A,#N/A,#N/A,0.121,11.1,#N/A,100,10225
2022-05-07 20:45,0.043,11.8,#N/A,#N/A,#N/A,#N/A,0.119,14.3,#N/A,100,10222
2022-05-07 21:45,0.043,9.6,#N/A,#N/A,#N/A,#N/A,0.118,12.8,#N/A,100,10199
2022-05-07 22:45,0.042,10.7,#N/A,#N/A,#N/A,#N/A,0.116,18.7,#N/A,100,10207
2022-05-07 23:45,0.041,12.5,#N/A,#N/A,#N/A,#N/A,0.113,18.2,#N/A,100,10227
2022-05-08 0:45,0.041,13.2,#N/A,#N/A,#N/A,#N/A,0.113,14.4,#N/A,100,10207
2022-05-08 1:45,0.038,18.8,#N/A,#N/A,#N/A,#N/A,0.113,12.6,#N/A,100,10216
2022-05-08 2:45,0.039,12.2,#N/A,#N/A,#N/A,#N/A,0.113,10.6,#N/A,100,10199
2022-05-08 3:45,0.04,8,#N/A,#N/A,#N/A,#N/A,0.113,9.2,#N/A,100,10169
2022-05-08 4:45,0.041,5.6,#N/A,#N/A,#N/A,#N/A,0.114,7.6,#N/A,100,10126
2022-05-08 5:45,0.042,4,#N/A,#N/A,#N/A,#N/A,0.114,6.3,#N/A,100,10086
2022-05-08 6:45,0.042,3,#N/A,#N/A,#N/A,#N/A,0.115,5.4,#N/A,100,10057
2022-05-08 7:45,0.044,2,#N/A,#N/A,#N/A,#N/A,0.115,4.4,#N/A,100,10028
2022-05-08 8:45,0.045,1.4,#N/A,#N/A,#N/A,#N/A,0.116,3.8,#N/A,100,10016
2022-05-08 9:45,0.046,1.1,#N/A,#N/A,#N/A,#N/A,0.116,3.4,#N/A,100,10003
2022-05-08 10:45,0.047,0.7,#N/A,#N/A,#N/A,#N/A,0.116,2.7,#N/A,100,9984
2022-05-08 11:45,0.047,0.3,#N/A,#N/A,#N/A,#N/A,0.116,2.2,#N/A,100,9966
2022-05-08 12:45,0.048,0,#N/A,#N/A,#N/A,#N/A,0.116,1.9,#N/A,100,9949
2022-05-08 13:45,0.048,0.4,#N/A,#N/A,#N/A,#N/A,0.116,2,#N/A,100,9942
2022-05-08 14:45,0.048,1,#N/A,#N/A,#N/A,#N/A,0.116,2.4,#N/A,100,9944
2022-05-08 15:45,0.048,3.2,#N/A,#N/A,#N/A,#N/A,0.116,3.7,#N/A,100,9987
2022-05-08 16:45,0.048,5.4,#N/A,#N/A,#N/A,#N/A,0.115,5.7,#N/A,100,10077
2022-05-08 17:45,0.047,6.9,#N/A,#N/A,#N/A,#N/A,0.114,7,#N/A,100,10122
2022-05-08 18:45,0.046,9.8,#N/A,#N/A,#N/A,#N/A,0.113,8,#N/A,100,10180
2022-05-08 19:45,0.043,13.9,#N/A,#N/A,#N/A,#N/A,0.112,8.6,#N/A,100,10215
2022-05-08 20:45,0.042,9.9,#N/A,#N/A,#N/A,#N/A,0.111,10.4,#N/A,100,10202
2022-05-08 21:45,0.042,8.7,#N/A,#N/A,#N/A,#N/A,0.11,9.6,#N/A,100,10186
2022-05-08 22:45,0.041,9.3,#N/A,#N/A,#N/A,#N/A,0.109,12,#N/A,100,10180
2022-05-08 23:45,0.038,6.3,#N/A,#N/A,#N/A,#N/A,0.109,8.2,#N/A,100,10158
2022-05-09 0:45,0.035,3.8,#N/A,#N/A,#N/A,#N/A,0.112,5.4,#N/A,100,10107
2022-05-09 1:45,0.025,3.2,#N/A,#N/A,#N/A,#N/A,0.119,4.9,#N/A,100,10067
2022-05-09 2:45,0.031,2,#N/A,#N/A,#N/A,#N/A,0.158,3.6,0.063,100,10055
2022-05-09 3:45,0.037,2.7,#N/A,#N/A,#N/A,#N/A,0.169,4,0.075,100,10049
2022-05-09 4:45,0.044,2.6,#N/A,#N/A,#N/A,#N/A,0.183,3.7,0.076,100,10043
2022-05-09 5:45,0.088,1,#N/A,#N/A,#N/A,#N/A,0.216,2,0.091,100,10027
2022-05-09 6:45,0.153,0.9,0.138,#N/A,#N/A,#N/A,0.25,1.8,0.116,100,10012
2022-05-09 7:45,0.197,1.1,0.144,#N/A,#N/A,#N/A,0.257,1.8,0.122,100,10003
2022-05-09 8:45,0.216,1.2,0.158,#N/A,#N/A,#N/A,0.263,1.7,0.133,100,9996
2022-05-09 9:45,0.216,1.2,0.163,#N/A,#N/A,#N/A,0.268,1.6,0.14,100,9986
2022-05-09 10:45,0.216,1.3,0.163,#N/A,#N/A,#N/A,0.273,1.6,0.142,100,9978
2022-05-09 11:45,0.214,1.3,0.16,#N/A,#N/A,#N/A,0.273,1.7,0.141,100,9968
2022-05-09 12:45,0.211,1.3,0.16,#N/A,#N/A,#N/A,0.272,1.8,0.142,100,9959
2022-05-09 13:45,0.21,1.3,0.157,#N/A,#N/A,#N/A,0.271,1.8,0.141,100,9957
2022-05-09 14:45,0.211,1.5,0.157,#N/A,#N/A,#N/A,0.271,2,0.14,100,9963
2022-05-09 15:45,0.216,1.5,0.158,#N/A,#N/A,#N/A,0.272,2.3,0.14,100,9974
2022-05-09 16:45,0.219,1.6,0.158,#N/A,#N/A,#N/A,0.271,2.6,0.14,100,10001
2022-05-09 17:45,0.229,1.7,0.159,#N/A,#N/A,#N/A,0.271,3.7,0.136,100,10025
2022-05-09 18:45,0.252,3.4,0.172,#N/A,#N/A,#N/A,0.271,4.3,0.139,100,10082
2022-05-09 19:45,0.248,7.9,0.158,#N/A,#N/A,#N/A,0.272,5.5,0.134,100,10107
2022-05-09 20:45,0.237,6.9,0.155,#N/A,#N/A,#N/A,0.27,11,0.12,100,10117
2022-05-09 21:45,0.226,5.6,0.155,#N/A,#N/A,#N/A,0.269,7.6,0.134,100,10122
2022-05-09 22:45,0.22,5.6,0.157,#N/A,#N/A,#N/A,0.267,8.1,0.133,100,10110
2022-05-09 23:45,0.212,6.2,0.155,#N/A,#N/A,#N/A,0.263,8.4,0.135,100,10117
2022-05-10 0:45,0.206,5.2,0.154,#N/A,#N/A,#N/A,0.262,6.6,0.132,100,10102
2022-05-10 1:45,0.201,5.2,0.153,#N/A,#N/A,#N/A,0.26,6.2,0.134,100,10100
2022-05-10 2:45,0.197,4.2,0.153,#N/A,#N/A,#N/A,0.259,5.6,0.138,100,10089
2022-05-10 3:45,0.195,3.1,0.155,#N/A,#N/A,#N/A,0.258,4.8,0.134,100,10070
2022-05-10 4:45,0.193,2.4,0.155,#N/A,#N/A,#N/A,0.257,4.1,0.135,100,10053
2022-05-10 5:45,0.192,2.1,0.159,#N/A,#N/A,#N/A,0.257,3.7,0.136,100,10044
2022-05-10 6:45,0.19,1.8,0.156,#N/A,#N/A,#N/A,0.256,3.4,0.134,100,10033
2022-05-10 7:45,0.189,1.9,0.155,#N/A,#N/A,#N/A,0.256,3.1,0.13,100,10048
2022-05-10 8:45,0.188,2,0.147,#N/A,#N/A,#N/A,0.255,3.1,0.125,100,10064
2022-05-10 9:45,0.186,1.9,0.151,#N/A,#N/A,#N/A,0.254,3,0.124,100,10063
