z6B00122,Port1,,,Port2,,,Port3,,,Port7,
2022-09-24 18:00:00,0.222,20.7,0.108,0.145,31.5,#N/A,0.097,24.2,#N/A,100,10499
2022-09-24 19:00:00,0.222,19.3,0.109,0.145,21.5,#N/A,0.097,22.2,#N/A,100,10503
2022-09-24 20:00:00,0.222,16.6,0.111,0.145,16.8,#N/A,0.097,19.6,#N/A,100,10503
2022-09-24 21:00:00,0.362,14.9,0.239,0.145,14.4,#N/A,0.1,17.8,#N/A,100,10490
2022-09-24 22:00:00,0.378,13.7,0.269,0.145,13.2,#N/A,0.101,16.5,#N/A,100,10487
2022-09-24 23:00:00,0.379,12.7,0.276,0.145,12.2,#N/A,0.102,15.4,#N/A,100,10474
2022-09-25 00:00:00,0.428,11.8,0.275,0.21,11.2,0.137,0.15,14.4,#N/A,100,10467
2022-09-25 01:00:00,0.434,11,0.252,0.322,11,0.224,0.232,13.5,0.256,100,10458
2022-09-25 02:00:00,0.41,10.7,0.252,0.275,10.9,0.23,0.207,12.9,0.258,100,10448
2022-09-25 03:00:00,0.393,10,0.258,0.263,9.8,0.228,0.202,12.2,0.271,100,10444
2022-09-25 04:00:00,0.383,9.4,0.264,0.257,9,0.226,0.2,11.4,0.277,100,10434
2022-09-25 05:00:00,0.378,9,0.267,0.253,8.7,0.225,0.199,10.8,0.283,100,10423
2022-09-25 06:00:00,0.373,8.8,0.271,0.25,8.4,0.223,0.197,10.3,0.288,100,10416
2022-09-25 07:00:00,0.369,9,0.271,0.247,8.7,0.221,0.196,10.1,0.284,100,10411
2022-09-25 08:00:00,0.366,8.6,0.273,0.245,8.6,0.218,0.195,9.8,0.282,100,10401
2022-09-25 09:00:00,0.364,8.6,0.272,0.244,8.8,0.217,0.193,9.6,0.282,100,10396
2022-09-25 10:00:00,0.361,9.3,0.269,0.242,9.2,0.213,0.192,9.6,0.277,100,10391
2022-09-25 11:00:00,0.358,10.4,0.266,0.24,11.2,0.208,0.191,10.3,0.272,100,10387
2022-09-25 12:00:00,0.355,11.2,0.263,0.238,12.2,0.206,0.189,12.3,0.263,100,10395
2022-09-25 13:00:00,0.352,15.2,0.257,0.236,17.5,0.196,0.187,15,0.257,100,10407
2022-09-25 14:00:00,0.349,20.4,0.251,0.232,27.6,0.186,0.185,17.2,0.251,100,10434
2022-09-25 15:00:00,0.344,25.3,0.248,0.23,32.3,0.187,0.182,21.8,0.249,100,10474
2022-09-25 16:00:00,0.34,25.5,0.254,0.23,29.3,0.192,0.18,23.1,0.252,100,10497
2022-09-25 17:00:00,0.337,23.2,0.253,0.229,26.7,0.19,0.179,22.9,0.25,100,10509
2022-09-25 18:00:00,0.334,22.3,0.254,0.228,25,0.194,0.178,22.7,0.251,100,10524
2022-09-25 19:00:00,0.332,20.2,0.252,0.228,20.6,0.194,0.177,21.5,0.25,100,10524
2022-09-25 20:00:00,0.33,18,0.249,0.227,17.9,0.195,0.177,19.9,0.252,100,10528
2022-09-25 21:00:00,0.328,16.4,0.249,0.227,16.3,0.193,0.177,18.6,0.253,100,10522
2022-09-25 22:00:00,0.327,15.5,0.246,0.226,15.7,0.19,0.177,17.6,0.252,100,10518
2022-09-25 23:00:00,0.326,15,0.244,0.226,15.3,0.19,0.177,17,0.253,100,10510
2022-09-26 00:00:00,0.325,14.3,0.246,0.225,14.3,0.193,0.176,16.2,0.256,100,10506
2022-09-26 01:00:00,0.324,13.7,0.246,0.225,13.7,0.198,0.176,15.6,0.257,100,10497
2022-09-26 02:00:00,0.323,13.2,0.244,0.225,13.2,0.197,0.177,15,0.257,100,10492
2022-09-26 03:00:00,0.323,12.7,0.241,0.225,13.1,0.195,0.177,14.5,0.257,100,10484
2022-09-26 04:00:00,0.323,12.5,0.24,0.225,13,0.195,0.177,14.1,0.257,100,10476
2022-09-26 05:00:00,0.322,12,0.239,0.224,12.3,0.196,0.177,13.6,0.257,100,10471
2022-09-26 06:00:00,0.32,11.5,0.238,0.224,11.8,0.196,0.177,13.1,0.257,100,10465
2022-09-26 07:00:00,0.319,11,0.237,0.224,11.4,0.194,0.177,12.6,0.258,100,10461
2022-09-26 08:00:00,0.318,10.7,0.238,0.224,10.9,0.192,0.176,12.2,0.258,100,10448
2022-09-26 09:00:00,0.318,10.6,0.235,0.223,10.9,0.189,0.176,11.9,0.257,100,10441
2022-09-26 10:00:00,0.317,10.7,0.233,0.223,11.1,0.185,0.176,11.8,0.252,100,10436
2022-09-26 11:00:00,0.316,11,0.225,0.221,11.9,0.181,0.176,11.9,0.251,100,10430
2022-09-26 12:00:00,0.314,12.1,0.219,0.22,13.1,0.178,0.174,14.1,0.234,100,10427
2022-09-26 13:00:00,0.313,16.6,0.214,0.218,19.5,0.168,0.172,16.8,0.223,100,10438
2022-09-26 14:00:00,0.31,22,0.214,0.216,30,0.169,0.169,18.9,0.223,100,10460
2022-09-26 15:00:00,0.307,26.6,0.211,0.215,34.7,0.168,0.167,23.4,0.223,100,10485
2022-09-26 16:00:00,0.305,28,0.212,0.214,37,0.169,0.165,25.6,0.221,100,10509
2022-09-26 17:00:00,0.302,23.7,0.206,0.21,37.5,0.158,0.162,26.9,0.216,100,10536
2022-09-26 18:00:00,0.3,22.9,0.206,0.21,32.4,0.164,0.16,27,0.214,100,10546
2022-09-26 19:00:00,0.297,20.8,0.201,0.209,22.5,0.169,0.158,24.6,0.212,100,10546
2022-09-26 20:00:00,0.295,18.7,0.21,0.21,18.8,0.179,0.157,22.2,0.215,100,10544
2022-09-26 21:00:00,0.293,17.3,0.21,0.211,17.2,0.182,0.157,20.5,0.218,100,10535
2022-09-26 22:00:00,0.292,16.2,0.211,0.21,16.3,0.178,0.157,19.3,0.217,100,10527
2022-09-26 23:00:00,0.291,15.2,0.209,0.21,15.1,0.178,0.157,18.2,0.22,100,10522
2022-09-27 00:00:00,0.29,14.8,0.207,0.21,14.9,0.18,0.157,17.4,0.221,100,10512
2022-09-27 01:00:00,0.289,13.9,0.205,0.21,14.2,0.176,0.157,16.6,0.223,100,10505
2022-09-27 02:00:00,0.288,13.3,0.203,0.21,13.7,0.174,0.157,15.8,0.223,100,10500
2022-09-27 03:00:00,0.287,12.9,0.201,0.21,13.4,0.172,0.157,15.2,0.225,100,10492
2022-09-27 04:00:00,0.286,12.6,0.202,0.21,13.2,0.172,0.158,14.7,0.223,100,10484
2022-09-27 05:00:00,0.286,12.4,0.2,0.21,13.1,0.171,0.158,14.4,0.222,100,10480
2022-09-27 06:00:00,0.285,11.9,0.2,0.209,12.7,0.17,0.158,14,0.222,100,10471
2022-09-27 07:00:00,0.284,11.4,0.199,0.209,12.1,0.172,0.158,13.4,0.224,100,10463
2022-09-27 08:00:00,0.284,11.1,0.199,0.209,11.8,0.168,0.158,13,0.224,100,10458
2022-09-27 09:00:00,0.283,11,0.196,0.209,11.7,0.165,0.158,12.7,0.223,100,10451
2022-09-27 10:00:00,0.282,11,0.194,0.208,11.8,0.164,0.158,12.5,0.22,100,10441
2022-09-27 11:00:00,0.281,11.7,0.188,0.207,13,0.162,0.157,12.7,0.213,100,10438
2022-09-27 12:00:00,0.28,13,0.184,0.206,14.5,0.158,0.156,15.4,0.208,100,10441
2022-09-27 13:00:00,0.278,17.1,0.177,0.204,21,0.148,0.154,18.1,0.197,100,10456
2022-09-27 14:00:00,0.276,22.2,0.175,0.2,30.3,0.141,0.151,19.8,0.187,100,10480
2022-09-27 15:00:00,0.274,26.7,0.173,0.199,34.5,0.143,0.148,24.1,#N/A,100,10507
2022-09-27 16:00:00,0.272,28.6,0.168,0.194,38.2,0.131,0.144,26.7,#N/A,100,10529
2022-09-27 17:00:00,0.27,24.5,0.173,0.192,38,0.137,0.14,28,#N/A,100,10559
2022-09-27 18:00:00,0.269,24.3,0.173,0.195,35.6,0.146,0.138,27.9,#N/A,100,10570
2022-09-27 19:00:00,0.267,21.8,0.175,0.195,24.3,0.15,0.137,25.8,#N/A,100,10576
2022-09-27 20:00:00,0.267,19.3,0.177,0.196,19.8,0.156,0.137,23.1,#N/A,100,10573
2022-09-27 21:00:00,0.266,17.8,0.177,0.197,17.9,0.159,0.137,21.3,#N/A,100,10565
2022-09-27 22:00:00,0.266,16.6,0.178,0.196,16.9,0.158,0.137,20,#N/A,100,10559
2022-09-27 23:00:00,0.265,15.6,0.176,0.196,16.1,0.155,0.137,18.9,#N/A,100,10551
2022-09-28 00:00:00,0.264,14.8,0.175,0.195,15.3,0.151,0.137,18,#N/A,100,10543
2022-09-28 01:00:00,0.263,14.1,0.173,0.195,14.6,0.149,0.138,17.1,#N/A,100,10533
2022-09-28 02:00:00,0.263,13.4,0.172,0.195,13.9,0.148,0.138,16.3,#N/A,100,10528
2022-09-28 03:00:00,0.263,12.8,0.172,0.195,13.4,0.146,0.138,15.6,#N/A,100,10520
2022-09-28 04:00:00,0.262,12.3,0.17,0.195,13,0.145,0.138,14.9,#N/A,100,10511
2022-09-28 05:00:00,0.261,12,0.169,0.194,12.6,0.144,0.138,14.4,#N/A,100,10503
2022-09-28 06:00:00,0.261,11.7,0.168,0.194,12.4,0.144,0.138,13.9,#N/A,100,10495
2022-09-28 07:00:00,0.26,11.5,0.166,0.194,12.2,0.145,0.138,13.5,#N/A,100,10490
2022-09-28 08:00:00,0.26,11.4,0.166,0.193,12.1,0.146,0.138,13.2,#N/A,100,10478
2022-09-28 09:00:00,0.259,11.5,0.162,0.193,12.1,0.146,0.139,13,#N/A,100,10472
2022-09-28 10:00:00,0.258,11.4,0.16,0.192,12.1,0.144,0.138,12.9,#N/A,100,10465
2022-09-28 11:00:00,0.258,11.5,0.159,0.192,12.6,0.145,0.138,12.9,#N/A,100,10456
2022-09-28 12:00:00,0.257,12.6,0.156,0.191,14.1,0.144,0.136,16.1,#N/A,100,10458
2022-09-28 13:00:00,0.255,17,0.15,0.189,20.8,0.136,0.133,18.7,#N/A,100,10461
2022-09-28 14:00:00,0.251,23.4,0.137,0.183,32.3,0.116,0.13,20.6,#N/A,100,10487
2022-09-28 15:00:00,0.249,28.9,0.138,0.181,37.9,0.116,0.126,26.1,#N/A,100,10522
2022-09-28 16:00:00,0.247,29.6,0.138,0.179,36.1,0.114,0.122,28.4,#N/A,100,10550
2022-09-28 17:00:00,0.247,26.7,0.146,0.178,35.5,0.114,0.12,28.4,#N/A,100,10569
2022-09-28 18:00:00,0.246,24.3,0.147,0.177,31.8,0.118,0.117,28.4,#N/A,100,10577
2022-09-28 19:00:00,0.245,21.5,0.145,0.178,22.8,0.128,0.116,25.4,#N/A,100,10577
2022-09-28 20:00:00,0.245,19.5,0.152,0.18,19.7,0.134,0.116,23,#N/A,100,10574
2022-09-28 21:00:00,0.246,18.2,0.153,0.18,18.3,0.139,0.117,21.4,#N/A,100,10567
2022-09-28 22:00:00,0.246,17.5,0.152,0.18,17.8,0.137,0.117,20.4,#N/A,100,10560
2022-09-28 23:00:00,0.246,16.8,0.152,0.18,17.2,0.138,0.118,19.6,#N/A,100,10554
2022-09-29 00:00:00,0.246,16.3,0.15,0.18,16.7,0.136,0.118,18.9,#N/A,100,10544
2022-09-29 01:00:00,0.246,15.7,0.149,0.18,16.2,0.135,0.118,18.2,#N/A,100,10539
2022-09-29 02:00:00,0.246,15.3,0.149,0.18,15.8,0.134,0.118,17.6,#N/A,100,10532
2022-09-29 03:00:00,0.246,15,0.149,0.18,15.6,0.135,0.118,17.1,#N/A,100,10525
2022-09-29 04:00:00,0.246,14.7,0.147,0.18,15.3,0.136,0.118,16.7,#N/A,100,10515
2022-09-29 05:00:00,0.246,14.5,0.148,0.18,15.1,0.136,0.119,16.2,#N/A,100,10510
2022-09-29 06:00:00,0.246,14.5,0.147,0.18,15.1,0.136,0.119,16,#N/A,100,10505
2022-09-29 07:00:00,0.246,14.5,0.145,0.18,15.1,0.136,0.119,15.9,#N/A,100,10499
2022-09-29 08:00:00,0.246,14.4,0.147,0.18,15.1,0.134,0.119,15.7,#N/A,100,10496
2022-09-29 09:00:00,0.246,14.3,0.146,0.179,15,0.134,0.119,15.5,#N/A,100,10490
2022-09-29 10:00:00,0.246,14.5,0.144,0.179,15,0.132,0.119,15.4,#N/A,100,10486
2022-09-29 11:00:00,0.246,14.7,0.142,0.178,15.1,0.132,0.119,15.6,#N/A,100,10484
2022-09-29 12:00:00,0.245,13.8,0.137,0.177,14.5,0.127,0.118,15.2,#N/A,100,10478
2022-09-29 13:00:00,0.243,13.9,0.13,0.175,14.3,0.117,0.116,14.1,#N/A,100,10477
2022-09-29 14:00:00,0.241,16.7,0.122,0.172,17.8,0.11,0.114,15.8,#N/A,100,10466
2022-09-29 15:00:00,0.239,18.4,0.121,0.17,20.1,0.11,0.112,17.6,#N/A,100,10468
2022-09-29 16:00:00,0.238,18.6,0.126,0.17,20.4,0.116,0.111,18.5,#N/A,100,10468
2022-09-29 17:00:00,0.237,18,0.123,0.168,18.3,0.105,0.109,18.3,#N/A,100,10467
2022-09-29 18:00:00,0.236,16.6,0.121,0.164,16.3,0.1,0.106,17,#N/A,100,10465
2022-09-29 19:00:00,0.234,15.8,0.123,0.165,15.3,0.11,0.105,16.2,#N/A,100,10461
2022-09-29 20:00:00,0.235,15.1,0.13,0.166,14.8,0.117,0.105,15.6,#N/A,100,10453
2022-09-29 21:00:00,0.235,14.6,0.13,0.167,14.3,0.122,0.106,15.1,#N/A,100,10450
2022-09-29 22:00:00,0.236,13.9,0.133,0.167,13.6,0.123,0.106,14.6,#N/A,100,10449
2022-09-29 23:00:00,0.236,13.3,0.131,0.167,12.9,0.12,0.107,14,#N/A,100,10441
2022-09-30 00:00:00,0.236,12.5,0.131,0.167,12.1,0.121,0.107,13.3,#N/A,100,10438
2022-09-30 01:00:00,0.236,12.2,0.13,0.166,11.9,0.12,0.107,12.8,#N/A,100,10431
2022-09-30 02:00:00,0.236,12.2,0.131,0.166,12.1,0.118,0.108,12.5,#N/A,100,10421
2022-09-30 03:00:00,0.237,12.2,0.131,0.166,12.2,0.119,0.108,12.4,#N/A,100,10418
2022-09-30 04:00:00,0.237,12.1,0.129,0.166,12.2,0.12,0.108,12.3,#N/A,100,10414
2022-09-30 05:00:00,0.236,12,0.128,0.165,12,0.12,0.108,12.2,#N/A,100,10408
2022-09-30 06:00:00,0.236,11.8,0.126,0.165,11.9,0.118,0.108,12,#N/A,100,10401
2022-09-30 07:00:00,0.236,11.4,0.126,0.164,11.6,0.118,0.108,11.7,#N/A,100,10401
2022-09-30 08:00:00,0.236,11.3,0.127,0.163,11.4,0.118,0.108,11.4,#N/A,100,10393
2022-09-30 09:00:00,0.236,11.6,0.125,0.163,11.7,0.118,0.108,11.5,#N/A,100,10391
2022-09-30 10:00:00,0.236,12.1,0.124,0.163,12.2,0.118,0.108,11.7,#N/A,100,10386
2022-09-30 11:00:00,0.236,13,0.124,0.162,12.9,0.117,0.108,12.2,#N/A,100,10385
2022-09-30 12:00:00,0.236,13.9,0.123,0.161,13.8,0.118,0.108,12.9,#N/A,100,10387
2022-09-30 13:00:00,0.294,14.9,0.172,0.161,14.7,0.117,0.11,13.7,#N/A,100,10393
2022-09-30 14:00:00,0.43,15.9,0.252,0.164,15.9,0.117,0.115,14.6,#N/A,100,10403
2022-09-30 15:00:00,0.426,17.9,0.243,0.231,21.2,0.13,0.122,16,#N/A,100,10414
2022-09-30 16:00:00,0.429,20.7,0.245,0.275,27.8,0.193,0.139,19.2,#N/A,100,10430
2022-09-30 17:00:00,0.433,18.9,0.246,0.304,21.5,0.206,0.189,19,0.24,100,10443
2022-09-30 18:00:00,0.434,17.4,0.228,0.323,17.9,0.211,0.245,17.6,0.272,100,10450
2022-09-30 19:00:00,0.413,16.6,0.231,0.275,16.7,0.214,0.219,16.9,0.27,100,10451
2022-09-30 20:00:00,0.403,15.6,0.237,0.265,15.5,0.214,0.216,16.2,0.279,100,10449
2022-09-30 21:00:00,0.395,15.1,0.244,0.26,15.1,0.213,0.215,15.6,0.284,100,10446
2022-09-30 22:00:00,0.39,14.8,0.247,0.257,14.8,0.212,0.213,15.2,0.289,100,10441
2022-09-30 23:00:00,0.386,13.8,0.25,0.254,13.8,0.212,0.212,14.7,0.293,100,10442
2022-10-01 00:00:00,0.382,13,0.252,0.252,12.8,0.212,0.21,13.9,0.295,100,10436
2022-10-01 01:00:00,0.379,12.3,0.254,0.25,12,0.212,0.209,13.2,0.295,100,10430
2022-10-01 02:00:00,0.376,11.8,0.26,0.249,11.4,0.217,0.208,12.6,0.298,100,10423
2022-10-01 03:00:00,0.374,11.3,0.26,0.248,11.1,0.214,0.207,12.1,0.301,100,10417
2022-10-01 04:00:00,0.372,10.9,0.263,0.248,10.8,0.211,0.207,11.6,0.301,100,10413
2022-10-01 05:00:00,0.371,10.5,0.265,0.247,10.5,0.213,0.206,11.2,0.303,100,10402
2022-10-01 06:00:00,0.369,10.3,0.265,0.246,10.3,0.212,0.205,10.9,0.302,100,10395
2022-10-01 07:00:00,0.367,9.9,0.264,0.245,10,0.211,0.205,10.5,0.3,100,10392
2022-10-01 08:00:00,0.366,9.6,0.261,0.244,9.7,0.207,0.204,10.2,0.299,100,10383
2022-10-01 09:00:00,0.364,9.5,0.261,0.243,9.5,0.208,0.203,9.9,0.298,100,10376
2022-10-01 10:00:00,0.363,9.6,0.26,0.242,9.8,0.208,0.203,9.8,0.295,100,10371
2022-10-01 11:00:00,0.362,10,0.253,0.241,10.5,0.201,0.202,10,0.289,100,10363
2022-10-01 12:00:00,0.36,10.8,0.253,0.24,11.9,0.199,0.201,12.6,0.274,100,10367
2022-10-01 13:00:00,0.358,13.8,0.238,0.238,18.1,0.181,0.199,15.7,0.262,100,10386
2022-10-01 14:00:00,0.355,19,0.225,0.23,27.8,0.155,0.197,17.9,0.253,100,10417
2022-10-01 15:00:00,0.351,23.3,0.22,0.225,32.7,0.152,0.193,22.4,0.234,100,10458
2022-10-01 16:00:00,0.346,24.9,0.229,0.222,34.3,0.155,0.189,24,0.234,100,10486
2022-10-01 17:00:00,0.343,23,0.249,0.22,34.6,0.157,0.186,25,0.242,100,10508
2022-10-01 18:00:00,0.341,21.1,0.245,0.22,28.9,0.163,0.185,24.5,0.247,100,10522
2022-10-01 19:00:00,0.338,18.7,0.242,0.224,20,0.18,0.184,21.6,0.251,100,10522
2022-10-01 20:00:00,0.335,17.1,0.247,0.226,17.3,0.188,0.185,19.5,0.259,100,10515
2022-10-01 21:00:00,0.334,15.7,0.244,0.226,15.6,0.184,0.185,18,0.262,100,10510
2022-10-01 22:00:00,0.333,14.7,0.242,0.226,14.6,0.181,0.185,16.9,0.264,100,10500
2022-10-01 23:00:00,0.333,13.8,0.238,0.226,13.7,0.182,0.185,15.9,0.266,100,10491
2022-10-02 00:00:00,0.332,13.1,0.237,0.226,13.1,0.183,0.186,15,0.267,100,10487
2022-10-02 01:00:00,0.331,12.4,0.236,0.226,12.5,0.182,0.186,14.3,0.268,100,10477
2022-10-02 02:00:00,0.331,11.8,0.237,0.226,12.1,0.181,0.186,13.6,0.268,100,10471
2022-10-02 03:00:00,0.33,11.3,0.235,0.226,11.5,0.179,0.186,12.9,0.269,100,10462
2022-10-02 04:00:00,0.329,10.8,0.234,0.226,10.9,0.181,0.186,12.3,0.269,100,10452
2022-10-02 05:00:00,0.329,10.4,0.233,0.226,10.5,0.18,0.186,11.8,0.271,100,10445
2022-10-02 06:00:00,0.328,10,0.232,0.226,10.1,0.181,0.186,11.3,0.271,100,10436
2022-10-02 07:00:00,0.327,9.6,0.233,0.226,9.8,0.178,0.186,10.8,0.269,100,10429
2022-10-02 08:00:00,0.327,9.2,0.231,0.225,9.4,0.178,0.186,10.3,0.269,100,10419
2022-10-02 09:00:00,0.326,9.1,0.23,0.225,9.3,0.178,0.186,10,0.27,100,10412
2022-10-02 10:00:00,0.326,9.2,0.229,0.225,9.5,0.176,0.186,9.8,0.269,100,10400
2022-10-02 11:00:00,0.325,9.7,0.225,0.225,10.6,0.171,0.186,10,0.265,100,10397
2022-10-02 12:00:00,0.324,10.6,0.219,0.223,12,0.17,0.185,12.8,0.244,100,10400
2022-10-02 13:00:00,0.322,14.2,0.206,0.22,19.3,0.153,0.182,16.6,0.229,100,10412
2022-10-02 14:00:00,0.32,19,0.191,0.212,27.8,0.13,0.18,18.2,0.217,100,10433
2022-10-02 15:00:00,0.317,23.1,0.19,0.207,32.2,0.131,0.175,21.4,0.204,100,10463
2022-10-02 16:00:00,0.313,24.9,0.195,0.204,34.4,0.132,0.171,23.2,0.21,100,10487
2022-10-02 17:00:00,0.311,22.6,0.212,0.202,35,0.134,0.168,24.1,0.217,100,10507
2022-10-02 18:00:00,0.308,20.8,0.209,0.202,29.3,0.14,0.166,23.9,0.224,100,10519
2022-10-02 19:00:00,0.306,18.8,0.208,0.207,21.2,0.155,0.165,21.6,0.224,100,10521
2022-10-02 20:00:00,0.304,17.1,0.211,0.209,17.4,0.158,0.165,19.6,0.222,100,10514
2022-10-02 21:00:00,0.302,15.8,0.21,0.21,15.7,0.156,0.166,18.2,0.224,100,10509
2022-10-02 22:00:00,0.301,14.8,0.208,0.21,14.5,0.156,0.166,17.1,0.225,100,10503
2022-10-02 23:00:00,0.3,14,0.206,0.21,13.8,0.155,0.167,16.2,0.227,100,10500
2022-10-03 00:00:00,0.3,13.3,0.206,0.21,13.3,0.156,0.167,15.4,0.228,100,10489
2022-10-03 01:00:00,0.299,12.7,0.203,0.21,13,0.156,0.167,14.7,0.229,100,10482
2022-10-03 02:00:00,0.298,12.2,0.202,0.21,12.5,0.155,0.167,14.1,0.23,100,10469
2022-10-03 03:00:00,0.298,11.8,0.199,0.21,12.1,0.154,0.168,13.6,0.232,100,10466
2022-10-03 04:00:00,0.297,11.4,0.199,0.21,11.8,0.153,0.168,13,0.231,100,10455
2022-10-03 05:00:00,0.296,11,0.198,0.21,11.3,0.154,0.168,12.5,0.233,100,10448
2022-10-03 06:00:00,0.295,10.7,0.199,0.209,10.9,0.153,0.168,12.1,0.232,100,10441
2022-10-03 07:00:00,0.294,10.4,0.198,0.209,10.6,0.154,0.168,11.6,0.23,100,10433
2022-10-03 08:00:00,0.293,10.2,0.197,0.209,10.5,0.154,0.168,11.3,0.23,100,10423
2022-10-03 09:00:00,0.292,10.1,0.196,0.209,10.4,0.153,0.168,11,0.23,100,10420
2022-10-03 10:00:00,0.292,10.2,0.196,0.208,10.5,0.153,0.168,10.9,0.23,100,10408
2022-10-03 11:00:00,0.291,11.4,0.191,0.208,12.1,0.153,0.168,11.4,0.227,100,10401
2022-10-03 12:00:00,0.29,12,0.188,0.207,13.4,0.15,0.166,14.1,0.212,100,10411
2022-10-03 13:00:00,0.288,15.4,0.174,0.203,20.4,0.136,0.163,17.7,0.198,100,10423
2022-10-03 14:00:00,0.285,21,0.166,0.197,30.5,0.117,0.159,20.2,0.19,100,10456
2022-10-03 15:00:00,0.282,25.8,0.167,0.194,35.4,0.119,0.155,24.2,0.184,100,10494
2022-10-03 16:00:00,0.28,27.8,0.173,0.195,37.4,0.126,0.152,26.2,0.188,100,10525
2022-10-03 17:00:00,0.278,24.7,0.174,0.194,36.1,0.125,0.15,26.6,#N/A,100,10540
2022-10-03 18:00:00,0.277,21.9,0.177,0.195,30.1,0.132,0.148,25.7,#N/A,100,10553
2022-10-03 19:00:00,0.275,19.5,0.179,0.195,21.1,0.135,0.147,23,#N/A,100,10550
2022-10-03 20:00:00,0.274,17.8,0.181,0.196,17.8,0.138,0.147,20.8,#N/A,100,10546
2022-10-03 21:00:00,0.274,16.5,0.181,0.197,16.4,0.141,0.147,19.4,#N/A,100,10536
2022-10-03 22:00:00,0.273,15.6,0.182,0.197,15.6,0.142,0.147,18.3,#N/A,100,10533
2022-10-03 23:00:00,0.272,14.8,0.181,0.197,15,0.145,0.147,17.4,#N/A,100,10521
2022-10-04 00:00:00,0.272,14.3,0.181,0.197,14.6,0.146,0.148,16.7,#N/A,100,10512
2022-10-04 01:00:00,0.272,13.7,0.18,0.197,14.2,0.147,0.148,16.1,#N/A,100,10511
2022-10-04 02:00:00,0.271,13.3,0.179,0.197,13.7,0.146,0.148,15.4,#N/A,100,10501
2022-10-04 03:00:00,0.271,12.8,0.178,0.197,13.2,0.147,0.148,14.9,#N/A,100,10496
2022-10-04 04:00:00,0.27,12.2,0.176,0.197,12.8,0.147,0.149,14.2,#N/A,100,10486
2022-10-04 05:00:00,0.27,11.8,0.177,0.197,12.4,0.148,0.149,13.7,#N/A,100,10477
2022-10-04 06:00:00,0.269,11.6,0.174,0.196,12.1,0.147,0.149,13.3,#N/A,100,10471
2022-10-04 07:00:00,0.269,11.2,0.174,0.196,11.8,0.148,0.149,12.9,#N/A,100,10460
2022-10-04 08:00:00,0.268,10.9,0.171,0.196,11.4,0.147,0.149,12.5,#N/A,100,10456
2022-10-04 09:00:00,0.267,10.7,0.167,0.195,11.1,0.146,0.149,12.1,#N/A,100,10449
2022-10-04 10:00:00,0.267,10.8,0.165,0.195,11.3,0.143,0.149,11.9,#N/A,100,10440
2022-10-04 11:00:00,0.266,11.1,0.163,0.194,12,0.141,0.148,12,#N/A,100,10431
2022-10-04 12:00:00,0.265,12,0.161,0.193,13.4,0.141,0.147,14.5,#N/A,100,10433
2022-10-04 13:00:00,0.263,15.7,0.16,0.193,20.6,0.137,0.146,18.1,#N/A,100,10438
2022-10-04 14:00:00,0.262,21.2,0.154,0.191,30.6,0.125,0.144,20.7,#N/A,100,10461
2022-10-04 15:00:00,0.259,25.6,0.147,0.187,35.3,0.113,0.141,24.3,#N/A,100,10486
2022-10-04 16:00:00,0.259,27.7,0.153,0.188,37.4,0.126,0.139,26.4,#N/A,100,10512
2022-10-04 17:00:00,0.258,25.1,0.157,0.188,36.2,0.128,0.137,27.2,#N/A,100,10527
2022-10-04 18:00:00,0.258,22.1,0.157,0.188,29.7,0.129,0.137,26.5,#N/A,100,10542
2022-10-04 19:00:00,0.257,19.5,0.158,0.188,20.6,0.13,0.136,23.5,#N/A,100,10541
2022-10-04 20:00:00,0.257,17.7,0.156,0.187,17.8,0.132,0.136,21.3,#N/A,100,10534
2022-10-04 21:00:00,0.256,16.4,0.154,0.187,16.5,0.132,0.135,19.8,#N/A,100,10528
2022-10-04 22:00:00,0.256,15.6,0.154,0.187,15.6,0.133,0.136,18.7,#N/A,100,10523
2022-10-04 23:00:00,0.256,14.8,0.153,0.187,14.7,0.133,0.136,17.8,#N/A,100,10513
2022-10-05 00:00:00,0.255,14.3,0.15,0.186,14.1,0.133,0.136,16.9,#N/A,100,10503
2022-10-05 01:00:00,0.255,13.8,0.149,0.186,13.8,0.134,0.136,16.3,#N/A,100,10499
2022-10-05 02:00:00,0.255,13.4,0.149,0.186,13.4,0.131,0.136,15.7,#N/A,100,10490
2022-10-05 03:00:00,0.255,13.1,0.149,0.185,13.3,0.131,0.136,15.2,#N/A,100,10484
2022-10-05 04:00:00,0.254,12.4,0.149,0.185,12.7,0.13,0.136,14.5,#N/A,100,10479
2022-10-05 05:00:00,0.254,12,0.149,0.185,12.2,0.13,0.136,13.9,#N/A,100,10468
2022-10-05 06:00:00,0.254,11.6,0.147,0.185,11.8,0.129,0.136,13.4,#N/A,100,10463
2022-10-05 07:00:00,0.253,11.1,0.146,0.184,11.4,0.125,0.136,12.9,#N/A,100,10455
2022-10-05 08:00:00,0.253,10.8,0.146,0.184,11,0.127,0.136,12.4,#N/A,100,10445
2022-10-05 09:00:00,0.253,10.8,0.147,0.184,11,0.129,0.136,12.2,#N/A,100,10437
2022-10-05 10:00:00,0.253,11.2,0.147,0.184,11.7,0.128,0.136,12.3,#N/A,100,10430
2022-10-05 12:00:00,0.252,12.8,0.143,0.183,14.1,0.125,0.136,14.8,#N/A,100,10414
2022-10-05 13:00:00,0.251,14.8,0.139,0.182,16.2,0.122,0.134,16.7,#N/A,100,10419
