z6B01573,Port1,,,Port2,,,Port3,,,Port7,
2022-06-16 23:00,0.133,9.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10493
2022-06-17 0:00,0.13,8.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10485
2022-06-17 1:00,0.132,7.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10477
2022-06-17 2:00,0.134,7.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10471
2022-06-17 3:00,0.135,7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10463
2022-06-17 4:00,0.135,7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10454
2022-06-17 5:00,0.135,6.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10446
2022-06-17 6:00,0.134,6.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10442
2022-06-17 7:00,0.134,7.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10435
2022-06-17 8:00,0.133,7.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10431
2022-06-17 9:00,0.166,7.8,0.062,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10431
2022-06-17 10:00,0.248,8.7,0.069,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10430
2022-06-17 11:00,0.238,10.5,0.062,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10436
2022-06-17 12:00,0.225,11.5,0.06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10446
2022-06-17 13:00,0.215,11.6,0.057,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10449
2022-06-17 14:00,0.207,11.6,0.056,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10459
2022-06-17 15:00,0.197,11.5,0.055,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10464
2022-06-17 16:00,0.18,11.6,0.058,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10465
2022-06-17 17:00,0.164,11.9,0.062,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10470
2022-06-17 18:00,0.161,12.1,0.061,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10474
2022-06-17 19:00,0.165,12.3,0.061,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10475
2022-06-17 20:00,0.168,12.2,0.061,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10478
2022-06-17 21:00,0.171,12.5,0.059,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10481
2022-06-17 22:00,0.174,11.9,0.058,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10483
2022-06-17 23:00,0.203,11.4,0.063,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10481
2022-06-18 0:00,0.244,10.7,0.066,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10477
2022-06-18 1:00,0.23,9.9,0.062,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10474
2022-06-18 2:00,0.223,9.4,0.058,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10469
2022-06-18 3:00,0.218,9.2,0.057,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10462
2022-06-18 4:00,0.215,9.4,0.057,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10458
2022-06-18 5:00,0.223,9.4,0.061,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10455
2022-06-18 6:00,0.24,8.9,0.067,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10449
2022-06-18 7:00,0.235,8.7,0.064,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10449
2022-06-18 8:00,0.229,8.9,0.064,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10441
2022-06-18 9:00,0.224,9.6,0.059,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10442
2022-06-18 10:00,0.219,10.6,0.06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10443
2022-06-18 11:00,0.214,10.7,0.058,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10455
2022-06-18 12:00,0.195,12.4,0.058,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10477
2022-06-18 13:00,0.18,17.9,0.058,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10501
2022-06-18 14:00,0.181,20.5,0.05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10513
2022-06-18 15:00,0.178,22.2,0.047,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10523
2022-06-18 16:00,0.172,20.8,0.046,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10528
2022-06-18 17:00,0.167,17.5,0.044,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10537
2022-06-18 18:00,0.165,17.5,0.046,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10547
2022-06-18 19:00,0.164,16.3,0.046,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10550
2022-06-18 20:00,0.165,14.5,0.047,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10554
2022-06-18 21:00,0.165,14.2,0.047,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10549
2022-06-18 22:00,0.164,13.1,0.048,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10544
2022-06-18 23:00,0.165,11.9,0.049,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10538
2022-06-19 0:00,0.165,11.4,0.051,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10529
2022-06-19 1:00,0.165,10.5,0.05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10521
2022-06-19 2:00,0.166,9.6,0.052,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10513
2022-06-19 3:00,0.166,9.4,0.05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10504
2022-06-19 4:00,0.166,8.8,0.052,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10493
2022-06-19 5:00,0.165,8.4,0.049,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10487
2022-06-19 6:00,0.165,8.4,0.044,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10477
2022-06-19 7:00,0.165,8.4,0.046,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10467
2022-06-19 8:00,0.164,9,0.046,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10460
2022-06-19 9:00,0.163,10,0.048,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10458
2022-06-19 10:00,0.162,10.7,0.046,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10459
2022-06-19 11:00,0.161,12,0.044,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10471
2022-06-19 12:00,0.159,14.4,0.043,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10498
2022-06-19 13:00,0.156,16,0.041,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10509
2022-06-19 14:00,0.157,20,0.041,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10518
2022-06-19 15:00,0.154,23.5,0.037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10528
2022-06-19 16:00,0.152,17.7,0.035,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10535
2022-06-19 17:00,0.153,16.3,0.034,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10537
2022-06-19 18:00,0.153,16.1,0.035,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10540
2022-06-19 19:00,0.153,16.5,0.034,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10548
2022-06-19 20:00,0.152,18.1,0.034,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10550
2022-06-19 21:00,0.15,14.9,0.034,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10544
2022-06-19 22:00,0.151,12.9,0.035,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10537
2022-06-19 23:00,0.152,11.7,0.035,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10528
2022-06-20 0:00,0.152,11.2,0.037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10519
2022-06-20 1:00,0.152,11.5,0.036,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10514
2022-06-20 2:00,0.151,11.1,0.036,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10506
2022-06-20 3:00,0.151,10.3,0.037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10496
2022-06-20 4:00,0.151,9.6,0.037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10490
2022-06-20 5:00,0.152,9,0.037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10483
2022-06-20 6:00,0.152,9,0.037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10476
2022-06-20 7:00,0.152,9.3,0.037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10468
2022-06-20 8:00,0.151,9.5,0.04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10465
2022-06-20 9:00,0.151,10,0.038,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10457
2022-06-20 10:00,0.15,10.7,0.038,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10453
2022-06-20 11:00,0.148,11.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10456
2022-06-20 12:00,0.147,13.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10472
2022-06-20 13:00,0.147,17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10484
2022-06-20 14:00,0.145,16.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10494
2022-06-20 15:00,0.145,14.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10499
2022-06-20 16:00,0.137,14.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10494
2022-06-20 17:00,0.141,15.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10496
2022-06-20 18:00,0.143,14.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10498
2022-06-20 19:00,0.144,14.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10506
2022-06-20 20:00,0.144,13.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10506
2022-06-20 21:00,0.141,12.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10501
2022-06-20 22:00,0.143,11.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10496
2022-06-20 23:00,0.146,9.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10489
2022-06-21 0:00,0.149,9.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10481
2022-06-21 1:00,0.15,9.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10477
2022-06-21 2:00,0.15,9.4,0.053,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10470
2022-06-21 3:00,0.2,9.3,0.06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10460
2022-06-21 4:00,0.198,8.6,0.061,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10454
2022-06-21 5:00,0.193,8.1,0.057,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10449
2022-06-21 6:00,0.189,7.7,0.058,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10444
2022-06-21 7:00,0.186,7.7,0.057,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10436
2022-06-21 8:00,0.183,7.6,0.057,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10427
2022-06-21 9:00,0.181,8.1,0.056,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10424
2022-06-21 10:00,0.178,9.1,0.056,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10424
2022-06-21 11:00,0.174,10.2,0.056,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10442
2022-06-21 12:00,0.139,12.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10472
2022-06-21 13:00,0.165,16.8,0.052,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10496
2022-06-21 14:00,0.166,15.8,0.046,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10509
2022-06-21 15:00,0.166,15.8,0.047,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10512
2022-06-21 16:00,0.167,17.8,0.045,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10516
2022-06-21 17:00,0.164,16.8,0.044,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10526
2022-06-21 18:00,0.162,15.2,0.044,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10528
2022-06-21 19:00,0.163,15.2,0.041,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10533
2022-06-21 20:00,0.161,16.6,0.039,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10538
2022-06-21 21:00,0.159,15.3,0.038,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10537
2022-06-21 22:00,0.159,14.4,0.037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10537
2022-06-21 23:00,0.159,14,0.036,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10537
2022-06-22 0:00,0.158,13.3,0.037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10533
2022-06-22 1:00,0.157,12.8,0.038,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10528
2022-06-22 2:00,0.157,13.2,0.038,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10528
2022-06-22 3:00,0.157,13.1,0.036,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10526
2022-06-22 4:00,0.157,12.8,0.036,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10520
2022-06-22 5:00,0.157,12.6,0.035,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10521
2022-06-22 6:00,0.156,12.4,0.035,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10519
2022-06-22 7:00,0.156,12.4,0.036,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10515
2022-06-22 8:00,0.156,12.7,0.035,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10509
2022-06-22 9:00,0.155,12.6,0.035,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10512
2022-06-22 10:00,0.155,12.1,0.035,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10507
2022-06-22 11:00,0.154,12.7,0.036,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10502
2022-06-22 12:00,0.152,13.8,0.038,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10504
2022-06-22 13:00,0.151,14.3,0.037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10511
2022-06-22 14:00,0.152,17.1,0.035,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10515
2022-06-22 15:00,0.151,19.2,0.034,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10523
2022-06-22 16:00,0.15,19.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10530
2022-06-22 17:00,0.15,17.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10537
2022-06-22 18:00,0.149,16.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10541
2022-06-22 19:00,0.148,16.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10542
2022-06-22 20:00,0.147,22.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10544
2022-06-22 21:00,0.145,17.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10550
2022-06-22 22:00,0.145,13.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10546
2022-06-22 23:00,0.146,12.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10534
2022-06-23 0:00,0.147,11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10530
2022-06-23 1:00,0.147,10.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10519
2022-06-23 2:00,0.147,10.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10509
2022-06-23 3:00,0.141,9.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10500
2022-06-23 4:00,0.093,8.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10490
2022-06-23 5:00,0.105,7.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10480
2022-06-23 6:00,0.111,7.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10470
2022-06-23 7:00,0.114,7.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10463
2022-06-23 8:00,0.117,8.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10451
2022-06-23 9:00,0.116,8.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10448
2022-06-23 10:00,0.102,8.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10445
2022-06-23 11:00,0.109,9.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10437
2022-06-23 12:00,0.124,10.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10446
2022-06-23 13:00,0.155,11.3,0.055,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10451
2022-06-23 14:00,0.163,9.7,0.051,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10452
2022-06-23 15:00,0.167,15.2,0.046,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10449
2022-06-23 16:00,0.166,13,0.042,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10447
2022-06-23 17:00,0.165,10.8,0.041,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10446
2022-06-23 18:00,0.165,10.7,0.039,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10451
2022-06-23 19:00,0.164,11.1,0.038,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10449
2022-06-23 20:00,0.163,14.1,0.037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10449
2022-06-23 21:00,0.161,11.8,0.035,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10449
2022-06-23 22:00,0.16,9.5,0.038,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10449
2022-06-23 23:00,0.162,8.8,0.037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10446
2022-06-24 0:00,0.162,8.7,0.037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10439
2022-06-24 1:00,0.161,8.6,0.039,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10436
2022-06-24 2:00,0.161,8.4,0.038,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10434
2022-06-24 3:00,0.16,7.6,0.037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10427
2022-06-24 4:00,0.16,6.4,0.039,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10424
2022-06-24 5:00,0.143,5.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10413
2022-06-24 6:00,0.186,3.4,0.067,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10404
2022-06-24 7:00,0.257,3.4,0.072,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10391
2022-06-24 8:00,0.255,4,0.071,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10381
2022-06-24 9:00,0.251,4.6,0.071,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10376
2022-06-24 10:00,0.246,5.3,0.069,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10372
2022-06-24 11:00,0.24,5.9,0.064,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10368
2022-06-24 12:00,0.232,7.3,0.063,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10369
2022-06-24 13:00,0.226,8.4,0.061,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10376
2022-06-24 14:00,0.219,10.4,0.058,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10384
2022-06-24 15:00,0.207,12.7,0.057,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10396
2022-06-24 16:00,0.185,12.3,0.057,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10408
2022-06-24 17:00,0.158,10.4,0.064,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10411
2022-06-24 18:00,0.178,10,0.059,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10417
2022-06-24 19:00,0.189,10.8,0.056,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10425
2022-06-24 20:00,0.189,10.5,0.053,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10432
2022-06-24 21:00,0.189,10.8,0.053,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10430
2022-06-24 22:00,0.188,9.2,0.054,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10429
2022-06-24 23:00,0.188,8.2,0.053,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10426
2022-06-25 0:00,0.188,7.5,0.052,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10423
2022-06-25 1:00,0.188,6.9,0.053,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10420
2022-06-25 2:00,0.188,6.2,0.054,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10411
2022-06-25 3:00,0.187,5.8,0.053,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10407
2022-06-25 4:00,0.187,4.9,0.056,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10401
2022-06-25 5:00,0.187,4.2,0.057,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10392
2022-06-25 6:00,0.187,3.8,0.058,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10384
2022-06-25 7:00,0.187,3.6,0.056,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10376
2022-06-25 8:00,0.187,3.5,0.057,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10369
2022-06-25 9:00,0.186,3.9,0.053,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10364
2022-06-25 10:00,0.185,5.3,0.053,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10363
2022-06-25 11:00,0.182,7.6,0.058,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10399
2022-06-25 12:00,0.176,10.8,0.055,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10439
2022-06-25 13:00,0.179,15.6,0.051,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10468
2022-06-25 14:00,0.175,14.8,0.046,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10481
2022-06-25 15:00,0.175,16.2,0.046,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10491
2022-06-25 16:00,0.173,17.5,0.045,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10501
2022-06-25 17:00,0.17,15.7,0.043,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10513
2022-06-25 18:00,0.169,14.5,0.044,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10520
2022-06-25 19:00,0.169,15.4,0.046,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10530
2022-06-25 20:00,0.167,21.1,0.044,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10537
2022-06-25 21:00,0.163,16.9,0.041,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10540
2022-06-25 22:00,0.165,12,0.041,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10534
2022-06-25 23:00,0.167,10.7,0.039,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10528
2022-06-26 0:00,0.166,9.8,0.04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10518
2022-06-26 1:00,0.166,9.1,0.041,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10509
2022-06-26 2:00,0.166,8.1,0.042,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10500
2022-06-26 3:00,0.167,7.3,0.04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10491
2022-06-26 4:00,0.167,6.8,0.04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10480
2022-06-26 5:00,0.167,6.3,0.039,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10471
2022-06-26 6:00,0.167,5.9,0.039,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10460
2022-06-26 7:00,0.167,5.8,0.04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10451
2022-06-26 8:00,0.166,5.6,0.042,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10439
2022-06-26 9:00,0.166,6.3,0.039,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10431
2022-06-26 10:00,0.165,8.1,0.041,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10432
2022-06-26 11:00,0.162,10.5,0.04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10455
2022-06-26 12:00,0.158,13.4,0.037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10500
2022-06-26 13:00,0.155,21.3,0.035,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10530
2022-06-26 14:00,0.151,27,0.033,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10556
2022-06-26 15:00,0.15,30.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10567
2022-06-26 16:00,0.149,27.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10575
2022-06-26 17:00,0.148,21.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10586
2022-06-26 18:00,0.148,20.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10593
2022-06-26 19:00,0.147,21.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10597
2022-06-26 20:00,0.146,26.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10608
2022-06-26 21:00,0.142,23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10607
2022-06-26 22:00,0.142,17.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10605
